currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 20:04:05,00:00:13.805,985691,warning,6.025082,-1166,SmallSedanGrey(Clone)4,1071.987,16.30151,654.4082,10,1070.02,16.14,661.67,0
2024-06-27 20:04:05,00:00:13.805,985691,warning,5.874164,-584,SmallSedanBlue2(Clone)1,1075.959,16.22691,657.2992,25,1070.02,16.14,661.67,0
2024-06-27 20:04:05,00:00:13.936,985691,warning,6.079119,-1166,SmallSedanGrey(Clone)4,1071.987,16.30315,654.3525,10.04028,1070.02,16.13608,661.67,0.70632
2024-06-27 20:04:05,00:00:13.936,985691,warning,5.791218,-584,SmallSedanBlue2(Clone)1,1075.957,16.22436,657.4388,25.13329,1070.02,16.13608,661.67,0.70632
2024-06-27 20:04:05,00:00:13.964,985691,warning,6.133541,-1166,SmallSedanGrey(Clone)4,1071.988,16.30478,654.2965,10.08051,1070.02,16.12823,661.67,1.41264
2024-06-27 20:04:05,00:00:13.964,985691,warning,5.709721,-584,SmallSedanBlue2(Clone)1,1075.956,16.22146,657.579,25.26658,1070.02,16.12823,661.67,1.41264
2024-06-27 20:04:05,00:00:13.996,985691,warning,6.18827,-1166,SmallSedanGrey(Clone)4,1071.988,16.30644,654.2404,10.12071,1070.02,16.11646,661.67,2.11896
2024-06-27 20:04:05,00:00:13.996,985691,warning,5.629702,-584,SmallSedanBlue2(Clone)1,1075.955,16.21866,657.7199,25.3999,1070.02,16.11646,661.67,2.11896
2024-06-27 20:04:05,00:00:13.997,985691,warning,6.243325,-1166,SmallSedanGrey(Clone)4,1071.989,16.30813,654.184,10.1609,1070.02,16.10076,661.67,2.82528
2024-06-27 20:04:05,00:00:13.997,985691,warning,5.551203,-584,SmallSedanBlue2(Clone)1,1075.953,16.21593,657.8615,25.53324,1070.02,16.10076,661.67,2.82528
2024-06-27 20:04:05,00:00:14.026,985691,warning,6.298788,-1166,SmallSedanGrey(Clone)4,1071.99,16.30982,654.1274,10.20107,1070.02,16.08114,661.67,3.5316
2024-06-27 20:04:05,00:00:14.026,985691,warning,5.474408,-584,SmallSedanBlue2(Clone)1,1075.952,16.21319,658.0038,25.66657,1070.02,16.08114,661.67,3.5316
2024-06-27 20:04:05,00:00:14.044,985691,warning,6.354785,-1166,SmallSedanGrey(Clone)4,1071.99,16.31152,654.0706,10.24121,1070.02,16.0582,661.67,4.129492
2024-06-27 20:04:05,00:00:14.044,985691,warning,5.399436,-584,SmallSedanBlue2(Clone)1,1075.95,16.21053,658.147,25.79986,1070.02,16.0582,661.67,4.129492
2024-06-27 20:04:05,00:00:14.046,985691,warning,6.410494,-1166,SmallSedanGrey(Clone)4,1071.991,16.31321,654.0135,10.28134,1070.02,16.03424,661.6696,4.314773
2024-06-27 20:04:05,00:00:14.046,985691,warning,5.326092,-584,SmallSedanBlue2(Clone)1,1075.949,16.20786,658.2908,25.93313,1070.02,16.03424,661.6696,4.314773
2024-06-27 20:04:05,00:00:14.062,985691,warning,6.466313,-1166,SmallSedanGrey(Clone)4,1071.991,16.31488,653.9563,10.32145,1070.02,16.01297,661.6689,3.83444
2024-06-27 20:04:05,00:00:14.062,985691,warning,5.254613,-584,SmallSedanBlue2(Clone)1,1075.947,16.20506,658.4354,26.06636,1070.02,16.01297,661.6689,3.83444
2024-06-27 20:04:05,00:00:14.082,985691,warning,6.522428,-1166,SmallSedanGrey(Clone)4,1071.992,16.31654,653.8987,10.36154,1070.02,15.99506,661.6684,3.229281
2024-06-27 20:04:05,00:00:14.082,985691,warning,5.185134,-584,SmallSedanBlue2(Clone)1,1075.946,16.2023,658.5808,26.19958,1070.02,15.99506,661.6684,3.229281
2024-06-27 20:04:05,00:00:14.099,985691,warning,6.57862,-1166,SmallSedanGrey(Clone)4,1071.993,16.31816,653.841,10.4016,1070.02,15.98091,661.6678,2.554675
2024-06-27 20:04:05,00:00:14.099,985691,warning,5.117725,-584,SmallSedanBlue2(Clone)1,1075.944,16.19945,658.7269,26.33281,1070.02,15.98091,661.6678,2.554675
2024-06-27 20:04:05,00:00:14.132,985691,warning,6.634542,-1166,SmallSedanGrey(Clone)4,1071.993,16.31976,653.783,10.44165,1070.02,15.97829,661.6672,0.807667
2024-06-27 20:04:05,00:00:14.133,985691,warning,5.052189,-584,SmallSedanBlue2(Clone)1,1075.943,16.19648,658.8738,26.46603,1070.02,15.97829,661.6672,0.807667
2024-06-27 20:04:05,00:00:14.149,985691,warning,6.690694,-1166,SmallSedanGrey(Clone)4,1071.994,16.32132,653.7248,10.48167,1070.02,15.97631,661.6666,0.503535
2024-06-27 20:04:05,00:00:14.149,985691,warning,4.988969,-584,SmallSedanBlue2(Clone)1,1075.941,16.19339,659.0215,26.59928,1070.02,15.97631,661.6666,0.503535
2024-06-27 20:04:05,00:00:14.165,985691,warning,6.747007,-1166,SmallSedanGrey(Clone)4,1071.994,16.32285,653.6664,10.52167,1070.02,15.97658,661.6661,0.3440775
2024-06-27 20:04:05,00:00:14.166,985691,warning,4.928186,-584,SmallSedanBlue2(Clone)1,1075.94,16.19016,659.17,26.73256,1070.02,15.97658,661.6661,0.3440775
2024-06-27 20:04:05,00:00:14.182,985691,warning,6.803621,-1166,SmallSedanGrey(Clone)4,1071.995,16.32436,653.6077,10.56168,1070.02,15.97871,661.6656,0.4989702
2024-06-27 20:04:05,00:00:14.182,985691,warning,4.869978,-584,SmallSedanBlue2(Clone)1,1075.938,16.1868,659.3193,26.86587,1070.02,15.97871,661.6656,0.4989702
2024-06-27 20:04:05,00:00:14.198,985691,warning,6.860435,-1166,SmallSedanGrey(Clone)4,1071.996,16.32584,653.5487,10.60168,1070.02,15.98223,661.6651,0.6993594
2024-06-27 20:04:05,00:00:14.198,985691,warning,4.814489,-584,SmallSedanBlue2(Clone)1,1075.937,16.18331,659.4693,26.99921,1070.02,15.98223,661.6651,0.6993594
2024-06-27 20:04:05,00:00:14.215,985691,warning,6.917529,-1166,SmallSedanGrey(Clone)4,1071.996,16.32731,653.4896,10.64168,1070.02,15.9867,661.6648,0.8458462
2024-06-27 20:04:05,00:00:14.215,985691,warning,4.761883,-584,SmallSedanBlue2(Clone)1,1075.936,16.1797,659.6202,27.1326,1070.02,15.9867,661.6648,0.8458462
2024-06-27 20:04:05,00:00:14.251,985691,warning,6.974924,-1166,SmallSedanGrey(Clone)4,1071.997,16.32878,653.4302,10.68168,1070.02,15.99168,661.6645,0.9236574
2024-06-27 20:04:05,00:00:14.251,985691,warning,4.71228,-584,SmallSedanBlue2(Clone)1,1075.934,16.17599,659.7718,27.26605,1070.02,15.99168,661.6645,0.9236574
2024-06-27 20:04:05,00:00:14.252,985691,warning,7.032694,-1166,SmallSedanGrey(Clone)4,1071.997,16.33025,653.3707,10.72168,1070.02,15.99677,661.6644,0.9356209
2024-06-27 20:04:05,00:00:14.252,985691,warning,4.665874,-584,SmallSedanBlue2(Clone)1,1075.933,16.1722,659.9241,27.39955,1070.02,15.99677,661.6644,0.9356209
2024-06-27 20:04:05,00:00:14.287,985691,warning,4.622726,-584,SmallSedanBlue2(Clone)1,1075.931,16.16837,660.0773,27.53311,1070.02,16.00166,661.6642,0.8897554
2024-06-27 20:04:05,00:00:14.305,985691,warning,4.582985,-584,SmallSedanBlue2(Clone)1,1075.93,16.16447,660.2312,27.66674,1070.02,16.00608,661.6642,0.8005499
2024-06-27 20:04:05,00:00:14.321,985691,warning,4.546791,-584,SmallSedanBlue2(Clone)1,1075.928,16.16055,660.3859,27.80043,1070.02,16.00985,661.6642,0.6802285
2024-06-27 20:04:05,00:00:14.360,985691,warning,4.51414,-584,SmallSedanBlue2(Clone)1,1075.927,16.15664,660.5413,27.93419,1070.02,16.01286,661.6642,0.5427523
2024-06-27 20:04:05,00:00:14.361,985691,warning,4.485273,-584,SmallSedanBlue2(Clone)1,1075.925,16.15276,660.6974,28.06799,1070.02,16.01507,661.6644,0.4016616
2024-06-27 20:04:05,00:00:14.375,985691,warning,4.460267,-584,SmallSedanBlue2(Clone)1,1075.923,16.14903,660.8542,28.20182,1070.02,16.0165,661.6646,0.2734025
2024-06-27 20:04:05,00:00:14.409,985691,warning,4.439247,-584,SmallSedanBlue2(Clone)1,1075.922,16.14527,661.0118,28.33568,1070.02,16.01719,661.6648,0.1823677
2024-06-27 20:04:05,00:00:14.410,985691,warning,4.422301,-584,SmallSedanBlue2(Clone)1,1075.92,16.1416,661.1701,28.46957,1070.02,16.01726,661.6651,0.1643568
