currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 19:07:11,00:00:12.064,983228,danger,9.547048,-778,SmallSedanGreen1(Clone)2,1071.809,15.92877,672.5674,19.97415,1070.02,16.00901,661.6664,0.04820259
2024-06-27 19:07:11,00:00:12.096,983228,danger,9.437491,-778,SmallSedanGreen1(Clone)2,1071.81,15.93075,672.4562,20.03812,1070.02,16.00891,661.6664,0.0312352
2024-06-27 19:07:11,00:00:12.110,983228,danger,9.327608,-778,SmallSedanGreen1(Clone)2,1071.811,15.93277,672.3446,20.10209,1070.02,16.00887,661.6664,0.01472621
2024-06-27 19:07:11,00:00:12.131,983228,danger,9.2174,-778,SmallSedanGreen1(Clone)2,1071.812,15.9348,672.2327,20.16606,1070.02,16.00889,661.6664,0.002790965
2024-06-27 19:07:11,00:00:12.165,983228,danger,9.106807,-778,SmallSedanGreen1(Clone)2,1071.813,15.93684,672.1203,20.23004,1070.02,16.00895,661.6664,0.01589953
2024-06-27 19:07:11,00:00:12.165,983228,danger,8.995892,-778,SmallSedanGreen1(Clone)2,1071.814,15.93888,672.0076,20.29402,1070.02,16.00905,661.6664,0.02895131
2024-06-27 19:07:11,00:00:12.193,983228,danger,8.884656,-778,SmallSedanGreen1(Clone)2,1071.815,15.9409,671.8946,20.358,1070.02,16.00919,661.6665,0.04039874
2024-06-27 19:07:11,00:00:12.208,983228,danger,8.773041,-778,SmallSedanGreen1(Clone)2,1071.816,15.94293,671.7811,20.42199,1070.02,16.00935,661.6666,0.05004224
2024-06-27 19:07:11,00:00:12.235,983228,danger,8.661228,-778,SmallSedanGreen1(Clone)2,1071.817,15.94495,671.6674,20.48598,1070.02,16.00953,661.6666,0.05800666
2024-06-27 19:07:11,00:00:12.250,983228,danger,8.54898,-778,SmallSedanGreen1(Clone)2,1071.818,15.94695,671.5533,20.54997,1070.02,16.00972,661.6667,0.06414609
2024-06-27 19:07:11,00:00:12.293,983228,danger,8.436538,-778,SmallSedanGreen1(Clone)2,1071.82,15.94894,671.4388,20.61396,1070.02,16.00991,661.6668,0.0684802
2024-06-27 19:07:11,00:00:12.294,983228,danger,8.323664,-778,SmallSedanGreen1(Clone)2,1071.821,15.9509,671.324,20.67796,1070.02,16.01011,661.6669,0.07107171
2024-06-27 19:07:11,00:00:12.317,983228,danger,8.210481,-778,SmallSedanGreen1(Clone)2,1071.822,15.95285,671.2087,20.74195,1070.02,16.0103,661.6671,0.07213664
2024-06-27 19:07:11,00:00:12.344,983228,danger,8.097049,-778,SmallSedanGreen1(Clone)2,1071.823,15.95479,671.0932,20.80595,1070.02,16.01048,661.6672,0.07156412
2024-06-27 19:07:11,00:00:12.360,983228,danger,7.983253,-778,SmallSedanGreen1(Clone)2,1071.824,15.95671,670.9772,20.86994,1070.02,16.01064,661.6673,0.06967073
2024-06-27 19:07:11,00:00:12.386,983228,danger,7.869214,-778,SmallSedanGreen1(Clone)2,1071.825,15.95863,670.861,20.93394,1070.02,16.0108,661.6674,0.06647885
2024-06-27 19:07:11,00:00:12.404,983228,danger,7.754934,-778,SmallSedanGreen1(Clone)2,1071.826,15.96054,670.7443,20.99794,1070.02,16.01094,661.6675,0.06213421
2024-06-27 19:07:11,00:00:12.405,983228,danger,7.640238,-778,SmallSedanGreen1(Clone)2,1071.827,15.96244,670.6273,21.06194,1070.02,16.01106,661.6676,0.05683414
2024-06-27 19:07:11,00:00:12.446,983228,danger,7.525367,-778,SmallSedanGreen1(Clone)2,1071.828,15.96436,670.5099,21.12593,1070.02,16.01116,661.6677,0.05073476
2024-06-27 19:07:11,00:00:12.470,983228,warning,7.410204,-778,SmallSedanGreen1(Clone)2,1071.829,15.96627,670.3922,21.18992,1070.02,16.01125,661.6677,0.04402334
2024-06-27 19:07:11,00:00:12.498,983228,warning,7.294838,-778,SmallSedanGreen1(Clone)2,1071.831,15.96819,670.2741,21.25391,1070.02,16.01132,661.6678,0.03680069
2024-06-27 19:07:11,00:00:12.525,983228,warning,7.179129,-778,SmallSedanGreen1(Clone)2,1071.832,15.97012,670.1556,21.31791,1070.02,16.01137,661.6678,0.02924884
2024-06-27 19:07:11,00:00:12.526,983228,warning,7.063198,-778,SmallSedanGreen1(Clone)2,1071.833,15.97206,670.0369,21.3819,1070.02,16.01141,661.6679,0.02163958
2024-06-27 19:07:11,00:00:12.553,983228,warning,6.947051,-778,SmallSedanGreen1(Clone)2,1071.834,15.97403,669.9177,21.44588,1070.02,16.01143,661.6679,0.01397085
2024-06-27 19:07:11,00:00:12.581,983228,warning,6.830632,-778,SmallSedanGreen1(Clone)2,1071.836,15.97602,669.7982,21.50987,1070.02,16.01143,661.6679,0.006537607
2024-06-27 19:07:11,00:00:12.582,983228,warning,6.714004,-778,SmallSedanGreen1(Clone)2,1071.837,15.97802,669.6784,21.57386,1070.02,16.01143,661.6679,0.001700368
2024-06-27 19:07:11,00:00:12.609,983228,warning,6.597113,-778,SmallSedanGreen1(Clone)2,1071.838,15.98005,669.5582,21.63786,1070.02,16.0114,661.6679,0.007801633
2024-06-27 19:07:11,00:00:12.637,983228,warning,6.479963,-778,SmallSedanGreen1(Clone)2,1071.839,15.9821,669.4377,21.7019,1070.02,16.01137,661.6679,0.01409678
2024-06-27 19:07:11,00:00:12.658,983228,warning,6.362619,-778,SmallSedanGreen1(Clone)2,1071.84,15.98418,669.3168,21.76596,1070.02,16.01132,661.6678,0.01972829
2024-06-27 19:07:11,00:00:12.659,983228,warning,6.244969,-778,SmallSedanGreen1(Clone)2,1071.842,15.98628,669.1954,21.83005,1070.02,16.01126,661.6678,0.02476445
2024-06-27 19:07:11,00:00:12.680,983228,warning,6.127138,-778,SmallSedanGreen1(Clone)2,1071.843,15.98837,669.0739,21.89416,1070.02,16.0112,661.6678,0.02891879
2024-06-27 19:07:11,00:00:12.701,983228,warning,6.00913,-778,SmallSedanGreen1(Clone)2,1071.844,15.99049,668.9519,21.95829,1070.02,16.01113,661.6677,0.03231048
2024-06-27 19:07:11,00:00:12.723,983228,warning,5.890834,-778,SmallSedanGreen1(Clone)2,1071.845,15.99262,668.8295,22.02244,1070.02,16.01105,661.6677,0.03487303
2024-06-27 19:07:11,00:00:12.748,983228,warning,5.772319,-778,SmallSedanGreen1(Clone)2,1071.847,15.99474,668.7068,22.08659,1070.02,16.01097,661.6676,0.03664741
2024-06-27 19:07:11,00:00:12.749,983228,warning,5.653532,-778,SmallSedanGreen1(Clone)2,1071.848,15.99686,668.5837,22.15075,1070.02,16.01088,661.6676,0.03758371
2024-06-27 19:07:11,00:00:12.804,983228,warning,5.534599,-778,SmallSedanGreen1(Clone)2,1071.849,15.99897,668.4602,22.21492,1070.02,16.0108,661.6675,0.03762978
2024-06-27 19:07:11,00:00:12.805,983228,warning,5.41553,-778,SmallSedanGreen1(Clone)2,1071.85,16.00109,668.3364,22.27908,1070.02,16.01072,661.6675,0.03685833
2024-06-27 19:07:11,00:00:12.832,983228,warning,5.296216,-778,SmallSedanGreen1(Clone)2,1071.851,16.00321,668.2122,22.34324,1070.02,16.01064,661.6674,0.0354444
2024-06-27 19:07:11,00:00:12.860,983228,warning,5.176787,-778,SmallSedanGreen1(Clone)2,1071.853,16.00533,668.0877,22.40739,1070.02,16.01056,661.6674,0.03336639
2024-06-27 19:07:11,00:00:12.861,983228,warning,5.057135,-778,SmallSedanGreen1(Clone)2,1071.854,16.00746,667.9628,22.47152,1070.02,16.01049,661.6673,0.03066053
2024-06-27 19:07:11,00:00:12.881,983228,warning,4.937273,-778,SmallSedanGreen1(Clone)2,1071.855,16.0096,667.8375,22.53564,1070.02,16.01042,661.6673,0.0275174
2024-06-27 19:07:11,00:00:12.902,983228,warning,4.81733,-778,SmallSedanGreen1(Clone)2,1071.856,16.01175,667.7118,22.59974,1070.02,16.01037,661.6672,0.02390098
2024-06-27 19:07:12,00:00:12.922,983228,warning,4.697381,-778,SmallSedanGreen1(Clone)2,1071.858,16.01392,667.5859,22.66382,1070.02,16.01032,661.6672,0.01998
2024-06-27 19:07:12,00:00:12.943,983228,warning,4.577206,-778,SmallSedanGreen1(Clone)2,1071.859,16.01612,667.4595,22.72788,1070.02,16.01028,661.6672,0.01589479
2024-06-27 19:07:12,00:00:12.964,983228,warning,4.456939,-778,SmallSedanGreen1(Clone)2,1071.86,16.01834,667.3328,22.7919,1070.02,16.01026,661.6672,0.01166897
