currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 19:15:56,00:00:11.575,202487,warning,4.410038,-972,SmallSedanGreen2(Clone)3,1075.919,16.13984,661.3038,25,1070.02,16.14,661.67,0
2024-06-27 19:15:56,00:00:11.575,202487,warning,6.025082,-584,SmallSedanBlue2(Clone)1,1071.987,16.30151,654.4082,25,1070.02,16.14,661.67,0
2024-06-27 19:15:56,00:00:11.709,202487,warning,4.401682,-972,SmallSedanGreen2(Clone)3,1075.917,16.13717,661.4436,25.17384,1070.02,16.13608,661.67,0.70632
2024-06-27 19:15:56,00:00:11.709,202487,warning,6.160506,-584,SmallSedanBlue2(Clone)1,1071.988,16.30547,654.2685,25.15627,1070.02,16.13608,661.67,0.70632
2024-06-27 19:15:56,00:00:11.737,202487,warning,4.396621,-972,SmallSedanGreen2(Clone)3,1075.916,16.13439,661.5844,25.34769,1070.02,16.12823,661.67,1.41264
2024-06-27 19:15:56,00:00:11.737,202487,warning,6.297004,-584,SmallSedanBlue2(Clone)1,1071.989,16.30933,654.1279,25.31247,1070.02,16.12823,661.67,1.41264
2024-06-27 19:15:56,00:00:11.768,202487,warning,4.394939,-972,SmallSedanGreen2(Clone)3,1075.915,16.13162,661.7261,25.52155,1070.02,16.11646,661.67,2.11896
2024-06-27 19:15:56,00:00:11.769,202487,warning,6.434527,-584,SmallSedanBlue2(Clone)1,1071.991,16.31326,653.9866,25.46863,1070.02,16.11646,661.67,2.11896
2024-06-27 19:15:56,00:00:11.770,202487,warning,4.396727,-972,SmallSedanGreen2(Clone)3,1075.913,16.12885,661.8687,25.69542,1070.02,16.10076,661.67,2.82528
2024-06-27 19:15:56,00:00:11.770,202487,warning,6.573147,-584,SmallSedanBlue2(Clone)1,1071.992,16.31722,653.8444,25.62475,1070.02,16.10076,661.67,2.82528
2024-06-27 19:15:56,00:00:11.787,202487,warning,4.401954,-972,SmallSedanGreen2(Clone)3,1075.912,16.12607,662.0123,25.8693,1070.02,16.08114,661.67,3.5316
2024-06-27 19:15:56,00:00:11.787,202487,warning,6.713028,-584,SmallSedanBlue2(Clone)1,1071.993,16.32118,653.7012,25.78083,1070.02,16.08114,661.67,3.5316
2024-06-27 19:15:56,00:00:11.805,202487,warning,4.410831,-972,SmallSedanGreen2(Clone)3,1075.91,16.12328,662.157,26.04317,1070.02,16.0582,661.67,4.129492
2024-06-27 19:15:56,00:00:11.805,202487,warning,6.854084,-584,SmallSedanBlue2(Clone)1,1071.995,16.3252,653.5571,25.93689,1070.02,16.0582,661.67,4.129492
2024-06-27 19:15:56,00:00:11.806,202487,warning,4.423466,-972,SmallSedanGreen2(Clone)3,1075.909,16.12048,662.3026,26.21704,1070.02,16.03424,661.6696,4.314773
2024-06-27 19:15:56,00:00:11.807,202487,warning,6.995602,-584,SmallSedanBlue2(Clone)1,1071.996,16.32924,653.4123,26.09294,1070.02,16.03424,661.6696,4.314773
2024-06-27 19:15:56,00:00:11.846,202487,warning,4.439838,-972,SmallSedanGreen2(Clone)3,1075.907,16.11763,662.4491,26.39092,1070.02,16.01297,661.6689,3.83444
2024-06-27 19:15:56,00:00:11.847,202487,warning,4.45992,-972,SmallSedanGreen2(Clone)3,1075.906,16.11477,662.5966,26.5648,1070.02,15.99506,661.6684,3.229281
