currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 20:38:59,00:00:19.192,191185,warning,5.399479,-972,SmallSedanGreen2(Clone)3,1075.88,16.05311,665.311,25,1070.02,16.14,661.67,0
2024-06-27 20:38:59,00:00:19.341,191185,warning,5.473099,-972,SmallSedanGreen2(Clone)3,1075.879,16.05103,665.4508,25.17355,1070.02,16.13608,661.67,0.70632
2024-06-27 20:38:59,00:00:19.369,191185,warning,5.549224,-972,SmallSedanGreen2(Clone)3,1075.877,16.04867,665.5916,25.34709,1070.02,16.12823,661.67,1.41264
2024-06-27 20:38:59,00:00:19.399,191185,warning,5.627768,-972,SmallSedanGreen2(Clone)3,1075.876,16.04638,665.7332,25.52063,1070.02,16.11646,661.67,2.11896
2024-06-27 20:38:59,00:00:19.400,191185,warning,5.708787,-972,SmallSedanGreen2(Clone)3,1075.875,16.04415,665.8757,25.69419,1070.02,16.10076,661.67,2.82528
2024-06-27 20:38:59,00:00:19.432,191185,warning,5.792182,-972,SmallSedanGreen2(Clone)3,1075.873,16.04188,666.0193,25.86775,1070.02,16.08114,661.67,3.5316
2024-06-27 20:38:59,00:00:19.460,191185,warning,5.878017,-972,SmallSedanGreen2(Clone)3,1075.872,16.03967,666.1638,26.04132,1070.02,16.0582,661.67,4.129492
2024-06-27 20:38:59,00:00:19.461,191185,warning,5.966706,-972,SmallSedanGreen2(Clone)3,1075.87,16.03744,666.3094,26.21492,1070.02,16.03424,661.6696,4.314773
2024-06-27 20:38:59,00:00:19.478,191185,warning,6.057848,-972,SmallSedanGreen2(Clone)3,1075.869,16.03508,666.4558,26.38853,1070.02,16.01297,661.6689,3.83444
2024-06-27 20:38:59,00:00:19.501,191185,warning,6.151392,-972,SmallSedanGreen2(Clone)3,1075.867,16.03273,666.6033,26.56216,1070.02,15.99506,661.6684,3.229281
2024-06-27 20:38:59,00:00:19.519,191185,warning,6.24728,-972,SmallSedanGreen2(Clone)3,1075.866,16.03029,666.7517,26.73582,1070.02,15.98091,661.6678,2.554675
2024-06-27 20:38:59,00:00:19.536,191185,warning,6.345494,-972,SmallSedanGreen2(Clone)3,1075.864,16.02776,666.9012,26.90952,1070.02,15.97829,661.6672,0.807667
2024-06-27 20:38:59,00:00:19.554,191185,warning,6.446029,-972,SmallSedanGreen2(Clone)3,1075.863,16.02513,667.0517,27.08326,1070.02,15.97631,661.6666,0.503535
2024-06-27 20:38:59,00:00:19.571,191185,warning,6.548719,-972,SmallSedanGreen2(Clone)3,1075.861,16.02239,667.2031,27.25705,1070.02,15.97658,661.6661,0.3440775
2024-06-27 20:38:59,00:00:19.588,191185,warning,6.653624,-972,SmallSedanGreen2(Clone)3,1075.86,16.01957,667.3556,27.43086,1070.02,15.97871,661.6656,0.4989702
2024-06-27 20:38:59,00:00:19.607,191185,warning,6.760715,-972,SmallSedanGreen2(Clone)3,1075.858,16.01667,667.509,27.60468,1070.02,15.98223,661.6651,0.6993594
2024-06-27 20:38:59,00:00:19.643,191185,warning,6.869838,-972,SmallSedanGreen2(Clone)3,1075.857,16.01369,667.6635,27.77851,1070.02,15.9867,661.6648,0.8458462
2024-06-27 20:38:59,00:00:19.645,191185,warning,6.981009,-972,SmallSedanGreen2(Clone)3,1075.855,16.01067,667.8188,27.95236,1070.02,15.99168,661.6645,0.9236574
2024-06-27 20:38:59,00:00:19.682,191185,warning,7.094199,-972,SmallSedanGreen2(Clone)3,1075.854,16.00766,667.9753,28.12623,1070.02,15.99677,661.6644,0.9356209
2024-06-27 20:38:59,00:00:19.684,191185,warning,7.209375,-972,SmallSedanGreen2(Clone)3,1075.852,16.00458,668.1326,28.30012,1070.02,16.00166,661.6642,0.8897554
2024-06-27 20:39:05,00:00:25.809,191185,danger,9.209452,-1166,SmallSedanGrey(Clone)4,1076.034,16.43894,649.4792,19.94678,1070.026,16.0866,658.3381,7.958398
2024-06-27 20:39:05,00:00:25.829,191185,danger,9.080489,-1166,SmallSedanGrey(Clone)4,1076.033,16.43587,649.5902,19.98681,1070.027,16.08767,658.2937,7.99103
2024-06-27 20:39:05,00:00:25.830,191185,danger,8.951946,-1166,SmallSedanGrey(Clone)4,1076.032,16.43278,649.7014,20.00002,1070.027,16.08873,658.2491,8.02338
2024-06-27 20:39:05,00:00:25.851,191185,danger,8.824648,-1166,SmallSedanGrey(Clone)4,1076.031,16.42969,649.8117,19.86671,1070.027,16.08981,658.2044,8.055467
2024-06-27 20:39:05,00:00:25.871,191185,danger,8.697825,-1166,SmallSedanGrey(Clone)4,1076.03,16.42658,649.9222,19.90673,1070.027,16.09089,658.1595,8.087285
2024-06-27 20:39:05,00:00:25.892,191185,danger,8.571464,-1166,SmallSedanGrey(Clone)4,1076.028,16.42346,650.033,19.94675,1070.027,16.09197,658.1144,8.11883
2024-06-27 20:39:05,00:00:25.913,191185,danger,8.445601,-1166,SmallSedanGrey(Clone)4,1076.027,16.42033,650.144,19.98677,1070.027,16.09306,658.0691,8.150113
2024-06-27 20:39:05,00:00:25.934,191185,danger,8.320469,-1166,SmallSedanGrey(Clone)4,1076.026,16.41719,650.2551,20.00002,1070.027,16.09415,658.0237,8.18114
2024-06-27 20:39:05,00:00:25.954,191185,danger,8.196731,-1166,SmallSedanGrey(Clone)4,1076.025,16.41407,650.3655,19.86671,1070.027,16.09525,657.9781,8.211911
2024-06-27 20:39:05,00:00:25.976,191185,danger,8.073552,-1166,SmallSedanGrey(Clone)4,1076.024,16.41095,650.4761,19.90673,1070.028,16.09635,657.9324,8.24243
2024-06-27 20:39:05,00:00:25.995,191185,danger,7.951075,-1166,SmallSedanGrey(Clone)4,1076.023,16.40784,650.5869,19.94675,1070.028,16.09745,657.8864,8.272698
2024-06-27 20:39:05,00:00:26.018,191185,danger,7.829391,-1166,SmallSedanGrey(Clone)4,1076.022,16.40472,650.6978,19.98678,1070.028,16.09855,657.8403,8.294313
2024-06-27 20:39:06,00:00:26.037,191185,danger,7.708595,-1166,SmallSedanGrey(Clone)4,1076.021,16.40161,650.809,20.00002,1070.028,16.09966,657.7942,8.302711
2024-06-27 20:39:06,00:00:26.059,191185,danger,7.589516,-1166,SmallSedanGrey(Clone)4,1076.02,16.39854,650.9193,19.86671,1070.028,16.10076,657.748,8.30324
2024-06-27 20:39:06,00:00:26.087,191185,warning,7.471541,-1166,SmallSedanGrey(Clone)4,1076.019,16.39547,651.0298,19.90674,1070.028,16.10186,657.702,8.298448
