currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 19:31:05,00:00:17.663,702130,danger,9.417741,-2136,SmallSedanYellow2(Clone)9,1071.81,15.9315,672.4351,27.70134,1070.02,15.98223,661.6651,0.6993594
2024-06-27 19:31:05,00:00:17.680,702130,danger,9.265574,-2136,SmallSedanYellow2(Clone)9,1071.811,15.934,672.2802,27.88138,1070.02,15.9867,661.6648,0.8458462
2024-06-27 19:31:05,00:00:17.697,702130,danger,9.112418,-2136,SmallSedanYellow2(Clone)9,1071.813,15.93653,672.1243,28.06141,1070.02,15.99168,661.6645,0.9236574
2024-06-27 19:31:05,00:00:17.713,702130,danger,8.958194,-2136,SmallSedanYellow2(Clone)9,1071.814,15.93908,671.9673,28.24143,1070.02,15.99677,661.6644,0.9356209
2024-06-27 19:31:05,00:00:17.750,702130,danger,8.803084,-2136,SmallSedanYellow2(Clone)9,1071.816,15.94166,671.8094,28.42146,1070.02,16.00166,661.6642,0.8897554
2024-06-27 19:31:05,00:00:17.752,702130,danger,8.647035,-2136,SmallSedanYellow2(Clone)9,1071.817,15.94427,671.6506,28.60147,1070.02,16.00608,661.6642,0.8005499
2024-06-27 19:31:05,00:00:17.782,702130,danger,8.489986,-2136,SmallSedanYellow2(Clone)9,1071.819,15.94693,671.4907,28.78149,1070.02,16.00985,661.6642,0.6802285
2024-06-27 19:31:05,00:00:17.803,702130,danger,8.332006,-2136,SmallSedanYellow2(Clone)9,1071.821,15.94962,671.3298,28.9615,1070.02,16.01286,661.6642,0.5427523
2024-06-27 19:31:05,00:00:17.820,702130,danger,8.17304,-2136,SmallSedanYellow2(Clone)9,1071.822,15.95235,671.1679,29.14151,1070.02,16.01507,661.6644,0.4016616
2024-06-27 19:31:05,00:00:17.836,702130,danger,8.013273,-2136,SmallSedanYellow2(Clone)9,1071.824,15.95512,671.0051,29.32152,1070.02,16.0165,661.6646,0.2734025
2024-06-27 19:31:05,00:00:17.852,702130,danger,7.852474,-2136,SmallSedanYellow2(Clone)9,1071.825,15.95792,670.8412,29.50152,1070.02,16.01719,661.6648,0.1823677
2024-06-27 19:31:05,00:00:17.889,702130,danger,7.690773,-2136,SmallSedanYellow2(Clone)9,1071.827,15.96076,670.6763,29.68153,1070.02,16.01726,661.6651,0.1643568
2024-06-27 19:31:05,00:00:17.905,702130,danger,7.528177,-2136,SmallSedanYellow2(Clone)9,1071.828,15.96363,670.5104,29.86154,1070.02,16.01681,661.6654,0.2055739
2024-06-27 19:31:05,00:00:17.921,702130,warning,7.364819,-2136,SmallSedanYellow2(Clone)9,1071.83,15.96654,670.3436,30.04155,1070.02,16.01598,661.6657,0.2554086
2024-06-27 19:31:05,00:00:17.938,702130,warning,7.200554,-2136,SmallSedanYellow2(Clone)9,1071.832,15.96947,670.1758,30.22155,1070.02,16.01492,661.6661,0.2920481
2024-06-27 19:31:05,00:00:17.956,702130,warning,7.035491,-2136,SmallSedanYellow2(Clone)9,1071.833,15.97242,670.007,30.40156,1070.02,16.01374,661.6664,0.3105624
2024-06-27 19:31:05,00:00:17.973,702130,warning,6.869641,-2136,SmallSedanYellow2(Clone)9,1071.835,15.97539,669.8371,30.58157,1070.02,16.01255,661.6667,0.3111679
2024-06-27 19:31:05,00:00:18.012,702130,warning,6.703018,-2136,SmallSedanYellow2(Clone)9,1071.837,15.97838,669.6663,30.76159,1070.02,16.01147,661.6671,0.2965044
2024-06-27 19:31:05,00:00:18.013,702130,warning,6.535578,-2136,SmallSedanYellow2(Clone)9,1071.839,15.98138,669.4944,30.94162,1070.02,16.01054,661.6674,0.2706895
2024-06-27 19:31:05,00:00:18.042,702130,warning,6.367455,-2136,SmallSedanYellow2(Clone)9,1071.84,15.98437,669.3217,31.1217,1070.02,16.00983,661.6677,0.2379948
2024-06-27 19:31:05,00:00:18.057,702130,warning,6.198515,-2136,SmallSedanYellow2(Clone)9,1071.842,15.98743,669.1478,31.30183,1070.02,16.00936,661.668,0.2029448
2024-06-27 19:31:05,00:00:18.075,702130,warning,6.028842,-2136,SmallSedanYellow2(Clone)9,1071.844,15.99051,668.9728,31.48199,1070.02,16.00913,661.6683,0.1702539
2024-06-27 19:31:05,00:00:18.109,702130,warning,5.8586,-2136,SmallSedanYellow2(Clone)9,1071.845,15.9936,668.797,31.66217,1070.02,16.00913,661.6685,0.1438092
2024-06-27 19:31:05,00:00:18.110,702130,warning,5.687577,-2136,SmallSedanYellow2(Clone)9,1071.847,15.9967,668.6201,31.84238,1070.02,16.00933,661.6686,0.1264675
2024-06-27 19:31:05,00:00:18.139,702130,warning,5.515915,-2136,SmallSedanYellow2(Clone)9,1071.849,15.99978,668.4421,32.0226,1070.02,16.0097,661.6688,0.1175459
2024-06-27 19:31:05,00:00:18.154,702130,warning,5.343585,-2136,SmallSedanYellow2(Clone)9,1071.851,16.00288,668.2631,32.20283,1070.02,16.01018,661.6689,0.1136973
2024-06-27 19:31:05,00:00:18.179,702130,warning,5.170733,-2136,SmallSedanYellow2(Clone)9,1071.852,16.00599,668.0831,32.38305,1070.02,16.01074,661.669,0.1109726
2024-06-27 19:31:05,00:00:18.194,702130,warning,4.997338,-2136,SmallSedanYellow2(Clone)9,1071.854,16.00911,667.9022,32.56326,1070.02,16.01132,661.6691,0.106898
2024-06-27 19:31:05,00:00:18.224,702130,warning,4.823415,-2136,SmallSedanYellow2(Clone)9,1071.856,16.01224,667.7201,32.74345,1070.02,16.01188,661.6691,0.1006351
2024-06-27 19:31:05,00:00:18.243,702130,warning,4.649113,-2136,SmallSedanYellow2(Clone)9,1071.858,16.01539,667.5371,32.9236,1070.02,16.01238,661.669,0.09267524
2024-06-27 19:31:05,00:00:18.258,702130,warning,4.474378,-2136,SmallSedanYellow2(Clone)9,1071.859,16.01857,667.3531,33.10372,1070.02,16.01279,661.6689,0.08503475
2024-06-27 19:31:06,00:00:18.276,702130,warning,4.299232,-2136,SmallSedanYellow2(Clone)9,1071.861,16.02178,667.168,33.28379,1070.02,16.0131,661.6689,0.08038487
2024-06-27 19:31:06,00:00:18.291,702130,warning,4.123797,-2136,SmallSedanYellow2(Clone)9,1071.863,16.02505,666.9819,33.46381,1070.02,16.01329,661.6688,0.0813655
2024-06-27 19:31:06,00:00:18.321,702130,warning,3.948145,-2136,SmallSedanYellow2(Clone)9,1071.865,16.02838,666.7949,33.6438,1070.02,16.01336,661.6686,0.08801381
2024-06-27 19:31:06,00:00:18.346,702130,warning,3.772472,-2136,SmallSedanYellow2(Clone)9,1071.867,16.03179,666.6069,33.82378,1070.02,16.01331,661.6685,0.09862339
2024-06-27 19:31:06,00:00:18.347,702130,warning,3.596702,-2136,SmallSedanYellow2(Clone)9,1071.869,16.03526,666.4178,34.00374,1070.02,16.01314,661.6683,0.1105185
2024-06-27 19:31:06,00:00:18.376,702130,warning,3.420944,-2136,SmallSedanYellow2(Clone)9,1071.87,16.03888,666.2278,34.18369,1070.02,16.01288,661.6682,0.1216104
2024-06-27 19:31:06,00:00:18.391,702130,warning,3.245491,-2136,SmallSedanYellow2(Clone)9,1071.872,16.04252,666.0369,34.36362,1070.02,16.01254,661.6679,0.1304474
2024-06-27 19:31:06,00:00:18.416,702130,warning,3.070375,-2136,SmallSedanYellow2(Clone)9,1071.874,16.04626,665.845,34.54354,1070.02,16.01214,661.6677,0.1361172
2024-06-27 19:31:06,00:00:18.448,702130,warning,2.895762,-2136,SmallSedanYellow2(Clone)9,1071.876,16.05011,665.652,34.72346,1070.02,16.01171,661.6675,0.1380961
2024-06-27 19:31:06,00:00:18.449,702130,warning,2.72191,-2136,SmallSedanYellow2(Clone)9,1071.878,16.05405,665.4582,34.90339,1070.02,16.01126,661.6674,0.1362666
2024-06-27 19:31:06,00:00:18.478,702130,warning,2.548943,-2136,SmallSedanYellow2(Clone)9,1071.88,16.05812,665.2633,35.0833,1070.02,16.01082,661.6672,0.1310405
2024-06-27 19:31:06,00:00:18.499,702130,warning,2.37724,-2136,SmallSedanYellow2(Clone)9,1071.882,16.06225,665.0675,35.26322,1070.02,16.0104,661.667,0.1224397
2024-06-27 19:31:06,00:00:18.519,702130,warning,2.207018,-2136,SmallSedanYellow2(Clone)9,1071.884,16.06647,664.8707,35.44314,1070.02,16.01001,661.6669,0.1108486
