currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 20:25:52,00:00:09.050,518161,warning,4.410038,-3300,SmallSedanGreen1(Clone)15,1075.919,16.13984,661.3038,25,1070.02,16.14,661.67,0
2024-06-27 20:25:52,00:00:09.050,518161,warning,6.025082,-2718,SmallSedanBlue2(Clone)12,1071.987,16.30151,654.4082,25,1070.02,16.14,661.67,0
2024-06-27 20:25:52,00:00:09.078,518161,warning,4.40169,-3300,SmallSedanGreen1(Clone)15,1075.917,16.13717,661.4434,25.13984,1070.02,16.13608,661.67,0.70632
2024-06-27 20:25:52,00:00:09.078,518161,warning,6.160328,-2718,SmallSedanBlue2(Clone)12,1071.988,16.30546,654.2687,25.12428,1070.02,16.13608,661.67,0.70632
2024-06-27 20:25:52,00:00:09.081,518161,warning,4.39663,-3300,SmallSedanGreen1(Clone)15,1075.916,16.1344,661.5837,25.2797,1070.02,16.12823,661.67,1.41264
2024-06-27 20:25:52,00:00:09.081,518161,warning,6.296472,-2718,SmallSedanBlue2(Clone)12,1071.989,16.30932,654.1285,25.24847,1070.02,16.12823,661.67,1.41264
2024-06-27 20:25:52,00:00:09.105,518161,warning,4.394928,-3300,SmallSedanGreen1(Clone)15,1075.915,16.13164,661.7249,25.41956,1070.02,16.11646,661.67,2.11896
2024-06-27 20:25:52,00:00:09.105,518161,warning,6.433521,-2718,SmallSedanBlue2(Clone)12,1071.991,16.3132,653.9876,25.37263,1070.02,16.11646,661.67,2.11896
2024-06-27 20:25:52,00:00:09.137,518161,warning,4.396664,-3300,SmallSedanGreen1(Clone)15,1075.913,16.12889,661.8668,25.55942,1070.02,16.10076,661.67,2.82528
2024-06-27 20:25:52,00:00:09.137,518161,warning,6.571489,-2718,SmallSedanBlue2(Clone)12,1071.992,16.31715,653.8461,25.49676,1070.02,16.10076,661.67,2.82528
2024-06-27 20:25:52,00:00:09.165,518161,warning,4.401915,-3300,SmallSedanGreen1(Clone)15,1075.912,16.12613,662.0095,25.69929,1070.02,16.08114,661.67,3.5316
2024-06-27 20:25:52,00:00:09.165,518161,warning,6.71048,-2718,SmallSedanBlue2(Clone)12,1071.993,16.32112,653.7038,25.62084,1070.02,16.08114,661.67,3.5316
2024-06-27 20:25:52,00:00:09.167,518161,warning,4.41076,-3300,SmallSedanGreen1(Clone)15,1075.911,16.12337,662.153,25.83917,1070.02,16.05774,661.67,4.21226
2024-06-27 20:25:52,00:00:09.167,518161,warning,6.850421,-2718,SmallSedanBlue2(Clone)12,1071.995,16.32511,653.5609,25.74489,1070.02,16.05774,661.67,4.21226
2024-06-27 20:25:52,00:00:09.183,518161,warning,4.423165,-3300,SmallSedanGreen1(Clone)15,1075.909,16.12058,662.2972,25.97905,1070.02,16.03378,661.6694,4.31465
2024-06-27 20:25:52,00:00:09.183,518161,warning,6.990689,-2718,SmallSedanBlue2(Clone)12,1071.996,16.32908,653.4172,25.86894,1070.02,16.03378,661.6694,4.31465
2024-06-27 20:25:52,00:00:09.200,518161,warning,4.439213,-3300,SmallSedanGreen1(Clone)15,1075.908,16.11778,662.4423,26.11892,1070.02,16.012,661.6689,3.92316
2024-06-27 20:25:52,00:00:09.221,518161,warning,4.458881,-3300,SmallSedanGreen1(Clone)15,1075.906,16.11496,662.5881,26.2588,1070.02,15.9935,661.6684,3.334112
2024-06-27 20:25:52,00:00:09.238,518161,warning,4.482151,-3300,SmallSedanGreen1(Clone)15,1075.905,16.1121,662.7347,26.39868,1070.02,15.97874,661.668,2.658706
2024-06-27 20:25:52,00:00:09.254,518161,warning,4.508777,-3300,SmallSedanGreen1(Clone)15,1075.903,16.1092,662.882,26.53857,1070.02,15.97857,661.6675,0.4328679
2024-06-27 20:25:52,00:00:09.271,518161,warning,4.53909,-3300,SmallSedanGreen1(Clone)15,1075.902,16.10627,663.0302,26.67845,1070.02,15.97815,661.6671,0.2662893
