currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 19:49:53,00:00:24.529,115894,warning,4.410038,-1360,SmallSedanPurple(Clone)5,1075.919,16.13984,661.3038,25,1070.02,16.14,661.67,0
2024-06-27 19:49:53,00:00:24.671,115894,warning,4.40169,-1360,SmallSedanPurple(Clone)5,1075.917,16.13717,661.4434,25.14784,1070.02,16.13608,661.67,0.70632
2024-06-27 19:49:53,00:00:24.699,115894,warning,4.396628,-1360,SmallSedanPurple(Clone)5,1075.916,16.1344,661.5839,25.29569,1070.02,16.12823,661.67,1.41264
2024-06-27 19:49:53,00:00:24.732,115894,warning,4.394931,-1360,SmallSedanPurple(Clone)5,1075.915,16.13164,661.7252,25.44355,1070.02,16.11646,661.67,2.11896
2024-06-27 19:49:53,00:00:24.733,115894,warning,4.396678,-1360,SmallSedanPurple(Clone)5,1075.913,16.12888,661.8672,25.59142,1070.02,16.10076,661.67,2.82528
2024-06-27 19:49:53,00:00:24.764,115894,warning,4.401949,-1360,SmallSedanPurple(Clone)5,1075.912,16.12611,662.0101,25.73929,1070.02,16.08114,661.67,3.5316
2024-06-27 19:49:53,00:00:24.792,115894,warning,4.410825,-1360,SmallSedanPurple(Clone)5,1075.911,16.12334,662.1539,25.88717,1070.02,16.0582,661.67,4.129492
2024-06-27 19:49:53,00:00:24.793,115894,warning,4.423275,-1360,SmallSedanPurple(Clone)5,1075.909,16.12056,662.2985,26.03504,1070.02,16.03424,661.6696,4.314773
2024-06-27 19:49:53,00:00:24.810,115894,warning,4.439394,-1360,SmallSedanPurple(Clone)5,1075.908,16.11774,662.4438,26.18291,1070.02,16.01297,661.6689,3.83444
2024-06-27 19:49:53,00:00:24.833,115894,warning,4.45915,-1360,SmallSedanPurple(Clone)5,1075.906,16.1149,662.59,26.33079,1070.02,15.99506,661.6684,3.229281
2024-06-27 19:49:53,00:00:24.852,115894,warning,4.482559,-1360,SmallSedanPurple(Clone)5,1075.905,16.11204,662.7371,26.47867,1070.02,15.98091,661.6678,2.554675
2024-06-27 19:49:53,00:00:24.870,115894,warning,4.509423,-1360,SmallSedanPurple(Clone)5,1075.903,16.10913,662.8849,26.62655,1070.02,15.97829,661.6672,0.807667
2024-06-27 19:49:53,00:00:24.889,115894,warning,4.539997,-1360,SmallSedanPurple(Clone)5,1075.902,16.10618,663.0336,26.77444,1070.02,15.97631,661.6666,0.503535
2024-06-27 19:49:53,00:00:24.906,115894,warning,4.574222,-1360,SmallSedanPurple(Clone)5,1075.9,16.10319,663.1831,26.92233,1070.02,15.97658,661.6661,0.3440775
2024-06-27 19:49:53,00:00:24.924,115894,warning,4.612119,-1360,SmallSedanPurple(Clone)5,1075.899,16.10016,663.3334,27.07022,1070.02,15.97871,661.6656,0.4989702
2024-06-27 19:49:53,00:00:24.941,115894,warning,4.653711,-1360,SmallSedanPurple(Clone)5,1075.897,16.09709,663.4846,27.21812,1070.02,15.98223,661.6651,0.6993594
2024-06-27 19:49:53,00:00:24.959,115894,warning,4.69892,-1360,SmallSedanPurple(Clone)5,1075.896,16.09397,663.6366,27.36602,1070.02,15.9867,661.6648,0.8458462
