currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 18:33:53,00:00:08.420,877987,warning,5.874164,-4852,SmallSedanRed(Clone)23,1075.959,16.22691,657.2992,25,1070.02,16.14,661.67,0
2024-06-27 18:33:53,00:00:08.420,877987,warning,6.025082,-5628,SmallSedanYellow1(Clone)27,1071.987,16.30151,654.4082,25,1070.02,16.14,661.67,0
2024-06-27 18:33:53,00:00:08.426,877987,warning,5.791077,-4852,SmallSedanRed(Clone)23,1075.957,16.22435,657.439,25.17929,1070.02,16.13608,661.67,0.70632
2024-06-27 18:33:53,00:00:08.426,877987,warning,6.160624,-5628,SmallSedanYellow1(Clone)27,1071.988,16.30547,654.2684,25.18027,1070.02,16.13608,661.67,0.70632
2024-06-27 18:33:53,00:00:08.563,877987,warning,5.709276,-4852,SmallSedanRed(Clone)23,1075.956,16.22188,657.5798,25.35867,1070.02,16.12823,661.67,1.41264
2024-06-27 18:33:53,00:00:08.563,877987,warning,6.297361,-5628,SmallSedanYellow1(Clone)27,1071.989,16.30947,654.1276,25.36048,1070.02,16.12823,661.67,1.41264
2024-06-27 18:33:53,00:00:08.591,877987,warning,5.628829,-4852,SmallSedanRed(Clone)23,1075.955,16.21904,657.7215,25.53808,1070.02,16.11646,661.67,2.11896
2024-06-27 18:33:53,00:00:08.591,877987,warning,6.435299,-5628,SmallSedanYellow1(Clone)27,1071.991,16.3134,653.9858,25.54061,1070.02,16.11646,661.67,2.11896
2024-06-27 18:33:53,00:00:08.622,877987,warning,5.549791,-4852,SmallSedanRed(Clone)23,1075.953,16.21626,657.8641,25.71751,1070.02,16.10076,661.67,2.82528
2024-06-27 18:33:53,00:00:08.622,877987,warning,6.574483,-5628,SmallSedanYellow1(Clone)27,1071.992,16.31737,653.843,25.7207,1070.02,16.10076,661.67,2.82528
2024-06-27 18:33:53,00:00:08.654,877987,warning,5.472362,-4852,SmallSedanRed(Clone)23,1075.952,16.21352,658.0078,25.89692,1070.02,16.08114,661.67,3.5316
2024-06-27 18:33:53,00:00:08.654,877987,warning,6.715017,-5628,SmallSedanYellow1(Clone)27,1071.994,16.32138,653.6992,25.90075,1070.02,16.08114,661.67,3.5316
2024-06-27 18:33:53,00:00:08.656,877987,warning,5.39667,-4852,SmallSedanRed(Clone)23,1075.95,16.2108,658.1524,26.07629,1070.02,16.0582,661.67,4.129492
2024-06-27 18:33:53,00:00:08.656,877987,warning,6.856847,-5628,SmallSedanYellow1(Clone)27,1071.995,16.32541,653.5543,26.08077,1070.02,16.0582,661.67,4.129492
2024-06-27 18:33:53,00:00:08.682,877987,warning,5.322533,-4852,SmallSedanRed(Clone)23,1075.949,16.20798,658.298,26.25562,1070.02,16.03424,661.6696,4.314773
2024-06-27 18:33:53,00:00:08.682,877987,warning,6.999256,-5628,SmallSedanYellow1(Clone)27,1071.996,16.32944,653.4086,26.2608,1070.02,16.03424,661.6696,4.314773
