currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-27 20:57:56,00:00:07.658,403539,warning,5.874164,-778,SmallSedanGreen1(Clone)2,1075.959,16.22691,657.2992,22.5,1070.02,16.14,661.67,0
2024-06-27 20:57:56,00:00:07.658,403539,danger,7.599771,-390,OriginalSmallSedan(Clone)0,1071.828,15.9554,670.5864,18,1070.02,16.14,661.67,0
2024-06-27 20:57:56,00:00:07.814,403539,warning,5.799512,-778,SmallSedanGreen1(Clone)2,1075.957,16.22465,657.4247,22.58929,1070.02,16.13608,661.67,0.70632
2024-06-27 20:57:56,00:00:07.815,403539,danger,7.501544,-390,OriginalSmallSedan(Clone)0,1071.829,15.95772,670.4861,18.07266,1070.02,16.13608,661.67,0.70632
2024-06-27 20:57:56,00:00:07.842,403539,warning,5.726106,-778,SmallSedanGreen1(Clone)2,1075.956,16.22211,657.5505,22.67858,1070.02,16.12823,661.67,1.41264
2024-06-27 20:57:56,00:00:07.843,403539,warning,7.402937,-390,OriginalSmallSedan(Clone)0,1071.83,15.95987,670.3854,18.14515,1070.02,16.12823,661.67,1.41264
2024-06-27 20:57:56,00:00:07.874,403539,warning,5.653949,-778,SmallSedanGreen1(Clone)2,1075.955,16.21966,657.6769,22.76789,1070.02,16.11646,661.67,2.11896
2024-06-27 20:57:56,00:00:07.874,403539,warning,7.30402,-390,OriginalSmallSedan(Clone)0,1071.831,15.96214,670.2844,18.21762,1070.02,16.11646,661.67,2.11896
2024-06-27 20:57:56,00:00:07.875,403539,warning,5.583156,-778,SmallSedanGreen1(Clone)2,1075.954,16.21729,657.8036,22.85723,1070.02,16.10076,661.67,2.82528
2024-06-27 20:57:56,00:00:07.875,403539,warning,7.204691,-390,OriginalSmallSedan(Clone)0,1071.832,15.96449,670.1829,18.29006,1070.02,16.10076,661.67,2.82528
2024-06-27 20:57:56,00:00:07.906,403539,warning,5.513778,-778,SmallSedanGreen1(Clone)2,1075.953,16.21493,657.9309,22.94657,1070.02,16.08114,661.67,3.5316
2024-06-27 20:57:56,00:00:07.906,403539,warning,7.105099,-390,OriginalSmallSedan(Clone)0,1071.833,15.96687,670.0812,18.36248,1070.02,16.08114,661.67,3.5316
