row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 15:50:2_vID-1748,2024-06-28 15:50:23,2024-06-28 15:50:25.216589824,2024-06-28 15:50:27,00:00:13.373400,00:00:11.083000,00:00:15.529000,426531,,,,,,,,,,,,danger,danger,-1748,SmallSedanWhite(Clone)7,1071.9041751152074,16.115048986175115,662.8371004608296,1070.02,16.012894193548387,661.6673967741937,14.332460230414746,10.0,18.65553,3.5205809866359448,0.399428,7.599771,0.21041083129124422,0.0,4.314773
2024-06-28 15:50:2_vID-584,2024-06-28 15:50:23,2024-06-28 15:50:23.000000000,2024-06-28 15:50:23,00:00:11.258500,00:00:11.083000,00:00:11.370000,426531,,,,,,,,,,,,warning,warning,-584,SmallSedanBlue2(Clone)1,1071.991375,16.31539375,653.913325,1070.02,16.09938875,661.66995,25.5395525,25.0,26.0788,6.506581,6.025082,6.995428,2.379883125,0.0,4.314773
2024-06-28 15:51:0_vID-1942,2024-06-28 15:51:09,2024-06-28 15:51:09.000000000,2024-06-28 15:51:09,00:00:57.365785,00:00:57.076000,00:00:57.644000,426531,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1065.6897857142856,17.616027857142857,583.4556821428571,1059.985,17.754476071428574,589.5656071428572,25.010098571428575,24.37454,26.02354,6.949424857142858,5.422633,8.755661,10.72602,10.30177,11.09017
2024-06-28 15:51:0_vID-3300,2024-06-28 15:51:08,2024-06-28 15:51:08.530612224,2024-06-28 15:51:09,00:00:56.686836,00:00:56.199000,00:00:57.186000,426531,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1058.8845510204083,17.653693265306124,582.7386040816326,1058.1157755102042,17.75440775510204,589.9211306122448,35.950883265306125,35.76,36.00858,6.513407204081632,5.5613,8.785021,9.867207530612246,9.204448,10.43208
2024-06-28 15:51:0_vID-4076,2024-06-28 15:51:06,2024-06-28 15:51:06.191489536,2024-06-28 15:51:07,00:00:54.342595,00:00:53.892000,00:00:54.815000,426531,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1054.5253404255318,17.696216170212768,582.8725489361702,1052.5608936170213,17.75433340425532,590.4233234042553,34.77760212765957,30.91711,38.86337,6.895803744680851,6.117657,8.748077,7.732458723404256,7.461405,8.358892
2024-06-28 15:51:1_vID-1942,2024-06-28 15:51:10,2024-06-28 15:51:10.000000000,2024-06-28 15:51:10,00:00:58.028526,00:00:57.646000,00:00:58.407000,426531,,,,,,,,,,,,warning,warning,-1942,SmallSedanYellow1(Clone)8,1060.8271052631578,17.618165263157895,583.052347368421,1061.9943157894736,17.749326842105262,589.4896052631578,28.903511842105264,25.56003,32.23856,5.454172815789474,4.832933,7.139559,11.118856578947367,11.00502,11.24213
2024-06-28 15:51:3_vID-4076,2024-06-28 15:51:33,2024-06-28 15:51:33.470588416,2024-06-28 15:51:34,00:01:21.622666,00:01:21.127000,00:01:22.133000,426531,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1092.5595490196079,15.690553137254902,752.9722843137255,1090.9763921568629,15.56889,747.9069000000001,19.619568235294118,15.1196,24.11965,5.4523296666666665,3.5067,9.29001,38.84458196078431,38.35659,39.37315
2024-06-28 15:51:3_vID-584,2024-06-28 15:51:32,2024-06-28 15:51:32.745097984,2024-06-28 15:51:33,00:01:20.901823,00:01:20.415000,00:01:21.420000,426531,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1083.9159411764706,15.658636078431373,752.678237254902,1083.2983921568627,15.576980588235294,747.5257235294117,20.898376274509804,17.68816,24.19316,5.405877117647059,3.496152,9.210426,38.41564235294118,38.14257,38.89234
2024-06-28 15:51:4_vID-2912,2024-06-28 15:51:41,2024-06-28 15:51:41.900000000,2024-06-28 15:51:43,00:01:30.040724,00:01:28.849000,00:01:31.218000,426531,,,,,,,,,,,,danger,warning,-2912,SmallSedanGreen2(Clone)13,1198.63055,13.156312333333334,748.810065,1199.9726833333334,13.042233583333333,746.4625616666667,24.949730083333336,24.83334,25.00002,4.0630004275,0.5691824,9.515363,53.50536066666667,52.53664,54.41754
2024-06-28 15:51:5_vID-1748,2024-06-28 15:51:52,2024-06-28 15:51:52.328358400,2024-06-28 15:51:53,00:01:40.422865,00:01:39.763000,00:01:41.086000,426531,,,,,,,,,,,,danger,danger,-1748,SmallSedanWhite(Clone)7,1227.1406119402986,15.046452985074627,823.6070462686567,1224.1679402985073,14.856247014925373,822.4521850746269,19.95722626865672,19.86667,20.00006,4.3248323880597015,1.439243,9.344174,30.04042701492537,29.58566,30.50138
2024-06-28 15:51:5_vID-3688,2024-06-28 15:51:54,2024-06-28 15:51:54.771428608,2024-06-28 15:51:56,00:01:42.973999,00:01:42.270000,00:01:43.665000,426531,,,,,,,,,,,,danger,danger,-3688,SmallSedanWhite(Clone)17,1227.3702714285714,16.265203714285715,844.2823385714286,1224.2413857142856,16.067299,843.0163471428572,19.983261,19.8667,20.00014,4.464151742857143,1.625163,9.500904,28.17838,27.71072,28.68064
2024-06-28 15:51:5_vID-778,2024-06-28 15:51:55,2024-06-28 15:51:55.371428608,2024-06-28 15:51:56,00:01:43.453242,00:01:42.772000,00:01:44.163000,426531,,,,,,,,,,,,danger,danger,-778,SmallSedanGreen1(Clone)2,1227.4106428571429,16.47487314285714,847.9036842857142,1224.2798714285714,16.284028142857142,846.7435785714285,19.914756285714287,19.58636,20.00052,4.425209242857143,1.638507,9.340141,27.845716714285714,27.38641,28.31565
2024-06-28 15:52:0_vID-3882,2024-06-28 15:52:00,2024-06-28 15:52:00.000000000,2024-06-28 15:52:00,00:01:48.083810,00:01:47.726000,00:01:48.439000,426531,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1227.7841891891892,17.77172891891892,883.8856837837837,1220.9619189189189,17.77384972972973,880.250291891892,35.06988513513513,31.82989,38.31172,6.938291054054054,6.001173,9.269421,26.52246756756757,26.23133,26.68715
2024-06-28 15:52:1_vID-1360,2024-06-28 15:52:18,2024-06-28 15:52:18.843137280,2024-06-28 15:52:19,00:02:07.004646,00:02:06.500000,00:02:07.488000,426531,,,,,,,,,,,,danger,warning,-1360,SmallSedanPurple(Clone)5,1230.872274509804,12.397134313725491,1092.6293137254902,1227.3035098039215,12.373581372549019,1091.4998431372549,12.213199411764705,11.41732,13.11953,4.022067607843137,1.844335,7.222836,55.35645509803921,52.18099,56.95863
2024-06-28 15:52:1_vID-3300,2024-06-28 15:52:10,2024-06-28 15:52:10.375000064,2024-06-28 15:52:11,00:01:58.542150,00:01:58.158000,00:01:58.926000,426531,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1225.800525,16.742031750000002,972.93115,1229.28705,16.67938125,971.6783224999999,43.923058,43.70676,44.00023,4.7238819,2.024024,9.497643,41.07584625,40.08343,42.0671
2024-06-28 15:52:1_vID-4076,2024-06-28 15:52:16,2024-06-28 15:52:16.000000000,2024-06-28 15:52:16,00:02:04.107434,00:02:03.881000,00:02:04.326000,426531,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1223.004260869565,13.072842608695654,1047.860347826087,1229.792304347826,13.019080434782609,1046.3549130434783,49.81850173913044,49.40038,50.00098,6.3926304782608705,5.308049,8.875958,55.36531391304347,54.81352,55.89844
2024-06-28 15:52:5_vID-1360,2024-06-28 15:52:59,2024-06-28 15:52:59.000000000,2024-06-28 15:52:59,00:02:47.628000,00:02:47.628000,00:02:47.628000,426531,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,966.3477,2.228511,1104.777,959.9343,2.10102,1112.549,49.95535,49.95535,49.95535,8.577327,8.577327,8.577327,5.926036,5.926036,5.926036
2024-06-28 15:53:0_vID-1360,2024-06-28 15:53:00,2024-06-28 15:53:00.571428352,2024-06-28 15:53:02,00:02:48.688609,00:02:47.656000,00:02:49.729000,426531,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,954.8403780952382,2.1353112380952384,1107.2620571428572,958.3234771428572,2.101071361904762,1112.242580952381,35.28844685714286,24.4079,50.01295,6.3266708666666664,5.664701,8.416739,5.836494695238096,5.422808,6.930586
2024-06-28 15:53:0_vID-3494,2024-06-28 15:53:00,2024-06-28 15:53:02.150753792,2024-06-28 15:53:04,00:02:50.286211,00:02:48.298000,00:02:52.257000,426531,,,,,,,,,,,,danger,danger,-3494,SmallSedanRed(Clone)16,953.5425512562814,2.137118150753769,1113.9063216080403,955.4888457286432,2.1011600603015075,1112.6996532663316,25.769541809045226,14.21353,50.01472,3.9255727889447236,0.4768142,9.526169,7.174321552763819,5.425677,9.03686
2024-06-28 15:53:0_vID-972,2024-06-28 15:53:02,2024-06-28 15:53:04.590908928,2024-06-28 15:53:07,00:02:52.730367,00:02:50.317000,00:02:55.147000,426531,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,947.7671380165289,2.1453822727272724,1113.616417355372,951.5507900826447,2.1014368305785123,1116.3489628099173,24.421653016528925,14.41487,50.00108,5.045151454545455,3.752101,9.019302,9.691274516528926,7.593917,12.56843
2024-06-28 15:53:3_vID-1554,2024-06-28 15:53:34,2024-06-28 15:53:35.473118464,2024-06-28 15:53:37,00:03:23.628962,00:03:21.761000,00:03:25.477000,426531,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,940.1396392473118,2.2133925322580645,1081.5788387096773,937.6782188172042,2.1169624677419354,1073.4599301075268,11.944813526881719,3.042516,19.087,7.4993243225806445,5.97626,9.296977,15.002335268817205,12.7941,16.76724
