row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 14:53:0_vID-1360,2024-06-28 14:53:07,2024-06-28 14:53:08.118518528,2024-06-28 14:53:09,00:00:18.251837,00:00:16.898000,00:00:19.573000,340124,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1075.8893925925927,16.087684222222222,664.2509266666667,1069.9855037037037,15.88701637037037,667.8789644444445,23.951666444444445,23.84,24.00008,5.902618807407407,4.481978,9.280953,10.232071348148148,8.124014,12.27142
2024-06-28 14:53:0_vID-2912,2024-06-28 14:53:00,2024-06-28 14:53:01.024999936,2024-06-28 14:53:02,00:00:11.122637,00:00:10.309000,00:00:11.926000,340124,,,,,,,,,,,,danger,danger,-2912,SmallSedanGreen2(Clone)13,1071.898575,16.105683875,663.38025375,1070.02,16.009190874999998,661.66730625,43.3266725,37.5584,49.09731,4.0284141,0.4010489,9.465983,0.0085095490275,0.0003522424,0.02371397
2024-06-28 14:53:0_vID-972,2024-06-28 14:53:01,2024-06-28 14:53:01.281690112,2024-06-28 14:53:02,00:00:11.313084,00:00:10.616000,00:00:12.011000,340124,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,1075.9295070422534,16.171171690140845,660.2452408450705,1070.02,16.009265211267607,661.6672633802816,39.564027183098595,35.78531,43.34124,5.947371366197183,4.396437,9.215751,0.007031193645070422,0.0005845265,0.02371213
2024-06-28 14:53:1_vID-1360,2024-06-28 14:53:10,2024-06-28 14:53:10.438202368,2024-06-28 14:53:11,00:00:20.491561,00:00:19.614000,00:00:21.370000,340124,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1075.7431797752809,15.840298539325843,679.1553584269662,1069.870213483146,15.767288651685394,675.1587584269663,23.94861157303371,23.83999,24.00005,5.724962662921349,4.590871,7.263724,13.134412022471908,12.29241,13.90392
2024-06-28 14:53:1_vID-2136,2024-06-28 14:53:18,2024-06-28 14:53:18.526316032,2024-06-28 14:53:19,00:00:28.670673,00:00:27.717000,00:00:29.602000,340124,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,1071.4276736842105,15.685331263157893,711.3467515789473,1074.730347368421,15.560810631578947,709.7540515789474,18.38023902105263,7.616937,45.37027,3.908011305263158,1.712923,9.223675,17.320668631578947,16.3972,17.96035
2024-06-28 14:53:2_vID-2136,2024-06-28 14:53:20,2024-06-28 14:53:20.000000000,2024-06-28 14:53:20,00:00:29.657333,00:00:29.643000,00:00:29.685000,340124,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,1071.47,15.683106666666667,707.1065333333332,1078.5096666666666,15.561749999999998,711.9595333333333,20.036973333333332,19.85697,20.21698,7.051493333333333,6.911664,7.191246,16.32556,16.27529,16.3723
2024-06-28 14:53:2_vID-2912,2024-06-28 14:53:27,2024-06-28 14:53:27.672413952,2024-06-28 14:53:28,00:00:37.807068,00:00:37.225000,00:00:38.367000,340124,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1075.6036206896551,15.717076551724137,693.4745189655173,1080.9511896551724,15.750085689655172,694.0383620689655,38.940849655172414,38.74002,39.00004,5.503313810344828,3.812726,9.043933,13.005206551724138,12.48913,13.46362
2024-06-28 14:53:3_vID-3688,2024-06-28 14:53:33,2024-06-28 14:53:34.389473792,2024-06-28 14:53:35,00:00:44.491957,00:00:43.559000,00:00:45.426000,340124,,,,,,,,,,,,danger,danger,-3688,SmallSedanWhite(Clone)17,1075.8486736842106,16.005902,668.2610168421053,1072.581094736842,15.858388842105263,669.5615463157894,19.966043894736842,19.86669,20.00007,4.515490147368421,1.769961,9.444646,15.097628315789473,14.88555,15.19574
2024-06-28 14:53:5_vID-1748,2024-06-28 14:53:58,2024-06-28 14:53:58.303571456,2024-06-28 14:53:59,00:01:08.394482,00:01:07.842000,00:01:08.943000,340124,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1026.2715714285714,17.670469821428572,574.9039821428571,1026.9162142857142,17.550559285714286,581.2556553571428,19.963104821428573,19.86667,20.00002,6.1178395000000005,4.795732,9.003861,28.38593714285714,27.99272,29.09901
2024-06-28 14:53:5_vID-3300,2024-06-28 14:53:58,2024-06-28 14:53:58.851852032,2024-06-28 14:53:59,00:01:08.997018,00:01:08.466000,00:01:09.526000,340124,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1022.1043148148149,17.63599537037037,574.9156722222223,1022.2261111111111,17.513812407407407,580.3133296296296,26.030630185185185,19.45996,33.85323,5.5334046481481485,3.952518,9.090061,29.13566814814815,28.37261,29.9252
2024-06-28 14:53:5_vID-972,2024-06-28 14:53:53,2024-06-28 14:53:55.908163328,2024-06-28 14:53:59,00:01:06.017438,00:01:03.080000,00:01:08.943000,340124,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1051.4248401360544,17.67625517006803,583.3869605442177,1044.3772142857142,17.582510578231293,581.370006122449,25.958124326530612,1.306874,44.27693,5.87002093537415,0.8280985,9.51757,25.781337653061225,22.65957,29.09901
2024-06-28 14:54:0_vID-1166,2024-06-28 14:54:01,2024-06-28 14:54:01.937500160,2024-06-28 14:54:02,00:01:12.019083,00:01:11.546000,00:01:12.490000,340124,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,994.6371333333333,16.964948958333334,570.99420625,996.1032083333333,16.894720625,577.48065,19.96345416666667,19.86681,20.00027,6.267743270833333,4.97801,9.159655,34.36935833333333,33.23672,35.55964
2024-06-28 14:54:0_vID-1942,2024-06-28 14:54:03,2024-06-28 14:54:04.570652160,2024-06-28 14:54:06,00:01:14.680597,00:01:12.842000,00:01:16.502000,340124,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,974.3040663043479,15.922789402173914,578.9980836956522,967.6338201086955,15.430475217391304,577.7524880434783,42.09973942391304,2.43522,50.00096,5.325893815217391,2.324469,9.501482,41.9568225,36.52614,47.9103
2024-06-28 14:54:0_vID-2524,2024-06-28 14:54:01,2024-06-28 14:54:01.680850944,2024-06-28 14:54:02,00:01:11.770446,00:01:11.309000,00:01:12.240000,340124,,,,,,,,,,,,danger,danger,-2524,SmallSedanBlue2(Clone)11,996.9256680851064,17.04915255319149,574.9880489361702,998.4702234042553,16.982671914893615,577.4430021276596,38.599618723404255,36.44394,40.75536,4.1736996,0.9671309,9.431765,33.771992978723404,32.77045,34.87519
2024-06-28 14:54:0_vID-3688,2024-06-28 14:54:03,2024-06-28 14:54:03.568965632,2024-06-28 14:54:04,00:01:13.683310,00:01:13.130000,00:01:14.261000,340124,,,,,,,,,,,,danger,danger,-3688,SmallSedanWhite(Clone)17,977.9224120689655,16.18079948275862,575.0155293103448,979.2586362068965,16.12248603448276,577.8162293103449,19.959691379310346,19.86677,20.00027,4.325978,1.278842,9.450998,38.80282827586206,37.21206,40.5079
2024-06-28 14:54:1_vID-3494,2024-06-28 14:54:10,2024-06-28 14:54:10.000000000,2024-06-28 14:54:10,00:01:20.058032,00:01:19.748000,00:01:20.359000,340124,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,892.1658419354839,12.305432580645162,574.5571870967741,893.3915548387097,12.185390967741935,578.2944258064516,49.87228967741935,49.40003,50.00004,4.729555677419355,2.227749,9.145961,55.52274806451613,55.39914,55.67142
2024-06-28 14:54:1_vID-972,2024-06-28 14:54:16,2024-06-28 14:54:16.780219904,2024-06-28 14:54:18,00:01:26.889373,00:01:25.983000,00:01:27.780000,340124,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,873.8310362637362,12.374740879120878,602.8743252747253,867.2941186813188,12.393984725274724,605.9389560439561,33.94036736263736,28.17889,39.70068,6.255822054945055,5.522492,7.483115,15.693372637362637,15.25418,15.96224
