row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 17:56:1_vID-2330,2024-06-28 17:56:12,2024-06-28 17:56:12.000000000,2024-06-28 17:56:12,00:00:23.386874,00:00:23.317000,00:00:23.464000,387995,,,,,,,,,,,,warning,warning,-2330,OriginalSmallSedan(Clone)10,1071.991375,16.3152175,653.915825,1070.02,16.099273750000002,661.6699249999999,25.39260625,25.0,25.78496,6.5040955,6.025082,6.988791,2.39021375,0.0,4.31465
2024-06-28 17:56:1_vID-3300,2024-06-28 17:56:13,2024-06-28 17:56:14.598591488,2024-06-28 17:56:16,00:00:25.611084,00:00:24.181000,00:00:27.041000,387995,,,,,,,,,,,,warning,danger,-3300,SmallSedanGreen1(Clone)15,1075.93238028169,16.177763591549294,659.9476549295774,1070.02,16.00920204225352,661.667290140845,19.669038169014083,15.86305,23.4748,5.994348330985916,4.396611,9.263613,0.0189494754971831,0.0003522424,0.08007059
2024-06-28 17:56:1_vID-3494,2024-06-28 17:56:16,2024-06-28 17:56:16.458823424,2024-06-28 17:56:17,00:00:27.445070,00:00:26.625000,00:00:28.295000,387995,,,,,,,,,,,,warning,danger,-3494,SmallSedanGreen2(Clone)16,1075.9291764705881,16.170788352941177,660.25758,1070.02,16.009225058823528,661.6671988235294,32.82363870588235,29.80038,35.84598,5.928297752941177,4.396472,9.182589,0.0011160530388235293,0.000143181,0.003998066
2024-06-28 17:56:1_vID-5822,2024-06-28 17:56:12,2024-06-28 17:56:13.225806592,2024-06-28 17:56:14,00:00:24.226118,00:00:23.317000,00:00:25.161000,387995,,,,,,,,,,,,danger,danger,-5822,SmallSedanYellow2(Clone)28,1071.9048279569893,16.116270752688173,662.7551172043011,1070.02,16.015426451612903,661.6673010752688,33.291875806451614,25.0,41.57846,3.4848003451612906,0.4014891,7.599771,0.46710935342365595,0.0,4.31465
2024-06-28 17:56:2_vID-4270,2024-06-28 17:56:22,2024-06-28 17:56:23.110344704,2024-06-28 17:56:25,00:00:34.126241,00:00:32.683000,00:00:35.564000,387995,,,,,,,,,,,,danger,danger,-4270,SmallSedanPurple(Clone)20,1071.9032827586207,16.113991931034484,662.9837262068966,1070.02,16.008821172413793,661.687,23.96613475862069,23.84,24.00022,3.938274771724138,0.4003983,9.529521,0.0002524604765517241,7.367224e-05,0.000483608
2024-06-28 17:56:3_vID-1554,2024-06-28 17:56:36,2024-06-28 17:56:36.715596288,2024-06-28 17:56:38,00:00:47.726862,00:00:46.632000,00:00:48.806000,387995,,,,,,,,,,,,danger,danger,-1554,SmallSedanRed(Clone)6,1071.6913027522935,15.780271467889909,684.4908458715597,1073.85352293578,15.658195871559633,684.2437211009175,19.755129174311925,7.627659,50.00002,3.317280620183486,0.8777401,9.319362,12.45593318348624,9.481081,16.3222
2024-06-28 17:56:3_vID-2136,2024-06-28 17:56:36,2024-06-28 17:56:37.147826176,2024-06-28 17:56:38,00:00:48.206226,00:00:47.049000,00:00:49.348000,387995,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,1071.6617478260869,15.754850260869565,687.5195573913044,1074.1747739130435,15.644393304347824,685.7656782608695,18.736988782608694,10.31856,35.44648,4.066359730434782,1.245654,9.447999,11.469344930434783,9.481081,16.3222
2024-06-28 17:56:3_vID-2718,2024-06-28 17:56:38,2024-06-28 17:56:38.800000000,2024-06-28 17:56:39,00:00:49.824545,00:00:49.269000,00:00:50.354000,387995,,,,,,,,,,,,danger,danger,-2718,SmallSedanBlue2(Clone)12,1071.615618181818,15.72515690909091,692.1868581818181,1074.3997636363636,15.606979454545455,690.7372672727273,49.49336018181818,47.71769,50.00011,4.328854672727273,1.287269,9.524733,12.172768181818181,11.45222,12.81822
2024-06-28 17:56:3_vID-3106,2024-06-28 17:56:39,2024-06-28 17:56:39.000000000,2024-06-28 17:56:39,00:00:50.045355,00:00:49.603000,00:00:50.480000,387995,,,,,,,,,,,,danger,danger,-3106,SmallSedanGreen1(Clone)14,1071.5923333333333,15.711777777777778,694.5493244444444,1074.3737333333333,15.602202222222223,691.4836844444445,49.78108666666667,49.42564,50.00006,4.0543989555555555,1.207328,9.539759,12.442126666666667,11.91249,12.93385
2024-06-28 17:56:4_vID-1166,2024-06-28 17:56:48,2024-06-28 17:56:48.833333504,2024-06-28 17:56:49,00:00:59.917449,00:00:59.334000,00:01:00.505000,387995,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,1071.2757666666666,15.698148833333333,726.1903833333333,1074.8656833333332,15.568664833333335,718.9285366666667,15.639019166666666,14.459,16.81903,6.6436163666666666,3.944131,9.475655,3.3426014,1.904699,3.788453
2024-06-28 17:56:4_vID-3106,2024-06-28 17:56:40,2024-06-28 17:56:40.000000000,2024-06-28 17:56:40,00:00:50.604299,00:00:50.521000,00:00:50.688000,387995,,,,,,,,,,,,warning,warning,-3106,SmallSedanGreen1(Clone)14,1071.6671000000001,15.757185000000002,686.94029,1074.3487,15.590733,693.42183,49.800804,49.5002,50.00011,5.5267922,4.093187,6.995118,13.055928,12.95339,13.17234
2024-06-28 17:56:4_vID-3494,2024-06-28 17:56:49,2024-06-28 17:56:49.000000256,2024-06-28 17:56:49,00:01:00.462333,00:01:00.420000,00:01:00.505000,387995,,,,,,,,,,,,warning,warning,-3494,SmallSedanGreen2(Clone)16,1075.267,15.69898,727.7833833333334,1074.8488333333332,15.568566666666667,719.3996999999999,0.24017883916666669,0.0002569236,0.7200845,6.8950838333333335,6.866603,6.927143,2.0890635,1.904699,2.273648
2024-06-28 17:56:5_vID-1166,2024-06-28 17:56:50,2024-06-28 17:56:50.666666752,2024-06-28 17:56:52,00:01:01.656675,00:01:00.545000,00:01:02.803000,387995,,,,,,,,,,,,danger,warning,-1166,SmallSedanGrey(Clone)4,1071.3642280701754,15.690799649122807,717.7095947368422,1074.828,15.569403333333334,719.5665149122807,18.89928245614035,16.85903,20.0,3.5508138157894735,1.987783,7.175203,0.37891030641228074,0.009614171,1.830833
2024-06-28 17:56:5_vID-3494,2024-06-28 17:56:50,2024-06-28 17:56:54.504000000,2024-06-28 17:56:59,00:01:05.517945,00:01:00.545000,00:01:10.491000,387995,,,,,,,,,,,,warning,warning,-3494,SmallSedanGreen2(Clone)16,1075.267,15.69899908,727.7825,1074.632456,15.57012992,720.270747,0.00015100091979999998,0.0001423011,0.000232243,6.04573572,4.98441,6.856485,0.794052771042,0.001190841,3.099864
2024-06-28 17:56:5_vID-4464,2024-06-28 17:56:58,2024-06-28 17:56:58.653846272,2024-06-28 17:56:59,00:01:09.739038,00:01:08.985000,00:01:10.491000,387995,,,,,,,,,,,,warning,danger,-4464,SmallSedanPurple(Clone)21,1075.3968461538461,15.68761641025641,714.4378102564102,1074.2613717948718,15.571206282051284,721.3764115384615,12.515635488461538,0.1594061,31.0,5.53514867948718,4.27637,9.480162,0.03171807276923077,0.001190841,0.08242214
2024-06-28 17:56:5_vID-4658,2024-06-28 17:56:59,2024-06-28 17:56:59.000000000,2024-06-28 17:56:59,00:01:10.340888,00:01:10.156000,00:01:10.491000,387995,,,,,,,,,,,,warning,danger,-4658,SmallSedanRed(Clone)22,1075.433111111111,15.684777777777779,710.8010611111112,1074.2614999999998,15.571133333333332,721.3764555555556,7.284270611111111,4.917608,9.717601,9.140735055555556,8.842707,9.514002,0.01587267972222222,0.005748639,0.02171865
2024-06-28 17:57:0_vID-3494,2024-06-28 17:57:00,2024-06-28 17:57:01.051948032,2024-06-28 17:57:03,00:01:12.057954,00:01:10.531000,00:01:13.581000,387995,,,,,,,,,,,,warning,warning,-3494,SmallSedanGreen2(Clone)16,1075.2616493506493,15.69930012987013,728.3277701298701,1074.2502727272727,15.571277402597403,721.3929272727273,2.701549933055844,0.0001464769,7.704135,5.509643363636364,4.985343,6.993645,0.6290265951168832,0.006587245,1.954324
2024-06-28 17:57:0_vID-4464,2024-06-28 17:57:00,2024-06-28 17:57:04.496000000,2024-06-28 17:57:09,00:01:15.518310,00:01:10.531000,00:01:20.514000,387995,,,,,,,,,,,,warning,warning,-4464,SmallSedanPurple(Clone)21,1075.385,15.6888102,715.7113982000001,1074.0658119999998,15.57151512,721.6993278,6.636989734e-05,5.958656e-05,7.564763e-05,4.633236046,4.188846,5.225508,0.4415697840492,0.0002327691,2.445578
2024-06-28 17:57:0_vID-4658,2024-06-28 17:57:00,2024-06-28 17:57:04.432048640,2024-06-28 17:57:09,00:01:15.448407,00:01:10.531000,00:01:20.349000,387995,,,,,,,,,,,,warning,danger,-4658,SmallSedanRed(Clone)22,1075.4280263691685,15.684983488843814,711.2840602434077,1074.070762677485,15.571511156186613,721.6919350912779,0.06775895444340771,0.0001511346,4.31761,8.997177081135902,8.572979,9.541509,0.43364309355902636,0.0002327691,2.436597
2024-06-28 17:57:1_vID-4464,2024-06-28 17:57:10,2024-06-28 17:57:14.011111168,2024-06-28 17:57:18,00:01:25.018746,00:01:20.516000,00:01:29.497000,387995,,,,,,,,,,,,danger,warning,-4464,SmallSedanPurple(Clone)21,1075.3481955555555,15.692185155555556,719.4800111111111,1073.4081733333333,15.572280822222222,722.5645306666667,6.185262626802067,5.980071e-05,15.99603,4.097916610888889,0.6174078,7.066672,0.46787493784444445,0.003190205,1.978725
2024-06-28 17:57:1_vID-4658,2024-06-28 17:57:11,2024-06-28 17:57:16.741626880,2024-06-28 17:57:19,00:01:27.788559,00:01:22.185000,00:01:30.500000,387995,,,,,,,,,,,,danger,danger,-4658,SmallSedanRed(Clone)22,1075.364866028708,15.690886076555024,717.769919138756,1073.2519569377992,15.57248019138756,722.7286325358851,11.095992155783732,0.0001512417,26.8202,4.827016950239234,0.6835175,9.563799,0.2208632694736842,0.003190205,0.9523078
2024-06-28 17:57:2_vID-4464,2024-06-28 17:57:27,2024-06-28 17:57:28.147287040,2024-06-28 17:57:29,00:01:39.188581,00:01:37.891000,00:01:40.483000,387995,,,,,,,,,,,,warning,warning,-4464,SmallSedanPurple(Clone)21,1075.2440077519382,15.700477209302326,731.6356581395348,1072.0173410852713,15.573623255813953,724.3444573643411,2.331649108111628,0.0001540792,6.076155,6.50541892248062,6.133276,7.226923,4.563386565891473,1.671875,6.357872
2024-06-28 17:57:2_vID-4658,2024-06-28 17:57:20,2024-06-28 17:57:24.492985856,2024-06-28 17:57:29,00:01:35.508705,00:01:30.541000,00:01:40.484000,387995,,,,,,,,,,,,danger,danger,-4658,SmallSedanRed(Clone)22,1075.3015210420842,15.696793486973949,724.0838036072145,1073.1930280561123,15.572518216432867,722.8269022044088,3.26174567659008,5.776631e-05,11.7001,1.2354501180360722,0.2338918,2.802581,2.064041361743487,0.01352832,6.357872
2024-06-28 17:57:2_vID-5046,2024-06-28 17:57:21,2024-06-28 17:57:22.872145920,2024-06-28 17:57:25,00:01:33.888588,00:01:31.711000,00:01:36.055000,387995,,,,,,,,,,,,danger,danger,-5046,SmallSedanWhite(Clone)24,1071.2704520547945,15.696079543378996,724.4892182648401,1073.7036438356165,15.571986301369863,722.179205936073,16.28898287671233,11.95666,20.0,4.466085388127854,1.079388,9.508487,0.8763569467123288,0.01352832,3.216969
2024-06-28 17:57:3_vID-4658,2024-06-28 17:57:30,2024-06-28 17:57:34.501991936,2024-06-28 17:57:39,00:01:45.519456,00:01:40.525000,00:01:50.511000,387995,,,,,,,,,,,,warning,warning,-4658,SmallSedanRed(Clone)22,1075.2497589641434,15.699872888446215,729.4447278884462,1071.195205179283,15.574366334661354,725.0552063745021,1.6663875541107769,6.751002e-05,11.88007,4.646808027888446,2.808854,5.136934,0.3985202175956175,0.004719757,2.174829
2024-06-28 17:57:3_vID-5434,2024-06-28 17:57:39,2024-06-28 17:57:39.000000000,2024-06-28 17:57:39,00:01:50.359888,00:01:50.175000,00:01:50.511000,387995,,,,,,,,,,,,warning,danger,-5434,SmallSedanYellow1(Clone)26,1075.3691111111111,15.690377777777778,717.4014222222222,1071.0965,15.574055,725.0857777777778,49.866666111111115,49.4,50.0,7.320298500000001,5.285635,9.441674,0.5879699277777778,0.2604753,0.9242403
