row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 16:09:2_vID-2136,2024-06-28 16:09:24,2024-06-28 16:09:24.285714432,2024-06-28 16:09:25,00:01:35.499857,00:01:35.231000,00:01:35.773000,409783,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1048.3578928571428,17.71549357142857,574.8390607142857,1049.8321428571428,17.592738214285713,582.98615,49.989285714285714,49.76,50.0,7.0686830714285716,6.651073,8.170763,0.5123373257142857,0.0421566,1.344414
2024-06-28 16:09:3_vID-1360,2024-06-28 16:09:37,2024-06-28 16:09:37.833333504,2024-06-28 16:09:38,00:01:48.940354,00:01:48.454000,00:01:49.401000,409783,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1072.531125,17.6925825,598.8628749999999,1066.294875,17.740521041666668,597.8574916666666,49.89611145833334,49.54666,50.00016,6.058510375,4.684477,9.116239,7.030739104166667,6.737456,7.166969
2024-06-28 16:09:3_vID-4076,2024-06-28 16:09:30,2024-06-28 16:09:30.000000000,2024-06-28 16:09:30,00:01:40.802625,00:01:40.663000,00:01:40.956000,409783,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1055.4831875,17.6999275,582.81508125,1052.624,17.7537075,591.08708125,49.900625,49.40269,50.00147,7.362931,6.904501,8.196348,7.9759333125,7.959076,7.988462
2024-06-28 16:09:5_vID-2330,2024-06-28 16:09:59,2024-06-28 16:09:59.000000000,2024-06-28 16:09:59,00:02:10.322093,00:02:10.002000,00:02:10.628000,409783,,,,,,,,,,,,warning,warning,-2330,OriginalSmallSedan(Clone)10,1075.39509375,15.6878121875,714.749484375,1068.178625,15.562791875,712.593890625,5.20707615625,3.936076,6.478077,6.1529829375,5.503375,7.191586,33.395092812499996,31.686,33.66179
2024-06-28 16:10:0_vID-1360,2024-06-28 16:10:04,2024-06-28 16:10:05.293333248,2024-06-28 16:10:06,00:02:16.372186,00:02:15.642000,00:02:17.104000,409783,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1062.1416266666668,15.666091066666668,753.682932,1068.3231866666667,15.578307733333334,751.1118146666668,10.429843066666667,10.24773,10.54167,5.756362426666667,5.077325,6.954739,20.0508592,19.86998,20.25732
2024-06-28 16:10:0_vID-2330,2024-06-28 16:10:00,2024-06-28 16:10:00.499999744,2024-06-28 16:10:01,00:02:11.641530,00:02:10.668000,00:02:12.633000,409783,,,,,,,,,,,,warning,warning,-2330,OriginalSmallSedan(Clone)10,1075.36457,15.6909475,717.8361130000001,1068.77736,15.571659799999999,723.220589,10.61908962,6.560077,14.6781,7.270612760000001,5.484006,9.214381,25.7677522,21.09769,31.26023
2024-06-28 16:10:0_vID-3882,2024-06-28 16:10:04,2024-06-28 16:10:05.323529472,2024-06-28 16:10:06,00:02:16.482205,00:02:15.476000,00:02:17.482000,409783,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1063.456068627451,15.617227549019608,749.0202519607843,1068.3448235294118,15.57829568627451,751.7191421568626,12.917455193529412,0.02544614,50.01458,5.003630441176471,3.174339,9.404542,20.028294901960784,19.79616,20.3166
2024-06-28 16:10:2_vID-3494,2024-06-28 16:10:29,2024-06-28 16:10:29.000000000,2024-06-28 16:10:29,00:02:40.422599,00:02:40.182000,00:02:40.642000,409783,,,,,,,,,,,,danger,danger,-3494,SmallSedanRed(Clone)16,1072.03216,16.5796012,894.5013319999999,1069.76036,16.4533896,888.730752,46.4494484,44.60747,48.58073,4.83806604,1.016582,9.195786,24.919142,24.73446,25.10967
2024-06-28 16:10:3_vID-3494,2024-06-28 16:10:30,2024-06-28 16:10:30.000000000,2024-06-28 16:10:30,00:02:40.890136,00:02:40.669000,00:02:41.101000,409783,,,,,,,,,,,,danger,danger,-3494,SmallSedanRed(Clone)16,1071.971318181818,16.568455,888.1900772727273,1069.579590909091,16.454829545454547,892.0039272727273,49.65746454545455,48.76073,50.00013,3.306719722727273,0.8421884,7.048627,25.293287727272727,25.1257,25.46057
2024-06-28 16:10:4_vID-1166,2024-06-28 16:10:46,2024-06-28 16:10:46.152542464,2024-06-28 16:10:47,00:02:57.236864,00:02:56.653000,00:02:57.823000,409783,,,,,,,,,,,,danger,danger,-1166,SmallSedanGrey(Clone)4,1074.7513220338983,6.380696220338983,1047.824711864407,1071.6675254237289,6.351927491525424,1046.9380169491526,19.974748983050848,19.86761,20.0033,4.41712113559322,1.581362,9.327216,37.390949830508475,32.02432,40.90491
2024-06-28 16:10:4_vID-1554,2024-06-28 16:10:46,2024-06-28 16:10:47.014492928,2024-06-28 16:10:48,00:02:58.157174,00:02:57.488000,00:02:58.826000,409783,,,,,,,,,,,,danger,danger,-1554,SmallSedanRed(Clone)6,1074.8978115942027,5.7163214492753625,1056.212724637681,1071.8204927536233,5.658418666666666,1055.3622608695653,19.874572608695654,19.34044,20.88987,4.385569420289855,1.566531,9.44379,29.40865028985507,25.17764,36.43784
2024-06-28 16:10:4_vID-1942,2024-06-28 16:10:46,2024-06-28 16:10:46.562500096,2024-06-28 16:10:47,00:02:57.727375,00:02:57.099000,00:02:58.352000,409783,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1074.831953125,5.982625875,1052.47140625,1071.744421875,5.93470390625,1051.67228125,19.87665984375,19.39948,20.00524,4.39250325,1.58254,9.41757,33.22042125,28.822,38.33018
2024-06-28 16:10:4_vID-2330,2024-06-28 16:10:43,2024-06-28 16:10:43.866666496,2024-06-28 16:10:44,00:02:54.957288,00:02:54.509000,00:02:55.400000,409783,,,,,,,,,,,,danger,danger,-2330,OriginalSmallSedan(Clone)10,1074.3101111111112,9.226090977777778,1022.3127111111111,1071.7142000000001,9.259391688888888,1020.9920666666666,35.94138577777778,35.76005,36.00026,4.2161789333333335,1.105758,9.317845,39.77586733333333,38.15757,41.40635
2024-06-28 16:11:0_vID-2524,2024-06-28 16:11:01,2024-06-28 16:11:02.571428608,2024-06-28 16:11:04,00:03:13.728239,00:03:11.994000,00:03:15.464000,409783,,,,,,,,,,,,danger,danger,-2524,SmallSedanBlue2(Clone)11,1109.5949028571429,5.104687011428572,1093.57284,1112.2954742857144,4.95980836,1090.4528914285713,36.1533176,27.34502,45.09264,4.977200748571429,1.828149,9.555224,16.85195045714286,16.26567,18.02633
2024-06-28 16:11:1_vID-2912,2024-06-28 16:11:14,2024-06-28 16:11:14.657143040,2024-06-28 16:11:16,00:03:25.796962,00:03:24.765000,00:03:26.839000,409783,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1142.9787428571428,6.992440847619047,1094.8352,1146.1214285714286,7.346687742857142,1090.3091142857143,22.051478761904765,19.47972,27.24642,5.5376653523809525,3.56546,9.486938,5.920886152380953,3.728617,7.147012
2024-06-28 16:11:1_vID-3300,2024-06-28 16:11:13,2024-06-28 16:11:13.363636480,2024-06-28 16:11:14,00:03:24.495472,00:03:23.957000,00:03:25.029000,409783,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1146.110709090909,7.469885272727272,1097.8598727272727,1147.7958727272728,7.598649490909091,1090.806309090909,39.44370709090909,36.6521,42.2423,6.594949636363637,5.584263,8.897982,2.6369109709090908,0.5886502,4.810512
2024-06-28 16:11:1_vID-3688,2024-06-28 16:11:13,2024-06-28 16:11:14.014598400,2024-06-28 16:11:15,00:03:25.176328,00:03:23.805000,00:03:26.547000,409783,,,,,,,,,,,,danger,danger,-3688,SmallSedanWhite(Clone)17,1144.996291970803,7.3104596277372265,1093.8508759124088,1146.9075109489052,7.458333182481752,1090.5450437956204,19.98259905109489,19.87151,20.01129,4.730517832116789,1.869457,9.535717,4.48731938540146,0.4225823,7.147012
2024-06-28 16:11:2_vID-2330,2024-06-28 16:11:25,2024-06-28 16:11:25.199999744,2024-06-28 16:11:26,00:03:36.316472,00:03:35.765000,00:03:36.889000,409783,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1139.2274909090909,6.505951036363637,1093.8137272727272,1140.7592727272727,6.678255927272727,1088.5200545454545,49.82636472727273,49.47201,50.01443,5.637739818181818,3.837657,9.328692,4.844258090909091,3.395555,6.852561
2024-06-28 16:11:2_vID-390,2024-06-28 16:11:26,2024-06-28 16:11:26.613636096,2024-06-28 16:11:27,00:03:37.729886,00:03:37.309000,00:03:38.158000,409783,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1136.248681818182,6.1454224090909095,1093.7933181818182,1138.1834318181818,6.371001590909091,1087.3037954545455,49.862300227272726,49.49514,50.01408,6.365732272727272,5.110258,9.231297,9.772906704545456,8.353302,11.04886
2024-06-28 16:11:5_vID-1554,2024-06-28 16:11:50,2024-06-28 16:11:50.830508544,2024-06-28 16:11:51,00:04:02.029152,00:04:01.456000,00:04:02.624000,409783,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1087.1273559322035,4.947769322033898,1094.2890847457627,1087.409186440678,4.963661508474576,1089.9695593220338,49.78317711864407,49.4,50.00377,4.8651657627118645,2.488984,9.352492,5.961547203389831,5.740959,6.450694
2024-06-28 16:11:5_vID-3300,2024-06-28 16:11:56,2024-06-28 16:11:56.390625024,2024-06-28 16:11:57,00:04:07.519765,00:04:06.883000,00:04:08.139000,409783,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1084.31478125,4.94506346875,1093.6310625,1086.300234375,4.9207978125,1097.780796875,49.84434796875,49.52,50.00153,5.149927640625,2.893094,9.556211,5.531481546875,5.201757,5.821823
2024-06-28 16:12:0_vID-1942,2024-06-28 16:12:07,2024-06-28 16:12:08.421568512,2024-06-28 16:12:09,00:04:19.583607,00:04:18.590000,00:04:20.595000,409783,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1092.0540588235294,4.943193509803922,1093.478225490196,1101.1009901960786,4.922485803921568,1092.5238039215685,14.408358100980394,0.9855143,50.00002,7.603871725490197,5.76147,9.522404,14.306763235294119,13.10906,15.61353
2024-06-28 16:12:0_vID-2718,2024-06-28 16:12:05,2024-06-28 16:12:05.871794944,2024-06-28 16:12:06,00:04:16.932897,00:04:16.542000,00:04:17.295000,409783,,,,,,,,,,,,warning,danger,-2718,SmallSedanGreen1(Clone)12,1093.8332051282052,4.983685769230769,1101.5231025641026,1091.8977435897436,4.92087158974359,1094.571153846154,48.42530512820513,43.37582,50.01276,6.560680871794872,5.483658,9.032506,11.149241025641025,10.69844,11.67071
2024-06-28 16:12:0_vID-2912,2024-06-28 16:12:00,2024-06-28 16:12:00.000000000,2024-06-28 16:12:00,00:04:11.291749,00:04:11.230000,00:04:11.354000,409783,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1081.95775,4.945279125,1093.684,1085.3286249999999,4.9212215,1101.965625,44.91751625,44.70003,45.0,7.457772,7.186572,7.770552,0.7991892,0.6495088,0.9490002
2024-06-28 16:12:1_vID-1942,2024-06-28 16:12:11,2024-06-28 16:12:12.474576128,2024-06-28 16:12:14,00:04:23.623361,00:04:21.865000,00:04:25.384000,409783,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1116.1700056497175,5.24370075141243,1093.6393898305084,1119.8137853107346,5.079203129943503,1091.2772598870058,37.72703056497175,22.14616,50.01514,5.056478242937853,0.8644176,9.55972,18.43193288135593,17.08726,18.97249
2024-06-28 16:12:1_vID-3494,2024-06-28 16:12:14,2024-06-28 16:12:14.440476160,2024-06-28 16:12:15,00:04:25.551107,00:04:24.719000,00:04:26.363000,409783,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,1128.3592738095238,5.593695416666667,1097.7353928571429,1129.8024761904762,5.4595799523809525,1091.390369047619,49.80437357142858,49.40003,50.01329,6.1758296547619045,4.871433,9.166729,18.44017261904762,17.49657,18.97249
2024-06-28 16:12:1_vID-3882,2024-06-28 16:12:18,2024-06-28 16:12:18.666666496,2024-06-28 16:12:19,00:04:29.854777,00:04:29.254000,00:04:30.483000,409783,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1145.2322857142858,7.360858444444444,1097.8535396825398,1146.5778095238095,7.401042682539683,1091.3025555555555,49.83900285714286,49.40108,50.01791,6.269238031746032,5.062128,8.997871,9.207319936507936,6.77187,10.69846
2024-06-28 16:12:2_vID-2136,2024-06-28 16:12:24,2024-06-28 16:12:24.000000000,2024-06-28 16:12:24,00:04:35.185184,00:04:34.827000,00:04:35.550000,409783,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1145.3483684210526,7.3454654999999995,1097.8547368421052,1147.0822368421052,7.48048402631579,1090.4976315789474,49.78062289473684,49.40264,50.0165,6.768871815789474,5.92712,8.844899,7.032629263157895,6.258365,7.614403
2024-06-28 16:12:2_vID-3688,2024-06-28 16:12:25,2024-06-28 16:12:25.672897280,2024-06-28 16:12:27,00:04:36.799280,00:04:35.745000,00:04:37.860000,409783,,,,,,,,,,,,warning,danger,-3688,SmallSedanWhite(Clone)17,1141.6207289719628,6.799848495327103,1093.8279813084112,1143.8480841121495,7.100714102803738,1089.2867663551401,19.97516205607477,19.86459,20.01104,5.310060663551402,3.192226,9.463468,9.122731252336449,6.461279,12.87171
