row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 19:08:3_vID-2136,2024-06-28 19:08:36,2024-06-28 19:08:37.021052672,2024-06-28 19:08:38,00:00:10.789547,00:00:09.855000,00:00:11.736000,907021,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,1071.8953999999999,16.099075894736842,663.6979473684211,1070.02,16.010152315789476,661.6671094736841,36.16369063157895,27.70138,44.62756,4.0888191136842105,0.4020449,9.417802,0.1498867151263158,0.001059957,0.9356209
2024-06-28 19:08:3_vID-4464,2024-06-28 19:08:38,2024-06-28 19:08:38.793650688,2024-06-28 19:08:39,00:00:12.635825,00:00:12.014000,00:00:13.244000,907021,,,,,,,,,,,,danger,danger,-4464,SmallSedanPurple(Clone)21,1071.891142857143,16.088753015873017,664.1126698412698,1070.02,16.010695238095238,661.6674888888889,49.28169412698413,46.40883,50.00032,3.738889007936508,0.3992167,9.514155,0.005473935647619048,0.0004834239,0.01675862
2024-06-28 19:08:3_vID-4658,2024-06-28 19:08:36,2024-06-28 19:08:36.000000000,2024-06-28 19:08:36,00:00:09.614125,00:00:09.418000,00:00:09.702000,907021,,,,,,,,,,,,warning,warning,-4658,SmallSedanRed(Clone)22,1071.9915,16.3153325,653.9118875,1070.02,16.09938875,661.66995,25.63059625,25.0,26.26094,6.5079931250000005,6.025082,6.999251,2.379883125,0.0,4.314773
2024-06-28 19:08:4_vID-3688,2024-06-28 19:08:47,2024-06-28 19:08:48.228260864,2024-06-28 19:08:49,00:00:21.985217,00:00:21.091000,00:00:22.887000,907021,,,,,,,,,,,,collision,danger,-3688,SmallSedanGreen2(Clone)17,1072.0855326086958,16.599297173913044,644.2825434782609,1070.6504239130436,16.507669782608694,642.9510619565217,49.80247793478261,49.43998,50.00036,3.75718321,0.0,9.518417,11.960173478260868,11.61994,12.24833
2024-06-28 19:08:4_vID-4464,2024-06-28 19:08:40,2024-06-28 19:08:40.000000000,2024-06-28 19:08:40,00:00:13.331142,00:00:13.266000,00:00:13.405000,907021,,,,,,,,,,,,warning,warning,-4464,SmallSedanPurple(Clone)21,1071.9857142857143,16.30389142857143,654.4420571428572,1070.02,16.01063857142857,661.6675000000001,49.67752,49.42029,50.00032,5.995121714285714,5.195109,6.797761,0.0023986149999999998,0.001535694,0.003111895
2024-06-28 19:08:5_vID-4852,2024-06-28 19:08:51,2024-06-28 19:08:51.744680960,2024-06-28 19:08:53,00:00:25.543766,00:00:24.619000,00:00:26.479000,907021,,,,,,,,,,,,danger,danger,-4852,SmallSedanRed(Clone)23,1072.2056063829789,16.98257680851064,632.0424776595744,1070.630074468085,16.907698617021275,630.6597319148935,49.84554861702127,49.39995,50.00025,3.818816429787234,0.1112635,9.527584,12.871651702127659,12.64368,13.11014
2024-06-28 19:08:5_vID-5240,2024-06-28 19:08:57,2024-06-28 19:08:58.430107648,2024-06-28 19:08:59,00:00:32.157161,00:00:31.229000,00:00:33.087000,907021,,,,,,,,,,,,warning,danger,-5240,SmallSedanWhite(Clone)25,1076.493258064516,17.65881978494624,604.3841075268817,1069.873247311828,17.52697440860215,605.2805268817204,15.676421612903226,13.83539,17.51915,6.272069494623656,5.096614,9.110077,11.563405774193548,5.922709,15.57647
2024-06-28 19:09:0_vID-1942,2024-06-28 19:09:02,2024-06-28 19:09:02.190476288,2024-06-28 19:09:03,00:00:35.899555,00:00:35.279000,00:00:36.518000,907021,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1076.946746031746,17.7051926984127,594.6987,1069.912857142857,17.58406111111111,595.6657857142857,26.749935714285716,24.50039,29.38299,6.495088936507937,5.394317,9.060194,11.06125380952381,10.5949,11.69045
2024-06-28 19:09:0_vID-584,2024-06-28 19:09:05,2024-06-28 19:09:06.164556800,2024-06-28 19:09:07,00:00:39.900101,00:00:39.110000,00:00:40.681000,907021,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1077.8001518987342,17.683463797468352,589.3955734177215,1069.947,17.589985189873417,589.2691050632911,25.072326202531645,23.3152,32.68312,6.875846810126583,6.028672,9.578716,1.4181605301265823,0.03741459,3.406171
2024-06-28 19:09:2_vID-1748,2024-06-28 19:09:24,2024-06-28 19:09:25.494253056,2024-06-28 19:09:27,00:00:59.250189,00:00:57.516000,00:01:00.982000,907021,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1077.4966954022989,17.695077873563218,589.9340057471264,1069.8071034482757,17.589347298850573,590.440933908046,9.966072649425287,9.716228,10.45518,6.7696394137931035,5.799206,9.511795,2.182528719597701,0.01081071,5.522056
2024-06-28 19:09:2_vID-3688,2024-06-28 19:09:27,2024-06-28 19:09:28.027397376,2024-06-28 19:09:29,00:01:01.804787,00:01:00.345000,00:01:03.265000,907021,,,,,,,,,,,,warning,danger,-3688,SmallSedanGreen2(Clone)17,1077.205,17.615807876712328,582.6891431506849,1070.047595890411,17.591794589041093,587.5353712328767,0.0001546757787671233,0.0001224924,0.0001879145,7.254792958904109,5.191324,8.969996,7.4508283698630144,3.252919,10.27626
2024-06-28 19:09:3_vID-2912,2024-06-28 19:09:34,2024-06-28 19:09:34.093023488,2024-06-28 19:09:35,00:01:07.918999,00:01:07.512000,00:01:08.335000,907021,,,,,,,,,,,,warning,danger,-2912,SmallSedanBlue2(Clone)13,1084.5226511627907,17.615765813953487,578.6879302325582,1082.205069767442,17.59278976744186,572.6096511627907,49.85032441860466,49.41342,50.00058,6.241451093023256,4.848505,9.417831,15.592867441860465,15.10551,16.09226
2024-06-28 19:09:3_vID-3688,2024-06-28 19:09:30,2024-06-28 19:09:31.203592704,2024-06-28 19:09:33,00:01:04.939826,00:01:03.287000,00:01:06.607000,907021,,,,,,,,,,,,warning,warning,-3688,SmallSedanGreen2(Clone)17,1076.2452934131736,17.61580982035928,582.7116221556886,1073.6282035928143,17.592630778443116,579.7844299401198,4.939184192248982,9.390371e-05,15.86213,4.1313974670658675,3.098654,7.215978,12.037213473053892,10.30373,13.99598
2024-06-28 19:09:3_vID-6016,2024-06-28 19:09:35,2024-06-28 19:09:36.658914816,2024-06-28 19:09:39,00:01:10.434309,00:01:08.363000,00:01:13.247000,907021,,,,,,,,,,,,warning,danger,-6016,SmallSedanYellow2(Clone)29,1084.9325581395349,17.650855813953488,571.5755713178295,1093.8632635658914,17.592597131782945,569.1939457364341,22.55534829457364,1.889437,49.29766,7.7578564573643405,5.73489,9.563235,18.601967596899225,16.146,22.12357
2024-06-28 19:09:3_vID-778,2024-06-28 19:09:30,2024-06-28 19:09:31.500000256,2024-06-28 19:09:33,00:01:05.269820,00:01:03.379000,00:01:07.176000,907021,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1081.6554789473685,17.615830736842103,582.5967715789474,1074.4449526315789,17.592620684210527,578.9710810526316,0.35526028260836845,4.111633e-05,3.55205,7.362686005263158,6.304469,9.465907,12.417642736842105,10.42352,14.64902
2024-06-28 19:09:4_vID-2718,2024-06-28 19:09:45,2024-06-28 19:09:47.394230784,2024-06-28 19:09:49,00:01:21.182586,00:01:19.096000,00:01:23.245000,907021,,,,,,,,,,,,danger,danger,-2718,SmallSedanBlue2(Clone)12,1163.4326778846155,17.740542740384615,570.2645951923076,1167.2667884615385,17.622693701923076,567.4278927884615,39.96051490384615,39.73333,40.0,5.048103081730769,1.326919,9.561138,24.36359610576923,14.75461,31.98702
2024-06-28 19:09:4_vID-6016,2024-06-28 19:09:40,2024-06-28 19:09:40.801587200,2024-06-28 19:09:42,00:01:14.525293,00:01:13.285000,00:01:15.769000,907021,,,,,,,,,,,,danger,warning,-6016,SmallSedanYellow2(Clone)29,1116.8408412698413,17.71420253968254,570.5571888888888,1117.1925634920635,17.591684761904762,567.7193,46.454006587301585,37.52031,50.0,3.7518248174603173,1.328541,7.095604,23.769315714285714,22.14997,25.40462
2024-06-28 19:09:5_vID-1554,2024-06-28 19:09:58,2024-06-28 19:09:58.862068992,2024-06-28 19:09:59,00:01:32.693137,00:01:32.115000,00:01:33.256000,907021,,,,,,,,,,,,danger,danger,-1554,SmallSedanRed(Clone)6,1214.0729655172415,17.714776206896552,570.0166913793103,1219.8261724137933,17.647667413793105,567.5521327586207,49.84049534482758,49.4,50.01273,4.893341396551724,1.022332,9.539981,18.61025310344828,17.85298,19.36358
2024-06-28 19:09:5_vID-2718,2024-06-28 19:09:50,2024-06-28 19:09:50.000000000,2024-06-28 19:09:50,00:01:23.325999,00:01:23.272000,00:01:23.394000,907021,,,,,,,,,,,,warning,warning,-2718,SmallSedanBlue2(Clone)12,1187.191,17.768105000000002,570.12155,1179.428,17.639486666666667,567.3268166666667,40.0,40.0,40.0,6.752319166666666,6.42317,7.082381,14.746623333333332,14.741,14.75235
