lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
2,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.835847505943903,29.43080607918524,30.00002,4.189353581449889,0.9292451542140517,9.505210261131706,12.676108614766086,12.376567713558854,12.914025827278419,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.89148333949024,49.594831509731094,50.000046276206916,4.156270081202956,1.1195837420481074,9.199002416523909,25.62927863580389,22.94165737005366,29.92348758520973,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.982857338225973,19.86670052884461,20.000106674674598,4.361038944524602,1.4389466393919226,9.50801540607191,15.716625201899221,13.1106891185506,18.461415907063188,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,18.91054222959921,18.206350205001524,19.90606380525596,3.955375219383877,0.5580227889363432,9.415763445978918,24.435364706817396,19.49351557815784,29.678016199733374,easy,danger
2,1,0,turn_right,turn left,opposite_direction,1,0,0,0,0,0,1,29.875716805988212,29.47990822857297,30.000087587745533,4.197684086304436,1.5242647367241624,8.906625609225255,3.884613965529407,2.7201283535205016,4.784088907838491,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.893604260759528,29.590248919994302,30.00217727934183,4.5961013133901,1.903240851954048,9.39839397917765,13.303556533107761,12.687826444441205,13.847770797726689,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.82678573513941,49.40004894464291,50.01507516108885,4.219926310804195,1.1980736035170425,9.494471302286806,27.558850918458706,25.672128544523954,29.62040646396953,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,42.8662600334045,29.547853161734203,49.7297753589415,4.600354810729467,1.7216014076607264,9.497239103791346,8.436957960342477,6.701627286105008,9.723240827159463,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.10945126721057,24.597380009585216,25.46975164709204,4.320703298602229,1.4633595228914211,9.220502027695588,4.77101450824226,4.549364541678502,5.075151686032151,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.919498834988524,19.664830100599914,20.87474237458281,4.612203603841813,1.9695320187991274,9.475950459553662,14.587665241117286,14.41414641169005,14.827240248779187,hard,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,9.312109474762112,6.05288997840627,18.72398659973652,2.974840248829193,0.9722546364310594,7.248279104403667,0.28102936433471853,0.0024621496464310695,3.272374322323172,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,23.929584549419435,23.63783105737324,24.00001,4.387818417525735,1.4066340100502164,9.556397368141939,22.34224862874646,21.99425583166202,22.688246532853867,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.87213873759903,49.4,50.0,4.356588612084684,1.3612116840811854,9.534760170295307,14.622575317984785,14.491745761622598,14.80767893032027,hard,danger
3,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.050690537948792e-05,7.666788091944845e-05,8.12867264190245e-05,4.379903844471938,1.2455013638621444,9.536560286068008,31.273072600882973,27.70866387266598,35.83105906299486,normal,danger
1,1,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,4.585757484597415e-05,3.6288675878446786e-05,5.372642897137171e-05,4.457621795350167,1.558573731153097,9.412733968293868,24.60589889324333,23.00998836053217,27.065882384073575,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.897650171879896,49.48986479224685,50.00009983867598,4.104480018512046,0.8137368475286141,9.486323005187026,14.832208683104467,14.45824526392504,15.269011054146361,hard,danger
1,1,0,turn_right,stop,opposite_direction,0,0,0,0,1,1,1,0.00014259947121383172,0.00011808896382831907,0.00042090629081222724,2.3410425520228664,1.036142638743757,4.6990366768862355,3.417761814146158,0.02325122293484328,7.284233882295582,hard,danger
1,1,1,stop,turn_right,from_left,0,0,0,0,0,0,0,6.994495346520891,2.223659672490398,23.49316222475914,3.724833894421419,2.1610573377873403,7.3854484683168575,0.04233211242683502,0.00014299457251061283,0.6433112078296939,hard,danger
1,1,1,straight,stop,same_direction,0,1,0,0,0,1,1,0.7847128363984036,0.00015213635784973445,4.995683269188041,4.566371954348758,1.9756320513063472,9.200831741767898,33.797705634723656,33.13831835091116,34.189936807962425,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,35.98823303533548,34.05815040738513,37.91829682890485,4.466413571948596,1.6175574056790942,9.307601628593147,36.15248053656811,35.89907394468726,36.3986964560084,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.959955025324625,19.807203676134364,20.004773067192197,4.376285734282691,1.076395372385221,9.279515231652697,50.43599335368422,42.13316607846748,52.50012903507534,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,8.554882931031123,7.085663146389798e-05,47.411438971167094,2.1991577249049117,1.2447379860907752,9.45543868092927,1.9521098501201157,1.1218211411474754,2.3573873694546834,hard,danger
2,1,1,turn left,straight,same_direction,0,0,0,0,0,1,1,17.731563017930423,0.00026980187463368087,41.08335658027778,4.912795364832458,1.0796789694444844,9.564015478391335,12.704701341051411,11.608849230411604,13.541808168628503,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.4887798964851,18.815376803826513,20.00007477187739,4.366776145971794,1.4198625853253595,9.41457186273925,25.163467599277606,24.613182559545923,25.660867298224293,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.87828925339143,49.55484066606282,50.00009050329943,4.407365397186891,1.5283796673784555,9.238437271817595,26.693183503379636,26.11042925885744,27.267494387327936,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,30.385043703255683,20.61492870033965,50.0005781931063,3.9412835443163274,1.3056238353165375,9.469399284784162,4.356111074349521,2.982179861493672,6.6600461168074325,hard,danger
1,1,0,turn_right,turn left,same_direction,0,0,0,0,0,0,1,13.609431098526072,8.767112767197915,19.03373082144675,4.0698479732430854,1.6088438803275569,8.428230409139214,30.924251706611663,29.801471256621042,32.00803733621361,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,1.5174181851086148,3.3153495280669544e-05,5.475060628348246,3.561586487147008,1.0735648848814976,7.004224345928609,8.899165487648759,5.166505622158572,14.899138768746912,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.90270419852548,49.62886234190177,50.00023028936108,4.090629691080521,0.6895736108712893,9.481400170808886,13.317254076364488,12.604270658759015,14.015514614192899,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.447292237707032,23.76381066855788,25.00057377838034,3.501321135476115,0.788118310912448,7.252603714784473,8.438573888841665,8.015017629477734,9.004178948174127,hard,danger
1,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,18.473520400924354,17.32074019791288,20.296181431581736,4.39206003880848,1.8175570676673671,8.827004164991193,1.2474145714925786,0.01985172591381639,4.782835772808917,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.849283682011645,49.39976136121106,50.0109769822856,4.312593079576253,1.2653967448193713,9.415257277394467,2.226180160355343,0.6951889286179197,3.981069831211611,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,57.149094328071946,56.731396498768994,57.315276061601296,4.566155238995991,2.3212745157562713,8.615150874105272,33.19320900643263,32.29128543526509,34.08841009799012,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.383109371698652,7.077144365586005,19.601385293035808,4.093106048775858,1.1960588997961672,8.222559267569094,37.32693721004628,36.6909251966974,37.76236618772918,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.750056550422194,3.21399807888514,45.7047177894977,4.729276098176991,0.16164614154338777,8.9573835878383,11.924306713415328,7.804473082584307,15.058204247161067,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.9672067626989,19.866667893829334,20.000258690109316,4.252217613610573,0.5807254529035843,9.480900637492757,50.15109651363083,39.540693400615936,53.81639595165139,normal,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,43.12435556709518,25.85062383184917,60.44411708825075,4.890247447416104,0.6146370891428702,8.905517109878016,26.887152632064286,24.44885174120504,29.198624660979867,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.82928754338879,19.45721288780114,20.000283903872006,4.000667026575352,0.8543677962802493,9.553462619757042,11.971301149102674,10.64829099875002,13.399858891643587,normal,danger
3,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,8.02983558054656e-05,7.802869016227269e-05,8.250615681741081e-05,4.512817163567123,1.924003698175765,9.050779904187767,36.99074172574417,33.196473728715254,40.48410236487217,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.806785966443904,49.39992342699482,50.0040875376619,4.388627711982761,1.527901487834703,9.479280478900561,21.700381564055093,19.454477994420515,24.013139018245944,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.869043368663846,49.576561220657226,50.004706742107274,4.323836105046441,1.3454198398456807,9.234761778928336,26.52797398088987,25.97345365142016,27.076118410004455,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.88753895344402,49.45533295753832,50.00087439083246,4.138694651111283,1.143394831859995,9.409670577633793,5.241122179787326,4.287752800790692,6.237885070371609,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00013441262037765128,0.00011342527250902874,0.0001611034560820453,3.926685457813356,0.9300491205805281,9.553754705998994,9.942677401509934,8.717234046270235,11.779082628803506,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.955663214611608,19.866665905811768,20.000081141282347,4.46268821797941,1.6400085852996393,9.402226450161821,25.293882071592936,24.52000253237088,26.10594920031092,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.929303551156266,19.676777430231365,20.00037162664845,4.422903836770821,1.6210708733375538,9.346403645638457,27.291948924689283,26.848095353039273,27.725640142054754,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.719940120307155e-05,8.358146601080092e-05,9.571617865860347e-05,4.417092376340561,1.5201134040117972,9.570378302448015,25.080453154269563,24.31724203933391,25.682480409220553,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,32.09764098266848,24.21504372597974,41.2061621099855,4.250877806625229,0.9560228257591789,9.557471810479408,14.882171882537508,12.667199189273841,17.110814281906375,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,38.19027985142661,33.50175001249105,42.87842080469287,4.277274220841597,1.2294295510707705,9.401173066806045,21.13998817285189,18.96845262891734,24.208476280303408,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,48.83365749518201,46.760496292801584,50.00090654443648,4.150009701559989,0.8490404888788482,9.471051871784441,16.453044999284455,16.042487915384186,16.96742222808345,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.84651016652311,49.42399447456453,50.00083436104398,4.4795817360082975,1.413815885260213,9.49879636538327,34.36509218531351,31.45782041896758,37.36084895990946,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.82143152557615,49.400241978085646,50.00243263841314,4.604025866678811,1.865901436108154,9.477820410733752,9.420206735070906,9.351374112150207,9.46103026812554,normal,danger
3,1,0,turn left,turn left,from_left,0,0,0,0,1,1,1,12.758180545876117,2.2556459684334755,26.727865085397326,3.940260792695249,1.8483112432131397,9.413504484227039,6.684678640558716,2.5593709130106626,9.682713169490196,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.696428284502949e-05,5.8270787959581965e-05,9.854915566175693e-05,3.844288460498173,1.6628799376568564,8.09823833161803,9.457915417041631,6.47522048350753,10.52156258981393,normal,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,79.89942426838306,79.34923739382018,80.00605614917164,5.745872320200726,4.069617927316921,8.955526999179606,39.399311718966985,29.841118349254156,47.11785512072449,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.870160712324505,49.40031057328016,50.0000009332753,4.370531106635293,1.3545545745889322,9.575100396877227,14.605259713787955,14.51134825990467,14.705000181259171,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,26.178719164508585,25.954778261930713,26.256756950463842,4.30099860111365,1.308122830546611,9.449576618462586,57.00176024017363,54.1637153553447,59.29774259813773,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,31.35177932053631,15.827893103798008,50.00052415120005,5.043341801002131,1.7421186427650455,9.528385376494064,12.354065305073464,11.982104880292528,12.805223410171475,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,22.981325594986032,16.65105864196426,29.838115166412386,4.311562120829022,1.072937470885923,9.494422999327263,1.4855956568688518,0.5431300799123451,2.846210520111893,easy,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.897562715426048,29.595713819904258,30.0033714697911,4.579156447545438,1.892946877372681,9.333803557316976,14.641979234468572,14.294003793275792,15.000052059748038,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,43.123713834947,33.2409194574989,52.78546300605579,4.32067226022813,1.1630047735313098,9.430133168992327,25.43090732288126,24.329373814014275,25.87653343235118,hard,danger
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,1.0646618426390633,0.00014977018016069284,5.970633130872856,4.594869040621002,1.3317948673161641,9.494265086327564,12.508300112229447,8.82411561235726,14.685953750991956,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.308770008667665,0.0008582728244841275,31.858540477862242,4.072652197213107,1.081787849703195,7.30082308307772,13.976145128808547,6.549692527120876,27.33402545948176,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.85623817345965,29.4168554041797,30.000053690808357,4.543417773437838,1.6990787615167176,9.525382422188475,14.050000265369885,6.857078639157182,16.70546183912228,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.906731701235604,29.578024520811624,30.004391587006488,4.319348997590679,1.2733335224161653,9.311571822000989,25.92405766715661,25.131113400124388,26.294968782445313,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.88571293303687,49.574310107584516,50.001399194798935,3.965085054379162,0.4422882281758613,9.503341627625595,8.610492508022972,8.325495202510655,8.900492964928508,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,16.674594153100617,14.271367919156365,20.64573515278867,3.9640330760319182,1.789882796769898,7.9631548270081005,1.207268182653927,0.032822543274676416,4.015552341300988,normal,danger
1,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,25.715267522620202,23.95927866392933,26.503204741949254,4.418517632756922,1.3760453559480197,9.567304188059301,0.695412400476306,0.010494814858645877,1.9227975914436135,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00012328604368482782,9.903624538350558e-05,0.00014749677484506238,4.274326337238499,1.3251050069295174,9.489298116520787,33.42050226365558,30.81993055525538,36.17539434689464,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.88210479119663,49.450253727438934,50.00019127465485,4.411327417941553,1.5552653444262365,9.463366460544304,11.900135397160472,11.471278281174722,12.402973101558057,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.91424740481983,19.464904063479363,21.03286064312859,4.58297448138354,1.8270973020788965,9.52736111003944,18.376870126524047,15.266563645523703,19.05452675685532,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.91985763901248,49.66168996776247,50.0000674974864,3.86800175009889,1.2891344156393976,7.649741326832185,24.374410592499427,22.738931899536766,26.396685100270613,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,14.974412501334205,13.108101095308621,16.9194488189724,4.874025259309534,2.3393143057148142,9.461682306917766,17.33772022733946,16.089103091910875,18.706255151467555,easy,danger
