lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,binary_risk
2,1,1,straight,straight,opposite_direction,0,0,0,0,0,1,1,4.5569301811865275,6.192631248291096e-05,10.449453851565515,5.495545836934388,0.35221573729748057,9.447800160611445,14.949726003411106,4.341887857626194,60.94459968315451,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,40.26463117988872,23.488781982428677,50.000005703766625,3.825472300224356,0.7745978955255242,7.625004786597548,0.412665268112749,0.0042911733252553475,1.1728799797047207,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.231084247362483,0.009612608827680582,50.00060901950893,3.1303928221106734,0.10690614258638766,9.488507821766552,6.700997324580307,2.821423315096458,9.93157761530978,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.778020490680548,0.44730855671227376,42.52372695825627,5.162732255824805,0.0,8.402318847476527,8.131024208807933,4.886067784000357,12.490493434948277,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.87595008674462,49.516676555985676,50.000278829621784,3.851655700437309,0.3024469991632912,9.45790521865625,3.4923720292752365,1.3108018669687356,5.668754776322378,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.62508526594007,44.85334519752315,47.03297849827254,4.105455376868546,0.7191859225813544,9.470503707959136,12.656219015032988,9.210299457656584,15.073495628731825,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,5.171720208420786,8.71530238254123e-05,18.781953437038467,4.190405841134821,1.075805389243735,8.296693719792872,9.703544919552831,5.005842742424224,15.392256532407016,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,0,0,0,0,0,0.31684412605755913,0.00010772294549025083,2.0749032053055605,3.801194356977611,0.8513968564554037,8.154498332591606,39.02277335523096,37.62414701708225,40.680982296558646,normal,danger
1,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.85691869808532,29.41162173405454,30.00073206382945,4.611315157569787,1.0591487432398652,9.403309857562286,9.343625592992147,8.858753350454236,9.760889417138404,hard,danger
1,0,1,straight,stop,from_left,1,0,0,0,1,0,1,0.659384727549333,0.4645359243648848,0.9249434902391016,3.714958876216205,0.08898411332511635,8.310763889352579,8.26491559881083,5.786639289793477,11.54261772130762,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.81236716680263,49.453533834988825,50.00319543111363,3.8297463884294434,0.17286085524045636,9.520178558159007,12.948159119111011,12.427946401865729,13.419932168720432,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00015378108924329951,0.00015115510140240653,0.00016136745120533833,4.557920487691849,1.2148043305387004,9.467748478431158,7.372481054416489,5.971859867416585,8.968542290425294,normal,danger
2,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,12.911653602439905,2.039357515978357,26.25526481041822,5.099036001028263,1.008220146604566,8.200495517341654,2.3152960278165944,0.03297080633729528,6.762817038170672,hard,danger
3,1,1,stop,turn_right,from_left,0,0,1,0,1,0,1,28.82296787248366,27.89163251730804,30.848269276958565,3.4896649764257,0.8519754435566689,7.453472599523732,4.400361124655792,3.8504152793627724,5.777626208684852,hard,danger
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,10.32315638434665,0.00013306828768239897,40.11246683449073,2.2894906119540424,0.23989393945030824,9.2559346514101,6.571883208834606,3.765332094620855,7.971799648860566,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,3.3608535954660915e-05,2.7397995841346402e-05,3.5749745841346406e-05,4.242067404792398,1.214914115057136,9.466979425641593,35.940180730478154,33.52813037591761,38.19956674299194,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001553472516417438,0.0001459951,0.00015862553826242697,3.8449261043613703,0.8433465955881186,7.0575240188171415,15.435585314240798,14.470290358918685,16.2782137420325,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00016010252744084433,0.00015416862319276035,0.0001675612255164679,4.052003665943234,0.9165668817171441,7.90371793653143,15.762979503303004,8.589253950333346,23.4319282023424,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,25.321881033147086,25.06464099095855,25.414103477055523,3.5591771876957035,0.5255948353932896,8.312233643579209,15.784011999584202,13.84077450130926,17.508097789129994,easy,danger
1,1,1,straight,straight,opposite_direction,0,0,0,0,1,1,1,41.84930455515855,38.17428666316149,44.19827869146303,3.7915445099542144,0.0727801948919441,9.160670684778134,11.054132959794629,7.8072911459170715,12.054173882551801,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.169429398463706,2.644819093932709e-05,13.570836950234275,4.523093046243076,0.9194880034167903,9.20745745745905,14.409013306984791,10.666178569683261,18.421296538689415,hard,danger
3,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,74.24439033336814,70.1758139083107,78.17973574888778,3.1348781495732654,0.5588915449473699,7.481571417961906,23.390090666598713,22.735735786406526,24.070209024811575,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8415382600461,49.50113785109635,50.000552893422366,4.292106719130549,1.2004590191519628,9.419268843261895,38.640646941404434,37.475625624909405,39.77906397169277,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,1,34.261404330330194,21.31867085610933,48.19165310660654,4.431996318025851,0.9601814118467353,9.124396508156867,1.282745663837488,1.163251476524631,1.4031577485463393,normal,danger
1,1,1,straight,stop,from_left,1,1,1,0,0,1,1,7.658121875122486,4.669272342106336e-05,16.955246496576933,4.34124325046444,1.0233523517624887,9.226269273514454,13.853714147058797,11.843628409346156,15.780094514824532,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.81082708469197,0.12064744243104919,39.744685082065594,5.29312423905688,0.7932326181889039,9.260850927959709,11.985414075079918,10.517498965583222,13.536130070126354,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,43.32077994023616,40.05992173870548,46.51779580951643,4.050034138737236,1.155323701215622,8.594084200203548,22.959752420043614,22.20960398644639,23.879615348417666,hard,danger
1,1,1,straight,stop,same_direction,0,0,0,0,0,0,0,3.113236800507808,5.041391162766232e-05,13.635823207585464,3.948091038042589,1.064143889236345,7.014041590522876,5.57026437408027,1.7209870747127376,10.174238552670458,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.62657625363162,8.891228344833216,25.642437150226037,4.634064250030299,0.9688974697184605,9.570958541051285,21.545532652048347,2.229625330880502,49.59012661418198,normal,danger
1,1,1,reverse,stop,from_right,0,1,1,0,0,1,1,1.5093494132591556,0.00013659728276220676,13.638589918846211,5.504478390768934,0.0,7.779270726962395,4.291421585223441,0.2164712629355388,6.853012416366049,normal,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,43.02384741574815,27.68007018726242,58.338907075764425,4.732731300949368,0.7704197949010455,9.051075895326258,26.505908476833284,24.451315353568273,28.27551076508512,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.355166527472,10.268858708587,19.36760089609003,3.6498597935989006,0.9994235792611054,7.054338406996062,41.18032633408778,39.95909343613772,42.69766380496009,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001148027534733026,9.40515461902841e-05,0.0001339695589892172,4.663406553605747,1.149275349481929,9.560979145056718,8.446634034733917,5.982511223966588,13.219803009052656,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,5.462551416585512,9.57809173749369e-05,19.853071392225356,4.1854912055208455,1.105000763189317,8.545752018418327,10.017996425595003,5.316336925391383,15.505841140249872,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,30.69078981822945,21.45573338812978,40.42540353335367,3.008596362330869,0.4382764806621201,8.210709998595746,16.432304560297247,14.653905638291798,18.54435938880513,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.83133851852065,49.4,50.00384051278063,4.169709454601333,1.12028639029771,9.54436466859604,28.077820323446222,24.791001570634815,30.055428049456363,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,23.30674574864439,22.75134826950387,23.73877479713581,3.3368836026620916,0.7871777162076958,7.6799058574478645,10.498963205228831,9.466072475320956,11.590094867780579,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,47.21318634458462,42.14432944205633,50.00063600654433,4.119642717698743,0.6211258010554283,9.435252131643876,13.512740787083814,12.406378819327985,14.71214465738576,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.191539355506112,0.16088541862916997,47.45309002583145,3.9571759655891343,0.0,9.155589071783444,6.4470359184443256,2.452641110946386,10.355724669463356,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.866958513124224,49.399919446945255,50.000522450705134,3.786190181804839,0.05692506854470225,9.517955480539815,6.235526722622227,5.186517299257454,6.840408904850104,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.832336923919,49.501082133358835,50.00042895396947,3.9506939125454412,1.174685811811168,8.508850976549615,37.15574664094159,36.26314047582882,38.02699193857709,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8217751490747,49.40000912894278,50.0013767592725,4.188015813572078,1.0564986383219446,9.489578405645759,21.837880814366173,20.518432411733627,23.079718283807253,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,45.69593038201877,40.149600846628104,50.00042661802774,4.064301863378196,0.34147904186424294,9.46737952947989,14.389240012044652,13.717223817929247,15.169938654829595,hard,danger
1,1,0,turn_right,stop,opposite_direction,0,0,0,0,1,1,1,0.00015039627816843004,0.00011390364058638161,0.0004032659092562123,3.6174631790453198,0.5780084716512063,8.142891133498084,8.47009781406644,3.4471193398186277,13.103015836578969,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,21.033757377556555,20.91174432883481,21.052146139474,4.236650990120911,1.046296880902732,9.550686074159207,20.81504167419015,19.972051638966175,21.61890192317853,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.520521852048997,23.780141316155675,25.00018691683217,4.489979345399132,0.7872206324540858,9.555611832764392,7.451399236256723,6.736469351031269,8.099755822741832,hard,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.211292451818505,4.174738033226075,38.99986820072272,5.362699779206439,0.46151580722143304,7.577811628586758,8.765123130394016,6.79539158727664,11.968717024229068,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.795513329518656,11.974251014058218,13.588570361136508,3.7965826641567837,1.1276705398367208,7.838620938671074,49.21140588565638,45.82705309917567,53.52201100466971,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.920415152938766,49.59115758765089,50.00021810536945,3.8531041955935112,0.2878366515641679,9.414747669266223,14.492813894693366,13.873835519670095,15.209854141379155,hard,danger
1,1,0,turn_right,stop,opposite_direction,0,0,0,0,1,1,1,0.1239176620038852,0.00012224396991998213,2.3656027304068,3.795077531992436,0.18235582336569633,7.120691748110649,2.5926528527355326,0.01201133581501107,8.215986182651367,hard,danger
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,19.952848986920852,19.569134960616434,20.005033068724114,4.018314318661824,0.8895992320774526,9.523964685614292,9.484804514356952,7.836489051589263,10.969252021279761,easy,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00010895282578962702,0.0001025197137832681,0.0001302929599765449,3.0873839879780607,1.1487215578319834,7.101304906852915,7.301366872997352,5.971056,11.279700682760206,normal,danger
1,0,1,straight,stop,from_left,1,0,1,0,0,0,1,0.22413441366574816,0.00012156856599132335,0.6956054858160474,3.618031706625562,0.9790590927937206,6.830440263408724,2.4751060205267787,0.020561175227823025,5.950859643455553,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.166063906482481,0.0001466329150005856,35.370279951959,4.048010517082523,0.6198802394046503,8.71368550815259,12.827119146716042,9.284928368663032,17.201504583283032,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.595384689744144,8.582583517852575,39.09536746286094,4.390791596445811,1.199336519296907,7.465623519401147,8.544918148930439,7.758413656202347,9.279451430372552,hard,danger
1,1,1,stop,turn_right,from_left,0,0,1,0,1,0,1,22.86330989197848,20.2625875112368,28.4755964239518,3.4432574346225286,0.6470936570976218,7.167237617195307,1.5036485900592167,0.00039396526511240927,4.481916565321589,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,11.033108392047106,3.7720341377597757,18.466551546321213,3.4681456858512174,0.232987542409764,8.72789672068874,36.080919408695905,31.2934837095554,41.74884347843609,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00010259992110074937,9.578246275075986e-05,0.00011112289422866492,4.135154962043798,1.0879279085827136,8.912341076359782,13.841940067334265,10.767824551463844,16.946907527516544,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,35.91339375383467,18.99605167916883,50.39734355359822,2.5405162710061653,0.02835497671429764,7.577674175360564,36.13931544498973,25.68232722502941,50.09320770427255,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,1,0,0,1,1,0.05167696656460739,0.00012621048755004734,1.70264255966026,3.172938276030438,0.45644252884149183,8.03193153781105,19.925023792073187,18.5370275406056,21.678468193142866,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.208254433871766e-05,7.724135388466621e-05,8.658504078181595e-05,4.179824617707479,1.08421713285127,9.444672772841898,39.643469926798666,38.11086574185975,40.899732193799736,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.862709896999476,49.4310401892724,50.002890155659344,4.007254428424397,0.5950347623582676,9.504248802149542,4.731713456967319,4.525250255560042,4.869369571116583,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.37360113408336,5.486136667997554,42.518424562551004,5.655529522773658,0.812867344346599,9.537167863383933,22.25259040080007,18.43977953890508,26.08993578886534,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.266726849291,45.85212738095167,50.00067521841678,4.146682692595676,0.8952971743745759,9.418666193877254,13.432603114248316,12.085239714153158,14.858840189966447,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,6.43888485196277e-05,5.225097152878758e-05,0.00010195119887065597,3.0445416396711256,1.1198362334430283,7.371049943533109,8.217331341316308,6.359010082088616,13.489657162961697,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.6511330264462163,0.00015930996278035729,4.264441741856742,4.277170240745145,1.1451047289130083,9.467386990464185,37.20387005626218,34.92379086657857,39.172333076803056,normal,danger
3,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,20.192924068823988,17.02479651797931,23.33026413123762,4.255422743358896,0.9832975958737181,9.541885029204419,19.896865424017435,19.49573957506053,20.274300520818077,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.719418479377484,18.999575306310483,20.0000715117123,3.5105593497580485,1.1768372818870863,7.991299481290217,46.89019609072414,42.281286691099005,52.759638035845605,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,53.699506611453174,50.849838890589,54.06572402529145,4.130628022588332,0.7864678555236576,9.459234457892043,27.484101251945987,25.87205570166857,29.11497502863481,normal,danger
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,1,1,0.1197004121240632,1.516504100322746e-05,6.675674138013828,2.9219465925382226,0.0,8.849453877455874,18.815832702874832,13.23739,55.33071458836028,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,21.33346392265226,18.50641234460464,24.110456662015253,4.269121445014717,1.0332011823153324,9.491437213749215,21.12123779844411,20.499108637118468,21.514837865559404,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.83447888302676,49.4,50.00461632618263,4.1722753025733335,1.0511302202300583,9.527416018257401,24.015631233074245,21.097879930436036,25.753733340417465,hard,danger
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.675002843979005,0.0009536624139012276,39.2093092519942,5.3397544606540315,0.0,9.505652008010982,12.689539636672515,11.208690309643591,14.80014660852598,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,56.631120237305716,51.79798822392819,57.18783236246429,4.109035228692804,0.6324406556864252,9.447090692557122,28.676199545040795,27.152334385828514,30.23159839690294,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.91922033510526,49.59637233461212,50.0002,3.911883608364791,0.39274975266560075,9.422381192264758,14.56033411303303,13.882493941868894,15.317472344571062,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.675384931692976,0.2979642686054996,36.84995316182679,5.736223623173327,0.0,8.764464947295581,11.372734043118804,9.249006729646558,14.475128188336353,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,71.07690025459878,67.35756283293841,74.76160762786603,3.1604121095825075,0.3416333323026576,7.663881657722224,20.253836774373845,19.528140594262958,20.978529382658106,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,41.60346241332024,28.72472305296184,54.54453558618211,4.71038410063807,0.6693950308456098,9.02474472389501,29.431421463080234,27.324533807051694,31.55858842147202,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,7.668738490669815e-05,6.996133154018376e-05,7.809401161701718e-05,4.152439817566062,1.0881428403784696,9.44861614377049,28.15756195528854,25.722915795477324,30.476286294483142,hard,danger
1,0,1,straight,stop,from_left,1,0,0,0,1,0,1,0.7677637531572774,0.603591371164824,1.1806964486787734,3.0211800862755105,0.1156002085995369,6.889270717273037,4.699986936796408,0.641665483106296,8.006933853749455,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001606332247510298,0.00014257076980484678,0.00016845395645053162,3.9236496389368263,1.2286321364902533,7.225614581527941,11.660418323461055,3.4828376461922614,28.54915396846399,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.87351298943517,46.59973411562553,47.01530589454314,3.94720989212567,0.361126982508951,9.519912474863759,12.35405530137393,9.37558033482617,14.244908772833517,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,45.52488334618076,44.0189714534491,45.85412798029647,3.9918345457946587,0.5306880737710957,9.510283769241713,21.886418418839106,20.56573436068097,23.366354355814543,normal,danger
3,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,12.254983460910505,9.656321271999266,19.619981921260823,3.580909831043247,1.0834907768117983,9.482010377793541,2.6988338068241258,0.0014908207520046971,8.362858106831993,hard,danger
1,1,0,turn_right,stop,opposite_direction,0,0,0,0,1,1,1,0.00012430318945288955,0.00010803170570098836,0.00024538935051911275,2.1105889772309663,1.108554089806009,3.644784769461207,2.7829922385568597,0.022255439249306033,6.110254320081422,hard,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,9.119010154790466,0.00018329031105541853,27.678090765039993,4.168616500523681,1.1435245966834888,7.49830088885254,1.2099931517037934,0.010676903279827371,5.195350128617392,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.571745350082413,0.00010310281400517009,40.31915425939493,3.7165642293372647,0.5824494515038453,9.48516492761346,9.818082545173933,7.753278303341558,10.873181506344485,hard,danger
3,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,23.819921504091077,23.570840024584996,23.886156887654614,4.429667486218533,0.9626290251324731,9.48768249779401,17.054212255262577,16.73059641865168,17.283523494016663,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.404061585673924,1.6002929159904372e-05,18.730737529054473,2.823468971054954,0.016530584611692687,7.05135024397981,9.570875148941955,0.06666267489961483,22.81553511503861,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.122479791236774,9.898048247312934,19.324640722784608,3.845272226042606,0.8546433415486028,7.376790211650302,41.43787914421158,39.20543328210599,42.10533752213651,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,49.82845607209585,49.41448120679777,50.00087345544681,4.130727452020182,0.9240582431167692,9.518068355079112,16.60986429469525,16.14183810821468,17.152906222992883,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.749734191887946,41.997118678189686,51.27690349117855,4.242864844213049,1.0885962685288015,9.48459204094569,24.45562514201431,23.0298366629937,25.581334414606317,hard,danger
1,1,1,straight,stop,opposite_direction,1,1,1,0,0,1,1,2.6684376572520723,0.000137181151787498,14.008329847380312,2.749563469631625,0.08226296989071442,7.325272146733012,9.247775492497182,6.681676905801695,11.75574459286608,normal,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.844187438645015,29.412937953306262,30.000977181045897,4.265755365775027,1.1132546412979074,9.483951148478248,17.20995604698213,15.953926047003861,18.274632200824314,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,17.656634453261773,8.987716137674408,20.000128289545373,4.379610963862093,1.1196889999535566,8.814798211540975,33.10418051602411,6.189211,44.59379871058977,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,30.111125374342627,29.936840551969183,30.17390556910901,6.556102901406165,0.9473541953914674,9.57685601120277,25.993641802047296,16.286242421857363,40.156951664089036,hard,danger
1,1,1,straight,straight,same_direction,0,0,0,0,0,0,0,11.468314747581177,0.0003038178384464405,50.0,5.535704662890124,0.0,9.523026850791423,11.308287136521969,8.718052876387777,15.546692010294567,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.83581698494225,49.424260400403924,50.0003167386551,3.94852058347939,0.4314571912152241,9.52438077303665,10.362845688462874,10.066844739762429,10.611977101651586,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,1,16.942547180773115,12.800256597297079,19.851283848077962,3.6519712293270445,1.1526088654006916,8.373270603504178,19.411300614588598,6.276305477272227,37.33279341416853,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,54.1114017388559,53.816177343320874,54.22764029065633,4.109649189559895,0.8087224531350317,9.45878817082841,13.876363502085585,13.519805251938894,14.237950126208041,normal,danger
1,1,1,reverse,stop,from_right,0,1,1,0,0,1,1,2.3254914700956713,0.00014775956236889754,14.4773919770822,3.7608822505497232,0.0,9.33392154166362,5.1902020760857575,0.015287473582968007,25.218187287691215,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,20.62827637558034,20.410181696014202,20.7683069922831,4.157530084500013,1.0409489701522283,9.532491202212023,45.86494483121914,42.063725573022474,49.574936218644545,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,6.536702190939628,4.392920970380965,10.52449323120091,4.257472128938225,1.1824633183891167,9.468424344914919,37.68842750521097,35.12886105394285,39.661622496644654,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,31.685528023577774,23.585566855604622,47.46757087321432,3.936636145062501,1.0475619967901977,9.236180558791004,3.136718208011314,0.11589146735372863,7.485571542751436,normal,danger
1,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,31.26582801692082,23.593450096860323,47.18747080717939,3.8661154272871032,1.060825368783923,9.168946569594603,3.4909559253458013,0.1287445385285765,8.334536269748563,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,15.300796930803811,1.3709602654209725,39.69365535155933,6.019927316130505,0.0013304156889581125,8.00874878344607,9.928517168011195,6.824618354351844,14.474068096683453,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.83752835671455,29.4,30.000195067463757,4.238448408992053,1.0474007526849918,9.502351378931632,16.33425997741054,15.224792450250634,17.328605391257884,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.017661783743957,1.0705991639830277,39.84647405145569,5.1373501509063075,0.9587417600469605,9.577600425442668,12.818625450457997,11.321019173660439,13.973722157608453,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,66.77256344835533,65.87260878600021,67.52784800276916,3.73169727710822,0.21558110249613402,9.123837995428904,12.745403440135235,11.957845530517188,13.511747074271735,normal,danger
1,0,1,straight,stop,opposite_direction,0,0,1,0,0,0,1,0.04591194179316345,0.00010468571557392123,1.5487392540347575,3.1681914975355534,0.290976670428722,8.178705572770399,14.644802560966765,13.44719773354064,15.980683247972317,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.163947107299226,18.162543241130823,20.000004087245642,4.290634643084676,1.1454414251463403,9.544957476656954,21.89655711773623,21.07252395748102,22.679016365183152,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.429511662224858,18.71669632712182,20.00000600997296,4.029169839622443,0.6265169214323401,9.477590533061893,25.723387516417297,25.154559022677702,26.36155220360274,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,39.21343580857327,37.153435078276566,41.261612184336094,4.173715817249445,0.9755887310689489,9.438529212388936,33.53251083004402,32.47191528311253,34.68695124748038,normal,danger
1,1,1,straight,stop,from_left,1,0,1,0,0,0,1,0.059687121095220654,6.294652122014321e-06,0.6656550268321912,2.9849935180584874,0.0,5.551849390082174,4.9600473198363915,1.9843025978161775,8.622466259628485,hard,danger
1,1,1,turn left,turn left,from_right,0,0,1,0,0,1,1,1.8085117408062361,0.00012487409635040744,14.033575426829952,5.14706815181121,0.0,7.94857059089496,5.273133913163791,1.4990976201639175,7.89265639368783,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.88394814216679,49.400000463202296,50.01266955726948,4.159692029899517,1.1165737850229707,9.519092356252292,25.005329785999052,18.943694450077732,26.836000104395126,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,21.587337286876583,3.5710628216998084e-05,50.00007002985091,5.040383564263425,0.9444709934529931,8.86463076113541,16.53000715546392,7.443299609432539,38.73913329100847,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.83073903798014,49.40003981686936,50.00838996123986,4.594259764333432,0.9985754639812432,9.535458998146888,20.2760666772263,19.36915064157721,21.052878371237487,hard,danger
1,0,1,turn left,stop,from_left,0,0,0,0,1,0,1,1.1345689804257026,0.00013761602307323483,3.521053134756018,2.9306392292671184,0.5066794935965635,6.970789202316853,3.3112525235798493,0.037108335740666784,8.867808714569774,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.00031293372206953995,3.088158512892001e-05,0.0026555041544577183,2.521379668264575,1.159520387866813,7.012537277120306,6.465773238824398,0.04935094205342427,25.96711778193889,hard,danger
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,0.05782075559189705,0.000114415081938176,1.9511431027248443,2.9385974264901193,0.2094484107678855,7.828982217064853,14.765428950249188,13.501714606798291,16.028619754783296,normal,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,6.210666695644812,9.039812902054715e-05,22.287883631524828,3.691225929935673,0.7975621362433485,8.676061800568572,10.691225681519956,4.282111394154117,18.388989028568723,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.883909810542164,49.59175607443365,50.00029062518721,3.8982642856078638,0.2813587174072389,9.526378152381392,9.863696093693711,9.276177470630792,10.288768084402179,hard,danger
