currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-29 00:26:31,00:00:10.429,771816,warning,5.874164,-778,SmallSedanGreen1(Clone)2,1075.959,16.22691,657.2992,21.5,1070.02,16.14,661.67,0
2024-06-29 00:26:31,00:00:10.600,771816,warning,5.802781,-778,SmallSedanGreen1(Clone)2,1075.957,16.22477,657.4191,21.58529,1070.02,16.13608,661.67,0.70632
2024-06-29 00:26:31,00:00:10.628,771816,warning,5.732518,-778,SmallSedanGreen1(Clone)2,1075.956,16.22236,657.5393,21.67057,1070.02,16.12823,661.67,1.41264
2024-06-29 00:26:31,00:00:10.658,771816,warning,5.663372,-778,SmallSedanGreen1(Clone)2,1075.955,16.22005,657.66,21.75588,1070.02,16.11646,661.67,2.11896
2024-06-29 00:26:31,00:00:10.661,771816,warning,5.595483,-778,SmallSedanGreen1(Clone)2,1075.954,16.21782,657.7811,21.84122,1070.02,16.10076,661.67,2.82528
2024-06-29 00:26:31,00:00:10.690,771816,warning,5.528864,-778,SmallSedanGreen1(Clone)2,1075.953,16.2156,657.9027,21.92656,1070.02,16.08114,661.67,3.5316
2024-06-29 00:26:31,00:00:10.719,771816,warning,5.463624,-778,SmallSedanGreen1(Clone)2,1075.951,16.21345,658.0248,22.01188,1070.02,16.0582,661.67,4.129492
2024-06-29 00:26:31,00:00:10.721,771816,warning,5.399485,-778,SmallSedanGreen1(Clone)2,1075.95,16.2113,658.1473,22.09719,1070.02,16.03424,661.6696,4.314773
2024-06-29 00:26:31,00:00:10.746,771816,warning,5.336675,-778,SmallSedanGreen1(Clone)2,1075.949,16.20903,658.2703,22.18246,1070.02,16.01297,661.6689,3.83444
2024-06-29 00:26:31,00:00:10.765,771816,warning,5.275279,-778,SmallSedanGreen1(Clone)2,1075.948,16.20679,658.3938,22.26772,1070.02,15.99506,661.6684,3.229281
2024-06-29 00:26:31,00:00:10.768,771816,warning,5.215262,-778,SmallSedanGreen1(Clone)2,1075.946,16.20446,658.5178,22.35298,1070.02,15.98091,661.6678,2.554675
