row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-29 00:46:4_vID-4464,2024-06-29 00:46:45,2024-06-29 00:46:45.000000000,2024-06-29 00:46:45,00:00:20.219238,00:00:19.883000,00:00:20.420000,379085,,,,,,,,,,,,warning,warning,-4464,SmallSedanPurple(Clone)21,1075.8659047619049,16.029557142857144,666.7413571428572,1075.851,16.00287,665.311,1075.88,16.05311,668.2092,1070.02,16.03138380952381,661.6674952380953,1070.02,15.97631,661.6642,1070.02,16.14,661.67,26.036316666666668,25.0,27.07401,6.269923666666666,5.399479,7.265856,1.7098333285714287,0.0,4.314773
2024-06-29 00:46:4_vID-5628,2024-06-29 00:46:47,2024-06-29 00:46:48.242857216,2024-06-29 00:46:49,00:00:23.157742,00:00:22.478000,00:00:23.848000,379085,,,,,,,,,,,,danger,danger,-5628,SmallSedanYellow1(Clone)27,1071.900942857143,16.111063571428573,663.1073657142857,1071.809,15.92908,653.5772,1071.994,16.32653,672.5429,1070.02,16.010691,661.6674914285715,1070.02,16.01053,661.6673,1070.02,16.01089,661.6677,49.44436128571429,46.96687,50.00034,3.96194919,0.4010016,9.521742,0.005406440097142857,0.0004834239,0.01833825
2024-06-29 00:46:5_vID-1166,2024-06-29 00:46:50,2024-06-29 00:46:51.600000000,2024-06-29 00:46:53,00:00:26.576621,00:00:25.185000,00:00:27.964000,379085,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,1075.926207142857,16.1661335,660.4657207142857,1075.85,16.00413,652.7595,1076.003,16.34787,668.1735,1070.02,16.010657714285713,661.6675,1070.02,16.01065,661.6675,1070.02,16.01066,661.6675,19.961381714285714,19.8667,20.00009,5.892975521428571,4.395281,9.235798,0.00022644521228571427,9.611422e-05,0.0004487242
2024-06-29 00:46:5_vID-2330,2024-06-29 00:46:50,2024-06-29 00:46:50.652173824,2024-06-29 00:46:51,00:00:25.685246,00:00:24.998000,00:00:26.377000,379085,,,,,,,,,,,,danger,danger,-2330,OriginalSmallSedan(Clone)10,1071.9019420289856,16.11345391304348,662.9887304347826,1071.81,15.93246,653.5694,1071.994,16.32699,672.4081,1070.02,16.01065623188406,661.6675,1070.02,16.01065,661.6675,1070.02,16.01066,661.6675,49.86860333333333,49.60666,50.00032,3.897574942028986,0.4008433,9.388945,0.00030286376405797103,9.611422e-05,0.0007776812
2024-06-29 00:46:5_vID-4270,2024-06-29 00:46:57,2024-06-29 00:46:57.304347904,2024-06-29 00:46:58,00:00:32.207086,00:00:31.528000,00:00:32.907000,379085,,,,,,,,,,,,danger,danger,-4270,SmallSedanPurple(Clone)20,1071.9014782608697,16.112733188405794,663.0277173913043,1071.809,15.93179,653.6071,1071.994,16.32596,672.4529,1070.02,16.010659420289855,661.6675,1070.02,16.01065,661.6675,1070.02,16.01066,661.6675,49.88708666666666,49.57343,50.00033,3.9040724376811595,0.3991995,9.433081,0.00020005004637681158,0.0001876383,0.0002247484
2024-06-29 00:46:5_vID-4658,2024-06-29 00:46:59,2024-06-29 00:46:59.000000000,2024-06-29 00:46:59,00:00:34.101864,00:00:33.736000,00:00:34.468000,379085,,,,,,,,,,,,warning,danger,-4658,SmallSedanRed(Clone)22,1075.9533243243243,16.223316486486485,657.8521054054054,1075.904,16.109,652.8604,1076.002,16.34589,662.8458,1070.0183243243243,16.01130918918919,661.6420243243243,1070.013,16.01065,661.5928,1070.02,16.01228,661.6677,49.92857378378378,49.40007,50.00011,5.998379135135136,4.402616,9.152135,0.3645394594594594,0.00515468,0.7433434
2024-06-29 00:47:0_vID-4658,2024-06-29 00:47:00,2024-06-29 00:47:00.000000000,2024-06-29 00:47:00,00:00:34.655055,00:00:34.494000,00:00:34.830000,379085,,,,,,,,,,,,warning,warning,-4658,SmallSedanRed(Clone)22,1075.8787222222222,16.056438333333332,665.4721833333333,1075.855,16.01205,663.1203,1075.902,16.10317,667.8303,1070.0069444444443,16.01335,661.5433166666667,1070.0,16.01236,661.4885,1070.013,16.01461,661.5887,49.853366111111114,49.40008,50.00012,5.672435388888889,4.585746,7.131539,1.0489867444444443,0.7664698,1.385442
2024-06-29 00:47:2_vID-4270,2024-06-29 00:47:29,2024-06-29 00:47:29.000000000,2024-06-29 00:47:29,00:01:04.244736,00:01:04.066000,00:01:04.402000,379085,,,,,,,,,,,,warning,danger,-4270,SmallSedanPurple(Clone)20,1050.3024210526316,17.71568,570.8334,1047.802,17.71552,570.826,1052.803,17.71577,570.8406,1050.9485789473686,17.59262947368421,579.0827842105263,1050.236,17.59256,578.9893,1051.653,17.59265,579.1761,50.0,50.0,50.0,6.998554526315789,6.731462,7.683158,14.279782105263157,14.03406,14.52539
2024-06-29 00:47:2_vID-4658,2024-06-29 00:47:29,2024-06-29 00:47:29.000000000,2024-06-29 00:47:29,00:01:04.122567,00:01:03.763000,00:01:04.483000,379085,,,,,,,,,,,,warning,danger,-4658,SmallSedanRed(Clone)22,1048.0299459459459,17.71535702702703,574.8400648648649,1043.036,17.7145,574.8253,1053.03,17.71577,574.8546,1051.4118648648648,17.59257,579.144918918919,1049.995,17.59245,578.9579,1052.797,17.59265,579.3311,49.96270297297298,49.4,50.0,4.835313918918919,2.714625,9.239107,14.116247027027027,13.62678,14.60721
2024-06-29 00:47:2_vID-5434,2024-06-29 00:47:23,2024-06-29 00:47:23.464788736,2024-06-29 00:47:24,00:00:58.454042,00:00:57.741000,00:00:59.153000,379085,,,,,,,,,,,,danger,danger,-5434,SmallSedanYellow1(Clone)26,1069.055957746479,17.61670281690141,581.7019436619719,1059.468,17.61104,580.1104,1078.466,17.62477,582.7838,1068.889957746479,17.592680985915493,584.9157436619719,1067.68,17.59217,583.3125,1069.807,17.59319,586.6012,49.3812409859155,46.62008,50.00002,4.25029152112676,1.328283,9.321347,10.147445492957745,9.386176,10.82946
2024-06-29 00:47:2_vID-778,2024-06-29 00:47:26,2024-06-29 00:47:26.377777920,2024-06-29 00:47:27,00:01:01.383999,00:01:00.935000,00:01:01.812000,379085,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1059.8876222222223,17.647382,574.7447533333334,1053.84,17.58464,574.3884,1065.678,17.71597,574.8229,1061.1209555555556,17.592597333333334,580.71772,1059.637,17.59239,580.4799,1062.618,17.59301,580.8779,48.60706066666667,43.63882,50.01444,5.913199577777777,4.42558,9.16469,12.321731111111111,12.23137,12.40911
2024-06-29 00:47:3_vID-2912,2024-06-29 00:47:39,2024-06-29 00:47:39.000000000,2024-06-29 00:47:39,00:01:13.979571,00:01:13.562000,00:01:14.397000,379085,,,,,,,,,,,,danger,danger,-2912,SmallSedanBlue2(Clone)13,993.1901595238096,16.90199761904762,574.9975880952381,987.5135,16.65882,574.9835,998.8625,17.12539,575.0095,994.5131666666666,16.833467619047617,578.2962023809524,991.0787,16.69134,578.1644,997.8705,16.96159,578.4405,49.897219047619046,49.48014,50.00056,4.560354714285714,1.823674,9.331128,29.836832142857144,28.80674,30.90965
2024-06-29 00:47:3_vID-3300,2024-06-29 00:47:30,2024-06-29 00:47:30.206896640,2024-06-29 00:47:31,00:01:05.326482,00:01:05.044000,00:01:05.610000,379085,,,,,,,,,,,,warning,danger,-3300,SmallSedanGreen1(Clone)15,1045.4126206896551,17.714937931034484,570.8476999999999,1041.531,17.71367,570.8364,1049.3,17.71565,570.8591,1046.4909655172414,17.592097586206897,578.4685310344828,1045.278,17.59193,578.3845,1047.688,17.5923,578.6252,49.93466724137931,49.61333,50.0,6.750724172413793,6.077299,8.411846,15.588278965517242,15.33115,15.74597
