row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-29 00:39:0_vID-2136,2024-06-29 00:39:07,2024-06-29 00:39:07.176470528,2024-06-29 00:39:08,00:00:13.834784,00:00:13.327000,00:00:14.324000,501914,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1075.9379803921568,16.189080392156864,659.4159117647058,1075.87,16.03944,652.4848,1076.006,16.35594,666.3433,1070.0266274509804,16.032850784313727,660.6490607843136,1070.024,16.01876,659.8806,1070.03,16.04971,661.2805,49.89647745098039,49.40006,50.00014,5.9093190784313725,4.401045,9.142678,5.010387274509804,3.355317,6.418902
2024-06-29 00:39:0_vID-4270,2024-06-29 00:39:03,2024-06-29 00:39:05.055555584,2024-06-29 00:39:07,00:00:11.763916,00:00:10.182000,00:00:13.202000,501914,,,,,,,,,,,,danger,danger,-4270,SmallSedanPurple(Clone)20,1071.9072152777778,16.121607569444443,662.5253618055556,1071.828,15.9554,653.1834,1071.999,16.33486,670.5864,1070.0202152777777,16.01457534722222,661.6473597222223,1070.02,15.97631,661.4012,1070.023,16.14,661.6718,21.873960347222223,17.0,26.73992,3.4917245076388888,0.3995811,7.599771,0.6454663414027777,0.0,4.314773
2024-06-29 00:39:0_vID-5822,2024-06-29 00:39:05,2024-06-29 00:39:05.666666496,2024-06-29 00:39:06,00:00:12.422869,00:00:11.754000,00:00:13.092000,501914,,,,,,,,,,,,warning,danger,-5822,SmallSedanYellow2(Clone)28,1075.9273913043478,16.166706376811593,660.460484057971,1075.853,16.00586,652.6869,1076.004,16.35098,667.9997,1070.020275362319,16.011480579710145,661.6417173913044,1070.02,16.00953,661.4739,1070.022,16.01545,661.6716,40.49095594202898,28.59887,46.95375,6.02310236231884,4.397473,9.299438,0.5274219447826087,0.002254054,2.387379
2024-06-29 00:39:0_vID-972,2024-06-29 00:39:03,2024-06-29 00:39:04.476190464,2024-06-29 00:39:05,00:00:11.157916,00:00:10.182000,00:00:12.005000,501914,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,1075.9302976190477,16.172877738095238,660.1530011904762,1075.853,16.00491,653.2561,1075.998,16.33255,668.0659,1070.02,16.01636095238095,661.668825,1070.02,15.97631,661.6642,1070.02,16.14,661.6718,32.03463404761904,25.0,38.74195,5.88726730952381,4.3967,8.823071,0.5257181814523809,0.0,4.314773
2024-06-29 00:39:1_vID-2718,2024-06-29 00:39:12,2024-06-29 00:39:12.415584256,2024-06-29 00:39:13,00:00:19.056597,00:00:18.298000,00:00:19.829000,501914,,,,,,,,,,,,warning,danger,-2718,SmallSedanBlue2(Clone)12,1076.0704025974026,16.53919727272727,646.0388558441558,1076.019,16.38824,640.7747,1076.122,16.69788,651.3032,1070.1555584415585,16.37545012987013,647.3307064935065,1070.122,16.30825,644.9048,1070.193,16.4475,649.7072,24.94506935064935,24.83334,25.00008,5.914317727272727,4.402184,9.267722,11.376185714285715,10.98787,11.70446
2024-06-29 00:39:2_vID-5434,2024-06-29 00:39:20,2024-06-29 00:39:20.568627456,2024-06-29 00:39:21,00:00:27.279156,00:00:26.778000,00:00:27.787000,501914,,,,,,,,,,,,warning,danger,-5434,SmallSedanYellow1(Clone)26,1076.3547058823528,17.437009019607842,616.9933411764706,1076.292,17.26803,611.0389,1076.416,17.57468,623.3535,1070.9011176470588,17.282202352941177,618.4285098039215,1070.786,17.23266,616.5043,1071.023,17.33258,620.3312,44.27334352941177,39.76988,48.77818,5.711370549019608,3.920952,9.369722,13.803670392156864,13.58536,14.04449
2024-06-29 00:39:3_vID-1748,2024-06-29 00:39:30,2024-06-29 00:39:30.400000000,2024-06-29 00:39:31,00:00:37.013487,00:00:36.231000,00:00:37.792000,501914,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1089.0253500000001,17.627563875,582.7410075,1084.954,17.59106,582.6531,1093.302,17.73094,582.9855,1086.8826999999999,17.5925895,578.69162125,1082.6,17.59215,577.0422,1091.365,17.5932,580.5497,19.0059405,17.56929,20.00156,5.1120776125,2.896715,9.40778,21.534386625,20.81494,22.23337
2024-06-29 00:39:3_vID-1942,2024-06-29 00:39:33,2024-06-29 00:39:34.132812544,2024-06-29 00:39:35,00:00:40.860914,00:00:39.585000,00:00:42.147000,501914,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1110.6282578125,17.718594921875,570.58376328125,1093.068,17.69154,570.5001,1128.212,17.76015,570.653,1111.3246015625,17.592283984375,574.94363203125,1102.656,17.59134,573.9425,1120.268,17.59307,575.7062,49.836081015625,49.4,50.00156,5.019103703125,2.794721,9.338796,25.089411328125,23.88533,26.35554
2024-06-29 00:39:3_vID-2524,2024-06-29 00:39:38,2024-06-29 00:39:38.590361344,2024-06-29 00:39:39,00:00:45.351831,00:00:44.515000,00:00:46.159000,501914,,,,,,,,,,,,danger,danger,-2524,OriginalSmallSedan(Clone)11,1139.0056746987952,17.714912650602407,570.4307674698796,1127.651,17.71235,570.3522,1150.35,17.7212,570.5034,1145.172734939759,17.594111927710845,572.4801674698796,1138.535,17.59032,572.2665,1151.924,17.60011,572.79,49.82759530120482,49.46001,50.0,5.111511879518073,1.404233,9.526476,29.40736,28.6215,30.18177
2024-06-29 00:39:3_vID-3300,2024-06-29 00:39:33,2024-06-29 00:39:33.413043456,2024-06-29 00:39:34,00:00:40.104434,00:00:39.655000,00:00:40.572000,501914,,,,,,,,,,,,danger,danger,-3300,SmallSedanGreen1(Clone)15,1107.4247391304348,17.71561304347826,578.6013869565217,1101.198,17.71527,578.575,1113.663,17.71579,578.6261,1106.0747391304349,17.592751086956522,575.5210804347827,1103.055,17.59248,575.2335,1109.12,17.59307,575.6987,49.856204347826086,49.45334,50.0,4.501177456521739,1.603046,9.492581,24.338266086956523,23.94613,24.76672
2024-06-29 00:39:3_vID-3882,2024-06-29 00:39:34,2024-06-29 00:39:34.764705792,2024-06-29 00:39:35,00:00:41.373794,00:00:41.037000,00:00:41.701000,501914,,,,,,,,,,,,warning,danger,-3882,SmallSedanGrey(Clone)18,1117.0286470588235,17.71489088235294,582.5592176470589,1115.196,17.71468,582.5502,1118.862,17.71512,582.568,1114.8931764705883,17.592011470588233,574.5511411764705,1112.571,17.59189,574.2882,1117.236,17.59218,574.8189,20.0,20.0,20.0,7.135653882352941,6.632424,8.468164,25.601816470588236,25.26994,25.9337
