row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-29 00:26:3_vID-2718,2024-06-29 00:26:39,2024-06-29 00:26:39.000000000,2024-06-29 00:26:39,00:00:18.795300,00:00:18.699000,00:00:18.892000,771816,,,,,,,,,,,,warning,danger,-2718,SmallSedanBlue2(Clone)12,1076.0652,16.520251000000002,646.57383,1076.059,16.50297,645.9986,1076.071,16.5377,647.149,1070.1281999999999,16.174792,654.67145,1070.116,16.16896,654.4283,1070.14,16.18074,654.9132,22.999705,22.99959,22.99992,8.5513303,7.887665,9.226965,9.7012111,9.611248,9.788486
2024-06-29 00:26:3_vID-3494,2024-06-29 00:26:39,2024-06-29 00:26:39.000000000,2024-06-29 00:26:39,00:00:18.443133,00:00:17.990000,00:00:18.892000,771816,,,,,,,,,,,,warning,danger,-3494,SmallSedanGreen2(Clone)16,1076.0256,16.40820422222222,650.5754222222222,1075.998,16.331,647.7731,1076.053,16.48489,653.3829,1070.088711111111,16.15270711111111,655.5885311111111,1070.054,16.12567,654.4283,1070.14,16.18074,656.7133,22.955043777777778,22.84669,23.00009,6.480997911111111,4.451768,9.272519,9.346933866666667,8.876346,9.788486
2024-06-29 00:26:3_vID-5046,2024-06-29 00:26:36,2024-06-29 00:26:37.264150784,2024-06-29 00:26:38,00:00:16.691028,00:00:15.639000,00:00:17.736000,771816,,,,,,,,,,,,warning,danger,-5046,SmallSedanWhite(Clone)24,1075.950396226415,16.219930849056603,658.0259500000001,1075.893,16.08962,652.2036,1076.008,16.36339,663.8455,1070.0343867924528,16.060039622641508,659.4730839622641,1070.025,16.02184,657.343,1070.049,16.11052,661.1409,19.959172735849055,19.86669,20.0001,5.9584273490566035,4.404124,9.260749,6.487111660377359,3.611234,8.534768
2024-06-29 00:26:3_vID-5240,2024-06-29 00:26:34,2024-06-29 00:26:36.380952320,2024-06-29 00:26:39,00:00:15.799320,00:00:13.495000,00:00:18.099000,771816,,,,,,,,,,,,danger,danger,-5240,SmallSedanWhite(Clone)25,1071.9248744588745,16.16718471861472,660.7650194805195,1071.809,15.9298,648.1782,1072.049,16.47312,672.5331,1070.0295238095239,16.043083376623375,660.2371225108226,1070.02,16.01053,656.4648,1070.058,16.13164,661.6675,19.04749523809524,15.85153,20.00022,3.969315048051948,0.4013997,9.512361,4.058972213264502,0.0008300706,8.990901
2024-06-29 00:26:3_vID-584,2024-06-29 00:26:35,2024-06-29 00:26:37.443349760,2024-06-29 00:26:39,00:00:16.860285,00:00:14.834000,00:00:18.892000,771816,,,,,,,,,,,,danger,danger,-584,SmallSedanBlue2(Clone)1,1071.9185566502463,16.15017733990148,661.4240566502464,1071.81,15.93125,650.2615,1072.029,16.41569,672.4543,1070.0450147783251,16.075361527093595,658.8535960591133,1070.02,16.01232,654.4283,1070.14,16.18074,661.5902,19.769607536945813,18.45238,20.00039,3.180866739408867,0.4130609,9.510876,6.356240529556651,0.3146418,9.788486
2024-06-29 00:26:3_vID-778,2024-06-29 00:26:31,2024-06-29 00:26:31.936708864,2024-06-29 00:26:33,00:00:11.350038,00:00:10.429000,00:00:12.129000,771816,,,,,,,,,,,,warning,warning,-778,SmallSedanGreen1(Clone)2,1075.9079367088607,16.119127215189874,662.4506164556963,1075.853,16.00549,657.2992,1075.959,16.22691,668.0809,1070.02,16.016714050632913,661.667229113924,1070.02,15.97631,661.6642,1070.02,16.14,661.67,24.839791645569623,21.5,28.18895,5.185449126582279,4.396794,7.168904,0.5603554258860759,0.0,4.314773
2024-06-29 00:26:4_vID-2718,2024-06-29 00:26:40,2024-06-29 00:26:40.342105344,2024-06-29 00:26:41,00:00:19.652026,00:00:18.920000,00:00:20.396000,771816,,,,,,,,,,,,warning,danger,-2718,SmallSedanBlue2(Clone)12,1076.0114078947367,16.36987815789474,652.0281592105263,1075.965,16.24823,647.2743,1076.058,16.49926,656.7849,1070.2323289473686,16.237816578947367,652.2794342105263,1070.143,16.18212,650.1702,1070.294,16.2956,654.374,22.826945,22.53977,23.00016,5.469543013157895,4.26556,7.74643,10.102871263157894,9.806514,10.26938
2024-06-29 00:26:4_vID-3494,2024-06-29 00:26:40,2024-06-29 00:26:40.000000000,2024-06-29 00:26:40,00:00:19.311619,00:00:18.920000,00:00:19.727000,771816,,,,,,,,,,,,warning,warning,-3494,SmallSedanGreen2(Clone)16,1075.9711904761905,16.26358833333333,656.12225,1075.946,16.20035,653.5107,1075.996,16.32756,658.7351,1070.1964523809522,16.211809285714285,653.2337928571428,1070.143,16.18212,652.0815,1070.25,16.24277,654.374,22.943859285714286,22.84667,23.00008,5.267114142857143,4.335444,7.258566,10.078461238095239,9.806514,10.26938
2024-06-29 00:26:4_vID-584,2024-06-29 00:26:40,2024-06-29 00:26:40.342105344,2024-06-29 00:26:41,00:00:19.651907,00:00:18.920000,00:00:20.396000,771816,,,,,,,,,,,,warning,warning,-584,SmallSedanBlue2(Clone)1,1072.0706710526315,16.538003289473682,646.0113894736842,1072.03,16.41868,641.8677,1072.111,16.66332,650.1504,1070.2323289473686,16.237816578947367,652.2794342105263,1070.143,16.18212,650.1702,1070.294,16.2956,654.374,19.88484907894737,19.44644,20.00034,5.049278763157894,3.13202,7.016445,10.102871263157894,9.806514,10.26938
2024-06-29 00:26:5_vID-1748,2024-06-29 00:26:50,2024-06-29 00:26:51.176470528,2024-06-29 00:26:52,00:00:30.561211,00:00:29.724000,00:00:31.409000,771816,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1076.374105882353,17.489732352941175,614.8727411764705,1076.328,17.37806,610.3793,1076.42,17.58259,619.4984,1070.5474117647059,17.337960352941174,616.1946070588235,1070.526,17.25735,612.9458,1070.56,17.41078,619.3754,19.537278823529412,18.25522,20.00026,5.886641870588235,4.31873,9.248803,13.773598000000002,13.36943,14.26599
