lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
1,1,1,2,1,1,0,1,0,0,0,1,1,6.56972018169699,0.0,29.993063714789038,1,0
1,0,1,3,3,3,0,0,0,0,1,0,1,50.00001132689332,0.0,7.311229866316777,2,0
1,0,1,0,4,1,0,0,0,0,0,1,1,8.174766037091327,0.0,7.059539071078311,2,0
1,1,1,2,1,2,0,0,0,0,0,0,0,19.45271475410474,0.0,21.75994175527519,1,0
1,0,1,0,1,1,0,0,0,0,0,0,0,27.701229785626033,0.0,7.058364382763745,1,0
1,1,1,2,2,1,0,0,0,0,0,0,0,35.891531779990736,0.0,19.53647263105261,0,0
2,0,1,2,2,2,0,0,0,0,0,0,0,50.006297592136825,0.0,23.725707703618962,1,0
1,0,0,3,1,2,0,0,0,0,0,0,0,0.0001762352306301146,0.0,15.972074889258986,1,0
1,0,1,2,2,1,0,0,0,0,0,0,0,38.62364796011486,0.0,20.491964346350155,0,0
1,1,1,0,4,1,0,0,0,0,0,0,0,12.976088701039926,0.0,6.889694975484864,1,0
1,1,1,0,4,1,0,0,0,0,0,1,1,5.9576112420865055,0.0,7.2218454238079905,2,0
1,1,0,3,2,2,0,0,0,0,0,1,1,14.823593686374904,0.0,43.622415733347864,1,0
4,1,0,1,3,0,0,0,0,0,1,0,1,30.000236824082418,0.0,8.470993933884952,1,0
1,0,1,2,2,1,0,0,0,0,0,0,0,20.708161859663996,0.0,13.06323282530912,1,0
1,0,1,2,2,2,0,0,0,0,0,1,1,42.39755271882122,0.0,18.55480527841871,2,0
1,0,1,1,3,2,0,0,0,0,1,0,1,2.5103192647876913,0.0,7.856781062668014,1,0
1,0,1,2,3,3,0,0,0,0,0,0,0,50.00001411900146,0.0,14.521921097038781,1,0
1,1,0,3,1,1,0,0,1,0,0,1,1,0.3674555632554044,0.0,10.584492124385234,1,0
1,0,1,2,2,2,0,0,0,0,1,1,1,50.002218680436165,0.0,9.926139429930517,2,0
1,0,1,2,2,2,0,0,0,0,0,0,0,39.246097314264475,0.0,20.074418870901102,1,0
1,1,1,1,1,0,0,0,1,0,0,1,1,2.758867568582912,0.0,6.9598958403733615,1,0
1,1,0,2,1,0,0,0,1,0,0,1,1,2.291645725683382,0.0,15.449504080419985,1,0
1,1,1,2,1,1,0,0,0,0,0,1,1,15.85244983567369,0.0,39.4614034934738,2,0
1,1,1,0,4,1,0,1,1,0,0,1,1,10.468518641398232,0.0,6.815312,2,0
1,0,1,1,4,2,0,0,0,0,0,1,1,12.610331782895836,0.0,9.690413678059182,2,0
1,1,1,1,2,2,0,0,0,0,0,0,0,16.987417607411928,0.0,5.630230881904236,1,0
1,0,1,1,4,3,0,0,0,0,0,0,0,12.794574512065292,0.0,12.27133725080235,1,0
2,1,0,1,3,0,0,0,0,0,0,0,1,30.000028134544902,0.0,6.858421121723397,1,0
1,0,1,2,1,1,0,0,0,0,0,0,0,1.1755975220853545,0.0,18.08676680689721,1,0
2,1,0,2,2,1,0,0,0,0,0,1,1,19.424681271740646,0.0,48.00884885904657,1,0
3,0,0,3,3,3,0,0,0,0,0,0,0,28.649868112039158,0.0,14.994092656516253,1,0
1,0,1,2,1,0,1,0,1,0,0,0,1,4.596107174418965,0.0,10.276909545613355,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.1733337130086583,0.0,9.876470222546216,1,0
1,1,1,2,1,1,0,0,0,0,0,0,0,20.02377909242536,0.0,10.15678742811528,1,0
1,1,1,0,4,1,0,1,1,0,0,1,1,10.917041523146152,0.0,6.815312,2,0
1,0,1,2,2,1,0,0,0,0,1,0,1,1.3210659279260224,0.0,7.941408795818899,1,0
1,0,1,1,4,2,0,0,0,0,0,1,1,12.611978991203287,0.0,9.80335643989294,2,0
1,1,1,2,2,1,0,0,0,0,0,0,0,36.13708747814791,0.0,20.841182575591457,0,0
1,0,1,1,3,3,0,0,0,0,0,0,0,22.00142234482624,0.0,9.708258704103537,1,0
1,0,1,2,1,2,0,0,0,0,0,0,0,1.688079763183822,0.0,20.94442156063662,1,0
1,1,1,0,2,0,0,0,1,0,0,1,1,5.097931374146778,0.0,6.895003682888135,1,0
2,1,1,4,3,2,0,0,0,0,1,0,1,50.00574522681376,0.0,16.36912257912856,2,0
1,0,1,2,1,1,0,0,0,0,0,0,0,4.766578323651821,0.0,23.86363307854724,1,0
2,0,0,0,2,1,1,0,0,0,1,0,1,29.192052969115274,0.0,6.760266581916243,1,0
2,0,0,0,2,1,1,0,0,0,1,0,1,28.94373514334234,0.0,6.812103585197546,1,0
3,1,0,1,3,0,0,0,0,0,0,0,1,30.00002239093524,0.0,8.196618802531406,1,0
1,0,1,1,1,0,0,0,0,0,0,0,1,6.304674585874608,0.0,11.70805961944989,1,0
1,1,1,3,1,2,0,0,0,0,0,0,0,20.972786023656944,0.0,18.771910168678804,1,0
1,1,0,2,2,1,0,0,0,0,0,0,0,35.73833630780137,0.0,21.29981057046687,0,0
1,0,1,2,2,3,0,0,0,0,0,0,0,37.41866705306703,0.0,16.515858954955842,1,0
2,0,1,3,3,2,0,0,0,0,0,0,0,50.000915933600375,0.0,20.73098398669115,1,0
1,1,1,0,4,2,0,0,0,0,0,0,0,15.46587429299805,0.0,7.3439574070332245,1,0
1,1,1,1,2,3,0,0,0,0,0,0,0,21.052431436040333,0.0,6.739972634092897,1,0
1,0,1,2,1,1,0,0,0,0,0,1,1,8.022726648281157,0.0,25.147983673855997,2,0
1,1,1,2,1,2,0,0,0,0,0,0,0,20.15827416173343,0.0,20.373010866938735,1,0
1,0,1,0,1,1,0,0,0,0,0,0,0,25.870101185266858,0.0,7.257484041484897,1,0
1,0,1,2,2,3,0,0,0,0,0,0,0,40.18453393003794,0.0,16.96443418451768,1,0
1,0,1,1,3,3,0,0,0,0,0,0,0,21.82030540821146,0.0,8.920554342100683,1,0
2,1,1,2,1,1,0,0,0,0,0,0,0,24.282544749608384,0.0,52.41894740167251,1,0
1,1,1,0,4,1,0,1,1,0,0,1,1,10.675941867468437,0.0,6.815312,2,0
2,0,1,2,2,3,0,0,0,0,0,0,0,39.800722051752565,0.0,15.980761628477616,1,0
1,1,1,2,1,2,0,0,0,0,0,0,0,19.3003146725138,0.0,18.72617745057893,1,0
1,0,1,1,3,2,0,0,0,0,1,0,1,2.308732944630197,0.0,8.298260824782988,1,0
1,1,1,1,4,3,0,0,0,0,0,0,0,20.612745430276107,0.0,7.72769,1,0
1,0,1,2,2,1,0,0,0,0,0,0,0,36.89172289532144,0.0,21.65375762286381,0,0
3,0,0,2,2,1,0,0,0,0,0,0,0,35.0381616408275,0.0,12.712992742704348,1,0
1,1,1,0,4,1,0,0,0,0,0,0,0,14.223075128606322,0.0,7.117208175225334,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.6161923749480562,0.0,7.462045033446272,1,0
2,1,0,0,3,1,1,0,0,0,0,0,1,30.000159019455474,0.0,4.919638476116669,1,0
1,1,1,1,1,3,0,0,0,0,0,0,0,19.716572563089517,0.0,5.226788135837836,1,0
2,1,0,2,2,0,0,0,0,0,0,0,0,33.50021236998207,0.0,17.100470871498203,0,0
1,0,1,2,1,2,0,0,0,0,0,0,0,22.978787022548705,0.0,15.767768160941465,2,0
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00034149000775,0.0,12.453152319280925,1,0
1,1,1,3,4,3,0,0,0,0,0,0,1,50.000014949444356,0.0,8.35050693637768,1,0
1,0,1,1,1,3,0,0,0,0,0,0,0,20.50604553077461,0.0,20.508017301631256,1,0
1,1,1,3,1,1,0,0,1,0,0,1,1,20.997632352148354,0.0,13.507494382997885,1,0
1,1,1,0,4,1,0,1,1,0,0,1,1,9.784165828056711,0.0,6.815312,2,0
1,0,1,2,2,3,0,0,0,0,1,0,1,50.00000713464106,0.0,7.831831717251836,2,0
4,1,0,2,3,2,0,0,0,0,0,0,1,30.00041600535776,0.0,10.916531387564685,1,0
1,1,1,2,1,1,0,0,0,0,0,0,0,19.7471431406862,0.0,14.611384847386228,1,0
1,0,1,2,1,0,0,0,0,0,0,0,0,4.621493699065464,0.0,14.16117453209129,1,0
2,1,1,2,1,1,0,0,0,0,0,0,0,21.880670002293485,0.0,39.419850982290654,1,0
1,0,0,3,1,1,0,0,1,0,0,0,1,0.8897717465819168,0.0,12.974679869891625,1,0
1,1,1,2,1,2,0,0,0,0,0,0,0,21.266817005023015,0.0,36.0976401518692,1,0
1,1,1,1,4,3,0,0,0,0,0,0,0,19.39885687065007,0.0,7.72769,1,0
3,1,0,3,3,3,0,0,0,0,0,0,0,30.171822159472146,0.0,14.704150038784052,1,0
1,1,1,0,4,1,0,0,0,0,0,1,1,7.904029342154736,0.0,6.82872699280022,2,0
1,0,1,2,2,3,0,0,0,0,0,0,0,50.0003181899251,0.0,11.508765972677205,1,0
1,0,1,2,2,3,0,0,0,0,0,1,1,50.0,0.0,10.08078203314915,1,0
1,1,1,2,2,1,0,0,0,0,0,0,0,19.874623615361653,0.0,12.044659970857024,1,0
1,1,1,1,2,1,0,0,0,0,0,1,1,1.6377249980717477,0.0,7.304066792426679,1,0
1,1,1,3,1,2,0,0,0,0,0,0,0,22.385872450044346,0.0,13.76573273971323,1,0
1,0,1,2,2,1,0,0,0,0,0,0,0,47.54604718298093,0.0,26.33495277583567,0,0
1,0,1,1,3,2,0,0,0,0,1,0,1,2.740758886714686,0.0,7.840382888933819,1,0
3,1,0,3,3,3,0,0,0,0,0,0,0,30.518344662391545,0.0,14.716179890897864,1,0
2,1,0,4,2,2,0,0,0,0,0,1,1,25.690734566432614,0.0,15.176174144318821,1,0
1,1,1,2,3,2,0,0,0,0,0,1,1,56.741457279064186,0.0,12.50184690684279,1,0
1,0,1,0,2,0,0,0,1,0,0,0,1,7.406652267577604,0.0,8.874231089223201,1,0
1,0,1,1,2,1,0,0,0,0,0,0,1,4.837174367230425,0.0,9.993885172307346,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.47505134904206064,0.0,7.699941547900741,1,0
1,0,1,2,2,3,0,0,0,0,1,0,1,50.0000003475958,0.0,8.674659892663316,2,0
1,0,1,3,1,2,0,0,0,0,0,0,0,0.00011159136652516212,0.0,42.684257865311295,0,0
1,0,1,2,3,3,0,0,0,0,0,1,1,50.0,0.0,14.456089976084765,1,0
1,1,1,1,2,1,0,0,0,0,0,1,1,2.099044760185397,0.0,7.482689173836724,1,0
1,0,1,0,4,1,0,0,0,0,0,1,1,9.160101548367717,0.0,8.237349728402855,2,0
1,0,1,2,2,1,0,0,0,0,0,0,0,42.88335829425913,0.0,24.533478757443678,0,0
2,1,1,2,2,1,0,0,0,0,0,0,1,64.21291648817505,0.0,7.28854911261916,2,0
1,0,1,2,2,2,0,0,0,0,1,1,1,50.006749704811234,0.0,12.393778322635931,2,0
1,0,1,3,1,2,0,0,0,0,0,0,0,22.735918861332983,0.0,15.592616023451184,2,0
2,0,1,2,2,3,0,0,0,0,0,0,0,39.28446074330411,0.0,14.657634050626822,1,0
1,0,1,3,3,3,0,0,0,0,0,0,0,50.00006880440309,0.0,7.09747129186268,1,0
1,0,1,2,1,0,0,0,1,0,0,0,1,3.1995764933605675,0.0,15.90170859761233,1,0
1,0,1,3,3,3,0,0,0,0,1,0,1,50.00001465797837,0.0,6.897569396248547,2,0
1,0,0,3,1,1,0,0,0,0,1,0,1,0.046953487951474526,0.0,12.298028138357061,1,0
1,1,0,3,2,2,0,0,0,0,0,1,1,14.430631909655,0.0,43.24778679561149,1,0
1,1,1,1,3,3,0,0,0,0,0,0,0,18.2457577831221,0.0,6.939660448880424,1,0
1,1,1,2,2,1,0,0,0,0,0,0,0,19.62064133726437,0.0,11.569093767714138,1,0
1,0,1,2,1,1,0,0,0,0,0,1,1,8.735170525115715,0.0,23.186592547780013,2,0
1,0,1,0,4,1,0,0,0,0,0,1,1,12.571390165378512,0.0,7.020336182224496,2,0
1,0,1,2,2,1,0,0,0,0,0,0,0,37.53038136445063,0.0,21.225338905157166,0,0
1,0,1,2,2,3,0,0,0,0,0,0,0,14.744519738997052,0.0,15.980481599038967,1,0
3,1,0,2,3,0,0,0,0,0,0,0,1,30.000010641061376,0.0,10.934209771973578,1,0
1,0,1,2,1,0,0,0,1,0,0,0,1,4.319945133963746,0.0,14.596488330213061,1,0
2,0,1,2,2,3,0,0,0,0,0,0,0,38.959011736134855,0.0,14.01902141194434,1,0
1,0,1,2,1,2,0,0,0,0,0,0,0,0.7288852644845165,0.0,18.564504758661453,1,0
1,0,1,2,2,1,0,0,0,0,0,0,0,20.588358461845324,0.0,12.930671255435316,1,0
2,1,1,4,3,2,0,0,0,0,1,0,1,50.01247901332611,0.0,15.176276788366083,2,0
1,0,1,3,1,2,0,0,0,0,0,0,0,22.825594097334665,0.0,15.657288186269959,2,0
1,1,1,0,3,0,0,0,1,0,0,1,1,7.168816891276429,0.0,6.837551539517016,1,0
1,1,1,3,1,1,0,0,1,0,0,1,1,22.091682901878695,0.0,14.85404086480177,1,0
1,0,1,0,3,0,0,0,1,0,0,0,1,7.85507079027421,0.0,7.236662501683,1,0
1,1,1,0,4,1,0,1,1,0,0,1,1,10.732022646150467,0.0,6.815312,2,0
4,1,0,3,3,0,0,0,0,1,0,0,1,30.000034832350337,0.0,11.297283710719741,1,0
1,0,1,1,4,3,0,0,0,0,0,0,0,13.501778578744066,0.0,11.598329524376226,1,0
4,1,0,3,3,2,0,0,0,0,0,0,1,30.00042000914551,0.0,11.998445323416814,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.6316416570018436,0.0,7.4360049056533235,1,0
2,1,1,4,4,3,0,0,0,0,1,0,1,50.00000697147335,0.0,12.746967029820604,2,0
3,1,0,3,3,3,0,0,0,0,0,0,0,30.798979377737947,0.0,14.725922386970058,1,0
1,1,1,2,4,3,0,0,0,0,0,0,1,50.000007900921545,0.0,11.304029362126753,1,0
1,0,0,1,2,3,0,0,0,0,0,0,0,25.552423932059746,0.0,15.672707235377738,1,0
1,0,0,2,1,2,0,0,0,0,0,0,0,0.00016574887352218757,0.0,18.51369220924473,1,0
1,0,1,1,1,3,0,0,0,0,0,0,0,23.4464617127663,0.0,16.172884159927783,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.955824268548044,0.0,10.02936988305609,1,0
1,1,1,2,2,2,0,0,0,0,0,0,0,35.13527749249283,0.0,15.518270256180013,0,0
1,0,1,2,1,0,1,0,1,0,0,0,1,2.5196304879435414,0.0,8.450921591364288,1,0
1,0,1,2,2,3,0,0,0,0,1,0,1,50.0,0.0,9.537684047406543,2,0
1,1,1,0,4,1,0,0,0,0,0,0,0,14.316082908004445,0.0,7.13417748381109,1,0
1,0,1,2,3,3,0,0,0,0,0,1,1,50.0,0.0,13.230082835153329,1,0
1,0,1,1,2,3,0,0,0,0,0,0,0,23.333813571124846,0.0,15.503025336458863,1,0
1,0,1,1,2,2,0,0,0,0,1,0,1,1.7999874128893416,0.0,7.907328555408006,1,0
1,0,0,0,1,1,1,0,0,0,0,0,1,28.04615504565662,0.0,6.7531421455427765,1,0
1,0,1,2,2,2,0,0,0,0,0,1,1,52.640193400025666,0.0,8.610409393765043,2,0
1,0,1,2,1,0,0,0,0,0,0,0,1,2.2749321931518667,0.0,9.277871642854667,1,0
1,1,0,3,1,1,0,0,1,0,0,1,1,0.39148578131796485,0.0,13.524727159734383,1,0
1,1,1,1,3,2,0,0,0,0,0,0,0,20.965345886821375,0.0,9.437866548963703,1,0
1,0,1,2,1,1,0,0,0,0,0,0,0,5.298500317460636,0.0,24.368032473400497,1,0
1,1,1,2,1,1,0,0,0,0,0,0,0,11.502583857566197,0.0,25.252235533449056,1,0
1,0,1,2,1,0,0,0,0,0,0,0,0,2.004788325537744,0.0,17.19998586609513,1,0
1,0,0,0,1,1,1,0,0,0,0,0,1,28.633955402509365,0.0,5.953144739946886,1,0
1,1,1,3,1,1,0,0,1,0,0,1,1,21.603539521701904,0.0,14.253238871370181,1,0
1,0,0,3,1,1,0,0,0,0,1,0,1,0.06604426752601368,0.0,11.686989444163258,1,0
3,0,0,2,2,1,0,0,0,0,0,0,0,35.59441114778263,0.0,12.892893162911214,1,0
1,0,1,1,2,2,0,0,0,0,1,0,1,1.7022028784277043,0.0,8.727910638111979,1,0
1,0,1,3,2,2,0,0,0,0,0,1,1,46.35744645726213,0.0,17.526336524124567,2,0
1,1,1,0,4,1,0,0,0,0,0,1,1,5.702791535236306,0.0,7.273311408091274,2,0
1,1,1,3,1,2,0,0,0,0,0,0,0,8.372959918272686,0.0,40.1108046417153,0,0
1,0,0,3,1,1,0,0,0,0,1,0,1,0.002400529225711632,0.0,13.079934555104375,1,0
1,1,1,0,2,1,0,0,0,0,0,0,0,15.671461961926008,0.0,5.983140584074498,1,0
4,1,0,1,3,0,0,0,0,0,1,0,1,30.000334306689794,0.0,7.348182263391584,1,0
1,0,1,2,2,3,0,0,0,0,0,0,0,40.26454165630874,0.0,17.169486214057088,1,0
1,1,1,1,3,2,0,0,0,0,0,1,1,2.4746812915106187,0.0,7.628135125387766,1,0
2,0,1,3,2,2,0,0,0,0,0,0,0,50.00834542386521,0.0,21.925466901466592,1,0
1,1,1,3,3,2,0,0,0,0,0,1,1,50.007826307685654,0.0,15.678744461593901,1,0
1,1,1,2,1,1,0,1,0,0,0,1,1,7.169885197966946,0.0,27.815751963844548,1,0
1,1,1,2,1,2,0,0,0,0,0,0,0,20.070353797438283,0.0,5.943245744313717,1,0
1,0,1,1,3,2,0,0,0,0,1,0,1,2.7482720510721004,0.0,7.839848249216065,1,0
1,1,1,1,1,0,0,0,1,0,0,1,1,2.2031169354987705,0.0,6.975313913843109,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.9703922913882801,0.0,8.44858382473238,1,0
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00030636293185,0.0,12.841850977605748,1,0
3,1,0,2,2,1,0,0,0,0,0,0,0,32.37336680010856,0.0,12.877036218001011,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.7368145914327183,0.0,7.258733454241899,1,0
1,1,0,4,1,2,0,0,0,0,0,1,1,5.78375378530923,0.0,47.73959143232617,0,0
2,1,1,2,1,1,0,0,0,0,0,0,0,22.166273810629907,0.0,40.965556663429176,1,0
1,1,0,3,1,1,0,0,1,0,0,1,1,0.3980783699927987,0.0,10.37238418094894,1,0
3,1,0,2,2,0,0,0,0,0,0,0,0,31.609237509695152,0.0,13.849856454909531,0,0
1,0,1,1,1,3,0,0,0,0,0,0,0,20.159449791053888,0.0,21.01901254347446,1,0
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00018764428769,0.0,14.155532134514072,1,0
1,1,1,1,1,3,0,0,0,0,0,0,0,19.6365048155642,0.0,5.320032934415966,1,0
1,1,1,1,3,2,0,0,0,0,0,0,0,18.616610534189096,0.0,9.689107807929505,1,0
1,1,1,1,3,3,0,0,0,0,0,0,0,17.828739946770916,0.0,7.425308482650319,1,0
1,1,1,1,1,2,0,0,0,0,0,0,0,19.547347995446163,0.0,4.943715136547048,1,0
1,1,1,2,3,2,0,0,0,0,0,1,1,50.00065425576662,0.0,14.703678406480357,1,0
1,0,1,0,2,2,0,0,0,0,0,0,0,23.716746694474857,0.0,7.49164302476333,1,0
2,1,1,4,4,3,0,0,0,0,1,0,1,50.000012398509824,0.0,10.034066659715203,2,0
1,1,1,2,2,1,0,0,0,0,0,0,0,20.305055076526227,0.0,11.382493298061025,1,0
2,0,1,2,2,2,0,0,0,0,0,0,0,50.00117183773375,0.0,21.987987364524745,1,0
1,0,1,2,2,3,0,0,0,0,0,1,1,50.0,0.0,9.865116948783017,1,0
1,1,1,1,1,0,0,0,0,0,0,1,1,1.2318389466231194,0.0,7.146908268025521,1,0
1,1,0,4,1,2,0,0,0,0,0,1,1,4.64269445483637,0.0,48.940524745732255,0,0
4,1,0,2,3,1,0,0,0,0,0,0,1,30.000414307458264,0.0,10.457720571096788,1,0
2,1,1,3,3,2,0,0,0,0,0,0,1,57.13307817613537,0.0,6.763342073653192,2,0
1,0,1,1,1,3,0,0,0,0,0,0,0,19.166545144924882,0.0,22.482878054876203,1,0
1,0,1,2,1,2,0,0,0,0,0,0,0,0.00012726595928350029,0.0,35.47286428945121,0,0
4,1,0,2,3,0,0,0,0,0,1,0,1,30.000173436499228,0.0,9.201096667995044,1,0
1,1,1,2,1,2,0,0,0,0,0,0,0,19.17971943553573,0.0,22.296573590384764,1,0
1,1,1,1,1,0,0,0,1,0,0,1,1,2.8844140511690304,0.0,6.956412830589569,1,0
1,1,1,3,4,3,0,0,0,0,0,0,1,50.0,0.0,15.585191297660455,1,0
2,1,0,2,2,3,0,0,0,0,0,0,0,34.89700756997756,0.0,14.868189260536836,1,0
1,0,1,2,2,3,0,0,0,0,1,0,1,50.000003536519685,0.0,8.278653265745973,2,0
1,0,1,2,1,0,0,0,0,0,0,0,1,3.56073146051755,0.0,10.095246157452042,1,0
1,1,1,0,4,1,0,0,0,0,0,1,1,7.35539644396505,0.0,6.939534482788119,2,0
4,1,0,3,3,2,0,0,0,1,0,0,1,30.00037095463318,0.0,14.190040108865816,1,0
1,0,1,2,2,2,0,0,0,0,0,1,1,42.76614989495831,0.0,18.459072740220016,2,0
1,1,0,0,3,1,0,0,0,0,0,0,0,28.439555469042627,0.0,4.764644413275246,1,0
2,0,1,2,2,2,0,0,0,0,0,0,0,38.24040184459804,0.0,16.368495981911686,0,0
1,1,1,0,4,1,0,1,1,0,0,1,1,8.92035309739915,0.0,6.815312,2,0
1,0,1,1,2,2,0,0,0,0,0,0,0,22.83331142993233,0.0,15.414695040744755,1,0
3,0,0,2,2,0,0,0,0,0,1,0,1,29.821727005627444,0.0,10.751333976423147,1,0
4,1,0,2,3,2,0,0,0,0,0,0,1,30.000417264177244,0.0,11.256692861764009,1,0
1,0,0,2,1,1,0,0,0,0,1,0,1,0.13791036081489466,0.0,10.114084929710655,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,0.7735998380363893,0.0,7.196731057035363,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,1.9776696671656118,0.0,13.112573626962583,1,0
1,0,1,3,2,2,0,0,0,0,0,0,0,50.00776784366174,0.0,14.527129077128336,1,0
1,1,1,1,1,3,0,0,0,0,0,0,0,20.24729574804739,0.0,5.128852669393862,1,0
1,1,0,0,3,1,0,0,0,0,0,0,0,29.97819471266037,0.0,4.103290764719533,1,0
1,0,1,2,1,2,0,0,0,0,0,0,0,22.936297506670822,0.0,15.737125488432703,2,0
2,1,1,2,1,1,0,0,0,0,0,1,1,12.535356729301034,0.0,53.239759714425155,1,0
1,1,1,0,4,1,0,1,1,0,0,1,1,9.839339336100226,0.0,6.815312,2,0
1,0,1,3,2,2,0,0,0,0,0,0,0,50.01152797597485,0.0,15.683820070655456,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,1.2411988006670605,0.0,10.890427560700152,1,0
2,0,1,2,2,3,0,0,0,0,0,0,0,35.715520723424184,0.0,14.72046149904542,1,0
1,1,0,4,1,2,0,0,0,0,0,1,1,4.377279963285077,0.0,49.21986614039277,0,0
1,0,1,2,1,1,0,0,0,0,1,0,1,0.16394693620121403,0.0,9.656206127218883,1,0
4,1,0,2,3,0,0,0,0,0,1,0,1,30.0000997215669,0.0,10.050150550876154,1,0
1,0,1,2,1,0,0,0,0,0,0,0,1,1.4074820305385394,0.0,12.63100888023796,1,0
3,0,0,0,2,1,1,0,0,0,1,0,1,29.446153975399564,0.0,6.707222324398517,1,0
1,0,1,2,3,2,0,0,0,0,0,0,1,10.80791809839033,0.0,12.284376290253366,1,0
1,0,1,2,3,2,0,0,0,0,0,0,0,50.00060309434793,0.0,18.01060685014408,1,0
1,1,1,1,1,0,0,0,1,0,0,1,1,1.9379987560370777,0.0,6.982669031994611,1,0
1,0,1,2,2,2,0,0,0,0,1,1,1,50.004741342018676,0.0,11.300004878189718,2,0
1,1,1,3,1,1,0,0,1,0,0,1,1,20.50104997960404,0.0,12.896305762106294,1,0
1,0,0,3,1,1,0,0,0,0,1,0,1,0.06739033183207882,0.0,11.935167581196652,1,0
3,1,0,2,2,0,0,0,0,0,0,0,0,30.75057779006644,0.0,11.650748932279487,1,0
1,1,1,1,3,2,0,0,0,0,0,0,0,18.599793108051077,0.0,9.657618211273354,1,0
1,0,0,3,1,1,0,0,0,0,1,0,1,0.02326594641159229,0.0,12.62326149294578,1,0
1,1,1,3,1,1,0,1,0,0,0,1,1,1.7726880969662138,0.0,47.39600131461083,0,0
3,0,0,3,3,3,0,0,0,0,0,0,0,29.147601379772542,0.0,14.885044992622442,1,0
1,0,1,2,2,3,0,0,0,0,0,0,0,40.042583419061614,0.0,16.600628815629502,1,0
1,0,1,2,1,1,0,0,0,0,0,0,0,0.08093612428410434,0.0,14.248768954284461,1,0
2,1,1,4,4,3,0,0,0,0,1,0,1,50.000003568919304,0.0,14.447856669185102,2,0
2,1,1,4,3,2,0,0,0,0,1,0,1,50.004506081872684,0.0,16.339528225625997,2,0
1,0,1,3,3,3,0,0,0,0,1,0,1,50.00001539507663,0.0,6.806035133261858,2,0
1,0,1,2,2,2,0,0,0,0,0,0,0,48.1361311901013,0.0,25.561537379802164,1,0
1,0,1,3,3,3,0,0,0,0,0,0,0,50.00014309333027,0.0,8.411542560604312,1,0
1,1,1,1,1,2,0,0,0,0,0,0,0,18.152613207319988,0.0,5.31775163266494,1,0
1,0,1,2,3,3,0,0,0,0,0,1,1,50.0,0.0,12.444760279591236,1,0
1,0,1,0,4,1,0,0,0,0,0,1,1,8.2439901203594,0.0,7.142285366206802,2,0
1,0,0,3,1,1,0,0,0,0,1,0,1,0.041018586726844705,0.0,12.403403585644448,1,0
3,0,0,0,2,1,1,0,0,0,1,0,1,29.405188493120107,0.0,6.715773977235885,1,0
3,0,0,3,3,3,0,0,0,0,0,0,0,33.638661151102156,0.0,14.4183934086232,1,0
1,0,0,0,1,1,1,0,0,0,1,0,1,28.535155905413216,0.0,6.897395582384135,1,0
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00125388682474,0.0,21.675060204476814,1,0
1,1,1,2,4,3,0,0,0,0,0,0,1,50.00000891581829,0.0,10.878760071376206,1,0
1,0,1,1,3,3,0,0,0,0,0,0,0,22.078078869388307,0.0,10.041649274318111,1,0
1,0,1,2,1,1,0,0,0,0,1,0,1,0.15321017888386326,0.0,9.79804828265475,1,0
1,0,1,1,2,3,0,0,0,0,0,0,0,22.818602603032204,0.0,13.262296586825357,1,0
2,1,1,4,3,2,0,0,0,0,1,0,1,50.01181756869308,0.0,14.70154438831827,2,0
1,1,1,2,1,1,0,0,0,0,0,0,0,20.03311581916356,0.0,9.31210816947613,1,0
1,0,0,2,1,0,0,0,1,0,0,0,1,4.342325208548445,0.0,12.378233668852586,1,0
3,1,0,2,3,0,0,0,0,0,0,0,1,30.00001283425623,0.0,10.42321956967816,1,0
1,1,1,1,4,3,0,0,0,0,0,0,0,18.473355770297452,0.0,7.72769,1,0
1,1,0,3,2,2,0,0,0,0,0,1,1,15.364437837839303,0.0,44.13802789195346,1,0
1,1,0,4,1,2,0,0,0,0,0,1,1,7.829280967323326,0.0,45.586730778410484,0,0
1,1,1,1,2,1,0,0,0,0,0,1,1,1.7304693089038656,0.0,7.339977262828302,1,0
1,1,1,2,4,3,0,0,0,0,0,0,1,50.0,0.0,15.263523070825562,1,0
1,0,1,2,1,0,1,0,1,0,0,0,1,2.963300431703644,0.0,8.841070914130546,1,0
1,1,1,1,2,3,0,0,0,0,0,0,0,19.219313322461357,0.0,5.805883204283796,1,0
