row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 15:18:4_vID-1748,2024-06-28 15:18:43,2024-06-28 15:18:44.841772288,2024-06-28 15:18:46,00:00:15.642962,00:00:14.087000,00:00:17.194000,946998,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1075.931487341772,16.17595,660.0298170886076,1075.851,16.00433,652.7496,1076.003,16.34764,668.1656,1070.02,16.010664493670888,661.6674911392405,1070.02,16.0104,661.6672,1070.02,16.01089,661.6677,17.65603088607595,14.58161,20.00007,5.980311639240506,4.396487,9.24421,0.0036725782391772155,8.236697e-05,0.0210093
2024-06-28 15:18:4_vID-1942,2024-06-28 15:18:43,2024-06-28 15:18:43.680555520,2024-06-28 15:18:44,00:00:14.542333,00:00:13.830000,00:00:15.251000,946998,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1071.9010138888889,16.11127638888889,663.107825,1071.81,15.92978,653.382,1071.996,16.33214,672.4407,1070.02,16.01061027777778,661.6674333333334,1070.02,16.01023,661.6671,1070.02,16.01089,661.6677,48.257725138888894,43.5462,50.00036,4.0177105583333335,0.3989571,9.421412,0.00856367625,0.0006568123,0.02390098
2024-06-28 15:18:4_vID-3300,2024-06-28 15:18:41,2024-06-28 15:18:42.294117632,2024-06-28 15:18:43,00:00:13.080195,00:00:12.058000,00:00:14.088000,946998,,,,,,,,,,,,danger,danger,-3300,SmallSedanPurple(Clone)15,1071.8966470588234,16.10187725490196,663.5677764705882,1071.809,15.93097,653.3991,1071.996,16.3297,672.4644,1070.02,16.01016431372549,661.6671156862745,1070.02,15.98223,661.6642,1070.02,16.01726,661.6691,33.91149049019608,27.04138,40.7827,4.077556455882353,0.3994159,9.446685,0.14051159575490196,0.001059957,0.9356209
2024-06-28 15:18:4_vID-3882,2024-06-28 15:18:46,2024-06-28 15:18:47.042253568,2024-06-28 15:18:48,00:00:17.841161,00:00:16.434000,00:00:19.252000,946998,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1075.9263028169014,16.166167183098594,660.4659690140845,1075.85,16.00387,652.7559,1076.003,16.34827,668.1938,1070.02,16.01065584507042,661.6675,1070.02,16.01064,661.6675,1070.02,16.01066,661.6675,19.704962535211266,19.14216,20.00013,5.898881570422535,4.395028,9.239258,0.00028046834077464784,8.236697e-05,0.0007776812
2024-06-28 15:18:4_vID-584,2024-06-28 15:18:41,2024-06-28 15:18:41.212121344,2024-06-28 15:18:42,00:00:12.088454,00:00:11.660000,00:00:12.405000,946998,,,,,,,,,,,,warning,warning,-584,SmallSedanBlue2(Clone)1,1075.866181818182,16.030139393939393,666.7039393939394,1075.852,16.00315,665.311,1075.88,16.05311,668.1528,1070.02,16.025250303030305,661.6667303030304,1070.02,15.97631,661.6642,1070.02,16.14,661.67,15.955092424242425,15.0,16.91315,6.244301484848485,5.399479,7.22226,1.2067434727272726,0.0,4.314773
2024-06-28 15:18:4_vID-778,2024-06-28 15:18:45,2024-06-28 15:18:46.027397120,2024-06-28 15:18:47,00:00:16.821835,00:00:15.377000,00:00:18.272000,946998,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1075.9283767123288,16.169996369863014,660.2983773972603,1075.85,16.00373,652.7429,1076.003,16.34709,668.2023,1070.02,16.010654520547945,661.6674993150684,1070.02,16.01061,661.6674,1070.02,16.01071,661.6675,19.177888630136987,17.10298,20.00012,5.951100691780821,4.396051,9.249586,0.0007367167300684932,8.236697e-05,0.003240219
2024-06-28 15:19:1_vID-3882,2024-06-28 15:19:19,2024-06-28 15:19:19.000000000,2024-06-28 15:19:19,00:00:50.113499,00:00:49.976000,00:00:50.255000,946998,,,,,,,,,,,,warning,warning,-3882,SmallSedanYellow1(Clone)18,1067.5828125,17.617721875,574.7723,1067.582,17.61161,574.7723,1067.585,17.62032,574.7723,1067.0778125,17.59250625,582.84784375,1066.69,17.5925,582.5795,1067.454,17.59252,583.1268,0.0026620718125,0.001807084,0.003736447,6.5950763125,6.358158,6.855535,11.28512125,11.16047,11.40858
2024-06-28 15:19:1_vID-390,2024-06-28 15:19:17,2024-06-28 15:19:17.682539520,2024-06-28 15:19:18,00:00:48.518634,00:00:47.890000,00:00:49.140000,946998,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1069.4213333333332,17.616989365079366,581.6757571428572,1060.932,17.6109,580.2331,1077.784,17.62554,582.7492,1069.9263174603175,17.59249825396825,586.4434365079366,1069.137,17.5919,584.9147,1070.499,17.59277,587.9802,49.49807634920635,47.42727,50.00002,5.109965158730159,3.073284,9.134062,9.783071746031746,8.958776,10.44774
2024-06-28 15:19:2_vID-2718,2024-06-28 15:19:21,2024-06-28 15:19:22.414012672,2024-06-28 15:19:24,00:00:53.191694,00:00:51.619000,00:00:54.761000,946998,,,,,,,,,,,,warning,danger,-2718,SmallSedanGreen1(Clone)12,1061.2615796178343,17.627389363057326,574.7700904458599,1053.832,17.58564,574.7571,1062.152,17.71598,574.8229,1058.8372675159235,17.59246751592357,580.8239789808918,1056.112,17.58896,580.5809,1062.451,17.5958,581.1476,9.857485086373249,0.0002546215,50.01444,5.819005936305732,4.762144,9.19143,7.5169805605095545,6.102527,12.7309
2024-06-28 15:19:2_vID-3882,2024-06-28 15:19:20,2024-06-28 15:19:20.382716160,2024-06-28 15:19:21,00:00:51.083814,00:00:50.282000,00:00:51.870000,946998,,,,,,,,,,,,warning,warning,-3882,SmallSedanYellow1(Clone)18,1067.5834567901236,17.61556901234568,574.7723,1067.583,17.61272,574.7723,1067.584,17.61763,574.7723,1064.2011234567901,17.592563950617283,581.6011222222222,1061.544,17.5925,581.1136,1066.636,17.59269,582.5455,0.000469768387654321,0.0001429435,0.00172528,6.269685790123457,5.921249,7.257485,12.060987283950617,11.42484,12.67434
