row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 15:05:0_vID-3494,2024-06-28 15:05:00,2024-06-28 15:05:01.567567616,2024-06-28 15:05:02,00:01:02.083459,00:01:00.881000,00:01:02.579000,199081,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,1072.57,17.708025945945945,594.9807189189189,1072.57,17.70802,594.9805,1072.57,17.70805,594.987,1070.922810810811,17.591157567567567,584.0520918918919,1070.917,17.58467,584.0439,1070.934,17.5929,584.0556,0.07224166868918919,0.0001238308,1.489446,9.552682702702702,9.549108,9.559449,0.2496190956756757,0.06314733,0.5961105
2024-06-28 15:05:0_vID-3688,2024-06-28 15:05:00,2024-06-28 15:05:04.491017984,2024-06-28 15:05:09,00:01:05.057149,00:01:00.087000,00:01:10.065000,199081,,,,,,,,,,,,collision,warning,-3688,SmallSedanWhite(Clone)17,1072.2380199600796,17.713349740518964,588.4093994011976,1072.169,17.68826,588.3149,1072.245,17.71887,588.7257,1071.3570998003993,17.592260219560877,582.955222754491,1070.917,17.58001,579.6412,1072.509,17.59429,584.0573,0.15601575735848305,0.0001178882,2.97905,4.0477563473053895,0.0,7.179306,2.0356697817185627,0.008557654,7.823426
2024-06-28 15:05:0_vID-778,2024-06-28 15:05:09,2024-06-28 15:05:09.000000000,2024-06-28 15:05:09,00:01:09.595297,00:01:09.119000,00:01:10.065000,199081,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1079.3598510638299,17.617941063829786,579.9626340425532,1077.511,17.60922,579.3983,1082.675,17.62686,580.2853,1072.219659574468,17.592989361702127,580.4862744680851,1071.968,17.59288,579.6412,1072.509,17.59308,581.22,20.716534489361702,4.826927,33.10378,5.6865739361702135,3.542941,9.360915,6.498760595744681,4.967381,7.823426
2024-06-28 15:05:1_vID-1166,2024-06-28 15:05:12,2024-06-28 15:05:13.034188032,2024-06-28 15:05:14,00:01:13.599171,00:01:12.432000,00:01:14.771000,199081,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,1078.0499316239316,17.61561794871795,578.719447008547,1071.608,17.61176,578.6872,1084.49,17.61825,578.7524,1075.9026495726496,17.592459059829057,572.8292547008548,1074.58,17.59161,572.0445,1077.234,17.59414,574.0489,19.994985982905984,19.86667,20.0,6.153684923076923,4.718963,9.441472,5.265653846153846,3.920684,6.353977
2024-06-28 15:05:1_vID-3106,2024-06-28 15:05:10,2024-06-28 15:05:10.575471616,2024-06-28 15:05:12,00:01:11.124999,00:01:10.083000,00:01:12.181000,199081,,,,,,,,,,,,warning,warning,-3106,SmallSedanGrey(Clone)14,1079.289,17.61585075471698,582.7132839622641,1079.001,17.61477,582.7074,1080.453,17.61688,582.7147,1073.399575471698,17.59256820754717,577.0458452830189,1072.524,17.58916,574.4504,1074.334,17.59288,579.5998,2.5807096085217927,2.435929e-05,12.01817,6.853815839622641,6.300478,7.990569,9.35948608490566,6.536101,10.90471
2024-06-28 15:05:1_vID-3688,2024-06-28 15:05:10,2024-06-28 15:05:10.206349056,2024-06-28 15:05:11,00:01:10.695095,00:01:10.083000,00:01:11.322000,199081,,,,,,,,,,,,warning,warning,-3688,SmallSedanWhite(Clone)17,1072.1397936507938,17.7076726984127,587.9769650793651,1072.026,17.70304,587.5142,1072.222,17.71213,588.3087,1073.015126984127,17.592847142857146,578.1650507936508,1072.524,17.59279,576.6003,1073.551,17.59288,579.5998,2.356858492063492,1.153644,3.541665,8.356145603174603,7.214973,9.520524,9.183678888888888,7.872852,10.32965
2024-06-28 15:05:1_vID-4076,2024-06-28 15:05:15,2024-06-28 15:05:15.735294208,2024-06-28 15:05:16,00:01:16.376794,00:01:15.718000,00:01:17.054000,199081,,,,,,,,,,,,danger,danger,-4076,SmallSedanYellow2(Clone)19,1076.5149264705883,17.615396911764705,574.7269044117647,1067.234,17.60178,574.6811,1085.792,17.63188,574.7743,1077.7264705882353,17.592774705882356,571.9086867647059,1077.72,17.59155,571.9051,1077.745,17.59436,571.9102,49.82624544117647,49.40001,50.00009,4.300134794117646,1.310565,9.39551,0.09041836151470588,0.003140062,0.2578331
2024-06-28 15:05:1_vID-778,2024-06-28 15:05:10,2024-06-28 15:05:10.889705984,2024-06-28 15:05:12,00:01:11.424882,00:01:10.083000,00:01:12.770000,199081,,,,,,,,,,,,warning,warning,-778,SmallSedanGreen1(Clone)2,1075.2909264705881,17.61523294117647,580.6825897058824,1071.029,17.60567,580.2896,1077.487,17.61791,581.4381,1073.6723161764705,17.592520220588234,576.370843382353,1072.524,17.58915,573.5861,1074.94,17.59414,579.5998,8.70947531617647,1.093602,16.84956,4.096318397058823,3.047668,7.272113,8.68947031617647,6.1147,10.90471
2024-06-28 15:05:2_vID-1360,2024-06-28 15:05:29,2024-06-28 15:05:29.000000000,2024-06-28 15:05:29,00:01:29.690666,00:01:29.326000,00:01:30.035000,199081,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1072.526,17.69395388888889,599.626625,1072.526,17.69385,599.6263,1072.526,17.69407,599.6318,1079.8876944444446,17.59578388888889,594.2484416666666,1079.58,17.56254,593.1035,1080.26,17.65825,595.4543,0.0376535763,0.0003486858,0.3463089,7.62903325,6.696582,8.621024,12.789082222222222,12.55884,12.94778
2024-06-28 15:05:2_vID-390,2024-06-28 15:05:22,2024-06-28 15:05:22.714285824,2024-06-28 15:05:24,00:01:23.250999,00:01:22.136000,00:01:24.351000,199081,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1081.22775,17.615841964285714,570.7035848214285,1074.451,17.61554,570.6731,1088.004,17.61628,570.7378,1085.2292321428572,17.592664732142858,576.3384589285714,1084.936,17.59242,574.1515,1085.321,17.59326,578.775,21.979834196428573,21.85333,22.0,6.4523169553571424,5.072893,9.526033,7.5928318303571425,7.070901,8.881489
2024-06-28 15:05:2_vID-584,2024-06-28 15:05:23,2024-06-28 15:05:23.355932160,2024-06-28 15:05:24,00:01:23.901627,00:01:23.306000,00:01:24.477000,199081,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1079.6856440677966,17.61580372881356,570.7107694915254,1076.152,17.61554,570.6927,1083.216,17.61608,570.7293,1085.2385084745763,17.59274915254237,577.691920338983,1085.087,17.59227,576.416,1085.307,17.59326,579.0591,21.92542474576271,21.66667,22.0,7.676983677966101,7.002903,9.277465,8.237058847457627,7.079319,8.881489
2024-06-28 15:05:2_vID-972,2024-06-28 15:05:28,2024-06-28 15:05:28.847457536,2024-06-28 15:05:29,00:01:29.461033,00:01:28.866000,00:01:30.035000,199081,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1072.5788983050847,17.70899559322034,593.9904305084746,1072.578,17.70888,593.6017,1072.583,17.70938,594.1039,1080.1809491525423,17.640575084745763,593.5025169491526,1079.58,17.56254,591.6475,1080.988,17.7502,595.4543,1.5324065461881355,0.0001583621,4.636174,6.215316322033899,5.71069,7.261764,12.693087796610168,12.44368,12.94778
2024-06-28 15:05:3_vID-1360,2024-06-28 15:05:30,2024-06-28 15:05:30.837209344,2024-06-28 15:05:32,00:01:31.342015,00:01:30.075000,00:01:32.623000,199081,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1072.527015503876,17.69464209302326,599.4848751937984,1072.526,17.69385,598.9421,1072.532,17.69751,599.6263,1079.1232248062015,17.566467751937985,600.1207914728682,1079.028,17.53363,595.5256,1079.564,17.58889,604.8159,0.9554302463914729,0.000137108,3.119814,5.7034309069767435,5.052133,7.259687,13.137652325581394,12.91997,13.39495
2024-06-28 15:05:3_vID-2718,2024-06-28 15:05:30,2024-06-28 15:05:31.718232064,2024-06-28 15:05:34,00:01:32.301883,00:01:30.494000,00:01:34.084000,199081,,,,,,,,,,,,warning,danger,-2718,SmallSedanGreen1(Clone)12,1072.4718397790054,17.654431712707183,604.9789585635359,1072.469,17.64934,604.9667,1072.472,17.65682,605.2465,1079.0416132596686,17.536154917127075,603.713382320442,1078.982,17.4522,597.0593,1079.207,17.57989,610.8053,0.3128722919911602,0.0001082516,6.045168,6.2052009558011045,5.055152,9.103513,13.746611491712708,12.92895,15.91535
2024-06-28 15:05:3_vID-972,2024-06-28 15:05:30,2024-06-28 15:05:30.000000000,2024-06-28 15:05:30,00:01:30.412000,00:01:30.075000,00:01:30.744000,199081,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1072.5803888888888,17.710006944444444,592.9664944444444,1072.56,17.70941,592.2234,1072.586,17.71073,593.5753,1079.2936388888888,17.58268,596.7509194444444,1079.085,17.57757,595.5256,1079.564,17.58889,597.9874,6.89317775,4.758174,9.028177,6.278988444444445,5.749538,7.207191,12.93519361111111,12.91997,12.98067
2024-06-28 15:05:5_vID-1942,2024-06-28 15:05:56,2024-06-28 15:05:57.147058944,2024-06-28 15:05:58,00:01:57.692411,00:01:57.021000,00:01:58.358000,199081,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1071.1925294117648,15.700016617647059,729.5045882352941,1071.009,15.69206,723.0665,1071.306,15.71237,735.2045,1078.5302647058825,15.576280882352943,727.6796985294118,1078.527,15.57502,727.5712,1078.531,15.57781,727.9917,32.53256191176471,26.50268,38.56261,6.789397426470589,5.785535,8.91969,1.8069234886764705,0.03134713,3.706903
2024-06-28 15:05:5_vID-3882,2024-06-28 15:05:52,2024-06-28 15:05:52.800000256,2024-06-28 15:05:53,00:01:53.432349,00:01:52.844000,00:01:54.015000,199081,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1071.1816666666666,15.700483,730.3694083333334,1071.012,15.69217,724.8416,1071.286,15.71253,735.324,1078.5146666666667,15.576118333333334,729.0759916666667,1078.508,15.57582,728.1559,1078.523,15.57635,729.7692,31.90261566666667,26.59275,37.21273,6.708667849999999,5.791638,8.883402,4.9493714833333335,2.536761,6.395144
2024-06-28 15:05:5_vID-4076,2024-06-28 15:05:54,2024-06-28 15:05:54.861111040,2024-06-28 15:05:56,00:01:55.472416,00:01:54.765000,00:01:56.185000,199081,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1071.1192777777778,15.697942777777778,730.9596208333334,1070.818,15.67908,724.1513,1071.29,15.71323,736.9281,1078.5103888888889,15.576435416666666,729.5376597222222,1078.506,15.57612,728.9379,1078.517,15.57676,729.9135,32.35001069444444,25.95999,38.7401,6.737323166666666,5.810437,8.908325,2.4483403652777778,0.6791607,4.105961
2024-06-28 15:06:0_vID-1360,2024-06-28 15:06:04,2024-06-28 15:06:05.486956288,2024-06-28 15:06:07,00:02:06.062956,00:02:04.917000,00:02:07.214000,199081,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1087.6270260869564,15.696974521739131,752.9796,1087.625,15.69694,752.9796,1087.659,15.697,752.9796,1078.2793913043479,15.57849,752.7626652173913,1078.226,15.57849,747.4344,1078.33,15.57849,758.4113,0.06345215472753044,3.372824e-06,1.208937,8.371690834782608,7.848035,9.357294,17.319276695652174,15.78465,18.84777
2024-06-28 15:06:0_vID-2330,2024-06-28 15:06:07,2024-06-28 15:06:07.989690624,2024-06-28 15:06:09,00:02:08.562535,00:02:07.591000,00:02:09.512000,199081,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1071.025855670103,15.701477731958763,766.7594979381444,1071.023,15.7,766.4965,1071.037,15.7036,768.0676,1078.158319587629,15.578368865979382,765.9362680412371,1078.108,15.57822,760.5366,1078.206,15.57849,771.56,3.057869954907835,9.470676e-05,13.89859,6.469936432989691,5.630578,8.898566,20.65654793814433,19.38129,21.92759
2024-06-28 15:06:0_vID-3688,2024-06-28 15:06:06,2024-06-28 15:06:07.044776192,2024-06-28 15:06:08,00:02:07.602821,00:02:06.964000,00:02:08.259000,199081,,,,,,,,,,,,warning,danger,-3688,SmallSedanWhite(Clone)17,1071.563208955224,15.65225208955224,761.2892611940298,1071.108,15.58012,757.749,1072.432,15.72031,764.9048,1078.206223880597,15.578474477611943,760.5642462686567,1078.174,15.57842,757.0618,1078.238,15.57849,764.1726,19.966364776119402,19.86475,20.01577,6.322572328358209,5.156858,9.100857,19.380832686567164,18.50037,20.25948
2024-06-28 15:06:0_vID-778,2024-06-28 15:06:08,2024-06-28 15:06:08.568181760,2024-06-28 15:06:09,00:02:09.192397,00:02:08.342000,00:02:10.056000,199081,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1071.0572613636364,15.701172613636363,771.1061829545455,1071.055,15.699,770.9096,1071.065,15.70276,772.073,1078.1254999999999,15.578253068181818,769.6161659090908,1078.078,15.57798,764.5111,1078.171,15.57841,774.9044,2.463201579481136,9.888264e-05,7.311118,6.391811795454545,5.55846,8.877303,21.490966363636364,20.33916,22.63981
2024-06-28 15:06:1_vID-3882,2024-06-28 15:06:12,2024-06-28 15:06:12.000000000,2024-06-28 15:06:12,00:02:12.422636,00:02:12.104000,00:02:12.731000,199081,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1071.2221515151514,15.70559818181818,792.1627606060606,1071.188,15.70197,787.7243,1071.257,15.71135,796.5991,1077.947393939394,15.58097484848485,790.7718515151515,1077.928,15.57935,788.4974,1077.966,15.5834,793.0696,49.91999939393939,49.4,50.0,6.375367424242424,5.23038,9.020063,25.708471515151516,25.30042,26.11239
2024-06-28 15:06:1_vID-778,2024-06-28 15:06:10,2024-06-28 15:06:10.000000000,2024-06-28 15:06:10,00:02:10.171000,00:02:10.096000,00:02:10.264000,199081,,,,,,,,,,,,warning,warning,-778,SmallSedanGreen1(Clone)2,1071.056,15.701072222222223,770.9102333333334,1071.056,15.70095,770.9102,1071.056,15.70132,770.9103,1078.0726666666667,15.57793,775.5358666666666,1078.068,15.57789,775.0303,1078.077,15.57797,776.0428,0.00010769837777777778,0.0001029514,0.0001107678,6.909299666666667,6.641286,7.190607,22.771494444444443,22.66615,22.8768
2024-06-28 15:06:2_vID-2524,2024-06-28 15:06:22,2024-06-28 15:06:23.106383104,2024-06-28 15:06:24,00:02:23.678861,00:02:22.745000,00:02:24.598000,199081,,,,,,,,,,,,danger,warning,-2524,SmallSedanBlue2(Clone)11,1075.959,16.575478723404256,886.9887010638298,1075.959,16.57533,886.9592,1075.959,16.57553,886.9897,1078.8220319148936,16.44919510638298,888.1014085106383,1078.586,16.4264,878.8759,1079.063,16.45728,897.5162,0.07809358741595744,0.0001306836,1.804209,4.303802776595744,1.336661,9.475063,36.07750989361702,34.99973,37.20236
2024-06-28 15:06:3_vID-1166,2024-06-28 15:06:37,2024-06-28 15:06:37.766666752,2024-06-28 15:06:38,00:02:38.414466,00:02:37.811000,00:02:38.995000,199081,,,,,,,,,,,,danger,warning,-1166,SmallSedanGrey(Clone)4,1085.85705,4.9441443666666665,1093.5849166666667,1084.413,4.94414,1093.538,1087.427,4.944153,1093.628,1083.4086833333333,4.9201210500000006,1093.9443833333332,1082.512,4.916077,1085.554,1085.403,4.924285,1101.768,9.18004045,8.00005,10.36003,3.6184190333333333,1.177612,6.974752,50.85479216666667,47.79741,55.35294
2024-06-28 15:06:3_vID-2330,2024-06-28 15:06:30,2024-06-28 15:06:30.821428736,2024-06-28 15:06:31,00:02:31.261357,00:02:30.975000,00:02:31.518000,199081,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1073.5206785714286,14.097550714285715,976.909825,1073.456,13.74016,973.1874,1073.585,14.44878,980.6344,1079.381357142857,14.082068214285714,975.6447535714286,1079.35,13.7163,971.8522,1079.465,14.43839,979.4912,49.89691821428572,49.52717,50.00069,5.892587464285714,4.34795,9.091682,51.114539642857146,49.9892,52.24597
2024-06-28 15:06:3_vID-2718,2024-06-28 15:06:32,2024-06-28 15:06:33.346534912,2024-06-28 15:06:34,00:02:33.925732,00:02:32.923000,00:02:34.915000,199081,,,,,,,,,,,,danger,warning,-2718,SmallSedanGreen1(Clone)12,1078.2058415841584,9.909663138613862,1016.3613861386139,1078.077,9.054288,1008.93,1078.333,10.7605,1023.71,1080.6458712871288,9.640564138613861,1017.4383168316832,1079.27,7.657321,1000.858,1081.49,11.51627,1034.498,26.7910000990099,25.25307,27.00087,4.246325336633663,1.363905,9.417754,61.15663920792079,58.5467,64.2208
2024-06-28 15:06:3_vID-2912,2024-06-28 15:06:32,2024-06-28 15:06:32.703703552,2024-06-28 15:06:34,00:02:33.257370,00:02:32.196000,00:02:34.317000,199081,,,,,,,,,,,,danger,warning,-2912,SmallSedanGreen2(Clone)13,1078.0169166666667,11.138304537037037,1005.4840962962962,1077.879,10.24923,997.5358,1078.155,12.0064,1013.429,1080.8141018518518,10.888279037037037,1006.3719481481481,1079.868,8.881844,989.2771,1081.49,12.73636,1024.066,26.90704814814815,26.61937,27.00153,4.442042138888889,1.746037,9.41059,59.07381212962963,55.12796,62.18987
2024-06-28 15:06:3_vID-778,2024-06-28 15:06:30,2024-06-28 15:06:30.000000000,2024-06-28 15:06:30,00:02:30.730185,00:02:30.472000,00:02:30.975000,199081,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1073.392111111111,14.775925555555556,969.518062962963,1073.33,14.45605,965.9313,1073.455,15.08585,973.1093,1079.6482592592592,14.747165555555556,968.3080074074074,1079.465,14.43839,964.8128,1079.865,15.04752,971.8522,49.90800259259259,49.49399,50.00102,6.074836296296296,4.727917,9.001223,48.94153888888889,47.90451,49.9892
2024-06-28 15:06:4_vID-1166,2024-06-28 15:06:44,2024-06-28 15:06:45.919075072,2024-06-28 15:06:48,00:02:46.502271,00:02:44.794000,00:02:48.218000,199081,,,,,,,,,,,,danger,danger,-1166,SmallSedanGrey(Clone)4,1122.5734971098266,5.287716710982659,1093.690774566474,1113.022,5.074738,1093.616,1132.122,5.733074,1093.765,1123.9988323699422,5.16066710982659,1097.0605260115606,1123.283,5.134322,1096.962,1124.12,5.166237,1097.71,19.97439895953757,19.86664,20.00436,4.626911554913295,1.763567,9.547927,1.2510602999248555,0.009022457,5.068513
2024-06-28 15:06:4_vID-1942,2024-06-28 15:06:45,2024-06-28 15:06:47.293577984,2024-06-28 15:06:49,00:02:47.892073,00:02:45.714000,00:02:50.058000,199081,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1117.9659495412845,5.132012711009175,1097.5690504587155,1113.055,5.075806,1097.398,1118.556,5.141737,1097.598,1124.1904128440367,5.168314275229358,1096.895889908257,1124.062,5.162634,1096.477,1124.678,5.186646,1097.01,4.663221761911193,1.863084e-05,25.4617,4.763778995412844,4.067263,9.513882,0.7627351818669724,0.009022457,3.773043
2024-06-28 15:06:4_vID-2330,2024-06-28 15:06:45,2024-06-28 15:06:45.422535168,2024-06-28 15:06:46,00:02:45.962197,00:02:45.254000,00:02:46.672000,199081,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1125.2934225352112,5.379680464788732,1101.712985915493,1116.943,5.112389,1101.648,1133.644,5.857564,1101.775,1124.044295774648,5.162334197183099,1097.0218450704226,1123.73,5.14994,1096.964,1124.12,5.166237,1097.266,42.921932676056336,42.71372,43.00536,5.245421126760563,3.237259,9.414286,1.3592502992957747,0.05204086,4.204607
2024-06-28 15:06:4_vID-3688,2024-06-28 15:06:47,2024-06-28 15:06:48.181102336,2024-06-28 15:06:49,00:02:48.802346,00:02:47.550000,00:02:50.058000,199081,,,,,,,,,,,,danger,danger,-3688,SmallSedanWhite(Clone)17,1120.5798976377953,5.20309968503937,1093.675181102362,1113.582,5.078162,1093.62,1127.582,5.420071,1093.729,1124.2462362204724,5.170490999999999,1096.8447244094489,1124.091,5.164637,1096.477,1124.678,5.186646,1096.976,19.97061850393701,19.86662,20.00443,4.179765267716536,1.48217,9.54683,1.1420266068267715,0.009022457,3.773043
2024-06-28 15:06:4_vID-390,2024-06-28 15:06:40,2024-06-28 15:06:40.153846016,2024-06-28 15:06:41,00:02:40.874692,00:02:40.621000,00:02:41.122000,199081,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1105.6186538461538,5.048930384615384,1105.553923076923,1102.151,5.045486,1105.524,1109.09,5.055034,1105.583,1104.1449615384615,4.821771384615385,1112.6110769230768,1101.249,4.816964,1112.262,1107.032,4.826557,1112.756,49.96445923076923,49.58,50.0,6.615073730769231,5.677831,8.802945,41.90915692307692,41.29404,42.33218
