row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 17:56:4_vID-3106,2024-06-28 17:56:40,2024-06-28 17:56:40.000000000,2024-06-28 17:56:40,00:00:50.604299,00:00:50.521000,00:00:50.688000,387995,,,,,,,,,,,,warning,warning,-3106,SmallSedanGreen1(Clone)14,1071.6671000000001,15.757185000000002,686.94029,1071.655,15.7468,685.6939,1071.679,15.76766,688.1855,1074.3487,15.590733,693.42183,1074.327,15.58921,693.097,1074.375,15.59219,693.7478,49.800804,49.5002,50.00011,5.5267922,4.093187,6.995118,13.055928,12.95339,13.17234
2024-06-28 17:56:4_vID-3494,2024-06-28 17:56:49,2024-06-28 17:56:49.000000256,2024-06-28 17:56:49,00:01:00.462333,00:01:00.420000,00:01:00.505000,387995,,,,,,,,,,,,warning,warning,-3494,SmallSedanGreen2(Clone)16,1075.267,15.69898,727.7833833333334,1075.267,15.69898,727.7825,1075.267,15.69898,727.7865,1074.8488333333332,15.568566666666667,719.3996999999999,1074.846,15.56851,719.3706,1074.852,15.56865,719.4275,0.24017883916666669,0.0002569236,0.7200845,6.8950838333333335,6.866603,6.927143,2.0890635,1.904699,2.273648
2024-06-28 17:56:5_vID-1166,2024-06-28 17:56:50,2024-06-28 17:56:50.666666752,2024-06-28 17:56:52,00:01:01.656675,00:01:00.545000,00:01:02.803000,387995,,,,,,,,,,,,danger,warning,-1166,SmallSedanGrey(Clone)4,1071.3642280701754,15.690799649122807,717.7095947368422,1071.306,15.68511,711.5924,1071.425,15.69631,723.4673,1074.828,15.569403333333334,719.5665149122807,1074.822,15.56843,719.4377,1074.845,15.57021,719.6049,18.89928245614035,16.85903,20.0,3.5508138157894735,1.987783,7.175203,0.37891030641228074,0.009614171,1.830833
2024-06-28 17:56:5_vID-3494,2024-06-28 17:56:50,2024-06-28 17:56:54.504000000,2024-06-28 17:56:59,00:01:05.517945,00:01:00.545000,00:01:10.491000,387995,,,,,,,,,,,,warning,warning,-3494,SmallSedanGreen2(Clone)16,1075.267,15.69899908,727.7825,1075.267,15.69899,727.7825,1075.267,15.699,727.7825,1074.632456,15.57012992,720.270747,1074.26,15.56747,719.4377,1074.845,15.5729,721.378,0.00015100091979999998,0.0001423011,0.000232243,6.04573572,4.98441,6.856485,0.794052771042,0.001190841,3.099864
2024-06-28 17:56:5_vID-4464,2024-06-28 17:56:58,2024-06-28 17:56:58.653846272,2024-06-28 17:56:59,00:01:09.739038,00:01:08.985000,00:01:10.491000,387995,,,,,,,,,,,,warning,danger,-4464,SmallSedanPurple(Clone)21,1075.3968461538461,15.68761641025641,714.4378102564102,1075.385,15.68504,710.4589,1075.435,15.68885,715.7114,1074.2613717948718,15.571206282051284,721.3764115384615,1074.261,15.57034,721.3756,1074.262,15.57281,721.3768,12.515635488461538,0.1594061,31.0,5.53514867948718,4.27637,9.480162,0.03171807276923077,0.001190841,0.08242214
2024-06-28 17:56:5_vID-4658,2024-06-28 17:56:59,2024-06-28 17:56:59.000000000,2024-06-28 17:56:59,00:01:10.340888,00:01:10.156000,00:01:10.491000,387995,,,,,,,,,,,,warning,danger,-4658,SmallSedanRed(Clone)22,1075.433111111111,15.684777777777779,710.8010611111112,1075.43,15.68442,710.4261,1075.437,15.68492,711.1005,1074.2614999999998,15.571133333333332,721.3764555555556,1074.261,15.57093,721.3763,1074.262,15.57135,721.3766,7.284270611111111,4.917608,9.717601,9.140735055555556,8.842707,9.514002,0.01587267972222222,0.005748639,0.02171865
2024-06-28 17:57:0_vID-3494,2024-06-28 17:57:00,2024-06-28 17:57:01.051948032,2024-06-28 17:57:03,00:01:12.057954,00:01:10.531000,00:01:13.581000,387995,,,,,,,,,,,,warning,warning,-3494,SmallSedanGreen2(Clone)16,1075.2616493506493,15.69930012987013,728.3277701298701,1075.244,15.699,727.7825,1075.267,15.70017,730.0936,1074.2502727272727,15.571277402597403,721.3929272727273,1074.083,15.57093,721.2947,1074.3,15.57191,721.6807,2.701549933055844,0.0001464769,7.704135,5.509643363636364,4.985343,6.993645,0.6290265951168832,0.006587245,1.954324
2024-06-28 17:57:0_vID-4464,2024-06-28 17:57:00,2024-06-28 17:57:04.496000000,2024-06-28 17:57:09,00:01:15.518310,00:01:10.531000,00:01:20.514000,387995,,,,,,,,,,,,warning,warning,-4464,SmallSedanPurple(Clone)21,1075.385,15.6888102,715.7113982000001,1075.385,15.68875,715.7113,1075.385,15.68885,715.7114,1074.0658119999998,15.57151512,721.6993278,1073.714,15.56985,721.2947,1074.3,15.57269,722.2249,6.636989734e-05,5.958656e-05,7.564763e-05,4.633236046,4.188846,5.225508,0.4415697840492,0.0002327691,2.445578
2024-06-28 17:57:0_vID-4658,2024-06-28 17:57:00,2024-06-28 17:57:04.432048640,2024-06-28 17:57:09,00:01:15.448407,00:01:10.531000,00:01:20.349000,387995,,,,,,,,,,,,warning,danger,-4658,SmallSedanRed(Clone)22,1075.4280263691685,15.684983488843814,711.2840602434077,1075.428,15.68482,711.1245,1075.43,15.68505,711.2857,1074.070762677485,15.571511156186613,721.6919350912779,1073.735,15.56985,721.2947,1074.3,15.57269,722.196,0.06775895444340771,0.0001511346,4.31761,8.997177081135902,8.572979,9.541509,0.43364309355902636,0.0002327691,2.436597
2024-06-28 17:57:1_vID-4464,2024-06-28 17:57:10,2024-06-28 17:57:14.011111168,2024-06-28 17:57:18,00:01:25.018746,00:01:20.516000,00:01:29.497000,387995,,,,,,,,,,,,danger,warning,-4464,SmallSedanPurple(Clone)21,1075.3481955555555,15.692185155555556,719.4800111111111,1075.234,15.68881,715.7114,1075.385,15.7004,731.1733,1073.4081733333333,15.572280822222222,722.5645306666667,1073.115,15.56989,722.1759,1073.747,15.57343,722.8739,6.185262626802067,5.980071e-05,15.99603,4.097916610888889,0.6174078,7.066672,0.46787493784444445,0.003190205,1.978725
2024-06-28 17:57:1_vID-4658,2024-06-28 17:57:11,2024-06-28 17:57:16.741626880,2024-06-28 17:57:19,00:01:27.788559,00:01:22.185000,00:01:30.500000,387995,,,,,,,,,,,,danger,danger,-4658,SmallSedanRed(Clone)22,1075.364866028708,15.690886076555024,717.769919138756,1075.3,15.68498,711.2857,1075.428,15.69709,724.3597,1073.2519569377992,15.57248019138756,722.7286325358851,1073.088,15.57135,722.1759,1073.747,15.57321,722.9,11.095992155783732,0.0001512417,26.8202,4.827016950239234,0.6835175,9.563799,0.2208632694736842,0.003190205,0.9523078
2024-06-28 17:57:2_vID-4464,2024-06-28 17:57:27,2024-06-28 17:57:28.147287040,2024-06-28 17:57:29,00:01:39.188581,00:01:37.891000,00:01:40.483000,387995,,,,,,,,,,,,warning,warning,-4464,SmallSedanPurple(Clone)21,1075.2440077519382,15.700477209302326,731.6356581395348,1075.215,15.70041,731.204,1075.255,15.70064,732.8745,1072.0173410852713,15.573623255813953,724.3444573643411,1071.01,15.57277,722.8842,1073.175,15.57421,725.2287,2.331649108111628,0.0001540792,6.076155,6.50541892248062,6.133276,7.226923,4.563386565891473,1.671875,6.357872
2024-06-28 17:57:2_vID-4658,2024-06-28 17:57:20,2024-06-28 17:57:24.492985856,2024-06-28 17:57:29,00:01:35.508705,00:01:30.541000,00:01:40.484000,387995,,,,,,,,,,,,danger,danger,-4658,SmallSedanRed(Clone)22,1075.3015210420842,15.696793486973949,724.0838036072145,1075.286,15.69529,722.4147,1075.318,15.69787,725.6182,1073.1930280561123,15.572518216432867,722.8269022044088,1071.003,15.56997,721.953,1073.896,15.57441,725.2336,3.26174567659008,5.776631e-05,11.7001,1.2354501180360722,0.2338918,2.802581,2.064041361743487,0.01352832,6.357872
2024-06-28 17:57:2_vID-5046,2024-06-28 17:57:21,2024-06-28 17:57:22.872145920,2024-06-28 17:57:25,00:01:33.888588,00:01:31.711000,00:01:36.055000,387995,,,,,,,,,,,,danger,danger,-5046,SmallSedanWhite(Clone)24,1071.2704520547945,15.696079543378996,724.4892182648401,1071.088,15.68679,713.7545,1071.402,15.70117,733.5023,1073.7036438356165,15.571986301369863,722.179205936073,1073.243,15.56997,721.953,1073.896,15.57441,722.7076,16.28898287671233,11.95666,20.0,4.466085388127854,1.079388,9.508487,0.8763569467123288,0.01352832,3.216969
2024-06-28 17:57:3_vID-4658,2024-06-28 17:57:30,2024-06-28 17:57:34.501991936,2024-06-28 17:57:39,00:01:45.519456,00:01:40.525000,00:01:50.511000,387995,,,,,,,,,,,,warning,warning,-4658,SmallSedanRed(Clone)22,1075.2497589641434,15.699872888446215,729.4447278884462,1075.242,15.69785,725.6182,1075.286,15.7003,730.2645,1071.195205179283,15.574366334661354,725.0552063745021,1070.936,15.57286,724.9456,1071.369,15.57607,725.2889,1.6663875541107769,6.751002e-05,11.88007,4.646808027888446,2.808854,5.136934,0.3985202175956175,0.004719757,2.174829
2024-06-28 17:57:3_vID-5434,2024-06-28 17:57:39,2024-06-28 17:57:39.000000000,2024-06-28 17:57:39,00:01:50.359888,00:01:50.175000,00:01:50.511000,387995,,,,,,,,,,,,warning,danger,-5434,SmallSedanYellow1(Clone)26,1075.3691111111111,15.690377777777778,717.4014222222222,1075.346,15.68808,715.0462,1075.392,15.69285,719.7552,1071.0965,15.574055,725.0857777777778,1071.077,15.57371,725.0658,1071.124,15.57474,725.1003,49.866666111111115,49.4,50.0,7.320298500000001,5.285635,9.441674,0.5879699277777778,0.2604753,0.9242403
2024-06-28 17:57:4_vID-4658,2024-06-28 17:57:40,2024-06-28 17:57:44.493975808,2024-06-28 17:57:49,00:01:55.519136,00:01:50.550000,00:02:00.478000,387995,,,,,,,,,,,,warning,warning,-4658,SmallSedanRed(Clone)22,1075.242,15.7003,730.2645,1075.242,15.7003,730.2645,1075.242,15.7003,730.2645,1074.4360341365461,15.573451686746989,723.6331937751004,1071.128,15.5672,723.0762,1075.956,15.58747,725.0627,0.00014949725060240963,0.0001429435,0.000155257,5.397134738955823,5.117002,5.724794,2.224869906831325,0.001987682,6.477991
2024-06-28 17:57:4_vID-5434,2024-06-28 17:57:40,2024-06-28 17:57:44.490981888,2024-06-28 17:57:49,00:01:55.517102,00:01:50.550000,00:02:00.479000,387995,,,,,,,,,,,,collision,warning,-5434,SmallSedanYellow1(Clone)26,1075.3491783567133,15.697062064128255,724.641750501002,1075.297,15.68544,720.0317,1075.389,15.70239,724.7495,1074.4379338677354,15.573450881763527,723.6325448897795,1071.128,15.5672,723.0762,1075.956,15.58747,725.0627,1.8022131874362726,0.0001547751,50.0,0.5785173645346694,0.0,5.064592,2.232854925054108,0.001987682,6.477991
2024-06-28 17:57:4_vID-584,2024-06-28 17:57:44,2024-06-28 17:57:44.670454528,2024-06-28 17:57:46,00:01:55.738818,00:01:54.879000,00:01:56.593000,387995,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1071.2707954545456,15.696068522727273,725.0294431818182,1071.12,15.68936,715.6075,1071.386,15.70411,733.2332,1075.658875,15.572413977272726,723.2162647727273,1075.551,15.5672,723.2014,1075.71,15.58014,723.2442,36.38209465909091,28.72599,44.03814,5.243885738636364,2.872152,9.526243,0.4324816454545454,0.02487933,1.73875
2024-06-28 17:57:5_vID-4658,2024-06-28 17:57:50,2024-06-28 17:57:51.211764736,2024-06-28 17:57:53,00:02:02.191364,00:02:00.518000,00:02:03.878000,387995,,,,,,,,,,,,warning,warning,-4658,SmallSedanRed(Clone)22,1075.242,15.7003,730.2645,1075.242,15.7003,730.2645,1075.242,15.7003,730.2645,1077.8863647058824,15.60138782352941,722.7940076470588,1075.971,15.57216,722.6316,1079.94,15.68583,723.0703,0.0001500544594117647,0.0001429435,0.000155257,6.505813529411765,5.732171,7.239855,4.323652658823529,2.988823,5.020531
2024-06-28 17:57:5_vID-5434,2024-06-28 17:57:50,2024-06-28 17:57:54.498007808,2024-06-28 17:57:59,00:02:05.510295,00:02:00.519000,00:02:10.508000,387995,,,,,,,,,,,,danger,danger,-5434,SmallSedanYellow1(Clone)26,1075.385,15.697389920318725,724.7487,1075.385,15.69738,724.7487,1075.385,15.69739,724.7487,1078.9799800796811,15.65047233067729,722.4689420318724,1075.971,15.5389,720.0783,1080.968,15.74304,723.0703,0.0001630440111553785,0.0001562206,0.0001686412,2.9334189888446214,0.2821772,4.419271,3.8595792301195218,0.02345927,7.354887
2024-06-28 17:58:0_vID-390,2024-06-28 17:58:03,2024-06-28 17:58:03.852941312,2024-06-28 17:58:05,00:02:14.902220,00:02:14.239000,00:02:15.576000,387995,,,,,,,,,,,,danger,danger,-390,OriginalSmallSedan(Clone)0,1075.4758823529412,15.685444411764706,706.4707161764705,1075.408,15.68211,699.5943,1075.543,15.69225,713.3472,1072.7649705882352,15.560595147058825,707.7412514705883,1072.665,15.56011,705.2147,1072.958,15.56206,710.1638,36.94413955882353,36.75333,37.0,4.29325319117647,1.265388,9.381891,13.324003970588237,12.47396,14.0893
2024-06-28 17:58:0_vID-5434,2024-06-28 17:58:00,2024-06-28 17:58:00.418604800,2024-06-28 17:58:01,00:02:11.383046,00:02:10.536000,00:02:12.234000,387995,,,,,,,,,,,,warning,warning,-5434,SmallSedanYellow1(Clone)26,1075.385,15.697390000000002,724.7487,1075.385,15.69739,724.7487,1075.385,15.69739,724.7487,1075.2966627906978,15.56831441860465,718.2977220930233,1074.38,15.56638,716.2751,1076.292,15.56994,720.0441,0.0001644099069767442,0.0001563277,0.0001686412,4.977999418604651,3.292966,7.034032,8.958056244186047,7.406804,10.23742
2024-06-28 17:58:2_vID-3106,2024-06-28 17:58:29,2024-06-28 17:58:29.000000000,2024-06-28 17:58:29,00:02:40.139461,00:02:39.760000,00:02:40.510000,387995,,,,,,,,,,,,warning,danger,-3106,SmallSedanGreen1(Clone)14,1084.0621794871795,17.613699487179485,579.2103564102564,1079.497,17.58512,578.6848,1088.634,17.6413,579.9301,1082.0463076923077,17.591902564102565,585.7613538461538,1081.371,17.58849,585.6049,1082.74,17.59518,585.9816,43.81170692307692,42.3051,46.2616,5.9216116923076925,4.64348,8.795285,6.779457179487179,6.528122,8.153411
2024-06-28 17:58:3_vID-1360,2024-06-28 17:58:30,2024-06-28 17:58:30.523809536,2024-06-28 17:58:31,00:02:41.561571,00:02:41.136000,00:02:41.972000,387995,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1086.3089285714286,17.627442619047617,578.6800000000001,1080.632,17.59057,578.6579,1092.001,17.68808,578.7062,1085.0279047619047,17.592660238095238,585.4353119047619,1084.037,17.59203,585.4241,1086.071,17.59316,585.4631,49.82558357142857,49.44006,50.00076,6.364943095238095,5.246387,8.975439,8.920943904761904,8.245203,9.647381
2024-06-28 17:58:3_vID-1554,2024-06-28 17:58:33,2024-06-28 17:58:34.336842240,2024-06-28 17:58:35,00:02:45.327063,00:02:44.390000,00:02:46.263000,387995,,,,,,,,,,,,danger,danger,-1554,SmallSedanRed(Clone)6,1097.772442105263,17.716844631578947,582.6379747368421,1092.488,17.68719,582.6146,1104.223,17.73537,582.6561,1097.271505263158,17.59284,585.2400463157895,1093.752,17.59252,584.2707,1100.754,17.59308,585.5427,22.691743473684213,18.97992,40.01899,4.002148431578947,1.277008,9.364693,13.821947999999999,13.09098,14.47219
2024-06-28 17:58:3_vID-1942,2024-06-28 17:58:33,2024-06-28 17:58:33.615384576,2024-06-28 17:58:35,00:02:44.599134,00:02:43.557000,00:02:45.647000,387995,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1095.8667500000001,17.69813298076923,582.6445826923077,1090.2,17.59451,582.6248,1101.511,17.73563,582.6637,1094.5721057692308,17.592750576923077,585.4796038461539,1090.895,17.59252,585.2128,1098.414,17.59308,585.5427,19.76483201923077,19.33318,20.01624,4.379519730769231,1.387773,9.491035,13.178448942307693,11.97807,14.00372
2024-06-28 17:58:3_vID-2912,2024-06-28 17:58:36,2024-06-28 17:58:37.736000000,2024-06-28 17:58:39,00:02:48.709248,00:02:47.463000,00:02:49.953000,387995,,,,,,,,,,,,warning,danger,-2912,SmallSedanBlue2(Clone)13,1110.216936,17.71551224,578.59012,1108.212,17.71514,578.5684,1115.107,17.71564,578.5986,1105.634392,17.59267056,575.7206208,1104.415,17.59243,570.3054,1106.135,17.59297,580.8704,10.327416108836312,7.762849e-06,50.0,4.75963692,2.910007,9.437467,16.08471568,15.3032,16.71276
2024-06-28 17:58:3_vID-3106,2024-06-28 17:58:30,2024-06-28 17:58:30.000000000,2024-06-28 17:58:30,00:02:40.667077,00:02:40.550000,00:02:40.802000,387995,,,,,,,,,,,,warning,warning,-3106,SmallSedanGreen1(Clone)14,1077.7692307692307,17.620447692307692,580.2374846153846,1076.271,17.6108,579.9734,1079.253,17.62488,580.5047,1083.0133076923078,17.591315384615385,585.5751230769231,1082.778,17.59084,585.5502,1083.255,17.59237,585.6002,45.473224615384616,44.89702,46.04921,6.036750153846153,5.139783,7.115627,7.154130230769231,6.954413,7.413716
2024-06-28 17:58:3_vID-3494,2024-06-28 17:58:36,2024-06-28 17:58:36.400000256,2024-06-28 17:58:37,00:02:47.393199,00:02:46.862000,00:02:47.929000,387995,,,,,,,,,,,,warning,danger,-3494,SmallSedanGreen2(Clone)16,1105.3149636363637,17.714196727272725,574.6097927272727,1097.823,17.696,574.579,1112.795,17.73619,574.6383,1104.1597818181817,17.592965636363637,581.0937236363636,1102.738,17.5927,579.1249,1105.334,17.59327,582.845,49.88067872727273,49.58669,50.00058,6.052037781818182,5.078608,8.066797,15.247588,14.88584,15.60552
2024-06-28 17:58:3_vID-4076,2024-06-28 17:58:32,2024-06-28 17:58:32.809523968,2024-06-28 17:58:34,00:02:43.808180,00:02:42.765000,00:02:44.850000,387995,,,,,,,,,,,,danger,danger,-4076,SmallSedanGrey(Clone)19,1093.2153523809523,17.67640104761905,582.6536133333333,1087.44,17.59423,582.6343,1098.983,17.73519,582.6741,1091.774761904762,17.592733047619046,585.4868628571429,1088.355,17.5927,585.4592,1095.464,17.59277,585.5375,19.978647523809524,19.86664,20.01629,4.347591733333333,1.333925,9.498986,12.289383333333333,10.8449,13.55978
2024-06-28 17:58:3_vID-4852,2024-06-28 17:58:37,2024-06-28 17:58:37.318840576,2024-06-28 17:58:38,00:02:48.270420,00:02:47.600000,00:02:48.965000,387995,,,,,,,,,,,,danger,danger,-4852,SmallSedanRed(Clone)23,1104.966304347826,17.721606666666666,574.610788405797,1095.54,17.69779,574.5717,1114.379,17.76223,574.6461,1105.6664492753623,17.592766376811593,577.6691869565218,1104.684,17.59259,574.7169,1106.135,17.59297,580.4352,49.82882173913044,49.40001,50.00033,4.24226984057971,1.194919,9.32328,15.82111115942029,15.38417,16.25039
2024-06-28 17:58:3_vID-5822,2024-06-28 17:58:37,2024-06-28 17:58:37.000000000,2024-06-28 17:58:37,00:02:48.129705,00:02:47.976000,00:02:48.284000,387995,,,,,,,,,,,,warning,warning,-5822,SmallSedanYellow2(Clone)28,1108.7028823529413,17.712024117647058,570.5966117647059,1106.486,17.70803,570.5873,1110.915,17.72094,570.6058,1105.6254705882354,17.59294411764706,578.3042705882353,1105.399,17.59288,577.6332,1105.825,17.59297,578.964,49.80943647058823,49.40003,50.00003,6.899248294117648,6.784625,7.193179,15.732379411764706,15.63091,15.8342
2024-06-28 17:58:3_vID-584,2024-06-28 17:58:32,2024-06-28 17:58:32.693877760,2024-06-28 17:58:33,00:02:43.707367,00:02:43.225000,00:02:44.185000,387995,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1092.7883265306123,17.667602653061223,578.6612877551021,1087.672,17.56967,578.6545,1097.643,17.71581,578.6743,1091.3800816326532,17.592732857142856,585.4765530612245,1089.785,17.5927,585.4621,1093.032,17.59277,585.5012,37.30868204081633,34.45517,40.20869,6.411069448979592,5.317075,8.897262,12.163112448979593,11.49751,12.81789
2024-06-28 17:58:4_vID-3300,2024-06-28 17:58:42,2024-06-28 17:58:43.239436544,2024-06-28 17:58:44,00:02:54.167803,00:02:53.481000,00:02:54.858000,387995,,,,,,,,,,,,warning,danger,-3300,SmallSedanGreen1(Clone)15,1090.656281690141,17.65928661971831,574.6637507042254,1083.28,17.61491,574.6378,1098.039,17.75834,574.6915,1091.5123943661972,17.592891971830984,569.9184183098591,1090.381,17.59142,569.0276,1092.536,17.59398,570.9373,37.935641830985915,37.74667,38.00911,5.206548183098591,3.126274,9.351109,7.393839647887324,6.257957,8.599352
