row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 20:10:3_vID-1360,2024-06-28 20:10:39,2024-06-28 20:10:39.000000000,2024-06-28 20:10:39,00:00:10.883545,00:00:10.655000,00:00:10.976000,505447,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1075.9516363636365,16.21323,658.0077727272727,1075.944,16.19936,657.2992,1075.959,16.22691,658.7275,1070.02,16.071277272727272,661.6695181818181,1070.02,15.98091,661.6678,1070.02,16.14,661.67,25.676475454545457,25.0,26.35278,5.482933454545455,5.117451,5.874164,2.605223727272727,0.0,4.314773
2024-06-28 20:10:4_vID-1360,2024-06-28 20:10:40,2024-06-28 20:10:40.107142912,2024-06-28 20:10:41,00:00:11.553857,00:00:11.014000,00:00:12.111000,505447,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1075.8991964285715,16.100577857142856,663.3158446428571,1075.852,16.0037,658.8745,1075.943,16.19639,668.1306,1070.02,16.00743464285714,661.6668464285714,1070.02,15.97631,661.6642,1070.02,16.01726,661.6691,30.22032125,26.488,33.95695,5.137179392857143,4.396542,7.206176,0.26584885973214284,0.002790965,0.9356209
2024-06-28 20:10:4_vID-2330,2024-06-28 20:10:40,2024-06-28 20:10:41.138613760,2024-06-28 20:10:42,00:00:12.632544,00:00:11.612000,00:00:13.628000,505447,,,,,,,,,,,,danger,danger,-2330,OriginalSmallSedan(Clone)10,1071.8985346534653,16.10571811881188,663.3817712871288,1071.81,15.93028,653.4077,1071.996,16.32926,672.4385,1070.02,16.010786435643563,661.6674861386139,1070.02,16.00887,661.6664,1070.02,16.01336,661.6691,34.20783881188119,29.20592,39.21096,4.016981908910891,0.3992647,9.417442,0.04078082574851485,0.0007576386,0.1380961
2024-06-28 20:10:4_vID-2524,2024-06-28 20:10:44,2024-06-28 20:10:44.303571456,2024-06-28 20:10:45,00:00:15.759696,00:00:15.202000,00:00:16.316000,505447,,,,,,,,,,,,warning,danger,-2524,OriginalSmallSedan(Clone)11,1075.9278214285714,16.16683,660.4393785714285,1075.853,16.00817,652.9357,1076.001,16.34471,668.0486,1070.02,16.01065517857143,661.6675000000001,1070.02,16.01064,661.6675,1070.02,16.01068,661.6675,49.42880892857143,47.5577,50.00012,5.885462642857143,4.397192,9.089187,0.0004741764069642857,8.236697e-05,0.000914766
2024-06-28 20:10:4_vID-390,2024-06-28 20:10:41,2024-06-28 20:10:41.546666752,2024-06-28 20:10:42,00:00:13.056839,00:00:12.320000,00:00:13.795000,505447,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1075.9300533333333,16.17262426666667,660.1774479999999,1075.852,16.00455,652.7908,1076.003,16.34753,668.1049,1070.02,16.010763466666667,661.6675173333334,1070.02,16.01023,661.6671,1070.02,16.01143,661.6679,37.197033600000005,33.20227,41.19077,5.9429367200000005,4.396308,9.20962,0.018959200714666665,0.0007576386,0.06967073
2024-06-28 20:10:4_vID-4852,2024-06-28 20:10:45,2024-06-28 20:10:47.246153728,2024-06-28 20:10:49,00:00:18.731318,00:00:16.803000,00:00:20.668000,505447,,,,,,,,,,,,danger,danger,-4852,SmallSedanRed(Clone)23,1071.9159794871796,16.142226615384615,661.7522964102563,1071.81,15.93058,651.0297,1072.021,16.39507,672.4812,1069.9930923076922,16.02131569230769,661.1822210256411,1069.903,16.01065,659.3172,1070.02,16.06302,661.6678,19.905320974358975,19.39989,20.00042,3.9566873169230767,0.4073546,9.461208,2.177313222917949,0.0001245098,6.945213
2024-06-28 20:10:4_vID-5046,2024-06-28 20:10:44,2024-06-28 20:10:45.784090880,2024-06-28 20:10:48,00:00:17.300244,00:00:15.542000,00:00:19.045000,505447,,,,,,,,,,,,danger,danger,-5046,SmallSedanWhite(Clone)24,1071.9046079545456,16.116796875000002,662.8593426136364,1071.808,15.92934,653.1479,1072.001,16.33576,672.5583,1070.018528409091,16.01127159090909,661.6410721590909,1070.004,16.01064,661.4457,1070.02,16.01564,661.6678,19.96263443181818,19.52402,20.0002,3.9551344670454545,0.4010925,9.536978,0.23144678495164772,8.236697e-05,2.029536
2024-06-28 20:10:4_vID-5628,2024-06-28 20:10:42,2024-06-28 20:10:42.839285760,2024-06-28 20:10:43,00:00:14.360535,00:00:13.823000,00:00:14.909000,505447,,,,,,,,,,,,warning,danger,-5628,SmallSedanYellow1(Clone)27,1075.9284464285715,16.16783125,660.3884767857143,1075.854,16.00847,652.7635,1076.003,16.3487,668.0112,1070.02,16.010644107142856,661.6674535714286,1070.02,16.01053,661.6673,1070.02,16.01073,661.6675,49.90562428571428,49.40006,50.00012,5.903502303571429,4.397276,9.232844,0.0027300414625,0.0003648072,0.006391736
2024-06-28 20:10:4_vID-5822,2024-06-28 20:10:46,2024-06-28 20:10:47.917197568,2024-06-28 20:10:49,00:00:19.431382,00:00:17.875000,00:00:20.981000,505447,,,,,,,,,,,,danger,danger,-5822,SmallSedanYellow2(Clone)28,1071.8945668789809,16.093232675159236,663.9153152866243,1071.81,15.92989,655.321,1071.979,16.28191,672.5222,1069.9732738853504,16.02996898089172,660.7943184713375,1069.874,16.01069,658.6752,1070.019,16.07841,661.6364,19.84992566878981,18.98071,20.00047,3.323783121656051,0.481928,9.533014,3.4035618513821655,0.002308121,7.376209
2024-06-28 20:10:5_vID-5240,2024-06-28 20:10:55,2024-06-28 20:10:57.155844352,2024-06-28 20:10:59,00:00:28.673792,00:00:26.369000,00:00:30.956000,505447,,,,,,,,,,,,danger,danger,-5240,SmallSedanWhite(Clone)25,1072.0482294372293,16.481504978354977,648.3465212121212,1071.923,16.14487,635.5855,1072.174,16.86684,661.1098,1069.0128614718615,16.417044458874457,645.9528341991341,1068.925,16.28839,641.6508,1069.165,16.54714,650.408,19.979757835497836,19.86665,20.00021,4.231267376623377,1.587782,9.552554,6.864615484848485,5.632125,7.776843
2024-06-28 20:10:5_vID-5822,2024-06-28 20:10:50,2024-06-28 20:10:50.268656896,2024-06-28 20:10:51,00:00:21.674059,00:00:21.008000,00:00:22.331000,505447,,,,,,,,,,,,warning,warning,-5822,SmallSedanYellow2(Clone)28,1072.0154179104477,16.3795876119403,651.5949447761194,1071.98,16.28446,647.9682,1072.051,16.47881,655.2145,1069.7903880597016,16.10956208955224,657.3680910447762,1069.683,16.07936,656.1736,1069.872,16.13828,658.6346,19.755248208955223,18.98077,20.00015,4.709515567164179,2.522744,7.047108,6.747420537313433,6.173743,7.326094
2024-06-28 20:11:0_vID-1166,2024-06-28 20:11:08,2024-06-28 20:11:08.710145024,2024-06-28 20:11:09,00:00:40.295623,00:00:39.623000,00:00:40.988000,505447,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,1076.3943333333334,17.532472028985506,612.9673782608696,1076.357,17.45135,609.4084,1076.432,17.60139,616.6684,1069.2494057971014,17.379509420289857,614.4258710144927,1069.188,17.32377,611.9755,1069.314,17.42877,616.8232,19.210451449275364,17.93312,19.99994,6.560938666666667,5.620943,8.869425,12.83052652173913,12.44174,13.28828
2024-06-28 20:11:0_vID-3494,2024-06-28 20:11:08,2024-06-28 20:11:08.500000000,2024-06-28 20:11:09,00:00:40.005055,00:00:39.114000,00:00:40.892000,505447,,,,,,,,,,,,danger,danger,-3494,SmallSedanGreen2(Clone)16,1072.3560333333335,17.42328022222222,616.7153133333334,1072.235,17.08381,604.3943,1072.477,17.66268,629.0382,1069.2235777777778,17.355417111111112,615.44374,1069.147,17.2788,612.2702,1069.306,17.42316,618.5345,49.88111722222222,49.4599,50.00018,4.443511288888889,1.643236,9.449886,12.668374888888888,12.20091,13.23148
2024-06-28 20:11:0_vID-3688,2024-06-28 20:11:05,2024-06-28 20:11:06.137931264,2024-06-28 20:11:07,00:00:37.613586,00:00:36.755000,00:00:38.468000,505447,,,,,,,,,,,,danger,danger,-3688,SmallSedanGreen2(Clone)17,1072.2774022988506,17.209700574712645,624.7329494252874,1072.161,16.83075,612.814,1072.395,17.53784,636.6454,1069.042172413793,17.138198505747127,623.4605620689655,1068.991,17.05341,620.675,1069.099,17.22242,626.194,49.920402183908045,49.60673,50.00015,4.495034103448276,1.7474,9.423712,11.553317586206896,11.2218,11.88661
2024-06-28 20:11:0_vID-5240,2024-06-28 20:11:00,2024-06-28 20:11:00.000000000,2024-06-28 20:11:00,00:00:31.249296,00:00:30.996000,00:00:31.506000,505447,,,,,,,,,,,,warning,warning,-5240,SmallSedanWhite(Clone)25,1072.188962962963,16.918014074074076,634.0344666666666,1072.175,16.87052,632.5922,1072.203,16.96586,635.4745,1068.8926296296295,16.564515185185186,641.0886407407407,1068.863,16.54829,640.5453,1068.923,16.5817,641.6123,19.967420370370373,19.86667,20.00002,6.297105111111112,5.453548,7.134429,7.389305962962963,6.944497,7.794418
2024-06-28 20:11:1_vID-1166,2024-06-28 20:11:10,2024-06-28 20:11:10.000000000,2024-06-28 20:11:10,00:00:40.999499,00:00:40.989000,00:00:41.010000,505447,,,,,,,,,,,,warning,warning,-1166,SmallSedanGrey(Clone)4,1076.3555000000001,17.446705,616.8351,1076.355,17.44517,616.7795,1076.356,17.44824,616.8907,1069.317,17.430875,611.86465,1069.316,17.43017,611.8277,1069.318,17.43158,611.9016,19.999905,19.9999,19.99991,7.116524999999999,7.064449,7.168601,13.30959,13.30248,13.3167
2024-06-28 20:11:1_vID-2718,2024-06-28 20:11:18,2024-06-28 20:11:18.704225280,2024-06-28 20:11:19,00:00:50.279380,00:00:49.566000,00:00:50.985000,505447,,,,,,,,,,,,warning,danger,-2718,SmallSedanBlue2(Clone)12,1079.8605492957747,17.614837887323944,579.9098084507043,1078.985,17.60858,579.4642,1082.352,17.61992,580.1097,1073.4567887323944,17.592571690140844,579.4189746478872,1071.589,17.59142,577.5664,1075.428,17.59441,581.2725,9.01189823943662,0.2790855,24.00051,5.091155676056339,2.873254,9.413933,13.74257352112676,13.14364,14.39218
2024-06-28 20:11:1_vID-2912,2024-06-28 20:11:12,2024-06-28 20:11:14.458715392,2024-06-28 20:11:17,00:00:45.946761,00:00:43.786000,00:00:48.120000,505447,,,,,,,,,,,,danger,danger,-2912,SmallSedanBlue2(Clone)13,1069.5995183486239,17.642255275229356,590.6811105504587,1061.283,17.55106,583.027,1072.596,17.71341,612.1759,1069.1454449541284,17.583467018348625,593.7535243119266,1068.992,17.56112,586.013,1069.343,17.5928,601.6022,31.07250894495413,13.85915,50.00019,5.352106399082569,1.918302,9.523655,12.942544495412845,12.70384,13.26839
2024-06-28 20:11:1_vID-3300,2024-06-28 20:11:19,2024-06-28 20:11:19.000000000,2024-06-28 20:11:19,00:00:50.589700,00:00:50.205000,00:00:50.985000,505447,,,,,,,,,,,,warning,danger,-3300,SmallSedanGreen1(Clone)15,1083.84745,17.6149465,579.1488825,1083.82,17.59838,579.1121,1084.162,17.62831,579.2109,1074.278625,17.592667249999998,578.5730175,1073.214,17.59142,577.5664,1075.428,17.59441,579.6341,1.9493957699750002,0.002839971,17.78645,8.106754225,7.034238,9.457953,14.02362725,13.66357,14.39218
2024-06-28 20:11:1_vID-4658,2024-06-28 20:11:17,2024-06-28 20:11:18.241666560,2024-06-28 20:11:19,00:00:49.786700,00:00:48.590000,00:00:50.985000,505447,,,,,,,,,,,,danger,danger,-4658,SmallSedanRed(Clone)22,1075.2877833333334,17.614755749999997,582.7335275,1073.247,17.59984,582.7066,1080.562,17.62581,582.7441,1072.2506,17.592439249999998,580.7746491666666,1069.723,17.59142,577.5664,1075.428,17.59441,584.3221,11.389205144083332,0.001795306,50.00002,3.2788128,1.882588,9.459211,13.566437916666667,13.14157,14.39218
2024-06-28 20:11:2_vID-1554,2024-06-28 20:11:24,2024-06-28 20:11:26.503355648,2024-06-28 20:11:29,00:00:57.994664,00:00:55.021000,00:01:00.967000,505447,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1094.6201610738256,17.664244496644294,570.6490597315436,1081.303,17.56702,570.579,1112.762,17.73668,570.7018,1099.653577181208,17.592538724832213,568.3024258389262,1092.048,17.58643,566.7831,1106.735,17.59657,572.7921,19.170683059995305,0.0001599682,50.0,5.303342352348993,2.332806,9.446677,10.038690674496644,6.568804,16.4535
2024-06-28 20:11:2_vID-2330,2024-06-28 20:11:28,2024-06-28 20:11:28.925925888,2024-06-28 20:11:29,00:01:00.443944,00:00:59.923000,00:01:00.967000,505447,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1103.621037037037,17.71448,574.616637037037,1097.661,17.69215,574.5919,1109.833,17.73141,574.639,1105.2883148148148,17.59257962962963,566.8297925925925,1103.855,17.59228,566.7831,1106.735,17.59306,566.9021,41.32626203703704,38.78123,43.87059,6.8941126666666666,6.255889,8.483535,9.792995222222222,9.551498,9.873681
2024-06-28 20:11:2_vID-2524,2024-06-28 20:11:23,2024-06-28 20:11:23.961538304,2024-06-28 20:11:24,00:00:55.470288,00:00:54.953000,00:00:55.965000,505447,,,,,,,,,,,,warning,danger,-2524,OriginalSmallSedan(Clone)11,1096.3771538461538,17.715805384615386,578.6432096153846,1094.841,17.71579,578.6271,1100.943,17.71581,578.6485,1093.7329807692308,17.593464615384615,571.7626115384616,1091.799,17.59213,570.3165,1095.447,17.59464,572.8862,22.078983807692307,0.5664862,50.0,6.386113557692307,5.464549,9.297194,15.949765961538462,15.86467,16.23881
2024-06-28 20:11:2_vID-2718,2024-06-28 20:11:20,2024-06-28 20:11:20.645454592,2024-06-28 20:11:22,00:00:52.092045,00:00:51.013000,00:00:53.172000,505447,,,,,,,,,,,,warning,warning,-2718,SmallSedanBlue2(Clone)12,1078.7620727272727,17.6158,580.1409472727273,1078.077,17.61316,580.1105,1078.985,17.61747,580.2103,1079.5783363636363,17.592718727272725,575.4996672727273,1075.492,17.59148,573.8086,1084.013,17.59404,577.5184,1.4975392593781818,0.0001585763,4.108164,3.882953118181818,2.587757,7.230818,15.412342,14.41234,16.13215
