row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 16:10:3_vID-3494,2024-06-28 16:10:30,2024-06-28 16:10:30.000000000,2024-06-28 16:10:30,00:02:40.890136,00:02:40.669000,00:02:41.101000,409783,,,,,,,,,,,,danger,danger,-3494,SmallSedanRed(Clone)16,1071.971318181818,16.568455,888.1900772727273,1071.947,16.55355,885.2924,1071.996,16.58395,891.0788,1069.579590909091,16.454829545454547,892.0039272727273,1069.494,16.45424,890.5338,1069.666,16.45543,893.4804,49.65746454545455,48.76073,50.00013,3.306719722727273,0.8421884,7.048627,25.293287727272727,25.1257,25.46057
2024-06-28 16:10:4_vID-1166,2024-06-28 16:10:46,2024-06-28 16:10:46.152542464,2024-06-28 16:10:47,00:02:57.236864,00:02:56.653000,00:02:57.823000,409783,,,,,,,,,,,,danger,danger,-1166,SmallSedanGrey(Clone)4,1074.7513220338983,6.380696220338983,1047.824711864407,1074.696,6.093587,1044.619,1074.807,6.687345,1051.035,1071.6675254237289,6.351927491525424,1046.9380169491526,1071.596,5.839369,1040.732,1071.758,6.97123,1052.701,19.974748983050848,19.86761,20.0033,4.41712113559322,1.581362,9.327216,37.390949830508475,32.02432,40.90491
2024-06-28 16:10:4_vID-1554,2024-06-28 16:10:46,2024-06-28 16:10:47.014492928,2024-06-28 16:10:48,00:02:58.157174,00:02:57.488000,00:02:58.826000,409783,,,,,,,,,,,,danger,danger,-1554,SmallSedanRed(Clone)6,1074.8978115942027,5.7163214492753625,1056.212724637681,1074.832,5.480454,1052.461,1074.963,5.984257,1059.95,1071.8204927536233,5.658418666666666,1055.3622608695653,1071.7,5.331937,1049.522,1071.947,6.093966,1060.554,19.874572608695654,19.34044,20.88987,4.385569420289855,1.566531,9.44379,29.40865028985507,25.17764,36.43784
2024-06-28 16:10:4_vID-1942,2024-06-28 16:10:46,2024-06-28 16:10:46.562500096,2024-06-28 16:10:47,00:02:57.727375,00:02:57.099000,00:02:58.352000,409783,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1074.831953125,5.982625875,1052.47140625,1074.772,5.715868,1049.006,1074.893,6.26083,1055.949,1071.744421875,5.93470390625,1051.67228125,1071.643,5.526104,1045.554,1071.856,6.474291,1057.111,19.87665984375,19.39948,20.00524,4.39250325,1.58254,9.41757,33.22042125,28.822,38.33018
2024-06-28 16:10:4_vID-2330,2024-06-28 16:10:43,2024-06-28 16:10:43.866666496,2024-06-28 16:10:44,00:02:54.957288,00:02:54.509000,00:02:55.400000,409783,,,,,,,,,,,,danger,danger,-2330,OriginalSmallSedan(Clone)10,1074.3101111111112,9.226090977777778,1022.3127111111111,1074.234,8.712895,1017.95,1074.386,9.737151,1026.675,1071.7142000000001,9.259391688888888,1020.9920666666666,1071.634,8.683824,1016.225,1071.817,9.816672,1025.889,35.94138577777778,35.76005,36.00026,4.2161789333333335,1.105758,9.317845,39.77586733333333,38.15757,41.40635
2024-06-28 16:11:0_vID-2524,2024-06-28 16:11:01,2024-06-28 16:11:02.571428608,2024-06-28 16:11:04,00:03:13.728239,00:03:11.994000,00:03:15.464000,409783,,,,,,,,,,,,danger,danger,-2524,SmallSedanBlue2(Clone)11,1109.5949028571429,5.104687011428572,1093.57284,1093.531,4.945404,1093.353,1128.526,5.486254,1093.738,1112.2954742857144,4.95980836,1090.4528914285713,1104.318,4.92367,1090.223,1120.56,5.051778,1090.932,36.1533176,27.34502,45.09264,4.977200748571429,1.828149,9.555224,16.85195045714286,16.26567,18.02633
2024-06-28 16:11:1_vID-2912,2024-06-28 16:11:14,2024-06-28 16:11:14.657143040,2024-06-28 16:11:16,00:03:25.796962,00:03:24.765000,00:03:26.839000,409783,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1142.9787428571428,6.992440847619047,1094.8352,1137.159,6.22111,1093.798,1149.361,7.997525,1096.819,1146.1214285714286,7.346687742857142,1090.3091142857143,1144.409,7.154453,1089.784,1147.63,7.569603,1090.757,22.051478761904765,19.47972,27.24642,5.5376653523809525,3.56546,9.486938,5.920886152380953,3.728617,7.147012
2024-06-28 16:11:1_vID-3300,2024-06-28 16:11:13,2024-06-28 16:11:13.363636480,2024-06-28 16:11:14,00:03:24.495472,00:03:23.957000,00:03:25.029000,409783,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1146.110709090909,7.469885272727272,1097.8598727272727,1140.379,6.595487,1097.821,1152.086,8.492646,1097.899,1147.7958727272728,7.598649490909091,1090.806309090909,1147.318,7.518904,1090.668,1148.067,7.647683,1090.9,39.44370709090909,36.6521,42.2423,6.594949636363637,5.584263,8.897982,2.6369109709090908,0.5886502,4.810512
2024-06-28 16:11:1_vID-3688,2024-06-28 16:11:13,2024-06-28 16:11:14.014598400,2024-06-28 16:11:15,00:03:25.176328,00:03:23.805000,00:03:26.547000,409783,,,,,,,,,,,,danger,danger,-3688,SmallSedanWhite(Clone)17,1144.996291970803,7.3104596277372265,1093.8508759124088,1137.506,6.257605,1093.801,1152.452,8.543831,1093.901,1146.9075109489052,7.458333182481752,1090.5450437956204,1144.877,7.161591,1089.927,1148.069,7.650371,1090.917,19.98259905109489,19.87151,20.01129,4.730517832116789,1.869457,9.535717,4.48731938540146,0.4225823,7.147012
2024-06-28 16:11:2_vID-2330,2024-06-28 16:11:25,2024-06-28 16:11:25.199999744,2024-06-28 16:11:26,00:03:36.316472,00:03:35.765000,00:03:36.889000,409783,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1139.2274909090909,6.505951036363637,1093.8137272727272,1131.785,5.695304,1093.762,1146.643,7.531896,1093.863,1140.7592727272727,6.678255927272727,1088.5200545454545,1140.024,6.581493,1088.185,1141.341,6.754356,1088.779,49.82636472727273,49.47201,50.01443,5.637739818181818,3.837657,9.328692,4.844258090909091,3.395555,6.852561
2024-06-28 16:11:2_vID-390,2024-06-28 16:11:26,2024-06-28 16:11:26.613636096,2024-06-28 16:11:27,00:03:37.729886,00:03:37.309000,00:03:38.158000,409783,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1136.248681818182,6.1454224090909095,1093.7933181818182,1130.307,5.592955,1093.751,1142.174,6.846046,1093.834,1138.1834318181818,6.371001590909091,1087.3037954545455,1137.093,6.246674,1086.76,1139.184,6.48537,1087.788,49.862300227272726,49.49514,50.01408,6.365732272727272,5.110258,9.231297,9.772906704545456,8.353302,11.04886
2024-06-28 16:11:5_vID-1554,2024-06-28 16:11:50,2024-06-28 16:11:50.830508544,2024-06-28 16:11:51,00:04:02.029152,00:04:01.456000,00:04:02.624000,409783,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1087.1273559322035,4.947769322033898,1094.2890847457627,1079.229,4.939673,1093.445,1095.098,4.986987,1095.658,1087.409186440678,4.963661508474576,1089.9695593220338,1086.978,4.893804,1089.176,1087.933,4.995824,1090.767,49.78317711864407,49.4,50.00377,4.8651657627118645,2.488984,9.352492,5.961547203389831,5.740959,6.450694
2024-06-28 16:11:5_vID-3300,2024-06-28 16:11:56,2024-06-28 16:11:56.390625024,2024-06-28 16:11:57,00:04:07.519765,00:04:06.883000,00:04:08.139000,409783,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1084.31478125,4.94506346875,1093.6310625,1075.592,4.939325,1093.477,1093.037,4.954204,1093.864,1086.300234375,4.9207978125,1097.780796875,1086.231,4.920678,1096.837,1086.333,4.92089,1098.761,49.84434796875,49.52,50.00153,5.149927640625,2.893094,9.556211,5.531481546875,5.201757,5.821823
2024-06-28 16:12:0_vID-1942,2024-06-28 16:12:07,2024-06-28 16:12:08.421568512,2024-06-28 16:12:09,00:04:19.583607,00:04:18.590000,00:04:20.595000,409783,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1092.0540588235294,4.943193509803922,1093.478225490196,1086.378,4.892426,1093.472,1094.278,4.980742,1093.56,1101.1009901960786,4.922485803921568,1092.5238039215685,1097.286,4.921412,1091.796,1105.172,4.924955,1093.317,14.408358100980394,0.9855143,50.00002,7.603871725490197,5.76147,9.522404,14.306763235294119,13.10906,15.61353
2024-06-28 16:12:0_vID-2718,2024-06-28 16:12:05,2024-06-28 16:12:05.871794944,2024-06-28 16:12:06,00:04:16.932897,00:04:16.542000,00:04:17.295000,409783,,,,,,,,,,,,warning,danger,-2718,SmallSedanGreen1(Clone)12,1093.8332051282052,4.983685769230769,1101.5231025641026,1088.853,4.915038,1101.451,1099.044,5.044755,1101.839,1091.8977435897436,4.92087158974359,1094.571153846154,1090.799,4.920814,1094.216,1093.039,4.921064,1094.944,48.42530512820513,43.37582,50.01276,6.560680871794872,5.483658,9.032506,11.149241025641025,10.69844,11.67071
2024-06-28 16:12:0_vID-2912,2024-06-28 16:12:00,2024-06-28 16:12:00.000000000,2024-06-28 16:12:00,00:04:11.291749,00:04:11.230000,00:04:11.354000,409783,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1081.95775,4.945279125,1093.684,1081.086,4.942849,1093.659,1082.831,4.947243,1093.708,1085.3286249999999,4.9212215,1101.965625,1085.326,4.921218,1101.95,1085.331,4.921223,1101.98,44.91751625,44.70003,45.0,7.457772,7.186572,7.770552,0.7991892,0.6495088,0.9490002
2024-06-28 16:12:1_vID-1942,2024-06-28 16:12:11,2024-06-28 16:12:12.474576128,2024-06-28 16:12:14,00:04:23.623361,00:04:21.865000,00:04:25.384000,409783,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1116.1700056497175,5.24370075141243,1093.6393898305084,1100.124,5.037663,1093.51,1137.115,6.194137,1093.8,1119.8137853107346,5.079203129943503,1091.2772598870058,1110.954,4.939344,1091.162,1128.959,5.383303,1091.417,37.72703056497175,22.14616,50.01514,5.056478242937853,0.8644176,9.55972,18.43193288135593,17.08726,18.97249
2024-06-28 16:12:1_vID-3494,2024-06-28 16:12:14,2024-06-28 16:12:14.440476160,2024-06-28 16:12:15,00:04:25.551107,00:04:24.719000,00:04:26.363000,409783,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,1128.3592738095238,5.593695416666667,1097.7353928571429,1116.869,5.114919,1097.648,1139.824,6.525807,1097.818,1129.8024761904762,5.4595799523809525,1091.390369047619,1125.506,5.219402,1091.366,1133.98,5.754405,1091.417,49.80437357142858,49.40003,50.01329,6.1758296547619045,4.871433,9.166729,18.44017261904762,17.49657,18.97249
2024-06-28 16:12:1_vID-3882,2024-06-28 16:12:18,2024-06-28 16:12:18.666666496,2024-06-28 16:12:19,00:04:29.854777,00:04:29.254000,00:04:30.483000,409783,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1145.2322857142858,7.360858444444444,1097.8535396825398,1136.722,6.155384,1097.797,1153.705,8.771325,1097.908,1146.5778095238095,7.401042682539683,1091.3025555555555,1144.903,7.139293,1091.288,1148.024,7.63825,1091.33,49.83900285714286,49.40108,50.01791,6.269238031746032,5.062128,8.997871,9.207319936507936,6.77187,10.69846
2024-06-28 16:12:2_vID-2136,2024-06-28 16:12:24,2024-06-28 16:12:24.000000000,2024-06-28 16:12:24,00:04:35.185184,00:04:34.827000,00:04:35.550000,409783,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1145.3483684210526,7.3454654999999995,1097.8547368421052,1140.27,6.590117,1097.821,1150.407,8.17585,1097.887,1147.0822368421052,7.48048402631579,1090.4976315789474,1146.389,7.369132,1090.25,1147.732,7.586551,1090.726,49.78062289473684,49.40264,50.0165,6.768871815789474,5.92712,8.844899,7.032629263157895,6.258365,7.614403
2024-06-28 16:12:2_vID-3688,2024-06-28 16:12:25,2024-06-28 16:12:25.672897280,2024-06-28 16:12:27,00:04:36.799280,00:04:35.745000,00:04:37.860000,409783,,,,,,,,,,,,warning,danger,-3688,SmallSedanWhite(Clone)17,1141.6207289719628,6.799848495327103,1093.8279813084112,1135.776,6.058178,1093.789,1147.454,7.654259,1093.867,1143.8480841121495,7.100714102803738,1089.2867663551401,1141.158,6.722843,1088.021,1146.03,7.334484,1090.118,19.97516205607477,19.86459,20.01104,5.310060663551402,3.192226,9.463468,9.122731252336449,6.461279,12.87171
