row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 14:41:1_vID-2136,2024-06-28 14:41:15,2024-06-28 14:41:15.328571392,2024-06-28 14:41:16,00:00:13.813357,00:00:13.119000,00:00:14.497000,440502,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1075.9318857142857,16.176887285714287,659.98684,1075.853,16.00679,652.7266,1076.003,16.34958,668.0291,1070.02,16.010646142857144,661.6673185714286,1070.02,16.00887,661.6664,1070.02,16.01336,661.6686,39.83104028571428,33.62294,46.03846,5.9809090000000005,4.39649,9.264382,0.04715054467142857,0.001059957,0.1380961
2024-06-28 14:41:1_vID-2524,2024-06-28 14:41:15,2024-06-28 14:41:15.642857216,2024-06-28 14:41:17,00:00:14.253916,00:00:13.407000,00:00:15.086000,440502,,,,,,,,,,,,danger,danger,-2524,SmallSedanBlue2(Clone)11,1071.8969285714286,16.102162023809523,663.5500416666667,1071.808,15.92726,653.5705,1071.995,16.32743,672.5586,1070.02,16.010575,661.667388095238,1070.02,16.00887,661.6664,1070.02,16.01143,661.6679,41.10715547619048,34.71433,47.50158,4.052648111904762,0.4020121,9.538365,0.023713497673809522,0.0007576386,0.07213664
2024-06-28 14:41:1_vID-3494,2024-06-28 14:41:15,2024-06-28 14:41:16.049180416,2024-06-28 14:41:17,00:00:14.584852,00:00:13.995000,00:00:15.206000,440502,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,1075.9299999999998,16.17246573770492,660.1963590163934,1075.852,16.005,652.6897,1076.004,16.35119,668.2214,1070.02,16.0106468852459,661.6674622950819,1070.02,16.01023,661.6671,1070.02,16.01126,661.6678,46.51153557377049,41.36579,50.00007,5.989324508196721,4.397309,9.294703,0.015121652632786886,0.0007576386,0.03762978
2024-06-28 14:41:1_vID-4076,2024-06-28 14:41:16,2024-06-28 14:41:17.157142784,2024-06-28 14:41:18,00:00:15.670442,00:00:14.962000,00:00:16.375000,440502,,,,,,,,,,,,danger,danger,-4076,SmallSedanYellow2(Clone)19,1071.9014571428572,16.112669142857143,663.0336257142857,1071.808,15.92959,653.4879,1071.995,16.32876,672.586,1070.02,16.010638857142855,661.6674528571428,1070.02,16.01053,661.6673,1070.02,16.01073,661.6675,49.82114642857143,49.39999,50.00036,3.9612138428571426,0.4017553,9.564181,0.00340705397,0.0003648072,0.01115043
2024-06-28 14:41:3_vID-3882,2024-06-28 14:41:35,2024-06-28 14:41:37.410628096,2024-06-28 14:41:39,00:00:35.985497,00:00:33.927000,00:00:38.041000,440502,,,,,,,,,,,,warning,danger,-3882,SmallSedanYellow1(Clone)18,1071.9377149758454,16.18609391304348,659.384015942029,1071.865,16.03167,653.3261,1071.997,16.33155,666.7247,1072.4661400966183,16.27653260869565,650.934815942029,1071.584,16.14693,645.4512,1072.754,16.43156,655.8597,11.891675417075362,0.0001440678,50.00014,6.971097502415459,5.151115,9.369234,9.23636234299517,7.999326,10.44311
2024-06-28 14:41:4_vID-3882,2024-06-28 14:41:40,2024-06-28 14:41:44.496000000,2024-06-28 14:41:49,00:00:43.055238,00:00:38.061000,00:00:48.051000,440502,,,,,,,,,,,,warning,warning,-3882,SmallSedanYellow1(Clone)18,1072.149328,16.80193154,637.8245546,1071.998,16.33281,620.2827,1072.322,17.35577,653.2806,1072.7162720000001,16.93901492,629.3758888,1072.06,16.43335,611.8318,1072.979,17.43204,645.3934,11.90211458,3.397578,18.69999,6.976483226,6.419189,7.6564,12.12242216,10.45209,14.12458
2024-06-28 14:41:5_vID-3882,2024-06-28 14:41:50,2024-06-28 14:41:54.496000000,2024-06-28 14:41:59,00:00:53.054639,00:00:48.073000,00:00:58.026000,440502,,,,,,,,,,,,warning,warning,-3882,SmallSedanYellow1(Clone)18,1072.4828559999999,17.634445080000003,603.8589966,1072.322,17.35738,594.4932,1072.575,17.70855,620.2201,1071.733346,17.56697242,595.768904,1071.443,17.43353,587.4308,1072.059,17.59401,611.7532,9.289664747094601,0.0001413909,20.65988,6.631114734,5.55976,7.32984,8.794582294829999,0.006013215,16.65844
2024-06-28 14:42:0_vID-3882,2024-06-28 14:42:00,2024-06-28 14:42:03.673076992,2024-06-28 14:42:08,00:01:02.213572,00:00:58.067000,00:01:06.374000,440502,,,,,,,,,,,,warning,warning,-3882,SmallSedanYellow1(Clone)18,1072.3853942307692,17.703265192307693,592.654325,1070.131,17.61997,585.087,1072.587,17.75594,594.4932,1071.7814903846154,17.592454423076923,585.0327560096155,1071.349,17.59103,577.7726,1074.341,17.59366,587.4335,4.354281884117068,0.0001249016,17.84678,6.233263701923077,5.650784,7.47041,4.496171850974519,0.0002657845,11.45181
2024-06-28 14:42:0_vID-584,2024-06-28 14:42:03,2024-06-28 14:42:03.924242432,2024-06-28 14:42:05,00:01:02.496363,00:01:01.836000,00:01:03.146000,440502,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1072.3803484848486,17.614605757575756,582.7484833333333,1063.375,17.6014,582.7021,1081.389,17.62432,582.7921,1071.4014545454545,17.592806666666668,586.3237909090909,1071.368,17.59226,585.3505,1071.433,17.59366,587.0791,49.87269212121212,49.57333,50.00016,4.606613863636364,2.025217,9.37618,4.769981121212122,3.352709,6.778894
2024-06-28 14:42:1_vID-2524,2024-06-28 14:42:16,2024-06-28 14:42:17.529850624,2024-06-28 14:42:19,00:01:16.091044,00:01:14.769000,00:01:17.415000,440502,,,,,,,,,,,,danger,danger,-2524,SmallSedanBlue2(Clone)11,1116.5384402985076,17.714900074626865,570.557276119403,1099.167,17.69708,570.4602,1134.787,17.73049,570.6338,1117.9282164179103,17.591618358208954,567.2147940298507,1109.505,17.59027,566.9651,1126.757,17.59248,567.4592,48.167034328358206,41.37301,50.00001,4.670340425373134,1.806407,9.470754,23.35369679104478,21.68124,25.04159
