row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-28 18:39:4_vID-5628,2024-06-28 18:39:49,2024-06-28 18:39:49.000000000,2024-06-28 18:39:49,00:00:10.612285,00:00:10.412000,00:00:10.702000,344257,,,,,,,,,,,,warning,danger,-5628,SmallSedanYellow1(Clone)27,1071.832,15.964384285714287,670.1622,1071.828,15.9554,669.7331,1071.836,15.9735,670.5864,1070.02,16.108695714285712,661.67,1070.02,16.0582,661.67,1070.02,16.14,661.67,25.541507142857142,25.0,26.0828,7.184862428571429,6.76552,7.599771,2.1034702857142853,0.0,4.129492
2024-06-28 18:39:5_vID-1748,2024-06-28 18:39:51,2024-06-28 18:39:53.634854912,2024-06-28 18:39:56,00:00:14.847937,00:00:12.444000,00:00:17.252000,344257,,,,,,,,,,,,danger,danger,-1748,SmallSedanWhite(Clone)7,1071.9189377593361,16.154454937759336,661.3261410788382,1071.809,15.9294,648.5833,1072.045,16.46202,672.5576,1070.0365352697095,16.038321950207468,660.4439871369295,1070.019,16.0102,656.839,1070.079,16.12262,661.6699,17.964505477178424,13.76601,20.00021,3.9957732360995855,0.3889316,9.536177,3.6170670209871365,0.0009399629,8.681459
2024-06-28 18:39:5_vID-3106,2024-06-28 18:39:53,2024-06-28 18:39:55.392727296,2024-06-28 18:39:58,00:00:16.607127,00:00:13.869000,00:00:19.349000,344257,,,,,,,,,,,,danger,danger,-3106,SmallSedanGreen1(Clone)14,1071.9528545454546,16.237748327272726,657.9435527272727,1071.809,15.92807,642.8607,1072.102,16.63261,672.5322,1070.0215272727273,16.104053745454546,657.6882283636363,1069.965,16.01063,651.143,1070.079,16.26878,661.6699,19.502396145454547,16.77181,21.57207,3.778176761090909,0.378819,9.508922,6.895527883978182,0.006693984,10.60158
2024-06-28 18:39:5_vID-4464,2024-06-28 18:39:53,2024-06-28 18:39:53.490565888,2024-06-28 18:39:54,00:00:14.705396,00:00:14.183000,00:00:15.219000,344257,,,,,,,,,,,,warning,danger,-4464,SmallSedanPurple(Clone)21,1075.9332075471698,16.178381886792454,659.9013264150942,1075.863,16.02519,652.694,1076.004,16.35064,667.1084,1070.0319056603773,16.019494716981132,661.2687924528302,1070.022,16.01236,660.7483,1070.039,16.03066,661.6176,49.90174245283019,49.52671,50.00015,5.92056562264151,4.382123,9.248324,2.9800750754716985,1.121128,4.685067
2024-06-28 18:39:5_vID-5434,2024-06-28 18:39:51,2024-06-28 18:39:51.415384576,2024-06-28 18:39:52,00:00:12.608246,00:00:11.957000,00:00:13.227000,344257,,,,,,,,,,,,warning,danger,-5434,SmallSedanYellow1(Clone)26,1075.9311846153846,16.17514353846154,660.0739523076923,1075.852,16.00585,652.6869,1076.004,16.35101,668.1327,1070.02,16.010702615384616,661.6682923076922,1070.02,16.00953,661.6666,1070.02,16.01143,661.6699,43.35368830769231,37.59481,49.11133,5.987802384615384,4.397441,9.296122,0.03253537523076923,0.001256352,0.1638925
2024-06-28 18:39:5_vID-5628,2024-06-28 18:39:50,2024-06-28 18:39:50.395348736,2024-06-28 18:39:51,00:00:11.550790,00:00:10.730000,00:00:12.415000,344257,,,,,,,,,,,,danger,warning,-5628,SmallSedanYellow1(Clone)27,1071.9108139534883,16.12863976744186,662.1522151162791,1071.838,15.97667,653.5265,1071.995,16.32637,669.5874,1070.02,16.008348255813953,661.6670988372093,1070.02,15.97631,661.6642,1070.02,16.03424,661.6696,33.92279744186047,26.2632,41.57831,3.18368091744186,0.4013171,6.883409,0.34768124143023255,0.001700368,4.314773
2024-06-28 18:40:0_vID-3300,2024-06-28 18:40:09,2024-06-28 18:40:09.000000000,2024-06-28 18:40:09,00:00:30.706500,00:00:30.696000,00:00:30.717000,344257,,,,,,,,,,,,warning,danger,-3300,SmallSedanGreen1(Clone)15,1076.4665,17.64054,606.2332,1076.466,17.63999,606.1808,1076.467,17.64109,606.2856,1069.6385,17.387729999999998,614.1756,1069.638,17.3869,614.1379,1069.639,17.38856,614.2133,18.85761,18.83362,18.8816,8.976951,8.907852,9.04605,13.53086,13.52356,13.53816
2024-06-28 18:40:1_vID-3300,2024-06-28 18:40:10,2024-06-28 18:40:10.300000000,2024-06-28 18:40:11,00:00:31.437556,00:00:30.738000,00:00:32.131000,344257,,,,,,,,,,,,warning,danger,-3300,SmallSedanGreen1(Clone)15,1076.4225,17.58219642857143,610.2337257142857,1076.38,17.5091,606.3908,1076.465,17.63888,614.2853,1069.6888999999999,17.439666857142857,611.3997657142858,1069.641,17.39016,608.6722,1069.741,17.48766,614.0626,20.587447857142855,18.92958,22.24625,6.302594,5.217946,8.770681,14.057668714285713,13.55278,14.58052
2024-06-28 18:40:1_vID-3882,2024-06-28 18:40:19,2024-06-28 18:40:19.000000000,2024-06-28 18:40:19,00:00:40.401874,00:00:40.095000,00:00:40.709000,344257,,,,,,,,,,,,warning,warning,-3882,SmallSedanGrey(Clone)18,1070.00390625,17.6158153125,578.760884375,1068.282,17.61572,578.7518,1071.726,17.61591,578.7697,1068.44765625,17.592606875,586.5756,1068.036,17.59171,586.0164,1068.809,17.59329,587.1539,20.0,20.0,20.0,6.5001694375,5.750861,7.394022,8.01272271875,7.75111,8.259327
2024-06-28 18:40:1_vID-4852,2024-06-28 18:40:16,2024-06-28 18:40:17.418300672,2024-06-28 18:40:19,00:00:38.649614,00:00:37.143000,00:00:40.156000,344257,,,,,,,,,,,,danger,danger,-4852,SmallSedanRed(Clone)23,1069.2842549019608,17.653007973856212,588.5662633986929,1061.028,17.57828,583.024,1072.591,17.71263,603.4276,1069.4965032679738,17.58977202614379,589.9428803921569,1068.726,17.58677,587.0011,1069.778,17.59319,592.9203,34.2062945751634,23.4252,50.00001,4.166493614379085,1.311572,9.351029,7.199539777777779,6.949385,7.823829
2024-06-28 18:40:1_vID-6016,2024-06-28 18:40:17,2024-06-28 18:40:18.309734400,2024-06-28 18:40:19,00:00:39.588460,00:00:38.468000,00:00:40.709000,344257,,,,,,,,,,,,warning,danger,-6016,SmallSedanYellow2(Clone)29,1073.8501150442478,17.616260442477877,582.884610619469,1073.548,17.6088,582.7271,1076.528,17.62563,582.9599,1069.080274336283,17.591382300884955,588.1213557522124,1068.036,17.5896,586.0164,1069.652,17.59329,590.2841,4.978789081730088,0.0001391424,29.121,5.657336504424779,4.738309,8.717309,7.462468415929203,6.949385,8.259327
2024-06-28 18:40:2_vID-1360,2024-06-28 18:40:26,2024-06-28 18:40:27.696629248,2024-06-28 18:40:29,00:00:48.950859,00:00:47.182000,00:00:50.706000,344257,,,,,,,,,,,,danger,danger,-1360,SmallSedanPurple(Clone)5,1047.2733651685392,17.6948995505618,582.8877275280898,1030.239,17.61524,582.8473,1061.773,17.75366,583.0945,1043.585095505618,17.590381348314608,585.2434915730337,1035.482,17.58303,585.1169,1050.9,17.59264,585.3895,32.03238646067416,24.25018,39.81432,4.328114466292135,0.9472566,9.55897,15.66842820224719,13.24927,18.0961
2024-06-28 18:40:2_vID-3882,2024-06-28 18:40:20,2024-06-28 18:40:20.611111168,2024-06-28 18:40:22,00:00:41.805370,00:00:40.735000,00:00:42.867000,344257,,,,,,,,,,,,warning,warning,-3882,SmallSedanGrey(Clone)18,1062.2290925925927,17.625467685185185,578.7944712962964,1056.307,17.60303,578.7703,1068.171,17.74006,578.814,1065.8517685185184,17.592541574074076,584.6813453703703,1063.32,17.59175,584.0464,1068.006,17.59318,585.9819,19.979836574074074,19.86667,20.01412,5.718119379629631,5.107209,7.258195,8.820692074074074,8.274163,9.270553
2024-06-28 18:40:2_vID-6016,2024-06-28 18:40:20,2024-06-28 18:40:22.546052608,2024-06-28 18:40:26,00:00:43.772963,00:00:40.735000,00:00:46.804000,344257,,,,,,,,,,,,danger,warning,-6016,SmallSedanYellow2(Clone)29,1065.604782894737,17.636758750000002,582.8276200657896,1044.013,17.61549,582.6949,1073.548,17.75013,582.9604,1060.9064835526315,17.59263769736842,584.6109789473684,1052.272,17.59151,584.0464,1068.006,17.59377,585.9819,17.49802651909704,0.0001228672,43.46976,5.059260443421053,0.5307155,7.716038,9.70971167105263,7.903358,12.72829
2024-06-28 18:40:3_vID-1360,2024-06-28 18:40:30,2024-06-28 18:40:30.000000256,2024-06-28 18:40:30,00:00:50.955521,00:00:50.732000,00:00:51.178000,344257,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1027.5357391304349,17.67814695652174,582.8999565217391,1025.018,17.66418,582.8926,1030.017,17.69123,582.9073,1034.259956521739,17.58074304347826,585.4128391304348,1033.127,17.57866,585.3914,1035.381,17.58283,585.4346,40.87066086956522,39.90231,41.83916,5.684804434782609,4.418386,6.993913,18.430182608695652,18.12397,18.73628
2024-06-28 18:40:3_vID-2136,2024-06-28 18:40:37,2024-06-28 18:40:38.138461440,2024-06-28 18:40:39,00:00:59.412238,00:00:58.139000,00:01:00.699000,344257,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,978.1891161538462,16.158881384615384,583.0067884615383,960.3687,15.14975,582.9857,996.0174,17.02022,583.0164,972.7572753846154,15.754007538461536,585.0313676923076,959.3481,14.95753,584.7391,985.2602,16.4266,585.5337,49.82513715384615,49.40033,50.00095,4.44553716923077,1.241067,9.569466,36.273684076923075,32.57521,40.07993
2024-06-28 18:40:3_vID-3882,2024-06-28 18:40:39,2024-06-28 18:40:38.999999744,2024-06-28 18:40:39,00:01:00.245489,00:00:59.795000,00:01:00.699000,344257,,,,,,,,,,,,warning,warning,-3882,SmallSedanGrey(Clone)18,960.0588531914893,15.129687234042553,578.9845574468085,957.5095,14.96541,578.9756,962.6083,15.29245,578.9929,964.3373340425533,15.270659787234042,585.1277319148936,959.3481,14.95753,584.7647,969.2131,15.5675,585.5224,19.988930425531915,19.86685,20.00006,6.100776212765958,5.300058,7.27568,38.76002531914894,37.37172,40.07993
2024-06-28 18:40:3_vID-5628,2024-06-28 18:40:30,2024-06-28 18:40:30.571428608,2024-06-28 18:40:31,00:00:51.853773,00:00:51.011000,00:00:52.708000,344257,,,,,,,,,,,,warning,danger,-5628,SmallSedanYellow1(Clone)27,1030.738226190476,17.68252392857143,578.890344047619,1019.259,17.60706,578.8568,1042.222,17.71631,578.9238,1029.5002499999998,17.563700238095237,585.5065821428572,1024.86,17.53858,585.4187,1033.955,17.58018,585.6027,49.81155988095239,49.39999,50.00027,6.284856988095238,5.125215,9.054741,19.7131775,18.51369,20.9567
2024-06-28 18:40:4_vID-1748,2024-06-28 18:40:46,2024-06-28 18:40:47.967105280,2024-06-28 18:40:49,00:01:09.200809,00:01:07.691000,00:01:10.698000,344257,,,,,,,,,,,,collision,warning,-1748,SmallSedanWhite(Clone)7,870.3298868421052,12.210019210526315,584.2344552631579,867.1456,12.18659,582.7433,874.8189,12.32011,586.1797,872.788319736842,12.170827368421053,586.2507782894737,865.0686,12.15328,584.5366,883.2369,12.17706,588.7836,10.24793817763158,5.483984,16.77687,2.763383730263158,0.0,7.108148,22.798107664473687,7.397314,26.96131
2024-06-28 18:40:4_vID-2136,2024-06-28 18:40:40,2024-06-28 18:40:43.964285696,2024-06-28 18:40:48,00:01:05.186857,00:01:00.740000,00:01:09.642000,344257,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,908.3268886160714,12.83805203125,581.9842276785714,872.7551,12.25448,578.4849,960.093,15.13225,582.9847,908.4558814732143,12.756219017857143,585.0370910714286,869.2526,12.17202,583.8937,959.1256,14.94299,587.0382,35.66090758928571,18.80001,50.00068,2.4553927061160716,0.01157141,7.534928,36.451619866071425,25.72518,50.79708
2024-06-28 18:40:4_vID-3882,2024-06-28 18:40:40,2024-06-28 18:40:40.362500096,2024-06-28 18:40:41,00:01:01.510537,00:01:00.740000,00:01:02.289000,344257,,,,,,,,,,,,warning,warning,-3882,SmallSedanGrey(Clone)18,953.0252512499999,14.67003325,578.9563025,948.6476,14.37851,578.9355,957.3989,14.95823,578.9752,949.95326,14.338221375,585.49810625,940.3953,13.70483,585.4675,959.1256,14.94299,585.5417,19.988278125,19.86704,20.00033,6.203036525,5.025615,9.092333,42.740163374999995,40.13118,45.42077
2024-06-28 18:40:4_vID-5628,2024-06-28 18:40:44,2024-06-28 18:40:46.183486208,2024-06-28 18:40:48,00:01:07.424945,00:01:05.242000,00:01:09.586000,344257,,,,,,,,,,,,warning,warning,-5628,SmallSedanYellow1(Clone)27,881.528269266055,12.280111422018347,581.0478270642202,867.1169,12.15804,578.6697,893.9527,12.30808,582.5594,885.4243316513762,12.181455871559633,584.7107821100918,869.6302,12.17202,583.8937,902.1962,12.22911,586.8344,22.96790862385321,19.34002,31.90543,4.473847403669724,2.378234,7.094181,27.421471972477065,25.7478,33.24365
2024-06-28 18:40:5_vID-1748,2024-06-28 18:40:50,2024-06-28 18:40:51.719457024,2024-06-28 18:40:54,00:01:12.914846,00:01:10.726000,00:01:15.126000,344257,,,,,,,,,,,,danger,danger,-1748,SmallSedanWhite(Clone)7,866.428847963801,12.196501945701359,586.9267746606336,866.0791,12.19399,586.2048,867.1265,12.20317,587.1049,860.7381153846153,12.170567601809955,588.8673212669684,855.0312,12.1554,587.8484,865.0308,12.1746,589.3207,1.1272499614813574,8.212559e-05,5.360576,4.680121941176471,1.837122,9.572925,8.37293543438914,5.332726,11.88583
2024-06-28 18:40:5_vID-1942,2024-06-28 18:40:54,2024-06-28 18:40:55.073170688,2024-06-28 18:40:56,00:01:16.285646,00:01:15.488000,00:01:17.103000,344257,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,852.214318292683,12.195052926829268,582.5364012195122,840.6572,12.181,582.4353,863.4781,12.21342,582.5999,851.1266804878048,12.172412073170731,587.0516792682927,848.2717,12.17225,586.6002,853.8528,12.17263,587.5814,50.68131134146342,49.40001,54.80156,5.075665878048781,2.927513,9.338034,12.595718536585364,12.10982,13.49894
