currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-28 16:14:48,00:00:09.593,963228,danger,7.599771,-3494,SmallSedanRed(Clone)16,1071.828,15.9554,670.5864,25,1070.02,16.14,661.67,0
2024-06-28 16:14:48,00:00:09.593,963228,warning,5.874164,-3882,SmallSedanYellow1(Clone)18,1075.959,16.22691,657.2992,25,1070.02,16.14,661.67,0
2024-06-28 16:14:48,00:00:09.825,963228,warning,7.462989,-3494,SmallSedanRed(Clone)16,1071.829,15.9585,670.4467,25.18065,1070.02,16.13608,661.67,0.70632
2024-06-28 16:14:48,00:00:09.825,963228,warning,5.791077,-3882,SmallSedanYellow1(Clone)18,1075.957,16.22435,657.439,25.17929,1070.02,16.13608,661.67,0.70632
2024-06-28 16:14:48,00:00:09.853,963228,warning,7.325221,-3494,SmallSedanRed(Clone)16,1071.831,15.96132,670.3058,25.36112,1070.02,16.12823,661.67,1.41264
2024-06-28 16:14:48,00:00:09.853,963228,warning,5.709304,-3882,SmallSedanYellow1(Clone)18,1075.956,16.22144,657.5797,25.35858,1070.02,16.12823,661.67,1.41264
2024-06-28 16:14:48,00:00:09.878,963228,warning,7.186657,-3494,SmallSedanRed(Clone)16,1071.832,15.96427,670.1642,25.54157,1070.02,16.11646,661.67,2.11896
2024-06-28 16:14:48,00:00:09.878,963228,warning,5.628856,-3882,SmallSedanYellow1(Clone)18,1075.955,16.21862,657.7214,25.5379,1070.02,16.11646,661.67,2.11896
2024-06-28 16:14:48,00:00:09.880,963228,warning,7.047083,-3494,SmallSedanRed(Clone)16,1071.833,15.9673,670.0214,25.722,1070.02,16.10076,661.67,2.82528
2024-06-28 16:14:48,00:00:09.880,963228,warning,5.549818,-3882,SmallSedanYellow1(Clone)18,1075.953,16.21587,657.8641,25.71725,1070.02,16.10076,661.67,2.82528
2024-06-28 16:14:48,00:00:09.910,963228,warning,6.906796,-3494,SmallSedanRed(Clone)16,1071.835,15.97036,669.8778,25.9024,1070.02,16.08114,661.67,3.5316
2024-06-28 16:14:48,00:00:09.910,963228,warning,5.472385,-3882,SmallSedanYellow1(Clone)18,1075.952,16.21309,658.0077,25.89657,1070.02,16.08114,661.67,3.5316
2024-06-28 16:14:48,00:00:09.941,963228,warning,6.76552,-3494,SmallSedanRed(Clone)16,1071.836,15.97351,669.7331,26.0828,1070.02,16.0582,661.67,4.129492
2024-06-28 16:14:48,00:00:09.941,963228,warning,5.396692,-3882,SmallSedanYellow1(Clone)18,1075.95,16.2104,658.1523,26.07586,1070.02,16.0582,661.67,4.129492
2024-06-28 16:14:48,00:00:09.943,963228,warning,6.624027,-3494,SmallSedanRed(Clone)16,1071.838,15.97668,669.5874,26.2632,1070.02,16.03424,661.6696,4.314773
2024-06-28 16:14:48,00:00:09.943,963228,warning,5.322555,-3882,SmallSedanYellow1(Clone)18,1075.949,16.20769,658.298,26.25513,1070.02,16.03424,661.6696,4.314773
2024-06-28 16:14:48,00:00:09.972,963228,warning,6.481999,-3494,SmallSedanRed(Clone)16,1071.839,15.97978,669.4408,26.44361,1070.02,16.01297,661.6689,3.83444
2024-06-28 16:14:48,00:00:09.972,963228,warning,5.250229,-3882,SmallSedanYellow1(Clone)18,1075.947,16.20484,658.4446,26.43435,1070.02,16.01297,661.6689,3.83444
2024-06-28 16:14:48,00:00:10.000,963228,warning,6.339009,-3494,SmallSedanRed(Clone)16,1071.841,15.98294,669.293,26.62409,1070.02,15.99506,661.6684,3.229281
2024-06-28 16:14:48,00:00:10.000,963228,warning,5.179834,-3882,SmallSedanYellow1(Clone)18,1075.946,16.20202,658.5923,26.61357,1070.02,15.99506,661.6684,3.229281
2024-06-28 16:14:48,00:00:10.002,963228,warning,6.195343,-3494,SmallSedanRed(Clone)16,1071.842,15.98607,669.1443,26.80459,1070.02,15.98091,661.6678,2.554675
2024-06-28 16:14:48,00:00:10.002,963228,warning,5.111487,-3882,SmallSedanYellow1(Clone)18,1075.944,16.19911,658.741,26.7928,1070.02,15.98091,661.6678,2.554675
2024-06-28 16:14:48,00:00:10.018,963228,warning,6.050858,-3494,SmallSedanRed(Clone)16,1071.844,15.98905,668.9946,26.9851,1070.02,15.97829,661.6672,0.807667
2024-06-28 16:14:48,00:00:10.018,963228,warning,5.045008,-3882,SmallSedanYellow1(Clone)18,1075.943,16.19599,658.8906,26.972,1070.02,15.97829,661.6672,0.807667
2024-06-28 16:14:48,00:00:10.041,963228,warning,5.905555,-3494,SmallSedanRed(Clone)16,1071.845,15.99206,668.8438,27.16566,1070.02,15.97631,661.6666,0.503535
2024-06-28 16:14:48,00:00:10.042,963228,warning,4.98084,-3882,SmallSedanYellow1(Clone)18,1075.941,16.19283,659.0414,27.15123,1070.02,15.97631,661.6666,0.503535
2024-06-28 16:14:48,00:00:10.059,963228,warning,5.759327,-3494,SmallSedanRed(Clone)16,1071.847,15.99498,668.6918,27.34622,1070.02,15.97658,661.6661,0.3440775
2024-06-28 16:14:48,00:00:10.059,963228,warning,4.919171,-3882,SmallSedanYellow1(Clone)18,1075.94,16.18953,659.1932,27.33049,1070.02,15.97658,661.6661,0.3440775
2024-06-28 16:14:48,00:00:10.077,963228,warning,5.612249,-3494,SmallSedanRed(Clone)16,1071.848,15.99781,668.5389,27.5268,1070.02,15.97871,661.6656,0.4989702
2024-06-28 16:14:48,00:00:10.077,963228,warning,4.860135,-3882,SmallSedanYellow1(Clone)18,1075.938,16.18609,659.3461,27.50978,1070.02,15.97871,661.6656,0.4989702
2024-06-28 16:14:48,00:00:10.097,963228,warning,5.464457,-3494,SmallSedanRed(Clone)16,1071.849,16.00056,668.3849,27.70736,1070.02,15.98223,661.6651,0.6993594
2024-06-28 16:14:48,00:00:10.097,963228,warning,4.803739,-3882,SmallSedanYellow1(Clone)18,1075.937,16.18252,659.5,27.68911,1070.02,15.98223,661.6651,0.6993594
2024-06-28 16:14:48,00:00:10.115,963228,warning,5.315677,-3494,SmallSedanRed(Clone)16,1071.851,16.00323,668.2299,27.88792,1070.02,15.9867,661.6648,0.8458462
2024-06-28 16:14:48,00:00:10.115,963228,warning,4.750487,-3882,SmallSedanYellow1(Clone)18,1075.935,16.17883,659.6549,27.86849,1070.02,15.9867,661.6648,0.8458462
2024-06-28 16:14:48,00:00:10.132,963228,warning,5.166203,-3494,SmallSedanRed(Clone)16,1071.853,16.00583,668.0739,28.06846,1070.02,15.99168,661.6645,0.9236574
2024-06-28 16:14:48,00:00:10.132,963228,warning,4.700229,-3882,SmallSedanYellow1(Clone)18,1075.934,16.17503,659.8109,28.04793,1070.02,15.99168,661.6645,0.9236574
2024-06-28 16:14:48,00:00:10.153,963228,warning,5.015794,-3494,SmallSedanRed(Clone)16,1071.854,16.00838,667.9167,28.24897,1070.02,15.99677,661.6644,0.9356209
2024-06-28 16:14:48,00:00:10.153,963228,warning,4.6533,-3882,SmallSedanYellow1(Clone)18,1075.932,16.17113,659.9678,28.22742,1070.02,15.99677,661.6644,0.9356209
2024-06-28 16:14:48,00:00:10.170,963228,warning,4.864773,-3494,SmallSedanRed(Clone)16,1071.856,16.01089,667.7585,28.42944,1070.02,16.00166,661.6642,0.8897554
2024-06-28 16:14:48,00:00:10.170,963228,warning,4.609808,-3882,SmallSedanYellow1(Clone)18,1075.931,16.16718,660.1259,28.40697,1070.02,16.00166,661.6642,0.8897554
2024-06-28 16:14:48,00:00:10.187,963228,warning,4.713111,-3494,SmallSedanRed(Clone)16,1071.857,16.0134,667.5994,28.60987,1070.02,16.00608,661.6642,0.8005499
2024-06-28 16:14:48,00:00:10.187,963228,warning,4.569942,-3882,SmallSedanYellow1(Clone)18,1075.929,16.16317,660.2849,28.58659,1070.02,16.00608,661.6642,0.8005499
2024-06-28 16:14:48,00:00:10.209,963228,warning,4.560782,-3494,SmallSedanRed(Clone)16,1071.859,16.01591,667.4393,28.79025,1070.02,16.00985,661.6642,0.6802285
2024-06-28 16:14:48,00:00:10.209,963228,warning,4.533837,-3882,SmallSedanYellow1(Clone)18,1075.927,16.15914,660.4449,28.76627,1070.02,16.00985,661.6642,0.6802285
2024-06-28 16:14:48,00:00:10.242,963228,warning,4.407825,-3494,SmallSedanRed(Clone)16,1071.86,16.01846,667.2781,28.97057,1070.02,16.01286,661.6642,0.5427523
2024-06-28 16:14:48,00:00:10.242,963228,warning,4.50165,-3882,SmallSedanYellow1(Clone)18,1075.926,16.15512,660.6059,28.94603,1070.02,16.01286,661.6642,0.5427523
2024-06-28 16:14:48,00:00:10.259,963228,warning,4.254281,-3494,SmallSedanRed(Clone)16,1071.862,16.02105,667.1159,29.15083,1070.02,16.01507,661.6644,0.4016616
2024-06-28 16:14:48,00:00:10.260,963228,warning,4.473527,-3882,SmallSedanYellow1(Clone)18,1075.924,16.15114,660.7679,29.12581,1070.02,16.01507,661.6644,0.4016616
2024-06-28 16:14:48,00:00:10.261,963228,warning,4.100314,-3494,SmallSedanRed(Clone)16,1071.864,16.02372,666.9527,29.33103,1070.02,16.0165,661.6646,0.2734025
2024-06-28 16:14:48,00:00:10.261,963228,warning,4.449571,-3882,SmallSedanYellow1(Clone)18,1075.923,16.1472,660.9308,29.30562,1070.02,16.0165,661.6646,0.2734025
2024-06-28 16:14:48,00:00:10.296,963228,warning,3.945918,-3494,SmallSedanRed(Clone)16,1071.865,16.02656,666.7886,29.5112,1070.02,16.01719,661.6648,0.1823677
2024-06-28 16:14:48,00:00:10.296,963228,warning,4.429932,-3882,SmallSedanYellow1(Clone)18,1075.921,16.14342,661.0948,29.48546,1070.02,16.01719,661.6648,0.1823677
2024-06-28 16:14:48,00:00:10.312,963228,warning,3.791153,-3494,SmallSedanRed(Clone)16,1071.867,16.02944,666.6235,29.69133,1070.02,16.01726,661.6651,0.1643568
2024-06-28 16:14:48,00:00:10.312,963228,warning,4.41471,-3882,SmallSedanYellow1(Clone)18,1075.92,16.13963,661.2598,29.66534,1070.02,16.01726,661.6651,0.1643568
2024-06-28 16:14:48,00:00:10.334,963228,warning,3.636144,-3494,SmallSedanRed(Clone)16,1071.868,16.03243,666.4574,29.87143,1070.02,16.01681,661.6654,0.2055739
2024-06-28 16:14:48,00:00:10.334,963228,warning,4.404022,-3882,SmallSedanYellow1(Clone)18,1075.918,16.13593,661.4257,29.84524,1070.02,16.01681,661.6654,0.2055739
2024-06-28 16:14:48,00:00:10.350,963228,warning,3.480967,-3494,SmallSedanRed(Clone)16,1071.87,16.03555,666.2903,30.05152,1070.02,16.01598,661.6657,0.2554086
2024-06-28 16:14:48,00:00:10.350,963228,warning,4.397965,-3882,SmallSedanYellow1(Clone)18,1075.916,16.13233,661.5925,30.02515,1070.02,16.01598,661.6657,0.2554086
2024-06-28 16:14:48,00:00:10.390,963228,warning,3.325755,-3494,SmallSedanRed(Clone)16,1071.872,16.03881,666.1224,30.23159,1070.02,16.01492,661.6661,0.2920481
2024-06-28 16:14:48,00:00:10.390,963228,warning,4.396506,-3882,SmallSedanYellow1(Clone)18,1075.915,16.12884,661.7603,30.20507,1070.02,16.01492,661.6661,0.2920481
2024-06-28 16:14:48,00:00:10.391,963228,warning,3.170561,-3494,SmallSedanRed(Clone)16,1071.873,16.04221,665.9534,30.41165,1070.02,16.01374,661.6664,0.3105624
2024-06-28 16:14:48,00:00:10.391,963228,warning,4.399849,-3882,SmallSedanYellow1(Clone)18,1075.913,16.12545,661.929,30.38501,1070.02,16.01374,661.6664,0.3105624
2024-06-28 16:14:48,00:00:10.431,963228,warning,3.015553,-3494,SmallSedanRed(Clone)16,1071.875,16.04578,665.7835,30.59169,1070.02,16.01255,661.6667,0.3111679
2024-06-28 16:14:48,00:00:10.431,963228,warning,4.408066,-3882,SmallSedanYellow1(Clone)18,1075.911,16.12217,662.0987,30.56495,1070.02,16.01255,661.6667,0.3111679
2024-06-28 16:14:48,00:00:10.433,963228,warning,2.860804,-3494,SmallSedanRed(Clone)16,1071.877,16.04945,665.6127,30.77173,1070.02,16.01147,661.6671,0.2965044
2024-06-28 16:14:48,00:00:10.433,963228,warning,4.421219,-3882,SmallSedanYellow1(Clone)18,1075.91,16.11895,662.2694,30.74489,1070.02,16.01147,661.6671,0.2965044
2024-06-28 16:14:48,00:00:10.448,963228,warning,2.706458,-3494,SmallSedanRed(Clone)16,1071.879,16.05323,665.4408,30.95177,1070.02,16.01054,661.6674,0.2706895
2024-06-28 16:14:48,00:00:10.448,963228,warning,4.439356,-3882,SmallSedanYellow1(Clone)18,1075.908,16.11577,662.441,30.92483,1070.02,16.01054,661.6674,0.2706895
2024-06-28 16:14:49,00:00:10.487,963228,warning,2.552741,-3494,SmallSedanRed(Clone)16,1071.88,16.05711,665.268,31.13181,1070.02,16.00983,661.6677,0.2379948
2024-06-28 16:14:49,00:00:10.487,963228,warning,4.462518,-3882,SmallSedanYellow1(Clone)18,1075.906,16.11266,662.6136,31.10476,1070.02,16.00983,661.6677,0.2379948
2024-06-28 16:14:49,00:00:10.503,963228,warning,2.399906,-3494,SmallSedanRed(Clone)16,1071.882,16.06108,665.0943,31.31185,1070.02,16.00936,661.668,0.2029448
2024-06-28 16:14:49,00:00:10.503,963228,warning,4.490847,-3882,SmallSedanYellow1(Clone)18,1075.904,16.10957,662.7872,31.28469,1070.02,16.00936,661.668,0.2029448
2024-06-28 16:14:49,00:00:10.504,963228,warning,2.24796,-3494,SmallSedanRed(Clone)16,1071.884,16.06511,664.9195,31.4919,1070.02,16.00913,661.6683,0.1702539
2024-06-28 16:14:49,00:00:10.505,963228,warning,4.524144,-3882,SmallSedanYellow1(Clone)18,1075.903,16.10648,662.9619,31.46461,1070.02,16.00913,661.6683,0.1702539
2024-06-28 16:14:49,00:00:10.535,963228,warning,2.097386,-3494,SmallSedanRed(Clone)16,1071.885,16.06912,664.7438,31.67196,1070.02,16.00913,661.6685,0.1438092
2024-06-28 16:14:49,00:00:10.535,963228,warning,4.562523,-3882,SmallSedanYellow1(Clone)18,1075.901,16.1033,663.1375,31.64451,1070.02,16.00913,661.6685,0.1438092
2024-06-28 16:14:49,00:00:10.557,963228,danger,1.948341,-3494,SmallSedanRed(Clone)16,1071.887,16.07322,664.567,31.85204,1070.02,16.00933,661.6686,0.1264675
2024-06-28 16:14:49,00:00:10.557,963228,warning,4.605983,-3882,SmallSedanYellow1(Clone)18,1075.899,16.10015,663.3141,31.8244,1070.02,16.00933,661.6686,0.1264675
2024-06-28 16:14:49,00:00:10.573,963228,danger,1.801249,-3494,SmallSedanRed(Clone)16,1071.889,16.07732,664.3893,32.03212,1070.02,16.0097,661.6688,0.1175459
2024-06-28 16:14:49,00:00:10.573,963228,warning,4.654484,-3882,SmallSedanYellow1(Clone)18,1075.898,16.09694,663.4917,32.00428,1070.02,16.0097,661.6688,0.1175459
2024-06-28 16:14:49,00:00:10.589,963228,danger,1.656547,-3494,SmallSedanRed(Clone)16,1071.891,16.08141,664.2105,32.21221,1070.02,16.01018,661.6689,0.1136973
2024-06-28 16:14:49,00:00:10.589,963228,warning,4.708034,-3882,SmallSedanYellow1(Clone)18,1075.896,16.09365,663.6703,32.18415,1070.02,16.01018,661.6689,0.1136973
2024-06-28 16:14:49,00:00:10.622,963228,danger,1.514755,-3494,SmallSedanRed(Clone)16,1071.892,16.08547,664.0307,32.39231,1070.02,16.01074,661.669,0.1109726
2024-06-28 16:14:49,00:00:10.623,963228,warning,4.766576,-3882,SmallSedanYellow1(Clone)18,1075.894,16.09028,663.85,32.36403,1070.02,16.01074,661.669,0.1109726
2024-06-28 16:14:49,00:00:10.624,963228,danger,1.376565,-3494,SmallSedanRed(Clone)16,1071.894,16.08949,663.8499,32.57241,1070.02,16.01132,661.6691,0.106898
2024-06-28 16:14:49,00:00:10.624,963228,warning,4.83006,-3882,SmallSedanYellow1(Clone)18,1075.892,16.08682,664.0306,32.5439,1070.02,16.01132,661.6691,0.106898
2024-06-28 16:14:49,00:00:10.658,963228,danger,1.242632,-3494,SmallSedanRed(Clone)16,1071.896,16.09341,663.6681,32.75253,1070.02,16.01188,661.6691,0.1006351
2024-06-28 16:14:49,00:00:10.658,963228,warning,4.898342,-3882,SmallSedanYellow1(Clone)18,1075.891,16.08321,664.2123,32.72376,1070.02,16.01188,661.6691,0.1006351
2024-06-28 16:14:49,00:00:10.659,963228,danger,1.113731,-3494,SmallSedanRed(Clone)16,1071.898,16.09734,663.4852,32.93265,1070.02,16.01238,661.669,0.09267524
2024-06-28 16:14:49,00:00:10.659,963228,warning,4.97136,-3882,SmallSedanYellow1(Clone)18,1075.889,16.07955,664.3951,32.90361,1070.02,16.01238,661.669,0.09267524
2024-06-28 16:14:49,00:00:10.696,963228,danger,0.9910386,-3494,SmallSedanRed(Clone)16,1071.9,16.10117,663.3014,33.11277,1070.02,16.01279,661.6689,0.08503475
2024-06-28 16:14:49,00:00:10.696,963228,warning,5.049242,-3882,SmallSedanYellow1(Clone)18,1075.887,16.07576,664.5789,33.08347,1070.02,16.01279,661.6689,0.08503475
2024-06-28 16:14:49,00:00:10.711,963228,danger,0.8755782,-3494,SmallSedanRed(Clone)16,1071.901,16.10498,663.1165,33.29291,1070.02,16.0131,661.6689,0.08038487
2024-06-28 16:14:49,00:00:10.712,963228,warning,5.131767,-3882,SmallSedanYellow1(Clone)18,1075.885,16.07191,664.7636,33.2633,1070.02,16.0131,661.6689,0.08038487
2024-06-28 16:14:49,00:00:10.729,963228,danger,0.76879,-3494,SmallSedanRed(Clone)16,1071.903,16.10875,662.9305,33.47303,1070.02,16.01329,661.6688,0.0813655
2024-06-28 16:14:49,00:00:10.729,963228,warning,5.218903,-3882,SmallSedanYellow1(Clone)18,1075.883,16.06799,664.9494,33.44308,1070.02,16.01329,661.6688,0.0813655
2024-06-28 16:14:49,00:00:10.744,963228,danger,0.672205,-3494,SmallSedanRed(Clone)16,1071.905,16.11248,662.7435,33.65319,1070.02,16.01336,661.6686,0.08801381
2024-06-28 16:14:49,00:00:10.744,963228,warning,5.310563,-3882,SmallSedanYellow1(Clone)18,1075.881,16.06403,665.1363,33.62283,1070.02,16.01336,661.6686,0.08801381
