currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-28 15:50:23,00:00:11.083,426531,danger,7.599771,-1748,SmallSedanWhite(Clone)7,1071.828,15.9554,670.5864,10,1070.02,16.14,661.67,0
2024-06-28 15:50:23,00:00:11.083,426531,warning,6.025082,-584,SmallSedanBlue2(Clone)1,1071.987,16.30151,654.4082,25,1070.02,16.14,661.67,0
2024-06-28 15:50:23,00:00:11.092,426531,danger,7.545165,-1748,SmallSedanWhite(Clone)7,1071.828,15.95683,670.5307,10.04068,1070.02,16.13608,661.67,0.70632
2024-06-28 15:50:23,00:00:11.092,426531,warning,6.160506,-584,SmallSedanBlue2(Clone)1,1071.988,16.30547,654.2685,25.15428,1070.02,16.13608,661.67,0.70632
2024-06-28 15:50:23,00:00:11.246,426531,warning,7.49032,-1748,SmallSedanWhite(Clone)7,1071.829,15.9584,670.4748,10.08129,1070.02,16.12823,661.67,1.41264
2024-06-28 15:50:23,00:00:11.246,426531,warning,6.297007,-584,SmallSedanBlue2(Clone)1,1071.989,16.30946,654.1279,25.30848,1070.02,16.12823,661.67,1.41264
2024-06-28 15:50:23,00:00:11.274,426531,warning,7.435333,-1748,SmallSedanWhite(Clone)7,1071.83,15.95991,670.4188,10.12177,1070.02,16.11646,661.67,2.11896
2024-06-28 15:50:23,00:00:11.274,426531,warning,6.43453,-584,SmallSedanBlue2(Clone)1,1071.991,16.31337,653.9866,25.46261,1070.02,16.11646,661.67,2.11896
2024-06-28 15:50:23,00:00:11.302,426531,warning,7.380018,-1748,SmallSedanWhite(Clone)7,1071.83,15.9615,670.3624,10.16222,1070.02,16.10076,661.67,2.82528
2024-06-28 15:50:23,00:00:11.302,426531,warning,6.573151,-584,SmallSedanBlue2(Clone)1,1071.992,16.31733,653.8444,25.61671,1070.02,16.10076,661.67,2.82528
2024-06-28 15:50:23,00:00:11.335,426531,warning,7.324636,-1748,SmallSedanWhite(Clone)7,1071.831,15.96316,670.306,10.20265,1070.02,16.08114,661.67,3.5316
2024-06-28 15:50:23,00:00:11.335,426531,warning,6.712973,-584,SmallSedanBlue2(Clone)1,1071.993,16.32132,653.7012,25.77076,1070.02,16.08114,661.67,3.5316
2024-06-28 15:50:23,00:00:11.365,426531,warning,7.268923,-1748,SmallSedanWhite(Clone)7,1071.831,15.96485,670.2493,10.24306,1070.02,16.0582,661.67,4.129492
2024-06-28 15:50:23,00:00:11.366,426531,warning,6.853971,-584,SmallSedanBlue2(Clone)1,1071.995,16.32533,653.5573,25.92478,1070.02,16.0582,661.67,4.129492
2024-06-28 15:50:23,00:00:11.370,426531,warning,7.213584,-1748,SmallSedanWhite(Clone)7,1071.832,15.96655,670.1924,10.28345,1070.02,16.03424,661.6696,4.314773
2024-06-28 15:50:23,00:00:11.370,426531,warning,6.995428,-584,SmallSedanBlue2(Clone)1,1071.996,16.32936,653.4125,26.0788,1070.02,16.03424,661.6696,4.314773
2024-06-28 15:50:23,00:00:11.383,426531,warning,7.15835,-1748,SmallSedanWhite(Clone)7,1071.833,15.9682,670.1353,10.32381,1070.02,16.01297,661.6689,3.83444
2024-06-28 15:50:23,00:00:11.385,426531,warning,7.102842,-1748,SmallSedanWhite(Clone)7,1071.833,15.96984,670.0779,10.36418,1070.02,15.99506,661.6684,3.229281
2024-06-28 15:50:23,00:00:11.425,426531,warning,7.047104,-1748,SmallSedanWhite(Clone)7,1071.834,15.97139,670.0203,10.40452,1070.02,15.98091,661.6678,2.554675
2024-06-28 15:50:23,00:00:11.427,426531,warning,6.991292,-1748,SmallSedanWhite(Clone)7,1071.834,15.97288,669.9624,10.44487,1070.02,15.97829,661.6672,0.807667
2024-06-28 15:50:23,00:00:11.442,426531,warning,6.935205,-1748,SmallSedanWhite(Clone)7,1071.835,15.97427,669.9042,10.48519,1070.02,15.97631,661.6666,0.503535
2024-06-28 15:50:23,00:00:11.480,426531,warning,6.8789,-1748,SmallSedanWhite(Clone)7,1071.836,15.97557,669.8459,10.52551,1070.02,15.97658,661.6661,0.3440775
2024-06-28 15:50:23,00:00:11.496,426531,warning,6.822199,-1748,SmallSedanWhite(Clone)7,1071.836,15.97677,669.7872,10.56582,1070.02,15.97871,661.6656,0.4989702
2024-06-28 15:50:23,00:00:11.513,426531,warning,6.765341,-1748,SmallSedanWhite(Clone)7,1071.837,15.97787,669.7283,10.60612,1070.02,15.98223,661.6651,0.6993594
2024-06-28 15:50:23,00:00:11.529,426531,warning,6.70809,-1748,SmallSedanWhite(Clone)7,1071.838,15.97888,669.6691,10.64641,1070.02,15.9867,661.6648,0.8458462
2024-06-28 15:50:23,00:00:11.546,426531,warning,6.650567,-1748,SmallSedanWhite(Clone)7,1071.838,15.9798,669.6097,10.68671,1070.02,15.99168,661.6645,0.9236574
2024-06-28 15:50:23,00:00:11.562,426531,warning,6.592652,-1748,SmallSedanWhite(Clone)7,1071.839,15.98065,669.55,10.72701,1070.02,15.99677,661.6644,0.9356209
2024-06-28 15:50:23,00:00:11.594,426531,warning,6.534587,-1748,SmallSedanWhite(Clone)7,1071.839,15.98143,669.4901,10.76731,1070.02,16.00166,661.6642,0.8897554
2024-06-28 15:50:23,00:00:11.616,426531,warning,6.47613,-1748,SmallSedanWhite(Clone)7,1071.84,15.98217,669.4299,10.80761,1070.02,16.00608,661.6642,0.8005499
