currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-28 15:30:28,00:00:11.681,218452,danger,9.417802,-1554,SmallSedanRed(Clone)6,1071.81,15.93147,672.4351,27.70136,1070.02,15.98223,661.6651,0.6993594
2024-06-28 15:30:28,00:00:11.697,218452,danger,9.265635,-1554,SmallSedanRed(Clone)6,1071.811,15.93398,672.2803,27.8814,1070.02,15.9867,661.6648,0.8458462
2024-06-28 15:30:28,00:00:11.715,218452,danger,9.112478,-1554,SmallSedanRed(Clone)6,1071.813,15.93651,672.1243,28.06144,1070.02,15.99168,661.6645,0.9236574
2024-06-28 15:30:28,00:00:11.748,218452,danger,8.958254,-1554,SmallSedanRed(Clone)6,1071.814,15.93906,671.9674,28.24146,1070.02,15.99677,661.6644,0.9356209
2024-06-28 15:30:28,00:00:11.767,218452,danger,8.803144,-1554,SmallSedanRed(Clone)6,1071.816,15.94164,671.8095,28.42149,1070.02,16.00166,661.6642,0.8897554
2024-06-28 15:30:28,00:00:11.783,218452,danger,8.647095,-1554,SmallSedanRed(Clone)6,1071.817,15.94425,671.6506,28.60151,1070.02,16.00608,661.6642,0.8005499
2024-06-28 15:30:28,00:00:11.802,218452,danger,8.490047,-1554,SmallSedanRed(Clone)6,1071.819,15.9469,671.4907,28.78153,1070.02,16.00985,661.6642,0.6802285
2024-06-28 15:30:28,00:00:11.817,218452,danger,8.332067,-1554,SmallSedanRed(Clone)6,1071.821,15.94959,671.3298,28.96155,1070.02,16.01286,661.6642,0.5427523
2024-06-28 15:30:29,00:00:11.847,218452,danger,8.1731,-1554,SmallSedanRed(Clone)6,1071.822,15.95232,671.168,29.14156,1070.02,16.01507,661.6644,0.4016616
2024-06-28 15:30:29,00:00:11.862,218452,danger,8.013333,-1554,SmallSedanRed(Clone)6,1071.824,15.95508,671.0051,29.32158,1070.02,16.0165,661.6646,0.2734025
2024-06-28 15:30:29,00:00:11.882,218452,danger,7.852534,-1554,SmallSedanRed(Clone)6,1071.825,15.95789,670.8412,29.50159,1070.02,16.01719,661.6648,0.1823677
2024-06-28 15:30:29,00:00:11.899,218452,danger,7.690833,-1554,SmallSedanRed(Clone)6,1071.827,15.96073,670.6764,29.6816,1070.02,16.01726,661.6651,0.1643568
