currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-28 17:28:21,00:00:22.486,745340,warning,4.410038,-3494,SmallSedanGreen2(Clone)16,1075.919,16.13984,661.3038,16.5,1070.02,16.14,661.67,0
2024-06-28 17:28:21,00:00:22.661,745340,warning,4.404197,-3494,SmallSedanGreen2(Clone)16,1075.918,16.13811,661.3958,16.56584,1070.02,16.13608,661.67,0.70632
2024-06-28 17:28:21,00:00:22.689,745340,warning,4.399832,-3494,SmallSedanGreen2(Clone)16,1075.917,16.13637,661.4865,16.34569,1070.02,16.12823,661.67,1.41264
2024-06-28 17:28:21,00:00:22.721,745340,warning,4.396894,-3494,SmallSedanGreen2(Clone)16,1075.916,16.13467,661.576,16.12555,1070.02,16.11646,661.67,2.11896
2024-06-28 17:28:21,00:00:22.724,745340,warning,4.395355,-3494,SmallSedanGreen2(Clone)16,1075.915,16.13303,661.6643,15.90541,1070.02,16.10076,661.67,2.82528
2024-06-28 17:28:21,00:00:22.753,745340,warning,4.395185,-3494,SmallSedanGreen2(Clone)16,1075.914,16.13142,661.7513,15.68528,1070.02,16.08114,661.67,3.5316
2024-06-28 17:28:21,00:00:22.781,745340,warning,4.39636,-3494,SmallSedanGreen2(Clone)16,1075.914,16.12984,661.8372,15.46515,1070.02,16.0582,661.67,4.129492
2024-06-28 17:28:21,00:00:22.783,745340,warning,4.398847,-3494,SmallSedanGreen2(Clone)16,1075.913,16.1283,661.9218,15.24502,1070.02,16.03424,661.6696,4.314773
2024-06-28 17:28:21,00:00:22.799,745340,warning,4.40253,-3494,SmallSedanGreen2(Clone)16,1075.912,16.12676,662.0052,15.0249,1070.02,16.01297,661.6689,3.83444
2024-06-28 17:28:22,00:00:22.822,745340,warning,4.407304,-3494,SmallSedanGreen2(Clone)16,1075.911,16.12525,662.0873,14.80478,1070.02,15.99506,661.6684,3.229281
2024-06-28 17:28:22,00:00:22.840,745340,warning,4.413209,-3494,SmallSedanGreen2(Clone)16,1075.91,16.12374,662.1683,14.58467,1070.02,15.98091,661.6678,2.554675
2024-06-28 17:28:22,00:00:22.858,745340,warning,4.419847,-3494,SmallSedanGreen2(Clone)16,1075.91,16.12224,662.248,14.36456,1070.02,15.97829,661.6672,0.807667
2024-06-28 17:28:22,00:00:22.878,745340,warning,4.427421,-3494,SmallSedanGreen2(Clone)16,1075.909,16.12074,662.3266,14.14445,1070.02,15.97631,661.6666,0.503535
2024-06-28 17:28:22,00:00:22.895,745340,warning,4.43582,-3494,SmallSedanGreen2(Clone)16,1075.908,16.11923,662.4039,13.92435,1070.02,15.97658,661.6661,0.3440775
2024-06-28 17:28:22,00:00:22.913,745340,warning,4.445015,-3494,SmallSedanGreen2(Clone)16,1075.907,16.11773,662.48,13.70425,1070.02,15.97871,661.6656,0.4989702
2024-06-28 17:28:22,00:00:22.930,745340,warning,4.454969,-3494,SmallSedanGreen2(Clone)16,1075.907,16.11622,662.5549,13.48416,1070.02,15.98223,661.6651,0.6993594
2024-06-28 17:28:22,00:00:22.966,745340,warning,4.465617,-3494,SmallSedanGreen2(Clone)16,1075.906,16.11471,662.6285,13.26406,1070.02,15.9867,661.6648,0.8458462
2024-06-28 17:28:22,00:00:22.968,745340,warning,4.476956,-3494,SmallSedanGreen2(Clone)16,1075.905,16.1132,662.701,13.04398,1070.02,15.99168,661.6645,0.9236574
2024-06-28 17:28:22,00:00:23.003,745340,warning,4.488892,-3494,SmallSedanGreen2(Clone)16,1075.904,16.11169,662.7723,12.8239,1070.02,15.99677,661.6644,0.9356209
2024-06-28 17:28:22,00:00:23.005,745340,warning,4.501424,-3494,SmallSedanGreen2(Clone)16,1075.904,16.1102,662.8423,12.60382,1070.02,16.00166,661.6642,0.8897554
2024-06-28 17:28:22,00:00:23.036,745340,warning,4.514629,-3494,SmallSedanGreen2(Clone)16,1075.903,16.10871,662.9111,12.38375,1070.02,16.00608,661.6642,0.8005499
2024-06-28 17:28:22,00:00:23.059,745340,warning,4.528317,-3494,SmallSedanGreen2(Clone)16,1075.902,16.10725,662.9787,12.16368,1070.02,16.00985,661.6642,0.6802285
2024-06-28 17:28:22,00:00:23.075,745340,warning,4.542467,-3494,SmallSedanGreen2(Clone)16,1075.902,16.1058,663.0451,11.94361,1070.02,16.01286,661.6642,0.5427523
2024-06-28 17:28:22,00:00:23.101,745340,warning,4.55699,-3494,SmallSedanGreen2(Clone)16,1075.901,16.10438,663.1102,11.72355,1070.02,16.01507,661.6644,0.4016616
2024-06-28 17:28:22,00:00:23.117,745340,warning,4.571914,-3494,SmallSedanGreen2(Clone)16,1075.901,16.10299,663.1742,11.5035,1070.02,16.0165,661.6646,0.2734025
2024-06-28 17:28:22,00:00:23.143,745340,warning,4.587121,-3494,SmallSedanGreen2(Clone)16,1075.9,16.10164,663.2369,11.28345,1070.02,16.01719,661.6648,0.1823677
2024-06-28 17:28:22,00:00:23.159,745340,warning,4.602594,-3494,SmallSedanGreen2(Clone)16,1075.899,16.10032,663.2983,11.0634,1070.02,16.01726,661.6651,0.1643568
2024-06-28 17:28:22,00:00:23.184,745340,warning,4.618327,-3494,SmallSedanGreen2(Clone)16,1075.899,16.09905,663.3586,10.84335,1070.02,16.01681,661.6654,0.2055739
2024-06-28 17:28:22,00:00:23.201,745340,warning,4.634698,-3494,SmallSedanGreen2(Clone)16,1075.898,16.09778,663.4193,10.90931,1070.02,16.01598,661.6657,0.2554086
2024-06-28 17:28:22,00:00:23.217,745340,warning,4.651711,-3494,SmallSedanGreen2(Clone)16,1075.898,16.09652,663.4802,10.97526,1070.02,16.01492,661.6661,0.2920481
2024-06-28 17:28:22,00:00:23.234,745340,warning,4.669384,-3494,SmallSedanGreen2(Clone)16,1075.897,16.09526,663.5416,11.04123,1070.02,16.01374,661.6664,0.3105624
2024-06-28 17:28:22,00:00:23.250,745340,warning,4.687743,-3494,SmallSedanGreen2(Clone)16,1075.896,16.09402,663.6033,11.10719,1070.02,16.01255,661.6667,0.3111679
2024-06-28 17:28:22,00:00:23.266,745340,warning,4.706752,-3494,SmallSedanGreen2(Clone)16,1075.896,16.09278,663.6653,11.17315,1070.02,16.01147,661.6671,0.2965044
2024-06-28 17:28:22,00:00:23.299,745340,warning,4.726433,-3494,SmallSedanGreen2(Clone)16,1075.895,16.09155,663.7277,11.23378,1070.02,16.01054,661.6674,0.2706895
2024-06-28 17:28:22,00:00:23.315,745340,warning,4.746729,-3494,SmallSedanGreen2(Clone)16,1075.895,16.09033,663.7903,11.27369,1070.02,16.00983,661.6677,0.2379948
2024-06-28 17:28:22,00:00:23.333,745340,warning,4.767795,-3494,SmallSedanGreen2(Clone)16,1075.894,16.0891,663.8531,11.31359,1070.02,16.00936,661.668,0.2029448
2024-06-28 17:28:22,00:00:23.367,745340,warning,4.789384,-3494,SmallSedanGreen2(Clone)16,1075.893,16.08788,663.9162,11.35348,1070.02,16.00913,661.6683,0.1702539
2024-06-28 17:28:22,00:00:23.369,745340,warning,4.81161,-3494,SmallSedanGreen2(Clone)16,1075.893,16.08665,663.9794,11.39336,1070.02,16.00913,661.6685,0.1438092
2024-06-28 17:28:22,00:00:23.398,745340,warning,4.834475,-3494,SmallSedanGreen2(Clone)16,1075.892,16.08541,664.0429,11.43323,1070.02,16.00933,661.6686,0.1264675
2024-06-28 17:28:22,00:00:23.414,745340,warning,4.85798,-3494,SmallSedanGreen2(Clone)16,1075.891,16.08417,664.1066,11.47309,1070.02,16.0097,661.6688,0.1175459
2024-06-28 17:28:22,00:00:23.435,745340,warning,4.88215,-3494,SmallSedanGreen2(Clone)16,1075.891,16.08292,664.1706,11.51295,1070.02,16.01018,661.6689,0.1136973
2024-06-28 17:28:22,00:00:23.450,745340,warning,4.906938,-3494,SmallSedanGreen2(Clone)16,1075.89,16.08165,664.2347,11.5528,1070.02,16.01074,661.669,0.1109726
2024-06-28 17:28:22,00:00:23.482,745340,warning,4.932392,-3494,SmallSedanGreen2(Clone)16,1075.89,16.08037,664.2991,11.59265,1070.02,16.01132,661.6691,0.106898
2024-06-28 17:28:22,00:00:23.504,745340,warning,4.958515,-3494,SmallSedanGreen2(Clone)16,1075.889,16.07908,664.3637,11.6325,1070.02,16.01188,661.6691,0.1006351
2024-06-28 17:28:22,00:00:23.506,745340,warning,4.985171,-3494,SmallSedanGreen2(Clone)16,1075.888,16.07777,664.4285,11.67235,1070.02,16.01238,661.669,0.09267524
2024-06-28 17:28:22,00:00:23.535,745340,warning,5.012582,-3494,SmallSedanGreen2(Clone)16,1075.888,16.07644,664.4936,11.71219,1070.02,16.01279,661.6689,0.08503475
2024-06-28 17:28:22,00:00:23.554,745340,warning,5.040609,-3494,SmallSedanGreen2(Clone)16,1075.887,16.0751,664.5588,11.75203,1070.02,16.0131,661.6689,0.08038487
