currentDateTime,time,userId,risk,distance,vehicleId,vehicleName,vehiclePositionX,vehiclePositionY,vehiclePositionZ,vehicleSpeed,bikePositionX,bikePositionY,bikePositionZ,bikeSpeed
2024-06-28 14:01:27,00:00:07.567,324263,warning,4.410038,-2912,SmallSedanBlue2(Clone)13,1075.919,16.13984,661.3038,17,1070.02,16.14,661.67,0
2024-06-28 14:01:28,00:00:07.729,324263,warning,4.403948,-2912,SmallSedanBlue2(Clone)13,1075.918,16.13806,661.3986,17.06784,1070.02,16.13608,661.67,0.70632
2024-06-28 14:01:28,00:00:07.750,324263,warning,4.39937,-2912,SmallSedanBlue2(Clone)13,1075.917,16.13622,661.4937,17.13569,1070.02,16.12823,661.67,1.41264
2024-06-28 14:01:28,00:00:07.773,324263,warning,4.396332,-2912,SmallSedanBlue2(Clone)13,1075.916,16.1344,661.5892,17.20355,1070.02,16.11646,661.67,2.11896
2024-06-28 14:01:28,00:00:07.775,324263,warning,4.394881,-2912,SmallSedanBlue2(Clone)13,1075.915,16.1326,661.6851,17.27141,1070.02,16.10076,661.67,2.82528
2024-06-28 14:01:28,00:00:07.792,324263,warning,4.395061,-2912,SmallSedanBlue2(Clone)13,1075.914,16.1308,661.7814,17.33928,1070.02,16.08114,661.67,3.5316
2024-06-28 14:01:28,00:00:07.810,324263,warning,4.396917,-2912,SmallSedanBlue2(Clone)13,1075.913,16.129,661.8781,17.40715,1070.02,16.0582,661.67,4.129492
2024-06-28 14:01:28,00:00:07.849,324263,warning,4.400492,-2912,SmallSedanBlue2(Clone)13,1075.912,16.1272,661.975,17.47503,1070.02,16.03424,661.6696,4.314773
2024-06-28 14:01:28,00:00:07.866,324263,warning,4.405738,-2912,SmallSedanBlue2(Clone)13,1075.911,16.12539,662.0724,17.54291,1070.02,16.01297,661.6689,3.83444
2024-06-28 14:01:28,00:00:07.883,324263,warning,4.412623,-2912,SmallSedanBlue2(Clone)13,1075.91,16.12355,662.1702,17.61079,1070.02,15.99506,661.6684,3.229281
2024-06-28 14:01:28,00:00:07.900,324263,warning,4.42113,-2912,SmallSedanBlue2(Clone)13,1075.909,16.12169,662.2684,17.67868,1070.02,15.98091,661.6678,2.554675
2024-06-28 14:01:28,00:00:07.916,324263,warning,4.431051,-2912,SmallSedanBlue2(Clone)13,1075.908,16.1198,662.3669,17.74657,1070.02,15.97829,661.6672,0.807667
2024-06-28 14:01:28,00:00:07.953,324263,warning,4.44265,-2912,SmallSedanBlue2(Clone)13,1075.907,16.11788,662.4658,17.81446,1070.02,15.97631,661.6666,0.503535
