row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-29 00:18:1_vID-2330,2024-06-29 00:18:19,2024-06-29 00:18:18.999999744,2024-06-29 00:18:19,00:00:16.835729,00:00:16.380000,00:00:17.302000,800567,,,,,,,,,,,,warning,danger,-2330,OriginalSmallSedan(Clone)10,1075.96275,16.24453625,656.9249229166667,1070.02,16.00923,661.6672,31.951576666666668,31.78671,32.00012,6.355196541666667,4.430757,9.240693,0.00023119490208333335,0.000154986,0.0003424065
2024-06-29 00:18:1_vID-3106,2024-06-29 00:18:13,2024-06-29 00:18:14.328467200,2024-06-29 00:18:16,00:00:12.166934,00:00:10.816000,00:00:13.541000,800567,,,,,,,,,,,,warning,danger,-3106,SmallSedanGreen1(Clone)14,1075.9300729927008,16.17199817518248,660.1872999999999,1070.02,16.013436204379563,661.6672883211679,19.71387197080292,15.5,23.92833,5.875938686131387,4.396418,8.823071,0.3207400245204379,0.0,4.31465
2024-06-29 00:18:1_vID-3882,2024-06-29 00:18:16,2024-06-29 00:18:17.675977472,2024-06-29 00:18:19,00:00:15.525815,00:00:13.749000,00:00:17.302000,800567,,,,,,,,,,,,danger,danger,-3882,SmallSedanGrey(Clone)18,1071.896687150838,16.100933519553074,663.5997541899442,1070.02,16.00923251396648,661.6672111731843,18.77526346368715,15.85148,20.00022,3.9911459273743017,0.3999721,9.512451,0.0009627666949720671,0.000143181,0.00636382
2024-06-29 00:18:1_vID-4270,2024-06-29 00:18:19,2024-06-29 00:18:18.999999744,2024-06-29 00:18:19,00:00:17.259833,00:00:17.217000,00:00:17.302000,800567,,,,,,,,,,,,warning,danger,-4270,SmallSedanPurple(Clone)20,1075.9985,16.33446,653.2567666666667,1070.02,16.00923,661.6672,31.94865,31.69322,31.99993,8.825432666666666,8.463198,9.191925,0.00018938225,0.0001724847,0.0002041251
2024-06-29 00:18:1_vID-5628,2024-06-29 00:18:17,2024-06-29 00:18:18.327433728,2024-06-29 00:18:19,00:00:16.185185,00:00:15.084000,00:00:17.302000,800567,,,,,,,,,,,,danger,danger,-5628,SmallSedanYellow1(Clone)27,1071.868353982301,16.038614159292035,666.5149469026549,1070.02,16.009227964601767,661.6672,19.62104796460177,18.41232,20.00037,4.065166941592921,0.4006723,9.548592,0.0003384802619469027,0.000143181,0.001165112
2024-06-29 00:18:2_vID-2330,2024-06-29 00:18:20,2024-06-29 00:18:20.000000000,2024-06-29 00:18:20,00:00:17.714475,00:00:17.342000,00:00:18.094000,800567,,,,,,,,,,,,warning,warning,-2330,OriginalSmallSedan(Clone)10,1075.886275,16.0716545,664.7340425,1070.02,16.00923,661.6672,31.95258025,31.78671,32.00009,5.3711630999999995,4.397772,7.255649,0.000224078715,0.0001913723,0.000253324
2024-06-29 00:18:2_vID-3882,2024-06-29 00:18:20,2024-06-29 00:18:20.000000000,2024-06-29 00:18:20,00:00:17.367800,00:00:17.342000,00:00:17.386000,800567,,,,,,,,,,,,warning,warning,-3882,SmallSedanGrey(Clone)18,1071.9954,16.323386,653.6170599999999,1070.02,16.00923,661.6672,19.999912000000002,19.99989,19.99997,6.795064600000001,6.578654,7.011587,0.00020942188,0.00020707,0.0002165905
2024-06-29 00:18:2_vID-4270,2024-06-29 00:18:20,2024-06-29 00:18:20.382716160,2024-06-29 00:18:21,00:00:18.126086,00:00:17.342000,00:00:18.929000,800567,,,,,,,,,,,,warning,danger,-4270,SmallSedanPurple(Clone)20,1075.9232222222222,16.15427901234568,660.9665271604938,1070.02,16.00923,661.6672,31.914071728395065,31.69322,32.00022,5.665609962962963,4.397175,8.321333,0.0002170317197530864,0.0001826103,0.000253324
2024-06-29 00:18:2_vID-5628,2024-06-29 00:18:20,2024-06-29 00:18:20.206349056,2024-06-29 00:18:21,00:00:17.944999,00:00:17.342000,00:00:18.554000,800567,,,,,,,,,,,,danger,danger,-5628,SmallSedanYellow1(Clone)27,1071.9644920634921,16.24611714285714,656.8088079365078,1070.02,16.00923,661.6672,19.890600317460315,19.34062,20.00039,3.8036201444444444,0.8879004,7.013486,0.0002167187888888889,0.0001826103,0.000253324
2024-06-29 00:18:2_vID-5822,2024-06-29 00:18:25,2024-06-29 00:18:25.400000000,2024-06-29 00:18:26,00:00:23.195228,00:00:22.521000,00:00:23.900000,800567,,,,,,,,,,,,danger,danger,-5822,SmallSedanYellow2(Clone)28,1071.9022714285713,16.114647428571427,662.9504657142857,1070.02,16.00923,661.6672,49.83138828571429,49.40015,50.00035,3.952774044285715,0.3991487,9.484402,0.00019891560857142858,0.0001767939,0.000237928
2024-06-29 00:18:4_vID-2524,2024-06-29 00:18:44,2024-06-29 00:18:44.953846016,2024-06-29 00:18:46,00:00:42.775569,00:00:41.483000,00:00:44.061000,800567,,,,,,,,,,,,warning,danger,-2524,OriginalSmallSedan(Clone)11,1075.9270923076922,16.167096230769232,660.4252446153846,1070.02,16.00926,661.6658,21.595257923076925,21.06227,22.00003,5.908225030769231,4.395643,9.287646,0.00020128735846153847,0.0001820981,0.0002352
2024-06-29 00:18:4_vID-2718,2024-06-29 00:18:45,2024-06-29 00:18:45.977099264,2024-06-29 00:18:47,00:00:43.806916,00:00:42.525000,00:00:45.104000,800567,,,,,,,,,,,,warning,danger,-2718,SmallSedanBlue2(Clone)12,1075.927251908397,16.1662,660.4641679389313,1070.02,16.00926,661.6658,21.40047541984733,20.93419,21.99992,5.897130267175572,4.396257,9.248846,0.00020100930916030533,0.0001740703,0.0002562662
2024-06-29 00:18:4_vID-390,2024-06-29 00:18:43,2024-06-29 00:18:43.937499904,2024-06-29 00:18:45,00:00:41.755179,00:00:40.483000,00:00:43.014000,800567,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1075.9265546875,16.1664025,660.4530375,1070.02,16.00926,661.6658,21.807484453125,21.43968,22.00016,5.8907781328125,4.395528,9.232905,0.00020052385390625,0.0001820981,0.0002352
2024-06-29 00:18:4_vID-4464,2024-06-29 00:18:42,2024-06-29 00:18:42.913385728,2024-06-29 00:18:44,00:00:40.726078,00:00:39.477000,00:00:41.983000,800567,,,,,,,,,,,,warning,danger,-4464,SmallSedanPurple(Clone)21,1075.9261338582678,16.16703968503937,660.4244598425197,1070.02,16.00926,661.6658,21.95684968503937,21.85334,22.00009,5.892674488188976,4.394721,9.249671,0.000200088,0.0001819867,0.0002372491
2024-06-29 00:18:4_vID-4658,2024-06-29 00:18:46,2024-06-29 00:18:47.129770752,2024-06-29 00:18:48,00:00:45.005457,00:00:43.725000,00:00:46.311000,800567,,,,,,,,,,,,warning,danger,-4658,SmallSedanRed(Clone)22,1075.9272671755725,16.1661313740458,660.4651244274809,1070.02,16.00926,661.6658,21.293993129770993,20.39825,21.99997,5.886729770992367,4.395979,9.224092,0.0002017423473282443,0.0001740703,0.0002562662
2024-06-29 00:18:5_vID-3688,2024-06-29 00:18:54,2024-06-29 00:18:54.811320832,2024-06-29 00:18:55,00:00:52.665811,00:00:52.149000,00:00:53.194000,800567,,,,,,,,,,,,danger,danger,-3688,SmallSedanGreen2(Clone)17,1071.7546603773585,15.855839056603774,678.0022716981132,1068.9037358490566,15.747503018867924,676.553133962264,49.899451886792455,49.6534,50.00022,4.451280811320754,1.431321,9.581808,15.398373396226415,14.49516,16.25091
2024-06-29 00:19:0_vID-2912,2024-06-29 00:19:09,2024-06-29 00:19:09.000000000,2024-06-29 00:19:09,00:01:06.904441,00:01:06.481000,00:01:07.316000,800567,,,,,,,,,,,,warning,danger,-2912,SmallSedanBlue2(Clone)13,1075.2486744186047,15.700021627906976,729.652888372093,1068.258976744186,15.577847674418605,736.0484558139535,8.34405840032093,0.0001091617,38.13846,7.981192209302325,7.714263,8.98675,0.11275499023255814,0.0179848,0.488663
2024-06-29 00:19:0_vID-4658,2024-06-29 00:19:05,2024-06-29 00:19:07.187772672,2024-06-29 00:19:09,00:01:05.045266,00:01:02.763000,00:01:07.316000,800567,,,,,,,,,,,,warning,warning,-4658,SmallSedanRed(Clone)22,1075.193,15.70092,735.371,1068.114598253275,15.57726135371179,734.4060034934498,5.126449462882096e-05,4.518514e-05,5.744508e-05,5.810213707423581,5.466767,7.191518,4.197302375327511,0.0179848,11.51777
2024-06-29 00:19:0_vID-6016,2024-06-29 00:19:05,2024-06-29 00:19:05.820895488,2024-06-29 00:19:07,00:01:03.705865,00:01:03.053000,00:01:04.350000,800567,,,,,,,,,,,,danger,danger,-6016,SmallSedanYellow2(Clone)29,1071.3874328358208,15.6893823880597,734.1558895522388,1067.9797164179106,15.577267164179103,732.7455104477613,42.74844552238806,37.10513,48.65495,4.548129626865672,1.773632,9.332054,6.261777388059701,5.437426,6.844808
2024-06-29 00:19:0_vID-972,2024-06-29 00:19:07,2024-06-29 00:19:08.376146944,2024-06-29 00:19:09,00:01:06.244706,00:01:05.185000,00:01:07.316000,800567,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1070.287880733945,15.662559449541286,738.4795899082568,1068.2340642201837,15.577506697247706,735.821556880734,26.170471009174314,24.08064,31.86367,3.8163514587155962,1.152774,8.918737,1.8171588986238532,0.0179848,4.549306
2024-06-29 00:19:1_vID-1360,2024-06-29 00:19:15,2024-06-29 00:19:17.388625664,2024-06-29 00:19:19,00:01:15.227545,00:01:13.126000,00:01:17.309000,800567,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1066.9349383886256,15.601530995260664,749.1616687203791,1065.1353412322276,15.578539478672985,744.0945308056872,0.07136861358488152,2.848163e-05,8.573843,4.482324829383886,3.243592,6.964644,8.954544843601896,7.175427,10.70913
2024-06-29 00:19:1_vID-2912,2024-06-29 00:19:10,2024-06-29 00:19:11.532019712,2024-06-29 00:19:14,00:01:09.365985,00:01:07.357000,00:01:11.369000,800567,,,,,,,,,,,,warning,danger,-2912,SmallSedanBlue2(Clone)13,1075.245,15.70019142857143,730.0374,1068.2556256157636,15.577990541871921,736.377939408867,0.00011477676354679804,0.0001092688,0.0001216358,7.9450160443349755,7.71324,9.02878,1.6693815016945814,0.001187703,5.415128
2024-06-29 00:19:1_vID-3494,2024-06-29 00:19:17,2024-06-29 00:19:17.317073152,2024-06-29 00:19:18,00:01:15.167317,00:01:14.756000,00:01:15.551000,800567,,,,,,,,,,,,warning,danger,-3494,SmallSedanGreen2(Clone)16,1073.173268292683,15.601546585365854,752.0070780487805,1065.7271951219514,15.57797780487805,744.4643487804879,3.135543223048781,0.001247945,18.97397,9.108562414634147,8.952682,9.476349,8.79066848780488,8.552085,8.967731
