row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-29 10:29:3_vID-584,2024-06-29 10:29:32,2024-06-29 10:29:33.089285888,2024-06-29 10:29:34,00:01:00.566526,00:00:59.447000,00:01:01.655000,483508,,,,,,,,,,,,warning,danger,-584,SmallSedanBlue2(Clone)1,1076.4096785714287,17.539002767857145,611.8770937500001,1069.6970892857141,17.403049553571428,613.2512419642857,29.567598035714287,25.12589,34.01216,6.376878866071428,5.155729,9.039866,7.208529142857143,6.467244,8.604734
2024-06-29 10:29:4_vID-1554,2024-06-29 10:29:49,2024-06-29 10:29:49.000000000,2024-06-29 10:29:49,00:01:16.723769,00:01:16.471000,00:01:16.969000,483508,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1071.5195,15.68815,701.9644653846153,1076.201923076923,15.577861538461539,696.7746923076922,49.85002615384615,49.40001,50.00003,5.77523223076923,3.436097,9.236664,15.830722307692309,15.55547,16.05984
2024-06-29 10:29:4_vID-4464,2024-06-29 10:29:45,2024-06-29 10:29:45.446808576,2024-06-29 10:29:46,00:01:12.934510,00:01:12.470000,00:01:13.389000,483508,,,,,,,,,,,,warning,danger,-4464,SmallSedanPurple(Clone)21,1071.761744680851,15.862571063829787,677.2710574468085,1076.5192127659575,15.755734042553192,676.063014893617,35.93789021276596,35.75998,36.00021,5.338172297872341,3.307785,9.372836,31.27772765957447,30.53742,31.99055
2024-06-29 10:29:4_vID-5628,2024-06-29 10:29:48,2024-06-29 10:29:48.675675648,2024-06-29 10:29:49,00:01:16.244027,00:01:15.515000,00:01:16.969000,483508,,,,,,,,,,,,danger,warning,-5628,SmallSedanYellow1(Clone)27,1075.539,15.689640000000002,700.0754,1075.9974594594596,15.585801621621622,694.7393054054054,0.0001553944445945946,0.0001459951,0.0001583621,3.870680366216216,0.9034207,6.879791,15.280316351351352,14.35492,16.05984
2024-06-29 10:29:5_vID-1554,2024-06-29 10:29:50,2024-06-29 10:29:50.000000000,2024-06-29 10:29:50,00:01:17.193190,00:01:17.010000,00:01:17.387000,483508,,,,,,,,,,,,warning,warning,-1554,SmallSedanRed(Clone)6,1071.5835714285715,15.705542857142856,695.4564619047619,1076.6806666666666,15.570525714285715,698.8135476190477,49.871492857142854,49.40003,50.00007,4.876072285714286,3.422972,7.259921,16.265116190476192,16.08991,16.41732
2024-06-29 10:29:5_vID-1942,2024-06-29 10:29:53,2024-06-29 10:29:56.455737856,2024-06-29 10:29:59,00:01:23.945970,00:01:20.929000,00:01:26.969000,483508,,,,,,,,,,,,collision,warning,-1942,SmallSedanYellow1(Clone)8,1075.2047344262296,15.701174098360656,733.9936072131147,1075.369124590164,15.575019508196721,729.7277662295082,5.4383003703025246,1.557923e-05,18.84011,2.797750727213115,0.0,7.054032,9.600814303970491,0.007541961,22.96415
2024-06-29 10:29:5_vID-5628,2024-06-29 10:29:50,2024-06-29 10:29:50.888888832,2024-06-29 10:29:52,00:01:18.334481,00:01:17.010000,00:01:19.679000,483508,,,,,,,,,,,,collision,danger,-5628,SmallSedanYellow1(Clone)27,1075.539,15.68964,700.0754,1077.0969481481482,15.563706666666665,704.237514074074,0.0001546847362962963,0.0001459951,0.0001623238,3.4833764937629628,0.0,9.552618,17.615319037037036,16.08991,19.34384
2024-06-29 10:29:5_vID-584,2024-06-29 10:29:50,2024-06-29 10:29:51.668449280,2024-06-29 10:29:54,00:01:19.175278,00:01:17.303000,00:01:21.055000,483508,,,,,,,,,,,,danger,warning,-584,SmallSedanBlue2(Clone)1,1075.463,15.68346,707.7221999999999,1077.1902192513369,15.563506363636362,708.5687491978609,4.340038529411765e-05,3.892132e-05,4.721954e-05,3.8341709304812834,0.2638701,9.555552,18.68725016042781,16.35498,20.99755
2024-06-29 10:29:5_vID-972,2024-06-29 10:29:51,2024-06-29 10:29:55.050847232,2024-06-29 10:29:59,00:01:22.558514,00:01:18.471000,00:01:26.970000,483508,,,,,,,,,,,,danger,warning,-972,SmallSedanGreen2(Clone)3,1075.353231638418,15.691737316384181,719.0581279661017,1076.096152542373,15.570937683615819,722.8597296610169,5.249448652267373,2.227135e-05,14.25071,4.546337478531074,0.3420634,9.458998,12.922165348618645,0.007541961,22.96415
2024-06-29 10:30:0_vID-1942,2024-06-29 10:30:00,2024-06-29 10:30:04.398772992,2024-06-29 10:30:09,00:01:31.875707,00:01:27.010000,00:01:36.757000,483508,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1075.24272801636,15.697702126789366,735.9334920245399,1074.9756237218812,15.577490327198364,732.6400404907976,2.5239937728793453,0.0001445496,20.83022,1.8073120081799592,1.300138,7.074661,0.38953033309411045,3.634757e-05,5.399103
2024-06-29 10:30:0_vID-4852,2024-06-29 10:30:05,2024-06-29 10:30:06.064220160,2024-06-29 10:30:07,00:01:33.556247,00:01:32.467000,00:01:34.633000,483508,,,,,,,,,,,,warning,danger,-4852,SmallSedanRed(Clone)23,1070.8703486238533,15.686655229357799,734.3142596330275,1074.974,15.57739,732.5922,29.20406137614679,24.11375,37.9031,4.90370790825688,2.351684,9.441436,0.00039709685247706425,5.843687e-05,0.0008887351
2024-06-29 10:30:0_vID-778,2024-06-29 10:30:02,2024-06-29 10:30:03.245614080,2024-06-29 10:30:05,00:01:30.695187,00:01:29.010000,00:01:32.385000,483508,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1070.908432748538,15.687736549707601,734.2116660818714,1074.974,15.577385906432749,732.5921830409357,18.683478304093565,16.1711,23.54534,4.857865380116959,2.336099,9.493237,0.0023185148707602337,0.0001879237,0.01094427
2024-06-29 10:30:0_vID-972,2024-06-29 10:30:00,2024-06-29 10:30:04.500000000,2024-06-29 10:30:09,00:01:31.985689,00:01:27.010000,00:01:36.966000,483508,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1075.272,15.6987498,727.2738,1074.9761239999998,15.5775,732.6659354000001,2.7811558180000002e-05,1.825608e-05,3.458483e-05,3.901660454,3.826268,5.213831,0.50804065576604,3.634757e-05,6.080544
2024-06-29 10:30:1_vID-1166,2024-06-29 10:30:19,2024-06-29 10:30:19.000000000,2024-06-29 10:30:19,00:01:46.597666,00:01:46.260000,00:01:46.944000,483508,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,1044.6294444444445,15.8443225,749.0553194444444,1051.0445277777778,15.622316944444444,753.3605444444444,18.739617499999998,12.50482,20.00025,6.334267194444444,3.729463,9.456145,18.275694166666668,17.98813,18.53159
2024-06-29 10:30:1_vID-1360,2024-06-29 10:30:13,2024-06-29 10:30:13.000000000,2024-06-29 10:30:13,00:01:40.833714,00:01:40.763000,00:01:40.888000,483508,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1078.856142857143,15.603372857142856,750.7019857142857,1073.124,15.578081428571428,744.3314428571429,25.94305,25.82667,26.0,7.079352714285714,7.016303,7.177536,12.345547142857143,12.28752,12.4038
2024-06-29 10:30:1_vID-3300,2024-06-29 10:30:16,2024-06-29 10:30:17.838509312,2024-06-29 10:30:19,00:01:45.353248,00:01:43.763000,00:01:46.944000,483508,,,,,,,,,,,,warning,danger,-3300,SmallSedanGreen1(Clone)15,1053.3734906832296,15.728051801242236,749.0389,1057.0279751552794,15.594358074534163,752.5029086956521,0.12659849106645962,0.0001415515,1.508164,4.877721472049689,2.686007,9.56174,17.143763229813665,15.48864,18.53159
2024-06-29 10:30:1_vID-972,2024-06-29 10:30:10,2024-06-29 10:30:13.875000064,2024-06-29 10:30:19,00:01:41.386466,00:01:37.008000,00:01:46.944000,483508,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1069.9506420454545,15.680455738636363,737.6491255681818,1065.8732215909092,15.591225113636364,743.20490625,11.292576033315909,1.825608e-05,28.58629,7.605940619318182,5.247894,9.543894,12.442169948863636,6.139265,18.53159
2024-06-29 10:30:2_vID-1166,2024-06-29 10:30:20,2024-06-29 10:30:20.413793280,2024-06-29 10:30:21,00:01:47.822275,00:01:46.984000,00:01:48.681000,483508,,,,,,,,,,,,warning,warning,-1166,SmallSedanGrey(Clone)4,1047.5257011494252,15.793563793103448,749.0501298850576,1044.6625747126436,15.731505517241379,753.1982275862068,3.1592779466908043,0.0001471729,11.94126,4.216878896551725,2.818345,7.151642,18.94703356321839,18.54328,19.17242
2024-06-29 10:30:2_vID-3300,2024-06-29 10:30:20,2024-06-29 10:30:20.000000000,2024-06-29 10:30:20,00:01:47.236821,00:01:46.984000,00:01:47.510000,483508,,,,,,,,,,,,warning,warning,-3300,SmallSedanGreen1(Clone)15,1053.6478928571428,15.726475357142858,749.0388750000001,1047.7583571428572,15.667771785714285,753.3770000000001,2.3491681071428574,1.566165,3.132171,5.83811225,4.644223,7.132662,18.69435607142857,18.54328,18.84912
2024-06-29 10:30:2_vID-4464,2024-06-29 10:30:21,2024-06-29 10:30:22.242603520,2024-06-29 10:30:24,00:01:49.684077,00:01:48.012000,00:01:51.360000,483508,,,,,,,,,,,,danger,danger,-4464,SmallSedanPurple(Clone)21,1034.0355266272188,16.19862970414201,749.0751408284024,1034.853473372781,16.05943124260355,752.5521100591716,0.561850634139645,2.248549e-06,6.791047,4.447407763313609,1.85266,9.451961,18.952774911242603,18.41773,19.2063
2024-06-29 10:30:2_vID-4658,2024-06-29 10:30:21,2024-06-29 10:30:23.259886848,2024-06-29 10:30:25,00:01:50.703412,00:01:48.944000,00:01:52.469000,483508,,,,,,,,,,,,danger,danger,-4658,SmallSedanRed(Clone)22,1028.5627118644068,16.44081536723164,749.0861079096044,1029.5366723163843,16.279956101694914,752.319209039548,0.21489172710169493,0.0001012918,4.772258,4.402989107344633,1.63035,9.510864,18.681156327683617,18.10001,19.2063
2024-06-29 10:30:2_vID-4852,2024-06-29 10:30:26,2024-06-29 10:30:26.557692416,2024-06-29 10:30:27,00:01:54.051307,00:01:53.526000,00:01:54.554000,483508,,,,,,,,,,,,danger,danger,-4852,SmallSedanRed(Clone)23,1011.0338461538462,17.072075961538463,749.1194730769231,1012.53725,16.92939807692308,752.1730730769231,47.4841475,43.2749,50.00178,4.535788192307693,1.561557,9.563087,18.18783173076923,18.08178,18.37708
2024-06-29 10:30:2_vID-5822,2024-06-29 10:30:20,2024-06-29 10:30:20.993055744,2024-06-29 10:30:22,00:01:48.473596,00:01:47.055000,00:01:49.929000,483508,,,,,,,,,,,,warning,danger,-5822,SmallSedanYellow2(Clone)28,1040.9148472222223,15.946557013888887,749.0633,1041.2268263888889,15.83286534722222,752.9533402777778,3.7163250498281246,8.051949e-05,11.83574,4.748112493055555,2.419437,9.419662,19.03593763888889,18.58765,19.2063
2024-06-29 10:30:2_vID-972,2024-06-29 10:30:20,2024-06-29 10:30:23.922018560,2024-06-29 10:30:27,00:01:51.369922,00:01:46.984000,00:01:54.611000,483508,,,,,,,,,,,,warning,warning,-972,SmallSedanGreen2(Clone)3,1035.8393256880734,16.26859729357798,753.0567770642202,1026.2891788990826,16.435284128440365,752.5125133027523,15.997350986238533,8.813178,28.1829,8.085591009174312,6.53773,9.492082,18.387775688073393,18.00274,19.12708
2024-06-29 10:30:3_vID-1942,2024-06-29 10:30:32,2024-06-29 10:30:33.246268672,2024-06-29 10:30:35,00:02:00.751701,00:01:59.415000,00:02:02.078000,483508,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,972.0639940298507,17.139711641791045,749.4034223880597,973.457695522388,17.116550223880598,752.9101305970149,0.27992449042520146,3.908193e-06,4.320149,4.640693223880597,2.035622,9.437603,24.47998791044776,23.01041,25.94679
2024-06-29 10:30:3_vID-4076,2024-06-29 10:30:31,2024-06-29 10:30:31.871287296,2024-06-29 10:30:33,00:01:59.345950,00:01:58.331000,00:02:00.341000,483508,,,,,,,,,,,,danger,danger,-4076,SmallSedanGrey(Clone)19,981.1449762376238,17.13973,749.3111693069308,982.7828762376238,17.116553564356433,752.710691089109,9.920149465346535,7.920171,11.92013,4.656869693069307,1.939085,9.458498,22.920906930693068,21.81116,24.02916
2024-06-29 10:30:3_vID-5434,2024-06-29 10:30:32,2024-06-29 10:30:32.765957376,2024-06-29 10:30:34,00:02:00.253553,00:01:59.343000,00:02:01.191000,483508,,,,,,,,,,,,warning,danger,-5434,SmallSedanYellow1(Clone)26,975.0473106382979,17.1397,746.2284574468085,976.8669297872341,17.116606382978723,752.8364723404255,5.313974161020213,0.0001470123,13.32014,6.4953479148936175,5.041242,9.464384,23.928839999999997,22.89939,24.95488
2024-06-29 10:30:3_vID-972,2024-06-29 10:30:32,2024-06-29 10:30:33.350318592,2024-06-29 10:30:35,00:02:00.822439,00:01:59.259000,00:02:02.387000,483508,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,982.5816165605096,17.168242165605097,753.2366955414013,972.9466509554139,17.116382675159237,752.9214592356687,24.564624012738854,16.47381,32.00005,8.140564541401275,6.678026,9.475289,24.557207324840764,22.83276,26.2813
2024-06-29 10:30:4_vID-1942,2024-06-29 10:30:49,2024-06-29 10:30:49.000000000,2024-06-29 10:30:49,00:02:16.349639,00:02:16.005000,00:02:16.699000,483508,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,808.0129361111111,13.841749722222223,750.3923083333334,809.3435638888889,13.702368333333332,754.392075,49.926629444444444,49.40003,50.00005,4.907776472222222,2.530852,9.402632,40.412774444444445,35.57422,43.45684
2024-06-29 10:30:4_vID-390,2024-06-29 10:30:46,2024-06-29 10:30:46.804347904,2024-06-29 10:30:47,00:02:14.269521,00:02:13.813000,00:02:14.728000,483508,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,835.7002565217391,13.716108043478261,750.2201630434784,837.1139847826088,13.600416739130436,753.7039021739131,21.964952826086957,21.85334,22.00004,4.6268073913043475,2.018857,9.335569,49.55731956521739,49.04694,50.03607
2024-06-29 10:30:4_vID-584,2024-06-29 10:30:43,2024-06-29 10:30:43.717391360,2024-06-29 10:30:44,00:02:11.190435,00:02:10.743000,00:02:11.646000,483508,,,,,,,,,,,,danger,danger,-584,SmallSedanBlue2(Clone)1,876.3352695652175,14.341931956521739,750.0200673913043,877.6766608695652,14.25729804347826,752.7034369565217,28.745186739130432,27.16872,30.3201,4.246185826086957,1.195866,9.262638,44.83488826086957,43.92447,45.70755
2024-06-29 10:30:4_vID-778,2024-06-29 10:30:42,2024-06-29 10:30:42.000000000,2024-06-29 10:30:42,00:02:09.469683,00:02:09.092000,00:02:09.827000,483508,,,,,,,,,,,,danger,danger,-778,SmallSedanGreen1(Clone)2,896.9822815789473,15.083919736842105,749.9194684210527,898.2118842105263,15.010389210526318,752.6405763157894,49.8498802631579,49.52668,50.00069,4.321935394736842,1.22038,9.384918,40.974650789473685,40.04068,41.88564
2024-06-29 10:30:5_vID-1554,2024-06-29 10:30:52,2024-06-29 10:30:52.000000000,2024-06-29 10:30:52,00:02:19.459780,00:02:19.060000,00:02:19.865000,483508,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,780.2210365853658,14.311330975609756,750.6053658536586,781.4618536585366,14.168028292682926,754.2127658536585,49.401830975609755,47.40894,50.00012,4.654825682926829,2.087312,9.210323,30.28982487804878,29.3487,30.64648
2024-06-29 10:30:5_vID-2912,2024-06-29 10:30:54,2024-06-29 10:30:56.980237056,2024-06-29 10:30:59,00:02:24.458774,00:02:21.935000,00:02:26.976000,483508,,,,,,,,,,,,danger,warning,-2912,SmallSedanBlue2(Clone)13,755.0397225296443,14.575432213438736,754.9132411067193,760.6865083003952,14.428244861660078,754.1460806324111,3.547718531525415,3.897486e-05,12.80083,4.217849169960474,0.9127784,6.905952,7.947647482213439,3.272043,14.758
2024-06-29 10:30:5_vID-3688,2024-06-29 10:30:58,2024-06-29 10:30:58.877193216,2024-06-29 10:30:59,00:02:26.417894,00:02:25.863000,00:02:26.976000,483508,,,,,,,,,,,,warning,warning,-3688,SmallSedanGreen2(Clone)17,749.7916824561403,14.484532105263158,756.5405736842106,757.1873859649122,14.446583859649124,754.067049122807,5.7557795263157896e-05,3.6994e-05,8.399938e-05,6.299121140350878,5.588759,7.118349,5.049722964912281,3.272043,5.867684
2024-06-29 10:30:5_vID-972,2024-06-29 10:30:58,2024-06-29 10:30:58.980392192,2024-06-29 10:30:59,00:02:26.477725,00:02:25.955000,00:02:26.976000,483508,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,765.1557137254903,14.522698823529412,754.7237,757.0977019607843,14.446920784313726,754.0758352941176,20.448500294117647,3.516471,32.00006,6.58474405882353,5.257556,9.48514,5.013564901960784,3.272043,5.867684
2024-06-29 10:31:0_vID-1942,2024-06-29 10:31:08,2024-06-29 10:31:08.367646976,2024-06-29 10:31:09,00:02:35.803102,00:02:35.152000,00:02:36.464000,483508,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,750.7536779411764,14.533696323529412,749.8812735294117,750.1934647058823,14.461359264705882,755.3969911764706,37.385328529411765,24.98678,58.53977,5.353919632352941,3.685716,9.264501,4.460174617647059,3.986402,5.606509
2024-06-29 10:31:0_vID-2136,2024-06-29 10:31:07,2024-06-29 10:31:08.184000000,2024-06-29 10:31:09,00:02:35.714279,00:02:34.452000,00:02:36.957000,483508,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,743.4619592,14.48451976,754.9821432,750.2848208,14.4611196,755.3922471999999,11.494259664,3.600082,18.18009,5.579773288,2.646491,8.799342,4.885575512,3.986402,7.010489
2024-06-29 10:31:0_vID-2912,2024-06-29 10:31:00,2024-06-29 10:31:01.938271744,2024-06-29 10:31:04,00:02:29.402349,00:02:27.002000,00:02:31.810000,483508,,,,,,,,,,,,collision,danger,-2912,SmallSedanBlue2(Clone)13,752.8970271604938,14.561190452674897,755.4364432098765,756.3535473251029,14.4495329218107,754.1526477366256,5.518066082439465,5.508946e-05,20.08299,2.193143836213992,0.0,7.249959,0.8638185063662551,0.001244573,4.800068
2024-06-29 10:31:0_vID-3688,2024-06-29 10:31:00,2024-06-29 10:31:00.423529472,2024-06-29 10:31:01,00:02:27.840305,00:02:27.002000,00:02:28.670000,483508,,,,,,,,,,,,warning,warning,-3688,SmallSedanGreen2(Clone)17,749.4207141176471,14.48453282352941,756.8318647058824,756.3607411764706,14.449179176470588,754.1524564705883,3.6432674663818823,6.96515e-05,8.976063,5.940786282352941,5.390983,7.185599,0.8598534778823529,0.02111579,3.176089
2024-06-29 10:31:0_vID-4852,2024-06-29 10:31:01,2024-06-29 10:31:02.045454592,2024-06-29 10:31:04,00:02:29.512493,00:02:27.988000,00:02:31.042000,483508,,,,,,,,,,,,warning,danger,-4852,SmallSedanRed(Clone)23,767.3515954545454,14.503540974025974,754.7081564935065,756.4336233766234,14.449369935064935,754.1457487012988,0.0003310449503896104,6.520794e-05,0.00456568,9.432574610389612,9.42908,9.483459,0.15890406257792208,0.001244573,1.73942
