row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 20:05:2_vID-1166,2024-06-27 20:05:29,2024-06-27 20:05:29.000000000,2024-06-27 20:05:29,00:01:38.578500,00:01:38.578000,00:01:38.579000,985691,,,,,,,,,,,,warning,warning,-1166,SmallSedanGrey(Clone)4,1230.463,13.13998,735.1427,1238.0065,13.178335,730.8732,1.2955930000000001e-05,1.188519e-05,1.402667e-05,7.1681384999999995,7.131481,7.204796,27.434545,27.22612,27.64297
2024-06-27 20:05:3_vID-1166,2024-06-27 20:05:30,2024-06-27 20:05:32.586319104,2024-06-27 20:05:36,00:01:41.677270,00:01:38.619000,00:01:44.721000,985691,,,,,,,,,,,,warning,warning,-1166,SmallSedanGrey(Clone)4,1230.463,13.139988273615634,735.1427,1238.318990228013,13.17832651465798,737.0500726384364,6.019273038859935e-05,3.212213e-07,9.251175e-05,6.795051387622149,6.183412,8.382571,5.93792124223127,0.006336365,26.80957
2024-06-27 20:05:3_vID-1748,2024-06-27 20:05:39,2024-06-27 20:05:39.000000256,2024-06-27 20:05:39,00:01:48.125586,00:01:47.683000,00:01:48.561000,985691,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1229.3348260869566,13.03826152173913,748.7461804347826,1237.5651086956523,13.014953260869566,751.9211565217391,19.993334130434782,19.86667,20.0,7.454644521739131,5.895373,9.541047,13.755727173913044,13.26904,14.2429
2024-06-27 20:05:3_vID-778,2024-06-27 20:05:37,2024-06-27 20:05:38.152671744,2024-06-27 20:05:39,00:01:47.276358,00:01:45.971000,00:01:48.561000,985691,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1243.469,13.13935,752.7042,1237.8915801526716,13.027342748091602,748.893224427481,7.050440893129772e-05,4.058096e-05,9.385017e-05,5.671421946564886,4.460152,8.166835,12.743703129770992,11.2002,14.2429
2024-06-27 20:05:4_vID-1748,2024-06-27 20:05:40,2024-06-27 20:05:40.000000000,2024-06-27 20:05:40,00:01:49.007738,00:01:48.602000,00:01:49.399000,985691,,,,,,,,,,,,warning,warning,-1748,SmallSedanWhite(Clone)7,1234.222380952381,13.037755476190476,748.7327571428572,1237.2143333333333,13.038173333333335,755.3826976190476,19.99546523809524,19.87612,20.0046,5.988504071428571,5.668261,6.852362,14.780956428571429,14.27074,15.30647
2024-06-27 20:05:4_vID-778,2024-06-27 20:05:40,2024-06-27 20:05:40.375000064,2024-06-27 20:05:41,00:01:49.386962,00:01:48.602000,00:01:50.191000,985691,,,,,,,,,,,,warning,warning,-778,SmallSedanGreen1(Clone)2,1243.469,13.139350000000002,752.7042,1237.1275875,13.099597625000001,756.99378,7.283091837500001e-05,4.06345e-05,9.176223e-05,6.3173909875,4.697104,8.591079,15.320754375000002,14.27074,16.42294
2024-06-27 20:06:3_vID-972,2024-06-27 20:06:34,2024-06-27 20:06:34.636363776,2024-06-27 20:06:35,00:02:43.770878,00:02:43.106000,00:02:44.414000,985691,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,1225.9177121212122,12.51453590909091,1077.1311515151515,1233.400712121212,12.542395,1078.091803030303,49.76997727272727,46.71157,50.00002,6.6953309999999995,5.874654,8.345479,19.180323545454545,6.971458,26.53569
2024-06-27 20:07:1_vID-2136,2024-06-27 20:07:17,2024-06-27 20:07:18.101449216,2024-06-27 20:07:19,00:03:27.219094,00:03:25.836000,00:03:28.589000,985691,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,955.4905833333333,2.124206985507246,1095.5573405797102,961.7467340579711,2.107564195652174,1093.7120289855072,9.786973403785,1.777425e-05,21.9948,5.558037782608696,2.16329,9.268741,6.649437471014493,6.297097,7.05322
2024-06-27 20:07:1_vID-972,2024-06-27 20:07:15,2024-06-27 20:07:15.863157760,2024-06-27 20:07:17,00:03:24.962063,00:03:24.012000,00:03:25.892000,985691,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,967.6321715789474,2.230071494736842,1096.6305684210527,968.02782,2.106804547368421,1094.0228210526316,17.033557368421054,15.30118,19.74168,4.176459831578947,1.136687,9.380153,19.148223978947367,6.340451,32.52808
2024-06-27 20:07:2_vID-2136,2024-06-27 20:07:20,2024-06-27 20:07:20.000000000,2024-06-27 20:07:20,00:03:28.959771,00:03:28.631000,00:03:29.301000,985691,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,963.0240628571428,2.1829720857142854,1096.6932857142856,959.0557742857144,2.2044591714285713,1092.0284,25.211747714285714,22.18973,28.23877,4.717758857142857,2.745162,7.1661,7.461718542857143,6.998704,7.860368
2024-06-27 20:07:3_vID-778,2024-06-27 20:07:33,2024-06-27 20:07:34.537313280,2024-06-27 20:07:36,00:03:43.629835,00:03:42.307000,00:03:44.966000,985691,,,,,,,,,,,,danger,danger,-778,SmallSedanGreen1(Clone)2,927.7977417910448,2.669983208955224,1058.6526641791045,931.1854634328358,2.473262947761194,1057.5325223880598,10.885258305970149,9.878948,12.53042,4.066746589552238,1.58475,7.838332,15.488555970149253,13.82616,17.70441
2024-06-27 20:08:2_vID-1554,2024-06-27 20:08:23,2024-06-27 20:08:23.980000000,2024-06-27 20:08:24,00:04:33.045940,00:04:32.552000,00:04:33.552000,985691,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,1073.7784,12.617569800000002,991.7335899999999,1066.54488,12.7954854,990.585372,49.8941992,49.40027,50.00053,6.604375800000001,5.709517,8.799988,5.3487346,5.306311,5.395592
2024-06-27 20:09:2_vID-1166,2024-06-27 20:09:20,2024-06-27 20:09:21.268115968,2024-06-27 20:09:23,00:05:30.373267,00:05:28.989000,00:05:31.732000,985691,,,,,,,,,,,,warning,danger,-1166,SmallSedanGrey(Clone)4,1075.1074782608696,15.674078623188404,763.7216920289856,1078.7452753623188,15.663004492753624,764.4063630434782,14.02058304347826,11.67546,16.66437,4.709781246376811,2.201119,9.319702,11.495707028985509,10.85757,12.33593
2024-06-27 20:09:2_vID-1748,2024-06-27 20:09:21,2024-06-27 20:09:23.497959168,2024-06-27 20:09:26,00:05:32.590236,00:05:30.152000,00:05:35.029000,985691,,,,,,,,,,,,warning,warning,-1748,SmallSedanWhite(Clone)7,1071.024,15.70139,766.5078,1072.7262530612243,15.613072408163266,760.6381632653062,0.00015214790326530613,0.0001485649,0.000156649,6.370937853061225,5.533176,8.879295,13.193120734693878,11.41743,15.39602
2024-06-27 20:09:2_vID-778,2024-06-27 20:09:28,2024-06-27 20:09:28.892857088,2024-06-27 20:09:29,00:05:38.022357,00:05:37.454000,00:05:38.566000,985691,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1056.2125714285714,15.712996071428572,753.0332125000001,1049.7723214285713,15.801334642857142,760.4499,24.96059732142857,24.83334,25.00052,8.338185303571429,7.820848,8.924879,18.0269025,17.68647,18.30293
2024-06-27 20:09:3_vID-778,2024-06-27 20:09:30,2024-06-27 20:09:32.107692288,2024-06-27 20:09:35,00:05:41.182553,00:05:38.608000,00:05:43.747000,985691,,,,,,,,,,,,warning,danger,-778,SmallSedanGreen1(Clone)2,1034.2973076923076,16.244580884615385,753.0747296153846,1033.8522730769232,16.27782253846154,760.4917773076922,24.962486423076925,24.83334,25.00101,6.469635857692308,5.624363,7.80597,17.93737034615385,17.29183,18.50254
