row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 20:47:2_vID-1360,2024-06-27 20:47:29,2024-06-27 20:47:29.000000000,2024-06-27 20:47:29,00:00:18.195237,00:00:17.997000,00:00:18.391000,695601,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1075.988619047619,16.308894285714285,654.2272380952381,1070.02,16.01181761904762,661.6679238095238,26.391957619047616,25.47317,27.31167,8.059371380952381,6.926455,9.221538,0.17679210761904762,0.08038487,0.3111679
2024-06-27 20:47:3_vID-1360,2024-06-27 20:47:30,2024-06-27 20:47:30.342465792,2024-06-27 20:47:31,00:00:19.141479,00:00:18.406000,00:00:19.867000,695601,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1075.9142465753425,16.135216575342465,661.7974410958903,1070.02,16.010643698630137,661.6673232876713,30.713597808219177,27.40365,34.02384,5.361267726027397,4.396539,7.232649,0.046068265575342465,0.001059957,0.1380961
2024-06-27 20:47:3_vID-390,2024-06-27 20:47:31,2024-06-27 20:47:31.891891968,2024-06-27 20:47:33,00:00:20.811392,00:00:20.090000,00:00:21.543000,695601,,,,,,,,,,,,danger,danger,-390,OriginalSmallSedan(Clone)0,1071.9001216216216,16.10888283783784,663.2167378378379,1070.02,16.010662027027028,661.667472972973,46.886924054054056,42.29833,50.00039,4.008635195945946,0.3992141,9.434865,0.004046923858108108,0.0003648072,0.01116464
2024-06-27 20:48:0_vID-2136,2024-06-27 20:48:03,2024-06-27 20:48:06.112094464,2024-06-27 20:48:09,00:00:55.011359,00:00:51.640000,00:00:58.381000,695601,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1072.5572625368732,17.706594454277287,596.1613935103245,1071.6486666666667,17.588071651917403,591.7957510324484,2.945647867161062,0.0001486184,50.00001,3.0770078731563424,2.25008,9.207249,2.456182684365782,0.04018458,4.527751
2024-06-27 20:48:1_vID-2136,2024-06-27 20:48:10,2024-06-27 20:48:13.138888960,2024-06-27 20:48:17,00:01:02.011069,00:00:58.407000,00:01:05.614000,695601,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,1072.412372222222,17.70176963888889,594.1173261111112,1074.0807861111111,17.588811333333332,590.8292861111112,6.200804068641111,0.0001526337,25.12309,3.527798897222222,2.070828,6.986245,2.5596084226388887,0.01031585,5.374044
2024-06-27 20:48:5_vID-972,2024-06-27 20:48:57,2024-06-27 20:48:57.200000000,2024-06-27 20:48:58,00:01:46.188000,00:01:45.843000,00:01:46.511000,695601,,,,,,,,,,,,warning,danger,-972,SmallSedanGreen2(Clone)3,1071.5706,16.01139428571429,837.1348142857142,1077.4690857142857,15.874465714285716,835.9471714285714,27.95946485714286,27.81333,28.00002,5.831562657142857,4.377806,8.949608,50.164021142857145,49.92305,50.35506
2024-06-27 20:49:0_vID-1942,2024-06-27 20:49:03,2024-06-27 20:49:03.365853696,2024-06-27 20:49:04,00:01:52.296243,00:01:51.900000,00:01:52.721000,695601,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1074.954487804878,16.494443658536586,914.4465999999999,1077.8656341463416,16.45724170731707,914.2943317073172,49.8343243902439,49.40012,50.0015,4.488532780487805,1.713654,9.320427,40.94833414634146,40.86092,41.03718
2024-06-27 20:49:0_vID-2136,2024-06-27 20:49:00,2024-06-27 20:49:00.635135232,2024-06-27 20:49:01,00:01:49.606270,00:01:48.893000,00:01:50.342000,695601,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,1075.918,16.56185,881.28,1080.0237162162164,16.545445405405406,883.2736527027027,0.00016659449864864863,0.0001622168,0.0001703009,5.214113054054054,3.121782,9.538443,45.09657810810811,41.76559,51.18437
2024-06-27 20:49:0_vID-778,2024-06-27 20:49:00,2024-06-27 20:49:01.290697472,2024-06-27 20:49:02,00:01:50.145883,00:01:49.311000,00:01:50.996000,695601,,,,,,,,,,,,warning,warning,-778,SmallSedanGreen1(Clone)2,1075.963476744186,16.57591034883721,887.5340290697675,1079.3599069767442,16.504463255813953,889.6995883720931,3.4001805739639535,0.0001703009,6.800191,4.8400310348837206,2.291196,9.519781,42.33993802325581,41.5766,48.74682
2024-06-27 20:49:1_vID-1360,2024-06-27 20:49:18,2024-06-27 20:49:18.555555328,2024-06-27 20:49:19,00:02:07.504589,00:02:06.605000,00:02:08.387000,695601,,,,,,,,,,,,danger,danger,-1360,SmallSedanPurple(Clone)5,1073.8215444444445,4.944398366666666,1093.9132666666667,1075.0830333333333,4.919813322222223,1096.5407777777777,26.02745666666667,17.34948,50.00032,3.612702566666667,1.397762,9.457092,12.048908022222223,8.054749,24.15986
