row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 22:41:2_vID-972,2024-06-27 22:41:20,2024-06-27 22:41:24.505009920,2024-06-27 22:41:29,00:02:03.295959,00:01:58.331000,00:02:08.259000,692155,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1209.8010000000002,17.80077901803607,906.3332,1211.6049178356711,17.67876412825651,904.178997995992,0.0001350689509018036,0.0001199226,0.0001729242,1.3128277955911825,1.042695,1.32504,0.16933831454290582,1.693385e-05,3.924875
2024-06-27 22:41:3_vID-1554,2024-06-27 22:41:30,2024-06-27 22:41:34.504989952,2024-06-27 22:41:39,00:02:13.295688,00:02:08.300000,00:02:18.283000,692155,,,,,,,,,,,,warning,warning,-1554,SmallSedanRed(Clone)6,1205.3900399201598,17.78650013972056,906.3301,1211.7175329341317,17.678935269461075,904.1746395209581,0.003729215144710579,0.0001308442,0.7201411,5.18635769261477,5.088715,6.725239,0.6151506881247565,2.167078e-06,6.687735
2024-06-27 22:41:3_vID-972,2024-06-27 22:41:30,2024-06-27 22:41:34.504989952,2024-06-27 22:41:39,00:02:13.295594,00:02:08.300000,00:02:18.283000,692155,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1210.1043113772455,17.800981177644708,906.3333958083833,1211.7175329341317,17.678935269461075,904.1746395209581,1.4624080329301397,0.0001280067,13.20014,1.2383943920159681,0.690407,1.320349,0.6151506881247565,2.167078e-06,6.687735
2024-06-27 22:41:4_vID-1554,2024-06-27 22:41:40,2024-06-27 22:41:41.757847552,2024-06-27 22:41:44,00:02:20.530340,00:02:18.324000,00:02:22.754000,692155,,,,,,,,,,,,warning,warning,-1554,SmallSedanRed(Clone)6,1214.1001076233185,17.773590807174887,907.0432878923767,1219.4018565022423,17.68301399103139,904.1801116591928,20.77308406457399,0.9001414,40.5066,5.392270928251121,2.194807,7.461676,10.802970923766816,6.747689,13.5242
2024-06-27 22:41:4_vID-972,2024-06-27 22:41:40,2024-06-27 22:41:40.790322432,2024-06-27 22:41:42,00:02:19.542362,00:02:18.324000,00:02:20.761000,692155,,,,,,,,,,,,danger,danger,-972,SmallSedanGreen2(Clone)3,1220.1822983870968,17.75680540322581,906.3459298387097,1216.3272822580645,17.6820725,904.1454008064516,20.617709112903224,13.32014,27.94425,3.1053029556451612,0.7729261,7.043757,9.409438233870967,6.747689,11.49934
2024-06-27 22:42:0_vID-2524,2024-06-27 22:42:00,2024-06-27 22:42:02.136094720,2024-06-27 22:42:04,00:02:40.917343,00:02:39.238000,00:02:42.594000,692155,,,,,,,,,,,,collision,danger,-2524,SmallSedanBlue2(Clone)11,1321.8643076923076,18.15382781065089,906.9283189349112,1323.0220591715977,18.03351704142012,905.5434609467455,49.830254911242605,49.40665,50.00033,3.7152687508520708,0.0,9.510455,29.2022600591716,28.21234,29.96571
2024-06-27 22:42:2_vID-3882,2024-06-27 22:42:27,2024-06-27 22:42:27.576923136,2024-06-27 22:42:28,00:03:06.363115,00:03:05.861000,00:03:06.891000,692155,,,,,,,,,,,,danger,danger,-3882,SmallSedanYellow1(Clone)18,1420.2178846153847,17.68999730769231,767.29845,1417.7566153846153,17.631393653846153,767.9422730769231,69.82467019230769,69.39999,70.00278,4.159643534615385,0.848242,9.471594,7.039831230769232,7.010103,7.098478
2024-06-27 22:42:3_vID-778,2024-06-27 22:42:32,2024-06-27 22:42:32.968750080,2024-06-27 22:42:34,00:03:11.785234,00:03:11.162000,00:03:12.414000,692155,,,,,,,,,,,,danger,danger,-778,SmallSedanGreen1(Clone)2,1418.358453125,17.74076703125,777.583771875,1419.714953125,17.63177796875,779.0908796875,65.86654125,65.56004,66.00521,3.851947403125,0.1890483,9.431145,11.16494921875,10.36437,11.94006
2024-06-27 22:43:0_vID-2136,2024-06-27 22:43:09,2024-06-27 22:43:09.000000000,2024-06-27 22:43:09,00:03:47.832021,00:03:47.371000,00:03:48.291000,692155,,,,,,,,,,,,warning,danger,-2136,SmallSedanYellow2(Clone)9,1248.237914893617,17.803235531914893,906.2750595744681,1252.513170212766,17.679479787234044,911.8856340425532,30.435385106382977,26.29548,34.57545,6.0331384893617015,4.256667,9.410546,10.83544059574468,6.195573,12.2696
2024-06-27 22:43:0_vID-3688,2024-06-27 22:43:02,2024-06-27 22:43:02.074074112,2024-06-27 22:43:03,00:03:40.844166,00:03:40.317000,00:03:41.378000,692155,,,,,,,,,,,,danger,danger,-3688,SmallSedanWhite(Clone)17,1307.9184814814814,17.854681666666668,906.8330518518518,1309.373037037037,17.75582203703704,910.0752962962963,19.972924444444445,19.86664,20.00017,4.581114166666667,1.760576,9.526069,42.627955740740745,41.84634,43.38313
2024-06-27 22:43:1_vID-2136,2024-06-27 22:43:10,2024-06-27 22:43:10.000000256,2024-06-27 22:43:10,00:03:48.533174,00:03:48.331000,00:03:48.750000,692155,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,1254.7117826086956,17.800309565217393,906.4477608695653,1250.9370869565216,17.681601739130432,912.2836391304348,36.735485652173914,34.75543,38.71568,5.571203260869566,4.412188,7.176553,5.432334304347826,5.056943,6.126771
2024-06-27 22:43:2_vID-1360,2024-06-27 22:43:28,2024-06-27 22:43:28.543478272,2024-06-27 22:43:29,00:04:07.362967,00:04:06.457000,00:04:08.257000,692155,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1204.352,17.78284,906.3298,1208.8049782608696,17.672339782608695,912.1494673913044,0.00010818700728260869,9.53492e-05,0.0001281138,6.291550619565218,4.585676,9.374826,20.535266413043477,19.46003,21.66208
2024-06-27 22:43:2_vID-2912,2024-06-27 22:43:27,2024-06-27 22:43:28.042253568,2024-06-27 22:43:29,00:04:06.862351,00:04:05.455000,00:04:08.257000,692155,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1209.779,17.80076,906.3334007042254,1211.5397042253521,17.675785211267605,911.9802746478873,0.00010882806971830986,0.0001043969,0.0001129093,5.817380591549296,4.21433,9.303331,19.94476908450704,18.19983,21.66208
2024-06-27 22:43:3_vID-1360,2024-06-27 22:43:30,2024-06-27 22:43:30.000000000,2024-06-27 22:43:30,00:04:08.762979,00:04:08.297000,00:04:09.217000,692155,,,,,,,,,,,,warning,warning,-1360,SmallSedanPurple(Clone)5,1204.352,17.78284,906.3298,1200.5355,17.632697083333333,912.1172479166667,0.00010117024270833334,9.556335e-05,0.0001038616,5.600229187499999,4.603765,7.247377,22.430498541666665,21.692,23.18033
2024-06-27 22:43:3_vID-1942,2024-06-27 22:43:39,2024-06-27 22:43:39.000000000,2024-06-27 22:43:39,00:04:18.159999,00:04:18.034000,00:04:18.287000,692155,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1132.1657857142857,16.62536785714286,910.2788071428571,1121.7092142857143,16.46068,911.3946857142857,49.99566857142857,49.94001,49.99998,9.017314857142857,8.576061,9.463282,37.63807428571429,37.51967,37.77723
2024-06-27 22:43:3_vID-2912,2024-06-27 22:43:30,2024-06-27 22:43:30.000000000,2024-06-27 22:43:30,00:04:08.296999,00:04:08.297000,00:04:08.297000,692155,,,,,,,,,,,,warning,warning,-2912,SmallSedanGreen2(Clone)13,1209.779,17.80076,906.3334,1203.424,17.65484,912.3612,0.0001128022,0.0001128022,0.0001128022,7.260553,7.260553,7.260553,21.692,21.692,21.692
2024-06-27 22:43:4_vID-1942,2024-06-27 22:43:40,2024-06-27 22:43:42.791411200,2024-06-27 22:43:46,00:04:21.564269,00:04:18.327000,00:04:24.804000,692155,,,,,,,,,,,,danger,danger,-1942,SmallSedanYellow1(Clone)8,1098.2431625766872,16.579492331288343,910.2263993865031,1100.6928343558282,16.454719539877303,912.6653128834356,25.31354478779785,3.265751e-05,50.00001,5.420746080674847,0.911638,8.509166,15.48985014417178,6.191909,39.06768
2024-06-27 22:43:4_vID-3106,2024-06-27 22:43:45,2024-06-27 22:43:45.966101760,2024-06-27 22:43:47,00:04:24.744601,00:04:23.591000,00:04:25.931000,692155,,,,,,,,,,,,warning,danger,-3106,SmallSedanGrey(Clone)14,1090.4781440677966,16.580147966101695,906.0610669491525,1092.3713220338984,16.456908898305084,913.1495372881355,11.708241398305084,9.883567,14.0036,6.688358652542373,5.543901,9.19574,8.255259627118644,6.191909,10.51964
2024-06-27 22:43:4_vID-3494,2024-06-27 22:43:49,2024-06-27 22:43:49.000000256,2024-06-27 22:43:49,00:04:28.166833,00:04:28.061000,00:04:28.272000,692155,,,,,,,,,,,,warning,danger,-3494,SmallSedanRed(Clone)16,1093.3136666666667,16.5799025,910.251675,1083.9282500000002,16.457220833333334,912.4042583333334,50.0,50.0,50.0,8.13076675,6.831115,9.436682,7.5573685,7.281035,7.825071
2024-06-27 22:43:5_vID-3300,2024-06-27 22:43:50,2024-06-27 22:43:50.047619072,2024-06-27 22:43:51,00:04:29.113809,00:04:28.897000,00:04:29.315000,692155,,,,,,,,,,,,warning,danger,-3300,SmallSedanPurple(Clone)15,1073.8587619047619,16.48450904761905,914.0916428571429,1081.8679047619048,16.45784714285714,911.4337285714286,59.58176761904762,56.90984,60.00011,7.220800952380952,6.726676,8.602538,9.50700657142857,9.16344,9.830256
