row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 23:03:5_vID-1942,2024-06-27 23:03:50,2024-06-27 23:03:50.362500096,2024-06-27 23:03:51,00:01:46.470487,00:01:45.692000,00:01:47.253000,290475,,,,,,,,,,,,warning,warning,-1942,SmallSedanYellow1(Clone)8,1276.4248625,17.695689125,570.08900875,1265.504,17.54897,570.0349,1287.353,17.76344,570.1398,1275.764525,17.5944535,574.0660662500001,1272.082,17.55731,574.0149,1279.605,17.61904,574.113,49.806048125000004,49.39997,50.00062,4.150958924999999,2.488295,7.162966,17.128220125000002,16.1594,17.98799
2024-06-27 23:03:5_vID-2136,2024-06-27 23:03:57,2024-06-27 23:03:58.044247808,2024-06-27 23:03:59,00:01:54.240619,00:01:53.127000,00:01:55.355000,290475,,,,,,,,,,,,danger,danger,-2136,SmallSedanYellow2(Clone)9,1309.3880265486725,16.720354690265484,570.2739477876106,1298.157,16.17223,570.238,1322.696,17.20347,570.3958,1311.4154424778762,16.49751017699115,573.5900530973452,1308.717,16.34702,573.539,1314.776,16.6198,573.6424,39.379059380530975,29.29919,49.44483,4.732875345132744,1.828222,9.562448,9.72357621238938,6.33949,12.33279
2024-06-27 23:03:5_vID-390,2024-06-27 23:03:59,2024-06-27 23:03:59.000000000,2024-06-27 23:03:59,00:01:55.520466,00:01:55.383000,00:01:55.661000,290475,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1322.7582,16.170506666666668,578.2795933333333,1320.82,16.10553,578.2715,1324.692,16.23755,578.2877,1315.3297333333333,16.323857333333333,573.6040866666666,1314.844,16.30318,573.5879,1315.82,16.34415,573.6205,49.78144866666666,49.44876,50.00121,7.315035666666666,5.32938,9.413931,12.557215333333334,12.36059,12.77213
2024-06-27 23:03:5_vID-4076,2024-06-27 23:03:50,2024-06-27 23:03:54.482000128,2024-06-27 23:03:59,00:01:50.671042,00:01:45.692000,00:01:55.661000,290475,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1287.420362,17.42305526,574.1363098,1262.957,16.87497,574.0215,1305.848,17.76746,574.2131,1296.240348,17.045998439999998,573.7808432,1272.082,16.30318,573.539,1315.82,17.61904,574.113,15.482878237284,0.001488111,29.41864,7.339357054,5.741723,8.653743,15.787332068,6.22548,22.04814
2024-06-27 23:04:0_vID-390,2024-06-27 23:04:00,2024-06-27 23:04:00.000000000,2024-06-27 23:04:00,00:01:56.020342,00:01:55.689000,00:01:56.357000,290475,,,,,,,,,,,,warning,warning,-390,OriginalSmallSedan(Clone)0,1315.8320285714285,16.432168,578.25172,1311.124,16.24682,578.2335,1320.542,16.63227,578.2703,1317.1515428571427,16.251488000000002,573.62054,1315.891,16.20083,573.5864,1318.455,16.30021,573.6389,49.877134285714284,49.60669,50.00098,4.378960457142857,3.121648,7.190261,13.568505142857143,12.80997,14.18197
2024-06-27 23:04:0_vID-4076,2024-06-27 23:04:00,2024-06-27 23:04:04.495009792,2024-06-27 23:04:09,00:02:00.678516,00:01:55.689000,00:02:05.673000,290475,,,,,,,,,,,,warning,danger,-4076,SmallSedanYellow2(Clone)19,1329.656011976048,16.111472994011976,574.3131700598802,1305.934,15.77645,574.2134,1357.665,16.87102,574.4509,1338.1300738522955,15.819221956087825,573.4315347305389,1315.891,15.6517,571.6203,1361.777,16.30021,574.0543,18.617095113772454,8.255383,34.8768,7.05830253493014,3.493667,8.490359,16.60647606786427,12.80997,17.61955
2024-06-27 23:04:1_vID-4076,2024-06-27 23:04:10,2024-06-27 23:04:10.324324352,2024-06-27 23:04:11,00:02:06.430175,00:02:05.700000,00:02:07.150000,290475,,,,,,,,,,,,danger,warning,-4076,SmallSedanYellow2(Clone)19,1365.8695675675676,15.746736756756757,574.4865729729729,1357.86,15.63927,574.4456,1374.743,15.77637,574.5199,1364.7957972972972,15.651287567567566,571.3236945945946,1361.871,15.64771,571.2177,1366.713,15.65411,571.6068,41.52410608108108,35.0568,47.93621,3.1466925405405406,1.774305,7.116353,12.076626162162162,6.412074,17.09921
2024-06-27 23:04:2_vID-390,2024-06-27 23:04:29,2024-06-27 23:04:29.000000000,2024-06-27 23:04:29,00:02:25.598199,00:02:25.506000,00:02:25.685000,290475,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1415.8800999999999,16.097794999999998,545.09515,1415.198,16.07252,544.8012,1416.564,16.12181,545.394,1424.1316000000002,16.307378,538.41651,1423.818,16.29776,538.3583,1424.446,16.31715,538.4744,29.783467,29.50708,30.00024,9.117817599999999,8.682516,9.556103,12.787752999999999,12.75578,12.81956
2024-06-27 23:04:3_vID-2330,2024-06-27 23:04:31,2024-06-27 23:04:32.995024896,2024-06-27 23:04:35,00:02:29.192686,00:02:27.189000,00:02:31.186000,290475,,,,,,,,,,,,danger,danger,-2330,OriginalSmallSedan(Clone)10,1436.8158208955224,16.629608208955222,541.5787900497513,1420.548,16.27505,540.578,1453.086,16.74581,543.55,1437.784313432836,16.5663960199005,537.3915029850747,1429.819,16.46181,537.1198,1446.435,16.6185,538.082,29.873516368159205,29.41067,30.00035,4.534674004975124,1.774078,9.513318,15.006258358208957,13.53283,17.08373
2024-06-27 23:04:3_vID-390,2024-06-27 23:04:30,2024-06-27 23:04:31.310734592,2024-06-27 23:04:33,00:02:27.471949,00:02:25.708000,00:02:29.224000,290475,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1430.848593220339,16.5379006779661,541.6812129943503,1416.716,16.12691,540.5751,1445.29,16.74297,544.7369,1430.9532259887005,16.474140621468926,537.4846502824859,1424.516,16.31934,537.1198,1437.761,16.57989,538.3453,29.882156666666667,29.50669,30.00034,4.439172610169492,2.208383,8.585958,13.655766271186442,12.82662,14.94016
2024-06-27 23:04:5_vID-2912,2024-06-27 23:04:54,2024-06-27 23:04:56.089887744,2024-06-27 23:04:58,00:02:52.264584,00:02:50.494000,00:02:54.047000,290475,,,,,,,,,,,,warning,danger,-2912,SmallSedanGreen2(Clone)13,1482.2005056179776,15.962180393258427,606.5493129213484,1476.152,15.85466,592.3484,1485.391,16.07204,619.7123,1486.38304494382,15.875272415730338,610.2202129213483,1484.771,15.87119,603.0673,1487.936,15.88676,618.1653,29.87694,29.56667,30.00284,5.163359848314607,3.090346,9.518345,15.678257415730338,13.21277,17.98229
2024-06-27 23:06:2_vID-390,2024-06-27 23:06:29,2024-06-27 23:06:29.000000000,2024-06-27 23:06:29,00:04:25.302674,00:04:24.896000,00:04:25.688000,290475,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,1438.736575,18.054282,1080.3055,1436.302,18.03431,1080.276,1442.597,18.08619,1080.324,1430.121025,17.87543375,1080.832375,1428.575,17.86831,1080.754,1431.64,17.88326,1080.864,29.32927835,6.801941,40.00001,7.13348855,6.024516,9.473288,14.156644499999999,13.66485,14.46248
2024-06-27 23:06:3_vID-390,2024-06-27 23:06:30,2024-06-27 23:06:34.512000000,2024-06-27 23:06:39,00:04:30.698262,00:04:25.728000,00:04:35.683000,290475,,,,,,,,,,,,warning,warning,-390,OriginalSmallSedan(Clone)0,1425.799814,17.98035378,1080.620506,1410.717,17.85523,1080.324,1436.267,18.03394,1084.357,1418.435338,17.85211094,1082.363322,1410.398,17.84894,1080.298,1428.495,17.86803,1090.233,9.7257856783728,0.0001111426,20.06521,6.754533322,4.379354,9.089174,8.256814908,5.037946,14.47291
