row_id,current_date_time_min,current_date_time_mean,current_date_time_max,time_mean,time_min,time_max,user_id,lanes,is_intersection,is_two_way_street,bike_maneuver,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,real_risk,risk,vehicle_id,vehicle_name,vehicle_position_x_mean,vehicle_position_y_mean,vehicle_position_z_mean,vehicle_position_x_min,vehicle_position_y_min,vehicle_position_z_min,vehicle_position_x_max,vehicle_position_y_max,vehicle_position_z_max,bike_position_x_mean,bike_position_y_mean,bike_position_z_mean,bike_position_x_min,bike_position_y_min,bike_position_z_min,bike_position_x_max,bike_position_y_max,bike_position_z_max,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max
2024-06-27 20:51:5_vID-1942,2024-06-27 20:51:55,2024-06-27 20:51:55.469387776,2024-06-27 20:51:56,00:04:44.347306,00:04:43.852000,00:04:44.813000,695601,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1076.7169591836735,16.554271020408162,930.6422714285713,1076.605,16.5136,924.2686,1076.832,16.58331,937.2118,1071.8002857142858,16.434025714285713,932.1023551020407,1071.794,16.42362,930.2702,1071.806,16.44267,933.8852,48.51705163265306,45.1637,50.00068,5.395123428571428,3.437491,9.253524,13.541885510204082,12.97859,14.11643
2024-06-27 20:52:1_vID-1942,2024-06-27 20:52:19,2024-06-27 20:52:19.000000000,2024-06-27 20:52:19,00:05:08.097827,00:05:07.818000,00:05:08.362000,695601,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,1065.1842068965518,15.597570689655171,750.0108310344827,1063.179,15.57076,749.4454,1067.221,15.6198,750.8314,1071.055103448276,15.577092413793103,744.4654482758621,1068.764,15.57627,743.6583,1073.273,15.57836,745.5912,27.5051724137931,24.98552,30.02522,6.951919344827586,5.754463,9.304612,31.88966344827586,30.94522,33.37745
2024-06-27 20:52:1_vID-2136,2024-06-27 20:52:16,2024-06-27 20:52:16.712328704,2024-06-27 20:52:18,00:05:05.671465,00:05:04.936000,00:05:06.398000,695601,,,,,,,,,,,,warning,warning,-2136,SmallSedanYellow2(Clone)9,1071.023,15.7014,766.5157,1071.023,15.7014,766.5157,1071.023,15.7014,766.5157,1075.7312465753423,15.57831712328767,766.4365493150685,1073.886,15.57654,758.4218,1077.792,15.58175,774.5457,8.490804356164384e-05,8.142961e-05,8.967429e-05,5.055127835616439,2.943015,9.051731,41.52078479452055,40.11868,42.3405
2024-06-27 20:52:2_vID-1360,2024-06-27 20:52:25,2024-06-27 20:52:25.434210560,2024-06-27 20:52:26,00:05:14.292092,00:05:13.551000,00:05:15.044000,695601,,,,,,,,,,,,warning,danger,-1360,SmallSedanPurple(Clone)5,1024.3044605263158,16.631938815789475,749.094347368421,1020.161,16.4472,749.0865,1028.434,16.80515,749.102,1025.688,16.450974605263156,753.1808342105263,1021.044,16.23066,752.7089,1030.493,16.65055,753.3674,19.884933815789473,19.59282,20.00036,4.979165,2.698078,9.458311,22.79824894736842,21.5546,24.18385
2024-06-27 20:52:2_vID-1554,2024-06-27 20:52:29,2024-06-27 20:52:29.000000000,2024-06-27 20:52:29,00:05:18.051852,00:05:17.704000,00:05:18.370000,695601,,,,,,,,,,,,warning,danger,-1554,SmallSedanRed(Clone)6,999.5904941176472,17.218371176470587,749.1393088235294,996.0455,17.19541,749.1339,1003.313,17.2316,749.1436,1004.4755294117647,17.06653,753.1954441176471,1002.77,17.0471,753.1827,1006.189,17.07972,753.2196,39.556009411764705,36.58583,42.52547,5.243787882352941,2.553035,9.433827,18.64974382352941,18.51492,18.82144
2024-06-27 20:52:2_vID-1748,2024-06-27 20:52:24,2024-06-27 20:52:24.868420864,2024-06-27 20:52:26,00:05:13.790605,00:05:13.037000,00:05:14.529000,695601,,,,,,,,,,,,warning,danger,-1748,SmallSedanWhite(Clone)7,1027.5367236842105,16.487888289473684,749.0879565789473,1023.38,16.29666,749.08,1031.698,16.6746,749.096,1028.8953815789473,16.307158684210524,752.8977684210527,1024.085,16.08552,752.2557,1033.875,16.52632,753.3198,19.988425921052634,19.86688,20.00055,4.876880342105263,2.455126,9.476072,23.700336710526315,22.32459,25.11437
2024-06-27 20:52:2_vID-1942,2024-06-27 20:52:20,2024-06-27 20:52:20.000000000,2024-06-27 20:52:20,00:05:08.494499,00:05:08.403000,00:05:08.570000,695601,,,,,,,,,,,,warning,warning,-1942,SmallSedanYellow1(Clone)8,1068.0237,15.598968,751.32922,1067.368,15.59148,750.9142,1068.674,15.61044,751.7721,1067.8441,15.587275,743.4423899999999,1067.098,15.57806,743.2785,1068.597,15.66784,743.6172,31.015345000000003,30.20533,31.82522,6.4387856999999995,5.89976,7.138759,30.908686,30.88928,30.9355
2024-06-27 20:52:3_vID-1166,2024-06-27 20:52:37,2024-06-27 20:52:38.328947456,2024-06-27 20:52:39,00:05:27.140723,00:05:26.392000,00:05:27.896000,695601,,,,,,,,,,,,danger,danger,-1166,SmallSedanGrey(Clone)4,961.258580263158,17.185041578947367,729.2263381578947,958.8947,17.14155,725.8082,963.6211,17.21693,732.6447,959.6859302631578,17.07343855263158,732.1376605263158,956.2315,17.0225,728.1743,963.2658,17.1055,735.8152,19.95390592105263,19.86666,20.00009,4.481387776315789,1.663289,9.420106,24.94399842105263,24.01823,25.94651
2024-06-27 20:52:3_vID-1554,2024-06-27 20:52:30,2024-06-27 20:52:30.000000000,2024-06-27 20:52:30,00:05:18.600049,00:05:18.411000,00:05:18.789000,695601,,,,,,,,,,,,warning,warning,-1554,SmallSedanRed(Clone)6,1005.86625,17.171549,749.12909,1003.55,17.14269,749.1248,1008.24,17.19308,749.1334,1001.6940500000001,17.086109999999998,753.20094,1000.722,17.08026,753.186,1002.668,17.09231,753.2184,44.418926,42.70579,46.12801,4.5104199000000005,2.64922,7.060499,18.442552499999998,18.37745,18.50788
2024-06-27 20:52:3_vID-584,2024-06-27 20:52:38,2024-06-27 20:52:38.684931584,2024-06-27 20:52:39,00:05:27.650589,00:05:26.922000,00:05:28.369000,695601,,,,,,,,,,,,danger,danger,-584,SmallSedanBlue2(Clone)1,959.2374630136986,17.1449095890411,726.3042383561644,956.9783,17.08192,723.0399,961.4927,17.19452,729.565,957.3198575342466,17.038613150684935,729.4569808219179,954.0663,16.96416,725.4076,960.658,17.08721,733.2548,19.853503561643834,19.45983,20.00014,4.614341356164384,1.983828,9.357458,25.626517945205478,24.69842,26.72659
2024-06-27 20:52:4_vID-1942,2024-06-27 20:52:40,2024-06-27 20:52:40.023809536,2024-06-27 20:52:41,00:05:28.980547,00:05:28.565000,00:05:29.399000,695601,,,,,,,,,,,,warning,danger,-1942,SmallSedanYellow1(Clone)8,953.6796904761904,16.946067619047618,718.2800571428571,950.4421,16.78717,713.6124,956.9128,17.08294,722.9452,951.181930952381,16.863293095238095,721.7748095238096,949.1935,16.77934,719.2677,953.1381,16.93475,724.2347,49.90415595238095,49.40006,50.00022,4.973685285714286,2.5823,9.460079,27.83452595238095,27.0792,28.63575
2024-06-27 20:52:4_vID-390,2024-06-27 20:52:44,2024-06-27 20:52:44.351351296,2024-06-27 20:52:45,00:05:33.289027,00:05:32.936000,00:05:33.660000,695601,,,,,,,,,,,,warning,danger,-390,OriginalSmallSedan(Clone)0,931.612272972973,15.586521351351351,686.568154054054,928.7603,15.40535,682.485,934.4628,15.76886,690.6517,928.7958405405406,15.507421891891893,690.0171513513513,926.8336,15.37083,686.8154,930.8265,15.64315,693.1168,49.83808891891892,49.46006,50.00008,5.057999378378378,2.795589,9.333303,37.31527783783783,36.5389,38.08846
